year,variable,value,scenario,model
1850,tas,11.600964,historical,MPI-ESM1-2-LR
1851,tas,11.841687,historical,MPI-ESM1-2-LR
1852,tas,11.819481,historical,MPI-ESM1-2-LR
1853,tas,11.854107,historical,MPI-ESM1-2-LR
1854,tas,11.579556,historical,MPI-ESM1-2-LR
1855,tas,11.798675,historical,MPI-ESM1-2-LR
1856,tas,11.91212,historical,MPI-ESM1-2-LR
1857,tas,12.08673,historical,MPI-ESM1-2-LR
1858,tas,11.73981,historical,MPI-ESM1-2-LR
1859,tas,11.750873,historical,MPI-ESM1-2-LR
1860,tas,12.188641,historical,MPI-ESM1-2-LR
1861,tas,11.979794,historical,MPI-ESM1-2-LR
1862,tas,11.871308,historical,MPI-ESM1-2-LR
1863,tas,11.950722,historical,MPI-ESM1-2-LR
1864,tas,12.299107,historical,MPI-ESM1-2-LR
1865,tas,12.010585,historical,MPI-ESM1-2-LR
1866,tas,11.908885,historical,MPI-ESM1-2-LR
1867,tas,11.89125,historical,MPI-ESM1-2-LR
1868,tas,11.789663,historical,MPI-ESM1-2-LR
1869,tas,11.862972,historical,MPI-ESM1-2-LR
1870,tas,11.849302,historical,MPI-ESM1-2-LR
1871,tas,11.880728,historical,MPI-ESM1-2-LR
1872,tas,11.890335,historical,MPI-ESM1-2-LR
1873,tas,11.87111,historical,MPI-ESM1-2-LR
1874,tas,11.483089,historical,MPI-ESM1-2-LR
1875,tas,11.881239,historical,MPI-ESM1-2-LR
1876,tas,11.613058,historical,MPI-ESM1-2-LR
1877,tas,11.515131,historical,MPI-ESM1-2-LR
1878,tas,11.932975,historical,MPI-ESM1-2-LR
1879,tas,12.212037,historical,MPI-ESM1-2-LR
1880,tas,11.585906,historical,MPI-ESM1-2-LR
1881,tas,11.422449,historical,MPI-ESM1-2-LR
1882,tas,11.726368,historical,MPI-ESM1-2-LR
1883,tas,11.245957,historical,MPI-ESM1-2-LR
1884,tas,11.302724,historical,MPI-ESM1-2-LR
1885,tas,11.536292,historical,MPI-ESM1-2-LR
1886,tas,11.417084,historical,MPI-ESM1-2-LR
1887,tas,11.914685,historical,MPI-ESM1-2-LR
1888,tas,11.616253,historical,MPI-ESM1-2-LR
1889,tas,11.899465,historical,MPI-ESM1-2-LR
1890,tas,11.639357,historical,MPI-ESM1-2-LR
1891,tas,11.576966,historical,MPI-ESM1-2-LR
1892,tas,11.489443,historical,MPI-ESM1-2-LR
1893,tas,11.968831,historical,MPI-ESM1-2-LR
