year,variable,value,scenario,model
1850,tas,13.927059,historical,MPI-ESM1-2-LR
1851,tas,13.767996,historical,MPI-ESM1-2-LR
1852,tas,13.936811,historical,MPI-ESM1-2-LR
1853,tas,14.201573,historical,MPI-ESM1-2-LR
1854,tas,13.983619,historical,MPI-ESM1-2-LR
1855,tas,13.890376,historical,MPI-ESM1-2-LR
1856,tas,13.869549,historical,MPI-ESM1-2-LR
1857,tas,14.097954,historical,MPI-ESM1-2-LR
1858,tas,14.007367,historical,MPI-ESM1-2-LR
1859,tas,14.055857,historical,MPI-ESM1-2-LR
1860,tas,14.029665,historical,MPI-ESM1-2-LR
1861,tas,14.021762,historical,MPI-ESM1-2-LR
1862,tas,13.934156,historical,MPI-ESM1-2-LR
1863,tas,14.083197,historical,MPI-ESM1-2-LR
1864,tas,14.173238,historical,MPI-ESM1-2-LR
1865,tas,14.085406,historical,MPI-ESM1-2-LR
1866,tas,13.938674,historical,MPI-ESM1-2-LR
1867,tas,14.066046,historical,MPI-ESM1-2-LR
1868,tas,13.964746,historical,MPI-ESM1-2-LR
1869,tas,14.102905,historical,MPI-ESM1-2-LR
1870,tas,14.012699,historical,MPI-ESM1-2-LR
1871,tas,13.88841,historical,MPI-ESM1-2-LR
1872,tas,14.004543,historical,MPI-ESM1-2-LR
1873,tas,13.931353,historical,MPI-ESM1-2-LR
1874,tas,13.897213,historical,MPI-ESM1-2-LR
1875,tas,13.938937,historical,MPI-ESM1-2-LR
1876,tas,13.730854,historical,MPI-ESM1-2-LR
1877,tas,14.034611,historical,MPI-ESM1-2-LR
1878,tas,13.919761,historical,MPI-ESM1-2-LR
1879,tas,13.864935,historical,MPI-ESM1-2-LR
1880,tas,13.982535,historical,MPI-ESM1-2-LR
1881,tas,13.914082,historical,MPI-ESM1-2-LR
1882,tas,13.691808,historical,MPI-ESM1-2-LR
1883,tas,13.980246,historical,MPI-ESM1-2-LR
1884,tas,13.699672,historical,MPI-ESM1-2-LR
1885,tas,13.731058,historical,MPI-ESM1-2-LR
1886,tas,13.747585,historical,MPI-ESM1-2-LR
1887,tas,13.746329,historical,MPI-ESM1-2-LR
1888,tas,14.022764,historical,MPI-ESM1-2-LR
1889,tas,14.115627,historical,MPI-ESM1-2-LR
1890,tas,14.174273,historical,MPI-ESM1-2-LR
1891,tas,13.864799,historical,MPI-ESM1-2-LR
1892,tas,13.774905,historical,MPI-ESM1-2-LR
1893,tas,13.909631,historical,MPI-ESM1-2-LR
1894,tas,13.804142,historical,MPI-ESM1-2-LR
1895,tas,13.816314,historical,MPI-ESM1-2-LR
1896,tas,13.976972,historical,MPI-ESM1-2-LR
1897,tas,14.120885,historical,MPI-ESM1-2-LR
1898,tas,13.824289,historical,MPI-ESM1-2-LR
1899,tas,14.128712,historical,MPI-ESM1-2-LR
1900,tas,13.893294,historical,MPI-ESM1-2-LR
1901,tas,14.118979,historical,MPI-ESM1-2-LR
1902,tas,14.140029,historical,MPI-ESM1-2-LR
1903,tas,13.724374,historical,MPI-ESM1-2-LR
1904,tas,13.938165,historical,MPI-ESM1-2-LR
1905,tas,14.099592,historical,MPI-ESM1-2-LR
1906,tas,13.865103,historical,MPI-ESM1-2-LR
1907,tas,13.859102,historical,MPI-ESM1-2-LR
1908,tas,13.915603,historical,MPI-ESM1-2-LR
1909,tas,13.770521,historical,MPI-ESM1-2-LR
1910,tas,14.273422,historical,MPI-ESM1-2-LR
1911,tas,14.021232,historical,MPI-ESM1-2-LR
1912,tas,14.037048,historical,MPI-ESM1-2-LR
1913,tas,14.11334,historical,MPI-ESM1-2-LR
1914,tas,14.158406,historical,MPI-ESM1-2-LR
1915,tas,14.018568,historical,MPI-ESM1-2-LR
1916,tas,13.943799,historical,MPI-ESM1-2-LR
1917,tas,13.722367,historical,MPI-ESM1-2-LR
1918,tas,13.631516,historical,MPI-ESM1-2-LR
1919,tas,13.80864,historical,MPI-ESM1-2-LR
1920,tas,13.953917,historical,MPI-ESM1-2-LR
1921,tas,14.101774,historical,MPI-ESM1-2-LR
1922,tas,14.178907,historical,MPI-ESM1-2-LR
1923,tas,13.987414,historical,MPI-ESM1-2-LR
1924,tas,14.055299,historical,MPI-ESM1-2-LR
1925,tas,14.048992,historical,MPI-ESM1-2-LR
1926,tas,13.902627,historical,MPI-ESM1-2-LR
1927,tas,14.1627,historical,MPI-ESM1-2-LR
1928,tas,14.379101,historical,MPI-ESM1-2-LR
1929,tas,14.328816,historical,MPI-ESM1-2-LR
1930,tas,14.060914,historical,MPI-ESM1-2-LR
1931,tas,14.279293,historical,MPI-ESM1-2-LR
1932,tas,13.920551,historical,MPI-ESM1-2-LR
1933,tas,14.202706,historical,MPI-ESM1-2-LR
1934,tas,14.310014,historical,MPI-ESM1-2-LR
1935,tas,14.191497,historical,MPI-ESM1-2-LR
1936,tas,13.930863,historical,MPI-ESM1-2-LR
1937,tas,14.115582,historical,MPI-ESM1-2-LR
1938,tas,14.282376,historical,MPI-ESM1-2-LR
1939,tas,14.073025,historical,MPI-ESM1-2-LR
1940,tas,14.381153,historical,MPI-ESM1-2-LR
1941,tas,14.278567,historical,MPI-ESM1-2-LR
1942,tas,14.436223,historical,MPI-ESM1-2-LR
1943,tas,14.333663,historical,MPI-ESM1-2-LR
1944,tas,14.283306,historical,MPI-ESM1-2-LR
1945,tas,14.35243,historical,MPI-ESM1-2-LR
1946,tas,14.217303,historical,MPI-ESM1-2-LR
1947,tas,14.293386,historical,MPI-ESM1-2-LR
1948,tas,13.948181,historical,MPI-ESM1-2-LR
1949,tas,14.020091,historical,MPI-ESM1-2-LR
1950,tas,14.157738,historical,MPI-ESM1-2-LR
1951,tas,14.313859,historical,MPI-ESM1-2-LR
1952,tas,14.4474,historical,MPI-ESM1-2-LR
1953,tas,14.145711,historical,MPI-ESM1-2-LR
1954,tas,14.16697,historical,MPI-ESM1-2-LR
1955,tas,14.232162,historical,MPI-ESM1-2-LR
1956,tas,14.058948,historical,MPI-ESM1-2-LR
1957,tas,14.122763,historical,MPI-ESM1-2-LR
1958,tas,14.094312,historical,MPI-ESM1-2-LR
1959,tas,14.415395,historical,MPI-ESM1-2-LR
1960,tas,14.375991,historical,MPI-ESM1-2-LR
1961,tas,14.238938,historical,MPI-ESM1-2-LR
