year,variable,value,scenario,model
1850,tas,11.232206,historical,MPI-ESM1-2-LR
1851,tas,11.519949,historical,MPI-ESM1-2-LR
1852,tas,11.450712,historical,MPI-ESM1-2-LR
1853,tas,11.753308,historical,MPI-ESM1-2-LR
1854,tas,11.261389,historical,MPI-ESM1-2-LR
1855,tas,11.536875,historical,MPI-ESM1-2-LR
1856,tas,11.219613,historical,MPI-ESM1-2-LR
1857,tas,11.85188,historical,MPI-ESM1-2-LR
1858,tas,11.258304,historical,MPI-ESM1-2-LR
1859,tas,11.54377,historical,MPI-ESM1-2-LR
1860,tas,11.741553,historical,MPI-ESM1-2-LR
1861,tas,11.41099,historical,MPI-ESM1-2-LR
1862,tas,11.595435,historical,MPI-ESM1-2-LR
1863,tas,11.830619,historical,MPI-ESM1-2-LR
1864,tas,11.688234,historical,MPI-ESM1-2-LR
1865,tas,11.565312,historical,MPI-ESM1-2-LR
1866,tas,11.935991,historical,MPI-ESM1-2-LR
1867,tas,11.631994,historical,MPI-ESM1-2-LR
1868,tas,11.447961,historical,MPI-ESM1-2-LR
1869,tas,11.409932,historical,MPI-ESM1-2-LR
1870,tas,11.607382,historical,MPI-ESM1-2-LR
1871,tas,11.658359,historical,MPI-ESM1-2-LR
1872,tas,11.278646,historical,MPI-ESM1-2-LR
1873,tas,11.404703,historical,MPI-ESM1-2-LR
1874,tas,11.259555,historical,MPI-ESM1-2-LR
1875,tas,11.435007,historical,MPI-ESM1-2-LR
1876,tas,11.402977,historical,MPI-ESM1-2-LR
1877,tas,11.314848,historical,MPI-ESM1-2-LR
1878,tas,11.742293,historical,MPI-ESM1-2-LR
1879,tas,11.898132,historical,MPI-ESM1-2-LR
1880,tas,11.353316,historical,MPI-ESM1-2-LR
1881,tas,11.476386,historical,MPI-ESM1-2-LR
1882,tas,11.674702,historical,MPI-ESM1-2-LR
1883,tas,11.292821,historical,MPI-ESM1-2-LR
1884,tas,11.284718,historical,MPI-ESM1-2-LR
1885,tas,11.467778,historical,MPI-ESM1-2-LR
1886,tas,11.356913,historical,MPI-ESM1-2-LR
1887,tas,11.445734,historical,MPI-ESM1-2-LR
1888,tas,11.505335,historical,MPI-ESM1-2-LR
1889,tas,11.377415,historical,MPI-ESM1-2-LR
1890,tas,11.182793,historical,MPI-ESM1-2-LR
1891,tas,11.526066,historical,MPI-ESM1-2-LR
1892,tas,11.612516,historical,MPI-ESM1-2-LR
1893,tas,11.422901,historical,MPI-ESM1-2-LR
1894,tas,11.422428,historical,MPI-ESM1-2-LR
1895,tas,11.578263,historical,MPI-ESM1-2-LR
1896,tas,11.756805,historical,MPI-ESM1-2-LR
1897,tas,11.61777,historical,MPI-ESM1-2-LR
1898,tas,11.651748,historical,MPI-ESM1-2-LR
1899,tas,11.393752,historical,MPI-ESM1-2-LR
1900,tas,11.341459,historical,MPI-ESM1-2-LR
1901,tas,11.708477,historical,MPI-ESM1-2-LR
1902,tas,11.259932,historical,MPI-ESM1-2-LR
1903,tas,11.519885,historical,MPI-ESM1-2-LR
1904,tas,11.510703,historical,MPI-ESM1-2-LR
1905,tas,11.62672,historical,MPI-ESM1-2-LR
1906,tas,11.613796,historical,MPI-ESM1-2-LR
1907,tas,11.335303,historical,MPI-ESM1-2-LR
1908,tas,11.365971,historical,MPI-ESM1-2-LR
1909,tas,11.371861,historical,MPI-ESM1-2-LR
1910,tas,11.345033,historical,MPI-ESM1-2-LR
1911,tas,11.525268,historical,MPI-ESM1-2-LR
1912,tas,11.71492,historical,MPI-ESM1-2-LR
1913,tas,11.738805,historical,MPI-ESM1-2-LR
1914,tas,11.865779,historical,MPI-ESM1-2-LR
1915,tas,11.488694,historical,MPI-ESM1-2-LR
1916,tas,11.358681,historical,MPI-ESM1-2-LR
1917,tas,11.39821,historical,MPI-ESM1-2-LR
1918,tas,11.456979,historical,MPI-ESM1-2-LR
1919,tas,11.567584,historical,MPI-ESM1-2-LR
1920,tas,11.521938,historical,MPI-ESM1-2-LR
1921,tas,11.507011,historical,MPI-ESM1-2-LR
1922,tas,11.426032,historical,MPI-ESM1-2-LR
1923,tas,11.595768,historical,MPI-ESM1-2-LR
1924,tas,11.616028,historical,MPI-ESM1-2-LR
1925,tas,11.88179,historical,MPI-ESM1-2-LR
1926,tas,11.625916,historical,MPI-ESM1-2-LR
1927,tas,11.997089,historical,MPI-ESM1-2-LR
1928,tas,12.077732,historical,MPI-ESM1-2-LR
1929,tas,11.907158,historical,MPI-ESM1-2-LR
1930,tas,11.670391,historical,MPI-ESM1-2-LR
1931,tas,11.505618,historical,MPI-ESM1-2-LR
1932,tas,11.564163,historical,MPI-ESM1-2-LR
1933,tas,11.769636,historical,MPI-ESM1-2-LR
1934,tas,11.699889,historical,MPI-ESM1-2-LR
1935,tas,11.544854,historical,MPI-ESM1-2-LR
1936,tas,11.867707,historical,MPI-ESM1-2-LR
1937,tas,11.767527,historical,MPI-ESM1-2-LR
1938,tas,11.56201,historical,MPI-ESM1-2-LR
1939,tas,11.816553,historical,MPI-ESM1-2-LR
1940,tas,11.933658,historical,MPI-ESM1-2-LR
1941,tas,11.743183,historical,MPI-ESM1-2-LR
1942,tas,12.147281,historical,MPI-ESM1-2-LR
1943,tas,11.744974,historical,MPI-ESM1-2-LR
1944,tas,11.680553,historical,MPI-ESM1-2-LR
1945,tas,11.869177,historical,MPI-ESM1-2-LR
1946,tas,12.189877,historical,MPI-ESM1-2-LR
1947,tas,12.044257,historical,MPI-ESM1-2-LR
1948,tas,11.590915,historical,MPI-ESM1-2-LR
1949,tas,11.822925,historical,MPI-ESM1-2-LR
1950,tas,11.865901,historical,MPI-ESM1-2-LR
1951,tas,12.205493,historical,MPI-ESM1-2-LR
1952,tas,12.192462,historical,MPI-ESM1-2-LR
1953,tas,11.635531,historical,MPI-ESM1-2-LR
1954,tas,11.77557,historical,MPI-ESM1-2-LR
1955,tas,11.495054,historical,MPI-ESM1-2-LR
1956,tas,11.601128,historical,MPI-ESM1-2-LR
1957,tas,11.572045,historical,MPI-ESM1-2-LR
1958,tas,11.538648,historical,MPI-ESM1-2-LR
1959,tas,12.044131,historical,MPI-ESM1-2-LR
1960,tas,12.134036,historical,MPI-ESM1-2-LR
1961,tas,12.216553,historical,MPI-ESM1-2-LR
1962,tas,11.554107,historical,MPI-ESM1-2-LR
1963,tas,11.463347,historical,MPI-ESM1-2-LR
1964,tas,11.648588,historical,MPI-ESM1-2-LR
1965,tas,11.880997,historical,MPI-ESM1-2-LR
1966,tas,11.62067,historical,MPI-ESM1-2-LR
1967,tas,11.848782,historical,MPI-ESM1-2-LR
1968,tas,11.871288,historical,MPI-ESM1-2-LR
1969,tas,11.83882,historical,MPI-ESM1-2-LR
1970,tas,11.703207,historical,MPI-ESM1-2-LR
1971,tas,11.651435,historical,MPI-ESM1-2-LR
1972,tas,11.696983,historical,MPI-ESM1-2-LR
1973,tas,11.838538,historical,MPI-ESM1-2-LR
1974,tas,11.445417,historical,MPI-ESM1-2-LR
