year,variable,value,scenario,model
1850,tas,14.915404,historical,MPI-ESM1-2-LR
1851,tas,14.875736,historical,MPI-ESM1-2-LR
1852,tas,15.004489,historical,MPI-ESM1-2-LR
1853,tas,15.16988,historical,MPI-ESM1-2-LR
1854,tas,14.952746,historical,MPI-ESM1-2-LR
1855,tas,15.033738,historical,MPI-ESM1-2-LR
1856,tas,14.862237,historical,MPI-ESM1-2-LR
1857,tas,14.878857,historical,MPI-ESM1-2-LR
1858,tas,14.93991,historical,MPI-ESM1-2-LR
1859,tas,14.848895,historical,MPI-ESM1-2-LR
1860,tas,15.140606,historical,MPI-ESM1-2-LR
1861,tas,14.992408,historical,MPI-ESM1-2-LR
1862,tas,14.89186,historical,MPI-ESM1-2-LR
1863,tas,14.966118,historical,MPI-ESM1-2-LR
1864,tas,15.096845,historical,MPI-ESM1-2-LR
1865,tas,15.05035,historical,MPI-ESM1-2-LR
1866,tas,14.520369,historical,MPI-ESM1-2-LR
1867,tas,14.87317,historical,MPI-ESM1-2-LR
1868,tas,14.878842,historical,MPI-ESM1-2-LR
1869,tas,14.786295,historical,MPI-ESM1-2-LR
1870,tas,15.175037,historical,MPI-ESM1-2-LR
1871,tas,15.031022,historical,MPI-ESM1-2-LR
1872,tas,14.922903,historical,MPI-ESM1-2-LR
1873,tas,14.832146,historical,MPI-ESM1-2-LR
1874,tas,14.660469,historical,MPI-ESM1-2-LR
1875,tas,14.756202,historical,MPI-ESM1-2-LR
1876,tas,14.955234,historical,MPI-ESM1-2-LR
1877,tas,14.680024,historical,MPI-ESM1-2-LR
1878,tas,14.772913,historical,MPI-ESM1-2-LR
1879,tas,14.97862,historical,MPI-ESM1-2-LR
1880,tas,14.699484,historical,MPI-ESM1-2-LR
1881,tas,14.716847,historical,MPI-ESM1-2-LR
1882,tas,14.723753,historical,MPI-ESM1-2-LR
1883,tas,14.994655,historical,MPI-ESM1-2-LR
1884,tas,14.533148,historical,MPI-ESM1-2-LR
1885,tas,14.578411,historical,MPI-ESM1-2-LR
1886,tas,14.654869,historical,MPI-ESM1-2-LR
1887,tas,14.774708,historical,MPI-ESM1-2-LR
1888,tas,14.864842,historical,MPI-ESM1-2-LR
1889,tas,15.059534,historical,MPI-ESM1-2-LR
1890,tas,15.098573,historical,MPI-ESM1-2-LR
1891,tas,14.601072,historical,MPI-ESM1-2-LR
1892,tas,14.51925,historical,MPI-ESM1-2-LR
1893,tas,14.82199,historical,MPI-ESM1-2-LR
1894,tas,14.902009,historical,MPI-ESM1-2-LR
1895,tas,14.752517,historical,MPI-ESM1-2-LR
1896,tas,15.031471,historical,MPI-ESM1-2-LR
1897,tas,15.041096,historical,MPI-ESM1-2-LR
1898,tas,14.829998,historical,MPI-ESM1-2-LR
1899,tas,14.719089,historical,MPI-ESM1-2-LR
1900,tas,14.98585,historical,MPI-ESM1-2-LR
1901,tas,15.049204,historical,MPI-ESM1-2-LR
1902,tas,14.786048,historical,MPI-ESM1-2-LR
1903,tas,14.850911,historical,MPI-ESM1-2-LR
1904,tas,14.891445,historical,MPI-ESM1-2-LR
1905,tas,15.005557,historical,MPI-ESM1-2-LR
1906,tas,14.781377,historical,MPI-ESM1-2-LR
1907,tas,14.987782,historical,MPI-ESM1-2-LR
1908,tas,14.884162,historical,MPI-ESM1-2-LR
1909,tas,14.755741,historical,MPI-ESM1-2-LR
1910,tas,14.881072,historical,MPI-ESM1-2-LR
1911,tas,15.108559,historical,MPI-ESM1-2-LR
1912,tas,14.815827,historical,MPI-ESM1-2-LR
1913,tas,15.033421,historical,MPI-ESM1-2-LR
1914,tas,15.13661,historical,MPI-ESM1-2-LR
1915,tas,14.942278,historical,MPI-ESM1-2-LR
1916,tas,14.836041,historical,MPI-ESM1-2-LR
1917,tas,14.616218,historical,MPI-ESM1-2-LR
