year,variable,value,scenario,model
1850,tas,12.291909,historical,MPI-ESM1-2-LR
1851,tas,11.912602,historical,MPI-ESM1-2-LR
1852,tas,12.201955,historical,MPI-ESM1-2-LR
1853,tas,12.596274,historical,MPI-ESM1-2-LR
1854,tas,12.554546,historical,MPI-ESM1-2-LR
1855,tas,12.419665,historical,MPI-ESM1-2-LR
1856,tas,12.107641,historical,MPI-ESM1-2-LR
1857,tas,12.229927,historical,MPI-ESM1-2-LR
1858,tas,12.291586,historical,MPI-ESM1-2-LR
1859,tas,12.429155,historical,MPI-ESM1-2-LR
1860,tas,11.916676,historical,MPI-ESM1-2-LR
1861,tas,12.215415,historical,MPI-ESM1-2-LR
1862,tas,12.21193,historical,MPI-ESM1-2-LR
1863,tas,12.197691,historical,MPI-ESM1-2-LR
1864,tas,12.348543,historical,MPI-ESM1-2-LR
1865,tas,12.285121,historical,MPI-ESM1-2-LR
1866,tas,12.061798,historical,MPI-ESM1-2-LR
1867,tas,12.157921,historical,MPI-ESM1-2-LR
1868,tas,12.109585,historical,MPI-ESM1-2-LR
1869,tas,11.892831,historical,MPI-ESM1-2-LR
1870,tas,12.162634,historical,MPI-ESM1-2-LR
1871,tas,12.561104,historical,MPI-ESM1-2-LR
1872,tas,12.297035,historical,MPI-ESM1-2-LR
1873,tas,12.148282,historical,MPI-ESM1-2-LR
1874,tas,12.419878,historical,MPI-ESM1-2-LR
1875,tas,11.897323,historical,MPI-ESM1-2-LR
1876,tas,11.642699,historical,MPI-ESM1-2-LR
1877,tas,12.192532,historical,MPI-ESM1-2-LR
1878,tas,12.120403,historical,MPI-ESM1-2-LR
1879,tas,12.258327,historical,MPI-ESM1-2-LR
1880,tas,12.258618,historical,MPI-ESM1-2-LR
1881,tas,12.090323,historical,MPI-ESM1-2-LR
1882,tas,12.09316,historical,MPI-ESM1-2-LR
1883,tas,12.224471,historical,MPI-ESM1-2-LR
1884,tas,11.857493,historical,MPI-ESM1-2-LR
1885,tas,11.87175,historical,MPI-ESM1-2-LR
1886,tas,12.095107,historical,MPI-ESM1-2-LR
1887,tas,11.953746,historical,MPI-ESM1-2-LR
1888,tas,11.629215,historical,MPI-ESM1-2-LR
1889,tas,11.917698,historical,MPI-ESM1-2-LR
1890,tas,12.129574,historical,MPI-ESM1-2-LR
1891,tas,11.840191,historical,MPI-ESM1-2-LR
1892,tas,12.012105,historical,MPI-ESM1-2-LR
1893,tas,12.393063,historical,MPI-ESM1-2-LR
1894,tas,12.226092,historical,MPI-ESM1-2-LR
1895,tas,11.80274,historical,MPI-ESM1-2-LR
1896,tas,12.144011,historical,MPI-ESM1-2-LR
1897,tas,12.559333,historical,MPI-ESM1-2-LR
1898,tas,12.606432,historical,MPI-ESM1-2-LR
1899,tas,12.242768,historical,MPI-ESM1-2-LR
1900,tas,11.872925,historical,MPI-ESM1-2-LR
1901,tas,12.158397,historical,MPI-ESM1-2-LR
1902,tas,12.409066,historical,MPI-ESM1-2-LR
1903,tas,11.89579,historical,MPI-ESM1-2-LR
1904,tas,11.882133,historical,MPI-ESM1-2-LR
1905,tas,12.242686,historical,MPI-ESM1-2-LR
1906,tas,12.568836,historical,MPI-ESM1-2-LR
1907,tas,11.931981,historical,MPI-ESM1-2-LR
1908,tas,11.975812,historical,MPI-ESM1-2-LR
1909,tas,11.866658,historical,MPI-ESM1-2-LR
1910,tas,12.208758,historical,MPI-ESM1-2-LR
1911,tas,12.314598,historical,MPI-ESM1-2-LR
1912,tas,12.113545,historical,MPI-ESM1-2-LR
1913,tas,12.136274,historical,MPI-ESM1-2-LR
1914,tas,12.312686,historical,MPI-ESM1-2-LR
1915,tas,12.163503,historical,MPI-ESM1-2-LR
1916,tas,12.227327,historical,MPI-ESM1-2-LR
1917,tas,12.172685,historical,MPI-ESM1-2-LR
1918,tas,11.956683,historical,MPI-ESM1-2-LR
1919,tas,12.170507,historical,MPI-ESM1-2-LR
1920,tas,12.29091,historical,MPI-ESM1-2-LR
1921,tas,12.214983,historical,MPI-ESM1-2-LR
1922,tas,12.322141,historical,MPI-ESM1-2-LR
1923,tas,12.417618,historical,MPI-ESM1-2-LR
1924,tas,12.238001,historical,MPI-ESM1-2-LR
1925,tas,12.205456,historical,MPI-ESM1-2-LR
1926,tas,12.386334,historical,MPI-ESM1-2-LR
1927,tas,12.304459,historical,MPI-ESM1-2-LR
1928,tas,12.487172,historical,MPI-ESM1-2-LR
1929,tas,12.718882,historical,MPI-ESM1-2-LR
1930,tas,12.406919,historical,MPI-ESM1-2-LR
1931,tas,12.201266,historical,MPI-ESM1-2-LR
1932,tas,12.178678,historical,MPI-ESM1-2-LR
1933,tas,12.271666,historical,MPI-ESM1-2-LR
1934,tas,12.255178,historical,MPI-ESM1-2-LR
1935,tas,12.673908,historical,MPI-ESM1-2-LR
1936,tas,12.755629,historical,MPI-ESM1-2-LR
1937,tas,12.477564,historical,MPI-ESM1-2-LR
1938,tas,12.263661,historical,MPI-ESM1-2-LR
1939,tas,12.335263,historical,MPI-ESM1-2-LR
1940,tas,12.534574,historical,MPI-ESM1-2-LR
1941,tas,12.485002,historical,MPI-ESM1-2-LR
1942,tas,12.611418,historical,MPI-ESM1-2-LR
1943,tas,12.614557,historical,MPI-ESM1-2-LR
1944,tas,12.629221,historical,MPI-ESM1-2-LR
1945,tas,12.824,historical,MPI-ESM1-2-LR
1946,tas,12.661828,historical,MPI-ESM1-2-LR
1947,tas,12.449677,historical,MPI-ESM1-2-LR
1948,tas,12.45778,historical,MPI-ESM1-2-LR
1949,tas,12.548309,historical,MPI-ESM1-2-LR
1950,tas,12.64074,historical,MPI-ESM1-2-LR
