year,variable,value,scenario,model
1850,tas,14.243343,historical,MPI-ESM1-2-LR
1851,tas,14.031287,historical,MPI-ESM1-2-LR
1852,tas,14.054853,historical,MPI-ESM1-2-LR
1853,tas,14.620583,historical,MPI-ESM1-2-LR
1854,tas,14.691641,historical,MPI-ESM1-2-LR
1855,tas,14.205562,historical,MPI-ESM1-2-LR
1856,tas,13.930718,historical,MPI-ESM1-2-LR
1857,tas,14.235024,historical,MPI-ESM1-2-LR
1858,tas,14.368822,historical,MPI-ESM1-2-LR
1859,tas,14.2807,historical,MPI-ESM1-2-LR
1860,tas,14.262381,historical,MPI-ESM1-2-LR
1861,tas,14.398262,historical,MPI-ESM1-2-LR
1862,tas,14.395088,historical,MPI-ESM1-2-LR
1863,tas,14.171012,historical,MPI-ESM1-2-LR
1864,tas,14.635498,historical,MPI-ESM1-2-LR
1865,tas,14.502588,historical,MPI-ESM1-2-LR
1866,tas,14.323192,historical,MPI-ESM1-2-LR
1867,tas,14.32608,historical,MPI-ESM1-2-LR
1868,tas,14.359948,historical,MPI-ESM1-2-LR
1869,tas,14.282978,historical,MPI-ESM1-2-LR
1870,tas,14.377097,historical,MPI-ESM1-2-LR
1871,tas,14.30341,historical,MPI-ESM1-2-LR
1872,tas,14.278738,historical,MPI-ESM1-2-LR
1873,tas,14.248209,historical,MPI-ESM1-2-LR
1874,tas,14.055,historical,MPI-ESM1-2-LR
1875,tas,14.096949,historical,MPI-ESM1-2-LR
1876,tas,14.15662,historical,MPI-ESM1-2-LR
1877,tas,14.254605,historical,MPI-ESM1-2-LR
1878,tas,14.154727,historical,MPI-ESM1-2-LR
1879,tas,14.155398,historical,MPI-ESM1-2-LR
1880,tas,14.294326,historical,MPI-ESM1-2-LR
1881,tas,14.136621,historical,MPI-ESM1-2-LR
1882,tas,14.141747,historical,MPI-ESM1-2-LR
1883,tas,14.257424,historical,MPI-ESM1-2-LR
1884,tas,13.890675,historical,MPI-ESM1-2-LR
1885,tas,14.107059,historical,MPI-ESM1-2-LR
1886,tas,14.194765,historical,MPI-ESM1-2-LR
1887,tas,14.068566,historical,MPI-ESM1-2-LR
1888,tas,14.178845,historical,MPI-ESM1-2-LR
1889,tas,14.392702,historical,MPI-ESM1-2-LR
