year,variable,value,scenario,model
1850,tas,12.323701,historical,MPI-ESM1-2-LR
1851,tas,11.893395,historical,MPI-ESM1-2-LR
1852,tas,12.216932,historical,MPI-ESM1-2-LR
1853,tas,12.673433,historical,MPI-ESM1-2-LR
1854,tas,12.579457,historical,MPI-ESM1-2-LR
1855,tas,12.390214,historical,MPI-ESM1-2-LR
1856,tas,12.127059,historical,MPI-ESM1-2-LR
1857,tas,12.259948,historical,MPI-ESM1-2-LR
1858,tas,12.245619,historical,MPI-ESM1-2-LR
1859,tas,12.365892,historical,MPI-ESM1-2-LR
1860,tas,11.940539,historical,MPI-ESM1-2-LR
1861,tas,12.265019,historical,MPI-ESM1-2-LR
1862,tas,12.072627,historical,MPI-ESM1-2-LR
1863,tas,12.174251,historical,MPI-ESM1-2-LR
1864,tas,12.34252,historical,MPI-ESM1-2-LR
1865,tas,12.249653,historical,MPI-ESM1-2-LR
1866,tas,12.061202,historical,MPI-ESM1-2-LR
1867,tas,12.154472,historical,MPI-ESM1-2-LR
1868,tas,12.048488,historical,MPI-ESM1-2-LR
1869,tas,11.875903,historical,MPI-ESM1-2-LR
1870,tas,12.131619,historical,MPI-ESM1-2-LR
1871,tas,12.509122,historical,MPI-ESM1-2-LR
1872,tas,12.295927,historical,MPI-ESM1-2-LR
1873,tas,12.13935,historical,MPI-ESM1-2-LR
1874,tas,12.374841,historical,MPI-ESM1-2-LR
1875,tas,11.92435,historical,MPI-ESM1-2-LR
1876,tas,11.707391,historical,MPI-ESM1-2-LR
1877,tas,12.133809,historical,MPI-ESM1-2-LR
1878,tas,12.001073,historical,MPI-ESM1-2-LR
1879,tas,12.199594,historical,MPI-ESM1-2-LR
1880,tas,12.199061,historical,MPI-ESM1-2-LR
1881,tas,12.055689,historical,MPI-ESM1-2-LR
1882,tas,12.09404,historical,MPI-ESM1-2-LR
1883,tas,12.179349,historical,MPI-ESM1-2-LR
1884,tas,11.878237,historical,MPI-ESM1-2-LR
1885,tas,11.944594,historical,MPI-ESM1-2-LR
1886,tas,11.972071,historical,MPI-ESM1-2-LR
1887,tas,11.914055,historical,MPI-ESM1-2-LR
1888,tas,11.636409,historical,MPI-ESM1-2-LR
1889,tas,11.949839,historical,MPI-ESM1-2-LR
1890,tas,12.132378,historical,MPI-ESM1-2-LR
1891,tas,11.790815,historical,MPI-ESM1-2-LR
1892,tas,11.94914,historical,MPI-ESM1-2-LR
1893,tas,12.283167,historical,MPI-ESM1-2-LR
1894,tas,12.199529,historical,MPI-ESM1-2-LR
1895,tas,11.807955,historical,MPI-ESM1-2-LR
1896,tas,12.133611,historical,MPI-ESM1-2-LR
1897,tas,12.499764,historical,MPI-ESM1-2-LR
1898,tas,12.499847,historical,MPI-ESM1-2-LR
1899,tas,12.210906,historical,MPI-ESM1-2-LR
1900,tas,11.825804,historical,MPI-ESM1-2-LR
1901,tas,12.127321,historical,MPI-ESM1-2-LR
1902,tas,12.309179,historical,MPI-ESM1-2-LR
1903,tas,11.845369,historical,MPI-ESM1-2-LR
1904,tas,11.916567,historical,MPI-ESM1-2-LR
1905,tas,12.214273,historical,MPI-ESM1-2-LR
1906,tas,12.562136,historical,MPI-ESM1-2-LR
1907,tas,11.964705,historical,MPI-ESM1-2-LR
1908,tas,11.938166,historical,MPI-ESM1-2-LR
1909,tas,11.83953,historical,MPI-ESM1-2-LR
1910,tas,12.221091,historical,MPI-ESM1-2-LR
1911,tas,12.304155,historical,MPI-ESM1-2-LR
1912,tas,12.106297,historical,MPI-ESM1-2-LR
1913,tas,12.120787,historical,MPI-ESM1-2-LR
