year,variable,value,scenario,model
1850,tas,15.258891,historical,MPI-ESM1-2-LR
1851,tas,15.308288,historical,MPI-ESM1-2-LR
1852,tas,15.258989,historical,MPI-ESM1-2-LR
1853,tas,15.706813,historical,MPI-ESM1-2-LR
1854,tas,15.577742,historical,MPI-ESM1-2-LR
1855,tas,15.377034,historical,MPI-ESM1-2-LR
1856,tas,15.325404,historical,MPI-ESM1-2-LR
1857,tas,15.2866,historical,MPI-ESM1-2-LR
1858,tas,15.288052,historical,MPI-ESM1-2-LR
1859,tas,15.463275,historical,MPI-ESM1-2-LR
1860,tas,15.349865,historical,MPI-ESM1-2-LR
1861,tas,15.516665,historical,MPI-ESM1-2-LR
1862,tas,15.23557,historical,MPI-ESM1-2-LR
1863,tas,15.164462,historical,MPI-ESM1-2-LR
1864,tas,15.511155,historical,MPI-ESM1-2-LR
1865,tas,15.485402,historical,MPI-ESM1-2-LR
1866,tas,15.329127,historical,MPI-ESM1-2-LR
1867,tas,15.379532,historical,MPI-ESM1-2-LR
1868,tas,15.192238,historical,MPI-ESM1-2-LR
1869,tas,15.331626,historical,MPI-ESM1-2-LR
1870,tas,15.583238,historical,MPI-ESM1-2-LR
1871,tas,15.450487,historical,MPI-ESM1-2-LR
1872,tas,15.393609,historical,MPI-ESM1-2-LR
1873,tas,15.365285,historical,MPI-ESM1-2-LR
1874,tas,15.091082,historical,MPI-ESM1-2-LR
1875,tas,15.136654,historical,MPI-ESM1-2-LR
1876,tas,15.398407,historical,MPI-ESM1-2-LR
1877,tas,15.086156,historical,MPI-ESM1-2-LR
1878,tas,15.311903,historical,MPI-ESM1-2-LR
1879,tas,15.538646,historical,MPI-ESM1-2-LR
1880,tas,15.404911,historical,MPI-ESM1-2-LR
1881,tas,15.166362,historical,MPI-ESM1-2-LR
1882,tas,15.273423,historical,MPI-ESM1-2-LR
1883,tas,15.300151,historical,MPI-ESM1-2-LR
1884,tas,15.122448,historical,MPI-ESM1-2-LR
1885,tas,14.823593,historical,MPI-ESM1-2-LR
1886,tas,15.110054,historical,MPI-ESM1-2-LR
1887,tas,15.177435,historical,MPI-ESM1-2-LR
1888,tas,15.324093,historical,MPI-ESM1-2-LR
1889,tas,15.625419,historical,MPI-ESM1-2-LR
1890,tas,15.842957,historical,MPI-ESM1-2-LR
1891,tas,15.439062,historical,MPI-ESM1-2-LR
1892,tas,15.282175,historical,MPI-ESM1-2-LR
1893,tas,15.434078,historical,MPI-ESM1-2-LR
1894,tas,15.490012,historical,MPI-ESM1-2-LR
1895,tas,15.303023,historical,MPI-ESM1-2-LR
1896,tas,15.488136,historical,MPI-ESM1-2-LR
1897,tas,15.561013,historical,MPI-ESM1-2-LR
1898,tas,15.320595,historical,MPI-ESM1-2-LR
1899,tas,15.518179,historical,MPI-ESM1-2-LR
1900,tas,15.144604,historical,MPI-ESM1-2-LR
1901,tas,15.337122,historical,MPI-ESM1-2-LR
1902,tas,15.555007,historical,MPI-ESM1-2-LR
1903,tas,15.123925,historical,MPI-ESM1-2-LR
1904,tas,15.304051,historical,MPI-ESM1-2-LR
1905,tas,15.41175,historical,MPI-ESM1-2-LR
1906,tas,15.260111,historical,MPI-ESM1-2-LR
1907,tas,15.332299,historical,MPI-ESM1-2-LR
1908,tas,15.243042,historical,MPI-ESM1-2-LR
1909,tas,15.229672,historical,MPI-ESM1-2-LR
1910,tas,15.41923,historical,MPI-ESM1-2-LR
1911,tas,15.799358,historical,MPI-ESM1-2-LR
