year,variable,value,scenario,model
1850,tas,15.324931,historical,MPI-ESM1-2-LR
1851,tas,15.438797,historical,MPI-ESM1-2-LR
1852,tas,15.379562,historical,MPI-ESM1-2-LR
1853,tas,15.721918,historical,MPI-ESM1-2-LR
1854,tas,15.607802,historical,MPI-ESM1-2-LR
1855,tas,15.572873,historical,MPI-ESM1-2-LR
1856,tas,15.486552,historical,MPI-ESM1-2-LR
1857,tas,15.489111,historical,MPI-ESM1-2-LR
1858,tas,15.457808,historical,MPI-ESM1-2-LR
1859,tas,15.502508,historical,MPI-ESM1-2-LR
1860,tas,15.596692,historical,MPI-ESM1-2-LR
1861,tas,15.810761,historical,MPI-ESM1-2-LR
1862,tas,15.424009,historical,MPI-ESM1-2-LR
1863,tas,15.430923,historical,MPI-ESM1-2-LR
1864,tas,15.598247,historical,MPI-ESM1-2-LR
1865,tas,15.513772,historical,MPI-ESM1-2-LR
1866,tas,15.455821,historical,MPI-ESM1-2-LR
1867,tas,15.367443,historical,MPI-ESM1-2-LR
1868,tas,15.342397,historical,MPI-ESM1-2-LR
1869,tas,15.491729,historical,MPI-ESM1-2-LR
1870,tas,15.701341,historical,MPI-ESM1-2-LR
1871,tas,15.640177,historical,MPI-ESM1-2-LR
1872,tas,15.67586,historical,MPI-ESM1-2-LR
1873,tas,15.535646,historical,MPI-ESM1-2-LR
1874,tas,15.497166,historical,MPI-ESM1-2-LR
1875,tas,15.269979,historical,MPI-ESM1-2-LR
1876,tas,15.394259,historical,MPI-ESM1-2-LR
1877,tas,15.3967,historical,MPI-ESM1-2-LR
1878,tas,15.384416,historical,MPI-ESM1-2-LR
1879,tas,15.572053,historical,MPI-ESM1-2-LR
1880,tas,15.320927,historical,MPI-ESM1-2-LR
1881,tas,15.354863,historical,MPI-ESM1-2-LR
1882,tas,15.494213,historical,MPI-ESM1-2-LR
1883,tas,15.611943,historical,MPI-ESM1-2-LR
1884,tas,15.295201,historical,MPI-ESM1-2-LR
1885,tas,15.197489,historical,MPI-ESM1-2-LR
1886,tas,15.304652,historical,MPI-ESM1-2-LR
1887,tas,15.414543,historical,MPI-ESM1-2-LR
1888,tas,15.496907,historical,MPI-ESM1-2-LR
1889,tas,15.602946,historical,MPI-ESM1-2-LR
1890,tas,15.744397,historical,MPI-ESM1-2-LR
1891,tas,15.490271,historical,MPI-ESM1-2-LR
1892,tas,15.310994,historical,MPI-ESM1-2-LR
1893,tas,15.523703,historical,MPI-ESM1-2-LR
1894,tas,15.361726,historical,MPI-ESM1-2-LR
1895,tas,15.603317,historical,MPI-ESM1-2-LR
1896,tas,15.495738,historical,MPI-ESM1-2-LR
1897,tas,15.748368,historical,MPI-ESM1-2-LR
1898,tas,15.351701,historical,MPI-ESM1-2-LR
1899,tas,15.269681,historical,MPI-ESM1-2-LR
1900,tas,15.448712,historical,MPI-ESM1-2-LR
1901,tas,15.599855,historical,MPI-ESM1-2-LR
1902,tas,15.584554,historical,MPI-ESM1-2-LR
1903,tas,15.10918,historical,MPI-ESM1-2-LR
1904,tas,15.454566,historical,MPI-ESM1-2-LR
1905,tas,15.708138,historical,MPI-ESM1-2-LR
1906,tas,15.297747,historical,MPI-ESM1-2-LR
1907,tas,15.443188,historical,MPI-ESM1-2-LR
1908,tas,15.530108,historical,MPI-ESM1-2-LR
1909,tas,15.28541,historical,MPI-ESM1-2-LR
1910,tas,15.464143,historical,MPI-ESM1-2-LR
1911,tas,15.778633,historical,MPI-ESM1-2-LR
1912,tas,15.60566,historical,MPI-ESM1-2-LR
1913,tas,15.562661,historical,MPI-ESM1-2-LR
1914,tas,15.810759,historical,MPI-ESM1-2-LR
1915,tas,15.588656,historical,MPI-ESM1-2-LR
1916,tas,15.26418,historical,MPI-ESM1-2-LR
1917,tas,15.333268,historical,MPI-ESM1-2-LR
1918,tas,15.354677,historical,MPI-ESM1-2-LR
1919,tas,15.494718,historical,MPI-ESM1-2-LR
1920,tas,15.786886,historical,MPI-ESM1-2-LR
1921,tas,15.552366,historical,MPI-ESM1-2-LR
1922,tas,15.529178,historical,MPI-ESM1-2-LR
1923,tas,15.592221,historical,MPI-ESM1-2-LR
1924,tas,15.618009,historical,MPI-ESM1-2-LR
1925,tas,15.460732,historical,MPI-ESM1-2-LR
1926,tas,15.695766,historical,MPI-ESM1-2-LR
1927,tas,15.590144,historical,MPI-ESM1-2-LR
1928,tas,15.701843,historical,MPI-ESM1-2-LR
1929,tas,15.707708,historical,MPI-ESM1-2-LR
1930,tas,15.688065,historical,MPI-ESM1-2-LR
1931,tas,15.588941,historical,MPI-ESM1-2-LR
1932,tas,15.780695,historical,MPI-ESM1-2-LR
1933,tas,15.397259,historical,MPI-ESM1-2-LR
1934,tas,15.57725,historical,MPI-ESM1-2-LR
1935,tas,15.574151,historical,MPI-ESM1-2-LR
1936,tas,15.678457,historical,MPI-ESM1-2-LR
1937,tas,15.634976,historical,MPI-ESM1-2-LR
1938,tas,15.671287,historical,MPI-ESM1-2-LR
