year,variable,value,scenario,model
1850,tas,14.61388,historical,MPI-ESM1-2-LR
1851,tas,14.747708,historical,MPI-ESM1-2-LR
1852,tas,14.478487,historical,MPI-ESM1-2-LR
1853,tas,15.010188,historical,MPI-ESM1-2-LR
1854,tas,14.888105,historical,MPI-ESM1-2-LR
1855,tas,14.782383,historical,MPI-ESM1-2-LR
1856,tas,14.552011,historical,MPI-ESM1-2-LR
1857,tas,14.732443,historical,MPI-ESM1-2-LR
1858,tas,14.809012,historical,MPI-ESM1-2-LR
1859,tas,14.734035,historical,MPI-ESM1-2-LR
1860,tas,14.753344,historical,MPI-ESM1-2-LR
1861,tas,14.880978,historical,MPI-ESM1-2-LR
1862,tas,14.797295,historical,MPI-ESM1-2-LR
1863,tas,14.578206,historical,MPI-ESM1-2-LR
1864,tas,15.180419,historical,MPI-ESM1-2-LR
1865,tas,14.939714,historical,MPI-ESM1-2-LR
1866,tas,14.632659,historical,MPI-ESM1-2-LR
1867,tas,14.629915,historical,MPI-ESM1-2-LR
1868,tas,14.678662,historical,MPI-ESM1-2-LR
1869,tas,14.598228,historical,MPI-ESM1-2-LR
1870,tas,15.029155,historical,MPI-ESM1-2-LR
1871,tas,14.666913,historical,MPI-ESM1-2-LR
1872,tas,14.85012,historical,MPI-ESM1-2-LR
1873,tas,14.700282,historical,MPI-ESM1-2-LR
1874,tas,14.600375,historical,MPI-ESM1-2-LR
1875,tas,14.353066,historical,MPI-ESM1-2-LR
1876,tas,14.806491,historical,MPI-ESM1-2-LR
1877,tas,14.648125,historical,MPI-ESM1-2-LR
1878,tas,14.686473,historical,MPI-ESM1-2-LR
1879,tas,14.649882,historical,MPI-ESM1-2-LR
1880,tas,14.885751,historical,MPI-ESM1-2-LR
1881,tas,14.514866,historical,MPI-ESM1-2-LR
1882,tas,14.581154,historical,MPI-ESM1-2-LR
1883,tas,14.846093,historical,MPI-ESM1-2-LR
1884,tas,14.377853,historical,MPI-ESM1-2-LR
1885,tas,14.420636,historical,MPI-ESM1-2-LR
1886,tas,14.650183,historical,MPI-ESM1-2-LR
1887,tas,14.380924,historical,MPI-ESM1-2-LR
1888,tas,14.788266,historical,MPI-ESM1-2-LR
1889,tas,14.751063,historical,MPI-ESM1-2-LR
