year,variable,value,scenario,model
1850,tas,14.752903,historical,MPI-ESM1-2-LR
1851,tas,14.92126,historical,MPI-ESM1-2-LR
1852,tas,14.949971,historical,MPI-ESM1-2-LR
1853,tas,15.217497,historical,MPI-ESM1-2-LR
1854,tas,15.282332,historical,MPI-ESM1-2-LR
1855,tas,15.044795,historical,MPI-ESM1-2-LR
1856,tas,14.804971,historical,MPI-ESM1-2-LR
1857,tas,15.056554,historical,MPI-ESM1-2-LR
1858,tas,15.148352,historical,MPI-ESM1-2-LR
1859,tas,14.942599,historical,MPI-ESM1-2-LR
1860,tas,14.927404,historical,MPI-ESM1-2-LR
1861,tas,15.094451,historical,MPI-ESM1-2-LR
1862,tas,14.933801,historical,MPI-ESM1-2-LR
1863,tas,14.721688,historical,MPI-ESM1-2-LR
1864,tas,15.238281,historical,MPI-ESM1-2-LR
1865,tas,15.181639,historical,MPI-ESM1-2-LR
1866,tas,14.982319,historical,MPI-ESM1-2-LR
1867,tas,14.927753,historical,MPI-ESM1-2-LR
1868,tas,14.874057,historical,MPI-ESM1-2-LR
1869,tas,14.863962,historical,MPI-ESM1-2-LR
1870,tas,15.143834,historical,MPI-ESM1-2-LR
1871,tas,15.169475,historical,MPI-ESM1-2-LR
1872,tas,15.250064,historical,MPI-ESM1-2-LR
1873,tas,14.924062,historical,MPI-ESM1-2-LR
1874,tas,14.875964,historical,MPI-ESM1-2-LR
1875,tas,14.828337,historical,MPI-ESM1-2-LR
1876,tas,14.916657,historical,MPI-ESM1-2-LR
1877,tas,14.917868,historical,MPI-ESM1-2-LR
1878,tas,14.985941,historical,MPI-ESM1-2-LR
1879,tas,15.063387,historical,MPI-ESM1-2-LR
1880,tas,15.101811,historical,MPI-ESM1-2-LR
1881,tas,14.655836,historical,MPI-ESM1-2-LR
1882,tas,14.93537,historical,MPI-ESM1-2-LR
1883,tas,15.000242,historical,MPI-ESM1-2-LR
1884,tas,14.684452,historical,MPI-ESM1-2-LR
1885,tas,14.607088,historical,MPI-ESM1-2-LR
1886,tas,14.843399,historical,MPI-ESM1-2-LR
1887,tas,14.707998,historical,MPI-ESM1-2-LR
