year,variable,value,scenario,model
1850,tas,13.845705,historical,MPI-ESM1-2-LR
1851,tas,13.796983,historical,MPI-ESM1-2-LR
1852,tas,13.73398,historical,MPI-ESM1-2-LR
1853,tas,14.18424,historical,MPI-ESM1-2-LR
1854,tas,13.946811,historical,MPI-ESM1-2-LR
1855,tas,13.669036,historical,MPI-ESM1-2-LR
1856,tas,13.652132,historical,MPI-ESM1-2-LR
1857,tas,13.652193,historical,MPI-ESM1-2-LR
1858,tas,13.94828,historical,MPI-ESM1-2-LR
1859,tas,13.943029,historical,MPI-ESM1-2-LR
1860,tas,13.787995,historical,MPI-ESM1-2-LR
1861,tas,13.92809,historical,MPI-ESM1-2-LR
1862,tas,13.922314,historical,MPI-ESM1-2-LR
1863,tas,13.541489,historical,MPI-ESM1-2-LR
1864,tas,14.008195,historical,MPI-ESM1-2-LR
1865,tas,14.109094,historical,MPI-ESM1-2-LR
1866,tas,13.623273,historical,MPI-ESM1-2-LR
1867,tas,13.916348,historical,MPI-ESM1-2-LR
1868,tas,13.903117,historical,MPI-ESM1-2-LR
1869,tas,13.562659,historical,MPI-ESM1-2-LR
1870,tas,14.049745,historical,MPI-ESM1-2-LR
1871,tas,13.795133,historical,MPI-ESM1-2-LR
1872,tas,13.933306,historical,MPI-ESM1-2-LR
1873,tas,13.773035,historical,MPI-ESM1-2-LR
1874,tas,13.789703,historical,MPI-ESM1-2-LR
1875,tas,13.774375,historical,MPI-ESM1-2-LR
1876,tas,13.829884,historical,MPI-ESM1-2-LR
1877,tas,13.582449,historical,MPI-ESM1-2-LR
1878,tas,13.970795,historical,MPI-ESM1-2-LR
1879,tas,13.897423,historical,MPI-ESM1-2-LR
1880,tas,13.795292,historical,MPI-ESM1-2-LR
1881,tas,13.880699,historical,MPI-ESM1-2-LR
1882,tas,13.592119,historical,MPI-ESM1-2-LR
1883,tas,13.907888,historical,MPI-ESM1-2-LR
1884,tas,13.413719,historical,MPI-ESM1-2-LR
1885,tas,13.681153,historical,MPI-ESM1-2-LR
1886,tas,13.773072,historical,MPI-ESM1-2-LR
1887,tas,13.620603,historical,MPI-ESM1-2-LR
1888,tas,13.778254,historical,MPI-ESM1-2-LR
1889,tas,14.042032,historical,MPI-ESM1-2-LR
1890,tas,14.021294,historical,MPI-ESM1-2-LR
1891,tas,13.750142,historical,MPI-ESM1-2-LR
1892,tas,13.724027,historical,MPI-ESM1-2-LR
1893,tas,14.017181,historical,MPI-ESM1-2-LR
1894,tas,13.759236,historical,MPI-ESM1-2-LR
1895,tas,13.918141,historical,MPI-ESM1-2-LR
1896,tas,14.007098,historical,MPI-ESM1-2-LR
1897,tas,13.953563,historical,MPI-ESM1-2-LR
1898,tas,13.847135,historical,MPI-ESM1-2-LR
1899,tas,13.798555,historical,MPI-ESM1-2-LR
1900,tas,13.528335,historical,MPI-ESM1-2-LR
1901,tas,13.844106,historical,MPI-ESM1-2-LR
1902,tas,13.943846,historical,MPI-ESM1-2-LR
1903,tas,13.451196,historical,MPI-ESM1-2-LR
1904,tas,13.889857,historical,MPI-ESM1-2-LR
1905,tas,13.857369,historical,MPI-ESM1-2-LR
1906,tas,13.992937,historical,MPI-ESM1-2-LR
1907,tas,13.805318,historical,MPI-ESM1-2-LR
1908,tas,14.042359,historical,MPI-ESM1-2-LR
1909,tas,13.767594,historical,MPI-ESM1-2-LR
1910,tas,13.529627,historical,MPI-ESM1-2-LR
1911,tas,13.87846,historical,MPI-ESM1-2-LR
1912,tas,14.036176,historical,MPI-ESM1-2-LR
1913,tas,13.993899,historical,MPI-ESM1-2-LR
1914,tas,13.928047,historical,MPI-ESM1-2-LR
1915,tas,14.011609,historical,MPI-ESM1-2-LR
1916,tas,13.718359,historical,MPI-ESM1-2-LR
1917,tas,13.695302,historical,MPI-ESM1-2-LR
