year,variable,value,scenario,model
1850,tas,15.091761,historical,MPI-ESM1-2-LR
1851,tas,14.906168,historical,MPI-ESM1-2-LR
1852,tas,15.059883,historical,MPI-ESM1-2-LR
1853,tas,15.253377,historical,MPI-ESM1-2-LR
1854,tas,15.255469,historical,MPI-ESM1-2-LR
1855,tas,15.149046,historical,MPI-ESM1-2-LR
1856,tas,14.837325,historical,MPI-ESM1-2-LR
1857,tas,15.097246,historical,MPI-ESM1-2-LR
1858,tas,15.273026,historical,MPI-ESM1-2-LR
1859,tas,15.028104,historical,MPI-ESM1-2-LR
1860,tas,15.228427,historical,MPI-ESM1-2-LR
1861,tas,15.301497,historical,MPI-ESM1-2-LR
1862,tas,15.080869,historical,MPI-ESM1-2-LR
1863,tas,15.020949,historical,MPI-ESM1-2-LR
1864,tas,15.355132,historical,MPI-ESM1-2-LR
1865,tas,15.397331,historical,MPI-ESM1-2-LR
1866,tas,15.081106,historical,MPI-ESM1-2-LR
1867,tas,15.070141,historical,MPI-ESM1-2-LR
1868,tas,14.904488,historical,MPI-ESM1-2-LR
1869,tas,14.997505,historical,MPI-ESM1-2-LR
1870,tas,15.375995,historical,MPI-ESM1-2-LR
1871,tas,15.159558,historical,MPI-ESM1-2-LR
1872,tas,15.133121,historical,MPI-ESM1-2-LR
1873,tas,15.392797,historical,MPI-ESM1-2-LR
1874,tas,15.002244,historical,MPI-ESM1-2-LR
1875,tas,14.983125,historical,MPI-ESM1-2-LR
1876,tas,15.025046,historical,MPI-ESM1-2-LR
1877,tas,14.946193,historical,MPI-ESM1-2-LR
1878,tas,15.079165,historical,MPI-ESM1-2-LR
1879,tas,15.145906,historical,MPI-ESM1-2-LR
1880,tas,15.128168,historical,MPI-ESM1-2-LR
1881,tas,14.839598,historical,MPI-ESM1-2-LR
1882,tas,15.051217,historical,MPI-ESM1-2-LR
1883,tas,15.033193,historical,MPI-ESM1-2-LR
1884,tas,14.771397,historical,MPI-ESM1-2-LR
1885,tas,14.826693,historical,MPI-ESM1-2-LR
1886,tas,14.930069,historical,MPI-ESM1-2-LR
1887,tas,14.967803,historical,MPI-ESM1-2-LR
1888,tas,14.97462,historical,MPI-ESM1-2-LR
1889,tas,15.404946,historical,MPI-ESM1-2-LR
1890,tas,15.335455,historical,MPI-ESM1-2-LR
1891,tas,15.005396,historical,MPI-ESM1-2-LR
1892,tas,14.877992,historical,MPI-ESM1-2-LR
1893,tas,15.257801,historical,MPI-ESM1-2-LR
1894,tas,15.157669,historical,MPI-ESM1-2-LR
1895,tas,15.10593,historical,MPI-ESM1-2-LR
1896,tas,15.126585,historical,MPI-ESM1-2-LR
1897,tas,15.358518,historical,MPI-ESM1-2-LR
1898,tas,15.056269,historical,MPI-ESM1-2-LR
1899,tas,14.919086,historical,MPI-ESM1-2-LR
1900,tas,15.04567,historical,MPI-ESM1-2-LR
1901,tas,15.023258,historical,MPI-ESM1-2-LR
1902,tas,15.114268,historical,MPI-ESM1-2-LR
1903,tas,14.773539,historical,MPI-ESM1-2-LR
1904,tas,15.110291,historical,MPI-ESM1-2-LR
1905,tas,15.338283,historical,MPI-ESM1-2-LR
1906,tas,15.195209,historical,MPI-ESM1-2-LR
1907,tas,14.930659,historical,MPI-ESM1-2-LR
1908,tas,15.176271,historical,MPI-ESM1-2-LR
1909,tas,15.00704,historical,MPI-ESM1-2-LR
1910,tas,15.232854,historical,MPI-ESM1-2-LR
1911,tas,15.373991,historical,MPI-ESM1-2-LR
1912,tas,15.144923,historical,MPI-ESM1-2-LR
1913,tas,15.158085,historical,MPI-ESM1-2-LR
1914,tas,15.30376,historical,MPI-ESM1-2-LR
1915,tas,15.055374,historical,MPI-ESM1-2-LR
1916,tas,15.172549,historical,MPI-ESM1-2-LR
1917,tas,14.774884,historical,MPI-ESM1-2-LR
1918,tas,14.990584,historical,MPI-ESM1-2-LR
1919,tas,15.03385,historical,MPI-ESM1-2-LR
1920,tas,15.326715,historical,MPI-ESM1-2-LR
1921,tas,15.08707,historical,MPI-ESM1-2-LR
1922,tas,15.384379,historical,MPI-ESM1-2-LR
1923,tas,15.384261,historical,MPI-ESM1-2-LR
1924,tas,15.434443,historical,MPI-ESM1-2-LR
1925,tas,15.181774,historical,MPI-ESM1-2-LR
1926,tas,15.218596,historical,MPI-ESM1-2-LR
1927,tas,15.359529,historical,MPI-ESM1-2-LR
1928,tas,15.565384,historical,MPI-ESM1-2-LR
1929,tas,15.435047,historical,MPI-ESM1-2-LR
1930,tas,15.237478,historical,MPI-ESM1-2-LR
1931,tas,15.392258,historical,MPI-ESM1-2-LR
1932,tas,15.352064,historical,MPI-ESM1-2-LR
1933,tas,15.384637,historical,MPI-ESM1-2-LR
1934,tas,15.29117,historical,MPI-ESM1-2-LR
1935,tas,15.338596,historical,MPI-ESM1-2-LR
1936,tas,15.387873,historical,MPI-ESM1-2-LR
1937,tas,15.090172,historical,MPI-ESM1-2-LR
1938,tas,15.227755,historical,MPI-ESM1-2-LR
1939,tas,14.963509,historical,MPI-ESM1-2-LR
1940,tas,15.421508,historical,MPI-ESM1-2-LR
1941,tas,15.436079,historical,MPI-ESM1-2-LR
1942,tas,15.448883,historical,MPI-ESM1-2-LR
1943,tas,15.710862,historical,MPI-ESM1-2-LR
1944,tas,15.271893,historical,MPI-ESM1-2-LR
1945,tas,15.180306,historical,MPI-ESM1-2-LR
1946,tas,15.580857,historical,MPI-ESM1-2-LR
1947,tas,15.351406,historical,MPI-ESM1-2-LR
1948,tas,15.334573,historical,MPI-ESM1-2-LR
1949,tas,15.134964,historical,MPI-ESM1-2-LR
1950,tas,15.320739,historical,MPI-ESM1-2-LR
1951,tas,15.601506,historical,MPI-ESM1-2-LR
1952,tas,15.559506,historical,MPI-ESM1-2-LR
1953,tas,15.354117,historical,MPI-ESM1-2-LR
1954,tas,15.332958,historical,MPI-ESM1-2-LR
1955,tas,15.255953,historical,MPI-ESM1-2-LR
1956,tas,15.178098,historical,MPI-ESM1-2-LR
1957,tas,15.423076,historical,MPI-ESM1-2-LR
1958,tas,15.292135,historical,MPI-ESM1-2-LR
1959,tas,15.240112,historical,MPI-ESM1-2-LR
1960,tas,15.372663,historical,MPI-ESM1-2-LR
1961,tas,15.67003,historical,MPI-ESM1-2-LR
1962,tas,15.492143,historical,MPI-ESM1-2-LR
1963,tas,15.158748,historical,MPI-ESM1-2-LR
1964,tas,15.212515,historical,MPI-ESM1-2-LR
1965,tas,15.058143,historical,MPI-ESM1-2-LR
1966,tas,15.224507,historical,MPI-ESM1-2-LR
1967,tas,15.665306,historical,MPI-ESM1-2-LR
1968,tas,15.411017,historical,MPI-ESM1-2-LR
1969,tas,15.421146,historical,MPI-ESM1-2-LR
1970,tas,15.076197,historical,MPI-ESM1-2-LR
1971,tas,15.424918,historical,MPI-ESM1-2-LR
1972,tas,15.418129,historical,MPI-ESM1-2-LR
1973,tas,15.489055,historical,MPI-ESM1-2-LR
1974,tas,15.472329,historical,MPI-ESM1-2-LR
1975,tas,15.300389,historical,MPI-ESM1-2-LR
1976,tas,15.193251,historical,MPI-ESM1-2-LR
1977,tas,15.332562,historical,MPI-ESM1-2-LR
1978,tas,15.363808,historical,MPI-ESM1-2-LR
1979,tas,15.613989,historical,MPI-ESM1-2-LR
1980,tas,15.87443,historical,MPI-ESM1-2-LR
1981,tas,15.659897,historical,MPI-ESM1-2-LR
1982,tas,15.500081,historical,MPI-ESM1-2-LR
1983,tas,15.317392,historical,MPI-ESM1-2-LR
1984,tas,15.644943,historical,MPI-ESM1-2-LR
1985,tas,15.671407,historical,MPI-ESM1-2-LR
1986,tas,15.804336,historical,MPI-ESM1-2-LR
1987,tas,15.543266,historical,MPI-ESM1-2-LR
1988,tas,15.556023,historical,MPI-ESM1-2-LR
1989,tas,15.633559,historical,MPI-ESM1-2-LR
1990,tas,15.796441,historical,MPI-ESM1-2-LR
1991,tas,15.830958,historical,MPI-ESM1-2-LR
1992,tas,15.362868,historical,MPI-ESM1-2-LR
1993,tas,15.591739,historical,MPI-ESM1-2-LR
1994,tas,15.524395,historical,MPI-ESM1-2-LR
1995,tas,15.475697,historical,MPI-ESM1-2-LR
1996,tas,15.899339,historical,MPI-ESM1-2-LR
1997,tas,16.02178,historical,MPI-ESM1-2-LR
1998,tas,15.941219,historical,MPI-ESM1-2-LR
1999,tas,15.957369,historical,MPI-ESM1-2-LR
2000,tas,15.924966,historical,MPI-ESM1-2-LR
2001,tas,15.877063,historical,MPI-ESM1-2-LR
2002,tas,15.900453,historical,MPI-ESM1-2-LR
2003,tas,16.079252,historical,MPI-ESM1-2-LR
2004,tas,15.942152,historical,MPI-ESM1-2-LR
2005,tas,15.822283,historical,MPI-ESM1-2-LR
2006,tas,15.9889,historical,MPI-ESM1-2-LR
2007,tas,16.156945,historical,MPI-ESM1-2-LR
2008,tas,16.118021,historical,MPI-ESM1-2-LR
2009,tas,15.973092,historical,MPI-ESM1-2-LR
2010,tas,16.144323,historical,MPI-ESM1-2-LR
2011,tas,15.945863,historical,MPI-ESM1-2-LR
2012,tas,16.176767,historical,MPI-ESM1-2-LR
2013,tas,16.01664,historical,MPI-ESM1-2-LR
2014,tas,16.029994,historical,MPI-ESM1-2-LR
1850,pr,3.001031,historical,MPI-ESM1-2-LR
1851,pr,3.109573,historical,MPI-ESM1-2-LR
1852,pr,3.110517,historical,MPI-ESM1-2-LR
1853,pr,3.038595,historical,MPI-ESM1-2-LR
1854,pr,2.803913,historical,MPI-ESM1-2-LR
1855,pr,2.888711,historical,MPI-ESM1-2-LR
1856,pr,3.0852,historical,MPI-ESM1-2-LR
1857,pr,3.049408,historical,MPI-ESM1-2-LR
1858,pr,2.9979,historical,MPI-ESM1-2-LR
1859,pr,3.063446,historical,MPI-ESM1-2-LR
1860,pr,2.870133,historical,MPI-ESM1-2-LR
1861,pr,2.986989,historical,MPI-ESM1-2-LR
1862,pr,2.85906,historical,MPI-ESM1-2-LR
1863,pr,2.815089,historical,MPI-ESM1-2-LR
1864,pr,3.107455,historical,MPI-ESM1-2-LR
1865,pr,2.816363,historical,MPI-ESM1-2-LR
1866,pr,2.789573,historical,MPI-ESM1-2-LR
1867,pr,2.761407,historical,MPI-ESM1-2-LR
1868,pr,2.886913,historical,MPI-ESM1-2-LR
1869,pr,2.842096,historical,MPI-ESM1-2-LR
1870,pr,2.803997,historical,MPI-ESM1-2-LR
1871,pr,2.840835,historical,MPI-ESM1-2-LR
1872,pr,2.911955,historical,MPI-ESM1-2-LR
1873,pr,3.030227,historical,MPI-ESM1-2-LR
1874,pr,2.907851,historical,MPI-ESM1-2-LR
1875,pr,2.879894,historical,MPI-ESM1-2-LR
1876,pr,2.917634,historical,MPI-ESM1-2-LR
1877,pr,2.90646,historical,MPI-ESM1-2-LR
1878,pr,2.979969,historical,MPI-ESM1-2-LR
1879,pr,3.025757,historical,MPI-ESM1-2-LR
1880,pr,2.813962,historical,MPI-ESM1-2-LR
1881,pr,2.826753,historical,MPI-ESM1-2-LR
1882,pr,2.964856,historical,MPI-ESM1-2-LR
1883,pr,2.840362,historical,MPI-ESM1-2-LR
1884,pr,2.81791,historical,MPI-ESM1-2-LR
1885,pr,2.91875,historical,MPI-ESM1-2-LR
1886,pr,2.818709,historical,MPI-ESM1-2-LR
1887,pr,2.881111,historical,MPI-ESM1-2-LR
1888,pr,2.897041,historical,MPI-ESM1-2-LR
1889,pr,2.833334,historical,MPI-ESM1-2-LR
1890,pr,2.879031,historical,MPI-ESM1-2-LR
1891,pr,2.838847,historical,MPI-ESM1-2-LR
1892,pr,2.934095,historical,MPI-ESM1-2-LR
1893,pr,2.849749,historical,MPI-ESM1-2-LR
1894,pr,3.025285,historical,MPI-ESM1-2-LR
1895,pr,2.849399,historical,MPI-ESM1-2-LR
1896,pr,2.936377,historical,MPI-ESM1-2-LR
1897,pr,2.978086,historical,MPI-ESM1-2-LR
1898,pr,2.960848,historical,MPI-ESM1-2-LR
1899,pr,2.898019,historical,MPI-ESM1-2-LR
1900,pr,2.827004,historical,MPI-ESM1-2-LR
1901,pr,2.813914,historical,MPI-ESM1-2-LR
1902,pr,2.825004,historical,MPI-ESM1-2-LR
1903,pr,2.885338,historical,MPI-ESM1-2-LR
1904,pr,2.868553,historical,MPI-ESM1-2-LR
1905,pr,3.07773,historical,MPI-ESM1-2-LR
1906,pr,2.946943,historical,MPI-ESM1-2-LR
1907,pr,2.959444,historical,MPI-ESM1-2-LR
1908,pr,2.877497,historical,MPI-ESM1-2-LR
1909,pr,2.776322,historical,MPI-ESM1-2-LR
1910,pr,2.769387,historical,MPI-ESM1-2-LR
1911,pr,3.059315,historical,MPI-ESM1-2-LR
1912,pr,2.895239,historical,MPI-ESM1-2-LR
1913,pr,2.908261,historical,MPI-ESM1-2-LR
1914,pr,3.044062,historical,MPI-ESM1-2-LR
1915,pr,2.837354,historical,MPI-ESM1-2-LR
1916,pr,2.789894,historical,MPI-ESM1-2-LR
1917,pr,2.841634,historical,MPI-ESM1-2-LR
1918,pr,2.925867,historical,MPI-ESM1-2-LR
1919,pr,2.797702,historical,MPI-ESM1-2-LR
1920,pr,3.101732,historical,MPI-ESM1-2-LR
1921,pr,2.801084,historical,MPI-ESM1-2-LR
1922,pr,2.984204,historical,MPI-ESM1-2-LR
1923,pr,2.968764,historical,MPI-ESM1-2-LR
1924,pr,2.789334,historical,MPI-ESM1-2-LR
1925,pr,2.783919,historical,MPI-ESM1-2-LR
1926,pr,3.019561,historical,MPI-ESM1-2-LR
1927,pr,2.843844,historical,MPI-ESM1-2-LR
1928,pr,2.953691,historical,MPI-ESM1-2-LR
1929,pr,2.767406,historical,MPI-ESM1-2-LR
1930,pr,2.999638,historical,MPI-ESM1-2-LR
1931,pr,2.919477,historical,MPI-ESM1-2-LR
1932,pr,2.82101,historical,MPI-ESM1-2-LR
1933,pr,2.846912,historical,MPI-ESM1-2-LR
1934,pr,3.073432,historical,MPI-ESM1-2-LR
1935,pr,2.920987,historical,MPI-ESM1-2-LR
1936,pr,2.839966,historical,MPI-ESM1-2-LR
1937,pr,3.02228,historical,MPI-ESM1-2-LR
1938,pr,2.886678,historical,MPI-ESM1-2-LR
1939,pr,2.853272,historical,MPI-ESM1-2-LR
1940,pr,3.081404,historical,MPI-ESM1-2-LR
1941,pr,3.095177,historical,MPI-ESM1-2-LR
1942,pr,2.879009,historical,MPI-ESM1-2-LR
1943,pr,2.931314,historical,MPI-ESM1-2-LR
1944,pr,2.9476,historical,MPI-ESM1-2-LR
1945,pr,2.820037,historical,MPI-ESM1-2-LR
1946,pr,2.885983,historical,MPI-ESM1-2-LR
1947,pr,3.116724,historical,MPI-ESM1-2-LR
1948,pr,2.861834,historical,MPI-ESM1-2-LR
1949,pr,2.984071,historical,MPI-ESM1-2-LR
1950,pr,2.845944,historical,MPI-ESM1-2-LR
1951,pr,3.15167,historical,MPI-ESM1-2-LR
1952,pr,3.024248,historical,MPI-ESM1-2-LR
1953,pr,2.75115,historical,MPI-ESM1-2-LR
1954,pr,2.856835,historical,MPI-ESM1-2-LR
1955,pr,2.829496,historical,MPI-ESM1-2-LR
1956,pr,2.800163,historical,MPI-ESM1-2-LR
1957,pr,2.883847,historical,MPI-ESM1-2-LR
1958,pr,2.912813,historical,MPI-ESM1-2-LR
1959,pr,2.88665,historical,MPI-ESM1-2-LR
1960,pr,2.864705,historical,MPI-ESM1-2-LR
1961,pr,2.979406,historical,MPI-ESM1-2-LR
1962,pr,2.944138,historical,MPI-ESM1-2-LR
1963,pr,2.852929,historical,MPI-ESM1-2-LR
1964,pr,2.823336,historical,MPI-ESM1-2-LR
1965,pr,2.836925,historical,MPI-ESM1-2-LR
1966,pr,2.852469,historical,MPI-ESM1-2-LR
1967,pr,2.892189,historical,MPI-ESM1-2-LR
1968,pr,2.89408,historical,MPI-ESM1-2-LR
1969,pr,2.787575,historical,MPI-ESM1-2-LR
1970,pr,2.931039,historical,MPI-ESM1-2-LR
1971,pr,2.914291,historical,MPI-ESM1-2-LR
1972,pr,2.733368,historical,MPI-ESM1-2-LR
1973,pr,2.844308,historical,MPI-ESM1-2-LR
1974,pr,2.731002,historical,MPI-ESM1-2-LR
1975,pr,2.807827,historical,MPI-ESM1-2-LR
1976,pr,2.883894,historical,MPI-ESM1-2-LR
1977,pr,2.836642,historical,MPI-ESM1-2-LR
1978,pr,2.816695,historical,MPI-ESM1-2-LR
1979,pr,2.902197,historical,MPI-ESM1-2-LR
1980,pr,3.002366,historical,MPI-ESM1-2-LR
1981,pr,2.936913,historical,MPI-ESM1-2-LR
1982,pr,2.746533,historical,MPI-ESM1-2-LR
1983,pr,2.856915,historical,MPI-ESM1-2-LR
1984,pr,3.075946,historical,MPI-ESM1-2-LR
1985,pr,3.069212,historical,MPI-ESM1-2-LR
1986,pr,2.92632,historical,MPI-ESM1-2-LR
1987,pr,2.909332,historical,MPI-ESM1-2-LR
1988,pr,2.877125,historical,MPI-ESM1-2-LR
1989,pr,2.835322,historical,MPI-ESM1-2-LR
1990,pr,2.943245,historical,MPI-ESM1-2-LR
1991,pr,2.955377,historical,MPI-ESM1-2-LR
1992,pr,2.896127,historical,MPI-ESM1-2-LR
1993,pr,2.815679,historical,MPI-ESM1-2-LR
1994,pr,2.997019,historical,MPI-ESM1-2-LR
1995,pr,2.815935,historical,MPI-ESM1-2-LR
1996,pr,3.013736,historical,MPI-ESM1-2-LR
1997,pr,2.885035,historical,MPI-ESM1-2-LR
1998,pr,3.026654,historical,MPI-ESM1-2-LR
1999,pr,2.878571,historical,MPI-ESM1-2-LR
2000,pr,3.009763,historical,MPI-ESM1-2-LR
2001,pr,2.913905,historical,MPI-ESM1-2-LR
2002,pr,2.858271,historical,MPI-ESM1-2-LR
2003,pr,2.894329,historical,MPI-ESM1-2-LR
2004,pr,2.943042,historical,MPI-ESM1-2-LR
2005,pr,2.941532,historical,MPI-ESM1-2-LR
2006,pr,2.995516,historical,MPI-ESM1-2-LR
2007,pr,2.923992,historical,MPI-ESM1-2-LR
2008,pr,2.765039,historical,MPI-ESM1-2-LR
2009,pr,2.779521,historical,MPI-ESM1-2-LR
2010,pr,2.806941,historical,MPI-ESM1-2-LR
2011,pr,2.784282,historical,MPI-ESM1-2-LR
2012,pr,3.11105,historical,MPI-ESM1-2-LR
