year,variable,value,scenario,model
1850,tas,14.832532,historical,MPI-ESM1-2-LR
1851,tas,14.890435,historical,MPI-ESM1-2-LR
1852,tas,14.972461,historical,MPI-ESM1-2-LR
1853,tas,15.282231,historical,MPI-ESM1-2-LR
1854,tas,15.289274,historical,MPI-ESM1-2-LR
1855,tas,15.085978,historical,MPI-ESM1-2-LR
1856,tas,14.818398,historical,MPI-ESM1-2-LR
1857,tas,15.086089,historical,MPI-ESM1-2-LR
1858,tas,15.135772,historical,MPI-ESM1-2-LR
1859,tas,14.950367,historical,MPI-ESM1-2-LR
1860,tas,14.987565,historical,MPI-ESM1-2-LR
1861,tas,15.114108,historical,MPI-ESM1-2-LR
1862,tas,14.926713,historical,MPI-ESM1-2-LR
1863,tas,14.810906,historical,MPI-ESM1-2-LR
1864,tas,15.273195,historical,MPI-ESM1-2-LR
1865,tas,15.193889,historical,MPI-ESM1-2-LR
1866,tas,15.041352,historical,MPI-ESM1-2-LR
1867,tas,14.964307,historical,MPI-ESM1-2-LR
1868,tas,14.882289,historical,MPI-ESM1-2-LR
1869,tas,14.895747,historical,MPI-ESM1-2-LR
1870,tas,15.190354,historical,MPI-ESM1-2-LR
1871,tas,15.146272,historical,MPI-ESM1-2-LR
1872,tas,15.22438,historical,MPI-ESM1-2-LR
1873,tas,15.021208,historical,MPI-ESM1-2-LR
1874,tas,14.902334,historical,MPI-ESM1-2-LR
1875,tas,14.861401,historical,MPI-ESM1-2-LR
1876,tas,14.907607,historical,MPI-ESM1-2-LR
1877,tas,14.934285,historical,MPI-ESM1-2-LR
1878,tas,15.054709,historical,MPI-ESM1-2-LR
1879,tas,15.087345,historical,MPI-ESM1-2-LR
1880,tas,15.10028,historical,MPI-ESM1-2-LR
1881,tas,14.718702,historical,MPI-ESM1-2-LR
1882,tas,15.00422,historical,MPI-ESM1-2-LR
1883,tas,15.049146,historical,MPI-ESM1-2-LR
1884,tas,14.694627,historical,MPI-ESM1-2-LR
