year,variable,value,scenario,model
1850,tas,12.284262,historical,MPI-ESM1-2-LR
1851,tas,12.500262,historical,MPI-ESM1-2-LR
1852,tas,12.451143,historical,MPI-ESM1-2-LR
1853,tas,12.93546,historical,MPI-ESM1-2-LR
1854,tas,12.713941,historical,MPI-ESM1-2-LR
1855,tas,12.584077,historical,MPI-ESM1-2-LR
1856,tas,12.422931,historical,MPI-ESM1-2-LR
1857,tas,12.169132,historical,MPI-ESM1-2-LR
1858,tas,12.445417,historical,MPI-ESM1-2-LR
1859,tas,12.656671,historical,MPI-ESM1-2-LR
1860,tas,12.412787,historical,MPI-ESM1-2-LR
1861,tas,12.760276,historical,MPI-ESM1-2-LR
1862,tas,12.633694,historical,MPI-ESM1-2-LR
1863,tas,12.444247,historical,MPI-ESM1-2-LR
1864,tas,12.721386,historical,MPI-ESM1-2-LR
1865,tas,12.569737,historical,MPI-ESM1-2-LR
1866,tas,12.716122,historical,MPI-ESM1-2-LR
1867,tas,12.802649,historical,MPI-ESM1-2-LR
1868,tas,12.404787,historical,MPI-ESM1-2-LR
1869,tas,12.605801,historical,MPI-ESM1-2-LR
1870,tas,12.542917,historical,MPI-ESM1-2-LR
1871,tas,12.626146,historical,MPI-ESM1-2-LR
1872,tas,12.755531,historical,MPI-ESM1-2-LR
1873,tas,12.549378,historical,MPI-ESM1-2-LR
1874,tas,12.56965,historical,MPI-ESM1-2-LR
1875,tas,12.264376,historical,MPI-ESM1-2-LR
1876,tas,12.478631,historical,MPI-ESM1-2-LR
1877,tas,12.546062,historical,MPI-ESM1-2-LR
1878,tas,12.324211,historical,MPI-ESM1-2-LR
1879,tas,12.241645,historical,MPI-ESM1-2-LR
1880,tas,12.337623,historical,MPI-ESM1-2-LR
1881,tas,12.42128,historical,MPI-ESM1-2-LR
1882,tas,12.230641,historical,MPI-ESM1-2-LR
1883,tas,12.707205,historical,MPI-ESM1-2-LR
1884,tas,12.318755,historical,MPI-ESM1-2-LR
1885,tas,12.196926,historical,MPI-ESM1-2-LR
1886,tas,12.665285,historical,MPI-ESM1-2-LR
1887,tas,12.063479,historical,MPI-ESM1-2-LR
1888,tas,12.38463,historical,MPI-ESM1-2-LR
1889,tas,12.638931,historical,MPI-ESM1-2-LR
1890,tas,12.660601,historical,MPI-ESM1-2-LR
1891,tas,12.157462,historical,MPI-ESM1-2-LR
1892,tas,12.233784,historical,MPI-ESM1-2-LR
1893,tas,12.717073,historical,MPI-ESM1-2-LR
1894,tas,12.796785,historical,MPI-ESM1-2-LR
1895,tas,12.297932,historical,MPI-ESM1-2-LR
1896,tas,12.53694,historical,MPI-ESM1-2-LR
1897,tas,12.738999,historical,MPI-ESM1-2-LR
1898,tas,12.681037,historical,MPI-ESM1-2-LR
1899,tas,12.31382,historical,MPI-ESM1-2-LR
1900,tas,12.433317,historical,MPI-ESM1-2-LR
1901,tas,12.430866,historical,MPI-ESM1-2-LR
1902,tas,12.47616,historical,MPI-ESM1-2-LR
1903,tas,12.256333,historical,MPI-ESM1-2-LR
1904,tas,12.473552,historical,MPI-ESM1-2-LR
1905,tas,12.534876,historical,MPI-ESM1-2-LR
1906,tas,12.394661,historical,MPI-ESM1-2-LR
1907,tas,12.517401,historical,MPI-ESM1-2-LR
1908,tas,12.511071,historical,MPI-ESM1-2-LR
1909,tas,12.401552,historical,MPI-ESM1-2-LR
1910,tas,12.486487,historical,MPI-ESM1-2-LR
1911,tas,12.262598,historical,MPI-ESM1-2-LR
1912,tas,12.584803,historical,MPI-ESM1-2-LR
1913,tas,12.50123,historical,MPI-ESM1-2-LR
1914,tas,12.675766,historical,MPI-ESM1-2-LR
1915,tas,12.760732,historical,MPI-ESM1-2-LR
1916,tas,12.640423,historical,MPI-ESM1-2-LR
1917,tas,12.499227,historical,MPI-ESM1-2-LR
1918,tas,12.294315,historical,MPI-ESM1-2-LR
1919,tas,12.625308,historical,MPI-ESM1-2-LR
1920,tas,12.583099,historical,MPI-ESM1-2-LR
1921,tas,12.933662,historical,MPI-ESM1-2-LR
1922,tas,12.462998,historical,MPI-ESM1-2-LR
1923,tas,12.511558,historical,MPI-ESM1-2-LR
1924,tas,12.979398,historical,MPI-ESM1-2-LR
1925,tas,12.324178,historical,MPI-ESM1-2-LR
1926,tas,12.592274,historical,MPI-ESM1-2-LR
1927,tas,12.76037,historical,MPI-ESM1-2-LR
1928,tas,13.01436,historical,MPI-ESM1-2-LR
1929,tas,13.064995,historical,MPI-ESM1-2-LR
1930,tas,12.566145,historical,MPI-ESM1-2-LR
1931,tas,12.595511,historical,MPI-ESM1-2-LR
1932,tas,12.460032,historical,MPI-ESM1-2-LR
1933,tas,12.380809,historical,MPI-ESM1-2-LR
1934,tas,12.657627,historical,MPI-ESM1-2-LR
1935,tas,12.931669,historical,MPI-ESM1-2-LR
1936,tas,12.894535,historical,MPI-ESM1-2-LR
1937,tas,12.680096,historical,MPI-ESM1-2-LR
1938,tas,12.617075,historical,MPI-ESM1-2-LR
1939,tas,12.374287,historical,MPI-ESM1-2-LR
1940,tas,12.598573,historical,MPI-ESM1-2-LR
1941,tas,12.967233,historical,MPI-ESM1-2-LR
1942,tas,12.668853,historical,MPI-ESM1-2-LR
1943,tas,12.910807,historical,MPI-ESM1-2-LR
1944,tas,12.732371,historical,MPI-ESM1-2-LR
1945,tas,12.889917,historical,MPI-ESM1-2-LR
1946,tas,13.134896,historical,MPI-ESM1-2-LR
1947,tas,12.976754,historical,MPI-ESM1-2-LR
1948,tas,13.112831,historical,MPI-ESM1-2-LR
1949,tas,12.382988,historical,MPI-ESM1-2-LR
1950,tas,12.845643,historical,MPI-ESM1-2-LR
1951,tas,12.868141,historical,MPI-ESM1-2-LR
1952,tas,13.001108,historical,MPI-ESM1-2-LR
1953,tas,13.25882,historical,MPI-ESM1-2-LR
1954,tas,12.611967,historical,MPI-ESM1-2-LR
1955,tas,12.534271,historical,MPI-ESM1-2-LR
1956,tas,13.034691,historical,MPI-ESM1-2-LR
1957,tas,12.668991,historical,MPI-ESM1-2-LR
1958,tas,12.849574,historical,MPI-ESM1-2-LR
1959,tas,13.216459,historical,MPI-ESM1-2-LR
1960,tas,13.025933,historical,MPI-ESM1-2-LR
1961,tas,13.119191,historical,MPI-ESM1-2-LR
1962,tas,12.772031,historical,MPI-ESM1-2-LR
1963,tas,12.59829,historical,MPI-ESM1-2-LR
1964,tas,12.429372,historical,MPI-ESM1-2-LR
1965,tas,12.404977,historical,MPI-ESM1-2-LR
1966,tas,12.633716,historical,MPI-ESM1-2-LR
1967,tas,12.73826,historical,MPI-ESM1-2-LR
1968,tas,12.985179,historical,MPI-ESM1-2-LR
1969,tas,12.73413,historical,MPI-ESM1-2-LR
1970,tas,12.146017,historical,MPI-ESM1-2-LR
1971,tas,12.703799,historical,MPI-ESM1-2-LR
1972,tas,12.657746,historical,MPI-ESM1-2-LR
1973,tas,12.79839,historical,MPI-ESM1-2-LR
1974,tas,13.136443,historical,MPI-ESM1-2-LR
1975,tas,12.782542,historical,MPI-ESM1-2-LR
1976,tas,12.552925,historical,MPI-ESM1-2-LR
1977,tas,12.631906,historical,MPI-ESM1-2-LR
1978,tas,12.505135,historical,MPI-ESM1-2-LR
1979,tas,12.939929,historical,MPI-ESM1-2-LR
1980,tas,13.005584,historical,MPI-ESM1-2-LR
1981,tas,13.114381,historical,MPI-ESM1-2-LR
1982,tas,12.686666,historical,MPI-ESM1-2-LR
1983,tas,12.670004,historical,MPI-ESM1-2-LR
1984,tas,12.96687,historical,MPI-ESM1-2-LR
1985,tas,13.202824,historical,MPI-ESM1-2-LR
1986,tas,13.207197,historical,MPI-ESM1-2-LR
1987,tas,12.684846,historical,MPI-ESM1-2-LR
1988,tas,13.139577,historical,MPI-ESM1-2-LR
1989,tas,12.942458,historical,MPI-ESM1-2-LR
1990,tas,13.281222,historical,MPI-ESM1-2-LR
1991,tas,13.276439,historical,MPI-ESM1-2-LR
1992,tas,13.184149,historical,MPI-ESM1-2-LR
1993,tas,13.194018,historical,MPI-ESM1-2-LR
1994,tas,13.05747,historical,MPI-ESM1-2-LR
1995,tas,12.668248,historical,MPI-ESM1-2-LR
1996,tas,13.206609,historical,MPI-ESM1-2-LR
1997,tas,13.446857,historical,MPI-ESM1-2-LR
1998,tas,13.017981,historical,MPI-ESM1-2-LR
1999,tas,13.412259,historical,MPI-ESM1-2-LR
2000,tas,13.513663,historical,MPI-ESM1-2-LR
2001,tas,13.254597,historical,MPI-ESM1-2-LR
2002,tas,13.448343,historical,MPI-ESM1-2-LR
2003,tas,13.713675,historical,MPI-ESM1-2-LR
2004,tas,13.59386,historical,MPI-ESM1-2-LR
2005,tas,13.33724,historical,MPI-ESM1-2-LR
2006,tas,13.329718,historical,MPI-ESM1-2-LR
2007,tas,13.154316,historical,MPI-ESM1-2-LR
2008,tas,13.623929,historical,MPI-ESM1-2-LR
2009,tas,13.190914,historical,MPI-ESM1-2-LR
2010,tas,13.442876,historical,MPI-ESM1-2-LR
2011,tas,13.622917,historical,MPI-ESM1-2-LR
2012,tas,13.502984,historical,MPI-ESM1-2-LR
2013,tas,13.08933,historical,MPI-ESM1-2-LR
2014,tas,13.360505,historical,MPI-ESM1-2-LR
1850,pr,2.857906,historical,MPI-ESM1-2-LR
1851,pr,2.891362,historical,MPI-ESM1-2-LR
1852,pr,2.68466,historical,MPI-ESM1-2-LR
1853,pr,2.56736,historical,MPI-ESM1-2-LR
1854,pr,2.882917,historical,MPI-ESM1-2-LR
1855,pr,2.877178,historical,MPI-ESM1-2-LR
1856,pr,2.705862,historical,MPI-ESM1-2-LR
1857,pr,2.89881,historical,MPI-ESM1-2-LR
1858,pr,2.687873,historical,MPI-ESM1-2-LR
1859,pr,2.941309,historical,MPI-ESM1-2-LR
1860,pr,2.590341,historical,MPI-ESM1-2-LR
1861,pr,2.949559,historical,MPI-ESM1-2-LR
1862,pr,2.754738,historical,MPI-ESM1-2-LR
1863,pr,2.70549,historical,MPI-ESM1-2-LR
1864,pr,2.825547,historical,MPI-ESM1-2-LR
1865,pr,3.044776,historical,MPI-ESM1-2-LR
1866,pr,2.737368,historical,MPI-ESM1-2-LR
1867,pr,2.927238,historical,MPI-ESM1-2-LR
1868,pr,2.663722,historical,MPI-ESM1-2-LR
1869,pr,2.970662,historical,MPI-ESM1-2-LR
1870,pr,2.843542,historical,MPI-ESM1-2-LR
1871,pr,2.763116,historical,MPI-ESM1-2-LR
1872,pr,2.748969,historical,MPI-ESM1-2-LR
1873,pr,2.970326,historical,MPI-ESM1-2-LR
1874,pr,2.690236,historical,MPI-ESM1-2-LR
1875,pr,2.754796,historical,MPI-ESM1-2-LR
1876,pr,2.718098,historical,MPI-ESM1-2-LR
1877,pr,2.662258,historical,MPI-ESM1-2-LR
1878,pr,2.782995,historical,MPI-ESM1-2-LR
1879,pr,2.622367,historical,MPI-ESM1-2-LR
1880,pr,2.686895,historical,MPI-ESM1-2-LR
1881,pr,2.879299,historical,MPI-ESM1-2-LR
1882,pr,2.646977,historical,MPI-ESM1-2-LR
1883,pr,2.761906,historical,MPI-ESM1-2-LR
1884,pr,2.700898,historical,MPI-ESM1-2-LR
1885,pr,2.697464,historical,MPI-ESM1-2-LR
1886,pr,2.824169,historical,MPI-ESM1-2-LR
1887,pr,2.836091,historical,MPI-ESM1-2-LR
1888,pr,2.693965,historical,MPI-ESM1-2-LR
1889,pr,2.936958,historical,MPI-ESM1-2-LR
1890,pr,2.875573,historical,MPI-ESM1-2-LR
1891,pr,2.771755,historical,MPI-ESM1-2-LR
1892,pr,2.788737,historical,MPI-ESM1-2-LR
1893,pr,2.642786,historical,MPI-ESM1-2-LR
1894,pr,2.92081,historical,MPI-ESM1-2-LR
1895,pr,2.837218,historical,MPI-ESM1-2-LR
1896,pr,2.841778,historical,MPI-ESM1-2-LR
1897,pr,2.834408,historical,MPI-ESM1-2-LR
1898,pr,2.78208,historical,MPI-ESM1-2-LR
1899,pr,2.618765,historical,MPI-ESM1-2-LR
1900,pr,2.974418,historical,MPI-ESM1-2-LR
1901,pr,2.728022,historical,MPI-ESM1-2-LR
1902,pr,2.674275,historical,MPI-ESM1-2-LR
1903,pr,2.728006,historical,MPI-ESM1-2-LR
1904,pr,2.798533,historical,MPI-ESM1-2-LR
1905,pr,2.699105,historical,MPI-ESM1-2-LR
1906,pr,2.779528,historical,MPI-ESM1-2-LR
1907,pr,2.810345,historical,MPI-ESM1-2-LR
1908,pr,2.796627,historical,MPI-ESM1-2-LR
1909,pr,2.840013,historical,MPI-ESM1-2-LR
1910,pr,2.739303,historical,MPI-ESM1-2-LR
1911,pr,2.912425,historical,MPI-ESM1-2-LR
1912,pr,2.647921,historical,MPI-ESM1-2-LR
1913,pr,2.685904,historical,MPI-ESM1-2-LR
1914,pr,2.813122,historical,MPI-ESM1-2-LR
1915,pr,2.677306,historical,MPI-ESM1-2-LR
1916,pr,2.714961,historical,MPI-ESM1-2-LR
1917,pr,2.898248,historical,MPI-ESM1-2-LR
1918,pr,2.665658,historical,MPI-ESM1-2-LR
1919,pr,2.786299,historical,MPI-ESM1-2-LR
1920,pr,2.679024,historical,MPI-ESM1-2-LR
1921,pr,2.933948,historical,MPI-ESM1-2-LR
1922,pr,2.708626,historical,MPI-ESM1-2-LR
1923,pr,2.91613,historical,MPI-ESM1-2-LR
1924,pr,2.782759,historical,MPI-ESM1-2-LR
1925,pr,2.780734,historical,MPI-ESM1-2-LR
