year,variable,value,scenario,model
1850,tas,13.718264,historical,MPI-ESM1-2-LR
1851,tas,13.528465,historical,MPI-ESM1-2-LR
1852,tas,13.652953,historical,MPI-ESM1-2-LR
1853,tas,13.816597,historical,MPI-ESM1-2-LR
1854,tas,13.766296,historical,MPI-ESM1-2-LR
1855,tas,13.766902,historical,MPI-ESM1-2-LR
1856,tas,13.606345,historical,MPI-ESM1-2-LR
1857,tas,13.90789,historical,MPI-ESM1-2-LR
1858,tas,13.536215,historical,MPI-ESM1-2-LR
1859,tas,13.884435,historical,MPI-ESM1-2-LR
1860,tas,13.699476,historical,MPI-ESM1-2-LR
1861,tas,13.654341,historical,MPI-ESM1-2-LR
1862,tas,13.513149,historical,MPI-ESM1-2-LR
1863,tas,14.030046,historical,MPI-ESM1-2-LR
1864,tas,13.824044,historical,MPI-ESM1-2-LR
1865,tas,13.7562,historical,MPI-ESM1-2-LR
1866,tas,13.741173,historical,MPI-ESM1-2-LR
1867,tas,13.678484,historical,MPI-ESM1-2-LR
1868,tas,13.599256,historical,MPI-ESM1-2-LR
1869,tas,13.698387,historical,MPI-ESM1-2-LR
1870,tas,13.693459,historical,MPI-ESM1-2-LR
1871,tas,13.66895,historical,MPI-ESM1-2-LR
1872,tas,13.804726,historical,MPI-ESM1-2-LR
1873,tas,13.641712,historical,MPI-ESM1-2-LR
1874,tas,13.507972,historical,MPI-ESM1-2-LR
1875,tas,13.520941,historical,MPI-ESM1-2-LR
1876,tas,13.261011,historical,MPI-ESM1-2-LR
1877,tas,13.763197,historical,MPI-ESM1-2-LR
1878,tas,13.720239,historical,MPI-ESM1-2-LR
1879,tas,13.696468,historical,MPI-ESM1-2-LR
1880,tas,13.501604,historical,MPI-ESM1-2-LR
1881,tas,13.542902,historical,MPI-ESM1-2-LR
1882,tas,13.605176,historical,MPI-ESM1-2-LR
1883,tas,13.583092,historical,MPI-ESM1-2-LR
1884,tas,13.37902,historical,MPI-ESM1-2-LR
1885,tas,13.199312,historical,MPI-ESM1-2-LR
1886,tas,13.576991,historical,MPI-ESM1-2-LR
1887,tas,13.362341,historical,MPI-ESM1-2-LR
1888,tas,13.837668,historical,MPI-ESM1-2-LR
1889,tas,13.742959,historical,MPI-ESM1-2-LR
1890,tas,13.658596,historical,MPI-ESM1-2-LR
1891,tas,13.555505,historical,MPI-ESM1-2-LR
1892,tas,13.456195,historical,MPI-ESM1-2-LR
1893,tas,13.658574,historical,MPI-ESM1-2-LR
1894,tas,13.388371,historical,MPI-ESM1-2-LR
1895,tas,13.781106,historical,MPI-ESM1-2-LR
1896,tas,13.652526,historical,MPI-ESM1-2-LR
1897,tas,13.886608,historical,MPI-ESM1-2-LR
1898,tas,13.631598,historical,MPI-ESM1-2-LR
1899,tas,13.466108,historical,MPI-ESM1-2-LR
1900,tas,13.867729,historical,MPI-ESM1-2-LR
1901,tas,13.846877,historical,MPI-ESM1-2-LR
1902,tas,13.907229,historical,MPI-ESM1-2-LR
1903,tas,13.466963,historical,MPI-ESM1-2-LR
1904,tas,13.602367,historical,MPI-ESM1-2-LR
1905,tas,13.799122,historical,MPI-ESM1-2-LR
1906,tas,13.454352,historical,MPI-ESM1-2-LR
1907,tas,13.455488,historical,MPI-ESM1-2-LR
1908,tas,13.471193,historical,MPI-ESM1-2-LR
1909,tas,13.52075,historical,MPI-ESM1-2-LR
1910,tas,13.802645,historical,MPI-ESM1-2-LR
1911,tas,13.693339,historical,MPI-ESM1-2-LR
1912,tas,13.479787,historical,MPI-ESM1-2-LR
1913,tas,14.023062,historical,MPI-ESM1-2-LR
1914,tas,13.734073,historical,MPI-ESM1-2-LR
1915,tas,13.576602,historical,MPI-ESM1-2-LR
1916,tas,13.589648,historical,MPI-ESM1-2-LR
1917,tas,13.41192,historical,MPI-ESM1-2-LR
1918,tas,13.414952,historical,MPI-ESM1-2-LR
1919,tas,13.544723,historical,MPI-ESM1-2-LR
