year,variable,value,scenario,model
1850,tas,13.858625,historical,MPI-ESM1-2-LR
1851,tas,13.706558,historical,MPI-ESM1-2-LR
1852,tas,13.884451,historical,MPI-ESM1-2-LR
1853,tas,14.17114,historical,MPI-ESM1-2-LR
1854,tas,13.956618,historical,MPI-ESM1-2-LR
1855,tas,13.828421,historical,MPI-ESM1-2-LR
1856,tas,13.796688,historical,MPI-ESM1-2-LR
1857,tas,14.050915,historical,MPI-ESM1-2-LR
1858,tas,13.975505,historical,MPI-ESM1-2-LR
1859,tas,14.052896,historical,MPI-ESM1-2-LR
1860,tas,14.011034,historical,MPI-ESM1-2-LR
1861,tas,13.99398,historical,MPI-ESM1-2-LR
1862,tas,13.902617,historical,MPI-ESM1-2-LR
1863,tas,14.068262,historical,MPI-ESM1-2-LR
1864,tas,14.100104,historical,MPI-ESM1-2-LR
1865,tas,14.006504,historical,MPI-ESM1-2-LR
1866,tas,13.990198,historical,MPI-ESM1-2-LR
1867,tas,13.986058,historical,MPI-ESM1-2-LR
1868,tas,13.919476,historical,MPI-ESM1-2-LR
1869,tas,14.06299,historical,MPI-ESM1-2-LR
1870,tas,13.969717,historical,MPI-ESM1-2-LR
1871,tas,13.835923,historical,MPI-ESM1-2-LR
1872,tas,13.936209,historical,MPI-ESM1-2-LR
1873,tas,13.95559,historical,MPI-ESM1-2-LR
1874,tas,13.929291,historical,MPI-ESM1-2-LR
1875,tas,13.940278,historical,MPI-ESM1-2-LR
1876,tas,13.734954,historical,MPI-ESM1-2-LR
1877,tas,13.957851,historical,MPI-ESM1-2-LR
1878,tas,13.898921,historical,MPI-ESM1-2-LR
1879,tas,13.823919,historical,MPI-ESM1-2-LR
1880,tas,13.870622,historical,MPI-ESM1-2-LR
1881,tas,13.877338,historical,MPI-ESM1-2-LR
1882,tas,13.724267,historical,MPI-ESM1-2-LR
1883,tas,13.909191,historical,MPI-ESM1-2-LR
1884,tas,13.656582,historical,MPI-ESM1-2-LR
1885,tas,13.628712,historical,MPI-ESM1-2-LR
1886,tas,13.689317,historical,MPI-ESM1-2-LR
1887,tas,13.655923,historical,MPI-ESM1-2-LR
1888,tas,13.994549,historical,MPI-ESM1-2-LR
1889,tas,14.025998,historical,MPI-ESM1-2-LR
1890,tas,14.11716,historical,MPI-ESM1-2-LR
1891,tas,13.826978,historical,MPI-ESM1-2-LR
1892,tas,13.693031,historical,MPI-ESM1-2-LR
1893,tas,13.86642,historical,MPI-ESM1-2-LR
1894,tas,13.804893,historical,MPI-ESM1-2-LR
1895,tas,13.786222,historical,MPI-ESM1-2-LR
1896,tas,13.982398,historical,MPI-ESM1-2-LR
1897,tas,14.044349,historical,MPI-ESM1-2-LR
1898,tas,13.725319,historical,MPI-ESM1-2-LR
1899,tas,14.031137,historical,MPI-ESM1-2-LR
1900,tas,13.846423,historical,MPI-ESM1-2-LR
1901,tas,14.107829,historical,MPI-ESM1-2-LR
1902,tas,14.062406,historical,MPI-ESM1-2-LR
1903,tas,13.714575,historical,MPI-ESM1-2-LR
1904,tas,13.945765,historical,MPI-ESM1-2-LR
1905,tas,14.047175,historical,MPI-ESM1-2-LR
1906,tas,13.90726,historical,MPI-ESM1-2-LR
1907,tas,13.850096,historical,MPI-ESM1-2-LR
1908,tas,13.807719,historical,MPI-ESM1-2-LR
1909,tas,13.754224,historical,MPI-ESM1-2-LR
1910,tas,14.246342,historical,MPI-ESM1-2-LR
1911,tas,13.89412,historical,MPI-ESM1-2-LR
1912,tas,13.942008,historical,MPI-ESM1-2-LR
1913,tas,14.117612,historical,MPI-ESM1-2-LR
1914,tas,14.130073,historical,MPI-ESM1-2-LR
1915,tas,14.012725,historical,MPI-ESM1-2-LR
1916,tas,13.929716,historical,MPI-ESM1-2-LR
1917,tas,13.73418,historical,MPI-ESM1-2-LR
1918,tas,13.582509,historical,MPI-ESM1-2-LR
1919,tas,13.741422,historical,MPI-ESM1-2-LR
1920,tas,13.978322,historical,MPI-ESM1-2-LR
1921,tas,14.128487,historical,MPI-ESM1-2-LR
1922,tas,14.150109,historical,MPI-ESM1-2-LR
1923,tas,14.042006,historical,MPI-ESM1-2-LR
1924,tas,13.95763,historical,MPI-ESM1-2-LR
1925,tas,14.048789,historical,MPI-ESM1-2-LR
1926,tas,13.801182,historical,MPI-ESM1-2-LR
1927,tas,14.112033,historical,MPI-ESM1-2-LR
1928,tas,14.33709,historical,MPI-ESM1-2-LR
1929,tas,14.322256,historical,MPI-ESM1-2-LR
1930,tas,13.940518,historical,MPI-ESM1-2-LR
1931,tas,14.264878,historical,MPI-ESM1-2-LR
1932,tas,13.908209,historical,MPI-ESM1-2-LR
1933,tas,14.181184,historical,MPI-ESM1-2-LR
1934,tas,14.260549,historical,MPI-ESM1-2-LR
1935,tas,14.119605,historical,MPI-ESM1-2-LR
1936,tas,13.912852,historical,MPI-ESM1-2-LR
1937,tas,14.098434,historical,MPI-ESM1-2-LR
1938,tas,14.245989,historical,MPI-ESM1-2-LR
1939,tas,14.056618,historical,MPI-ESM1-2-LR
1940,tas,14.291344,historical,MPI-ESM1-2-LR
1941,tas,14.245982,historical,MPI-ESM1-2-LR
1942,tas,14.363224,historical,MPI-ESM1-2-LR
1943,tas,14.2955,historical,MPI-ESM1-2-LR
1944,tas,14.255177,historical,MPI-ESM1-2-LR
1945,tas,14.25648,historical,MPI-ESM1-2-LR
1946,tas,14.156287,historical,MPI-ESM1-2-LR
1947,tas,14.215109,historical,MPI-ESM1-2-LR
1948,tas,13.890594,historical,MPI-ESM1-2-LR
1949,tas,14.009692,historical,MPI-ESM1-2-LR
1950,tas,14.112236,historical,MPI-ESM1-2-LR
1951,tas,14.26307,historical,MPI-ESM1-2-LR
1952,tas,14.36743,historical,MPI-ESM1-2-LR
1953,tas,14.140675,historical,MPI-ESM1-2-LR
1954,tas,14.056685,historical,MPI-ESM1-2-LR
1955,tas,14.208353,historical,MPI-ESM1-2-LR
1956,tas,14.029652,historical,MPI-ESM1-2-LR
1957,tas,14.074816,historical,MPI-ESM1-2-LR
1958,tas,14.089374,historical,MPI-ESM1-2-LR
1959,tas,14.409336,historical,MPI-ESM1-2-LR
1960,tas,14.338672,historical,MPI-ESM1-2-LR
1961,tas,14.117275,historical,MPI-ESM1-2-LR
1962,tas,14.113528,historical,MPI-ESM1-2-LR
1963,tas,13.98174,historical,MPI-ESM1-2-LR
1964,tas,14.007853,historical,MPI-ESM1-2-LR
1965,tas,13.965884,historical,MPI-ESM1-2-LR
1966,tas,14.158181,historical,MPI-ESM1-2-LR
1967,tas,14.100621,historical,MPI-ESM1-2-LR
1968,tas,14.244559,historical,MPI-ESM1-2-LR
1969,tas,14.156544,historical,MPI-ESM1-2-LR
1970,tas,14.05757,historical,MPI-ESM1-2-LR
1971,tas,14.048883,historical,MPI-ESM1-2-LR
1972,tas,14.054824,historical,MPI-ESM1-2-LR
1973,tas,14.231933,historical,MPI-ESM1-2-LR
1974,tas,14.104468,historical,MPI-ESM1-2-LR
1975,tas,13.86,historical,MPI-ESM1-2-LR
1976,tas,13.962202,historical,MPI-ESM1-2-LR
1977,tas,14.161491,historical,MPI-ESM1-2-LR
1978,tas,14.238934,historical,MPI-ESM1-2-LR
1979,tas,14.425971,historical,MPI-ESM1-2-LR
1980,tas,14.360326,historical,MPI-ESM1-2-LR
1981,tas,14.404199,historical,MPI-ESM1-2-LR
1982,tas,14.435533,historical,MPI-ESM1-2-LR
1983,tas,14.34463,historical,MPI-ESM1-2-LR
1984,tas,14.374993,historical,MPI-ESM1-2-LR
1985,tas,14.587306,historical,MPI-ESM1-2-LR
1986,tas,14.544397,historical,MPI-ESM1-2-LR
1987,tas,14.508228,historical,MPI-ESM1-2-LR
1988,tas,14.16859,historical,MPI-ESM1-2-LR
1989,tas,14.792797,historical,MPI-ESM1-2-LR
1990,tas,14.489769,historical,MPI-ESM1-2-LR
1991,tas,14.648604,historical,MPI-ESM1-2-LR
1992,tas,14.345208,historical,MPI-ESM1-2-LR
1993,tas,14.482491,historical,MPI-ESM1-2-LR
1994,tas,14.484199,historical,MPI-ESM1-2-LR
1995,tas,14.339302,historical,MPI-ESM1-2-LR
1996,tas,14.885831,historical,MPI-ESM1-2-LR
1997,tas,14.613038,historical,MPI-ESM1-2-LR
1998,tas,14.854406,historical,MPI-ESM1-2-LR
1999,tas,14.89604,historical,MPI-ESM1-2-LR
2000,tas,14.724594,historical,MPI-ESM1-2-LR
2001,tas,14.675064,historical,MPI-ESM1-2-LR
2002,tas,14.859007,historical,MPI-ESM1-2-LR
2003,tas,14.947995,historical,MPI-ESM1-2-LR
2004,tas,14.936867,historical,MPI-ESM1-2-LR
2005,tas,14.75466,historical,MPI-ESM1-2-LR
2006,tas,15.030617,historical,MPI-ESM1-2-LR
2007,tas,14.891121,historical,MPI-ESM1-2-LR
2008,tas,14.77738,historical,MPI-ESM1-2-LR
2009,tas,14.662085,historical,MPI-ESM1-2-LR
2010,tas,14.891802,historical,MPI-ESM1-2-LR
2011,tas,14.894233,historical,MPI-ESM1-2-LR
2012,tas,15.012677,historical,MPI-ESM1-2-LR
2013,tas,14.806635,historical,MPI-ESM1-2-LR
2014,tas,15.082029,historical,MPI-ESM1-2-LR
1850,pr,2.667132,historical,MPI-ESM1-2-LR
1851,pr,2.829033,historical,MPI-ESM1-2-LR
1852,pr,2.818841,historical,MPI-ESM1-2-LR
1853,pr,3.01926,historical,MPI-ESM1-2-LR
1854,pr,2.957285,historical,MPI-ESM1-2-LR
1855,pr,2.81665,historical,MPI-ESM1-2-LR
1856,pr,2.823711,historical,MPI-ESM1-2-LR
1857,pr,2.738102,historical,MPI-ESM1-2-LR
1858,pr,2.6258,historical,MPI-ESM1-2-LR
1859,pr,2.901397,historical,MPI-ESM1-2-LR
1860,pr,2.699825,historical,MPI-ESM1-2-LR
1861,pr,2.711181,historical,MPI-ESM1-2-LR
1862,pr,2.619953,historical,MPI-ESM1-2-LR
1863,pr,2.85367,historical,MPI-ESM1-2-LR
1864,pr,2.622514,historical,MPI-ESM1-2-LR
1865,pr,2.750458,historical,MPI-ESM1-2-LR
1866,pr,2.641237,historical,MPI-ESM1-2-LR
1867,pr,2.70469,historical,MPI-ESM1-2-LR
1868,pr,2.720273,historical,MPI-ESM1-2-LR
1869,pr,2.80175,historical,MPI-ESM1-2-LR
1870,pr,2.760909,historical,MPI-ESM1-2-LR
1871,pr,2.839552,historical,MPI-ESM1-2-LR
1872,pr,2.816552,historical,MPI-ESM1-2-LR
1873,pr,2.605612,historical,MPI-ESM1-2-LR
1874,pr,2.705349,historical,MPI-ESM1-2-LR
1875,pr,2.880404,historical,MPI-ESM1-2-LR
1876,pr,2.674256,historical,MPI-ESM1-2-LR
1877,pr,2.703471,historical,MPI-ESM1-2-LR
1878,pr,2.695782,historical,MPI-ESM1-2-LR
1879,pr,2.689496,historical,MPI-ESM1-2-LR
1880,pr,2.835284,historical,MPI-ESM1-2-LR
1881,pr,2.784259,historical,MPI-ESM1-2-LR
1882,pr,2.691161,historical,MPI-ESM1-2-LR
1883,pr,2.791808,historical,MPI-ESM1-2-LR
1884,pr,2.606523,historical,MPI-ESM1-2-LR
1885,pr,2.718413,historical,MPI-ESM1-2-LR
1886,pr,2.769024,historical,MPI-ESM1-2-LR
1887,pr,2.808009,historical,MPI-ESM1-2-LR
1888,pr,2.844664,historical,MPI-ESM1-2-LR
1889,pr,2.753532,historical,MPI-ESM1-2-LR
1890,pr,2.762784,historical,MPI-ESM1-2-LR
1891,pr,2.965673,historical,MPI-ESM1-2-LR
1892,pr,2.663744,historical,MPI-ESM1-2-LR
1893,pr,2.939487,historical,MPI-ESM1-2-LR
1894,pr,2.800579,historical,MPI-ESM1-2-LR
1895,pr,2.963737,historical,MPI-ESM1-2-LR
1896,pr,2.913914,historical,MPI-ESM1-2-LR
1897,pr,3.108856,historical,MPI-ESM1-2-LR
1898,pr,2.81994,historical,MPI-ESM1-2-LR
1899,pr,2.742928,historical,MPI-ESM1-2-LR
1900,pr,2.877781,historical,MPI-ESM1-2-LR
1901,pr,2.662437,historical,MPI-ESM1-2-LR
1902,pr,2.883126,historical,MPI-ESM1-2-LR
1903,pr,2.544954,historical,MPI-ESM1-2-LR
1904,pr,2.775079,historical,MPI-ESM1-2-LR
1905,pr,2.834095,historical,MPI-ESM1-2-LR
1906,pr,2.761806,historical,MPI-ESM1-2-LR
1907,pr,2.883025,historical,MPI-ESM1-2-LR
1908,pr,2.891065,historical,MPI-ESM1-2-LR
1909,pr,2.633799,historical,MPI-ESM1-2-LR
1910,pr,2.580417,historical,MPI-ESM1-2-LR
1911,pr,2.776705,historical,MPI-ESM1-2-LR
1912,pr,2.816683,historical,MPI-ESM1-2-LR
1913,pr,2.65001,historical,MPI-ESM1-2-LR
1914,pr,2.704307,historical,MPI-ESM1-2-LR
1915,pr,2.687155,historical,MPI-ESM1-2-LR
1916,pr,2.648016,historical,MPI-ESM1-2-LR
1917,pr,2.754707,historical,MPI-ESM1-2-LR
1918,pr,2.751644,historical,MPI-ESM1-2-LR
1919,pr,2.774009,historical,MPI-ESM1-2-LR
1920,pr,2.822036,historical,MPI-ESM1-2-LR
