year,variable,value,scenario,model
1850,tas,13.997741,historical,MPI-ESM1-2-LR
1851,tas,13.904481,historical,MPI-ESM1-2-LR
1852,tas,13.904891,historical,MPI-ESM1-2-LR
1853,tas,14.378682,historical,MPI-ESM1-2-LR
1854,tas,14.109588,historical,MPI-ESM1-2-LR
1855,tas,13.94216,historical,MPI-ESM1-2-LR
1856,tas,14.008957,historical,MPI-ESM1-2-LR
1857,tas,14.166042,historical,MPI-ESM1-2-LR
1858,tas,14.091786,historical,MPI-ESM1-2-LR
1859,tas,14.077939,historical,MPI-ESM1-2-LR
1860,tas,14.183889,historical,MPI-ESM1-2-LR
1861,tas,14.099097,historical,MPI-ESM1-2-LR
1862,tas,14.047612,historical,MPI-ESM1-2-LR
1863,tas,14.063042,historical,MPI-ESM1-2-LR
1864,tas,14.231858,historical,MPI-ESM1-2-LR
1865,tas,14.131391,historical,MPI-ESM1-2-LR
1866,tas,13.934242,historical,MPI-ESM1-2-LR
1867,tas,14.139043,historical,MPI-ESM1-2-LR
1868,tas,13.945224,historical,MPI-ESM1-2-LR
1869,tas,14.138981,historical,MPI-ESM1-2-LR
1870,tas,14.017022,historical,MPI-ESM1-2-LR
1871,tas,13.987576,historical,MPI-ESM1-2-LR
1872,tas,14.069626,historical,MPI-ESM1-2-LR
1873,tas,14.090566,historical,MPI-ESM1-2-LR
1874,tas,13.879157,historical,MPI-ESM1-2-LR
1875,tas,13.895463,historical,MPI-ESM1-2-LR
1876,tas,13.644131,historical,MPI-ESM1-2-LR
1877,tas,14.018132,historical,MPI-ESM1-2-LR
1878,tas,14.096643,historical,MPI-ESM1-2-LR
1879,tas,13.884963,historical,MPI-ESM1-2-LR
1880,tas,14.090759,historical,MPI-ESM1-2-LR
1881,tas,14.10172,historical,MPI-ESM1-2-LR
1882,tas,13.788158,historical,MPI-ESM1-2-LR
1883,tas,14.029915,historical,MPI-ESM1-2-LR
1884,tas,13.6725,historical,MPI-ESM1-2-LR
1885,tas,13.848261,historical,MPI-ESM1-2-LR
1886,tas,13.990447,historical,MPI-ESM1-2-LR
1887,tas,13.981857,historical,MPI-ESM1-2-LR
1888,tas,14.112432,historical,MPI-ESM1-2-LR
1889,tas,14.160096,historical,MPI-ESM1-2-LR
1890,tas,14.128928,historical,MPI-ESM1-2-LR
1891,tas,13.921721,historical,MPI-ESM1-2-LR
1892,tas,13.876944,historical,MPI-ESM1-2-LR
1893,tas,13.944933,historical,MPI-ESM1-2-LR
1894,tas,13.808019,historical,MPI-ESM1-2-LR
1895,tas,13.954396,historical,MPI-ESM1-2-LR
1896,tas,13.964498,historical,MPI-ESM1-2-LR
1897,tas,14.120104,historical,MPI-ESM1-2-LR
1898,tas,13.975724,historical,MPI-ESM1-2-LR
1899,tas,14.100901,historical,MPI-ESM1-2-LR
1900,tas,14.015546,historical,MPI-ESM1-2-LR
1901,tas,14.151618,historical,MPI-ESM1-2-LR
1902,tas,14.26739,historical,MPI-ESM1-2-LR
1903,tas,13.81699,historical,MPI-ESM1-2-LR
1904,tas,13.93717,historical,MPI-ESM1-2-LR
1905,tas,14.184845,historical,MPI-ESM1-2-LR
1906,tas,13.908596,historical,MPI-ESM1-2-LR
1907,tas,13.979813,historical,MPI-ESM1-2-LR
1908,tas,14.010011,historical,MPI-ESM1-2-LR
1909,tas,13.762754,historical,MPI-ESM1-2-LR
1910,tas,14.346679,historical,MPI-ESM1-2-LR
1911,tas,14.081524,historical,MPI-ESM1-2-LR
1912,tas,14.102311,historical,MPI-ESM1-2-LR
1913,tas,14.223256,historical,MPI-ESM1-2-LR
1914,tas,14.164576,historical,MPI-ESM1-2-LR
1915,tas,14.127258,historical,MPI-ESM1-2-LR
1916,tas,14.073609,historical,MPI-ESM1-2-LR
1917,tas,13.762284,historical,MPI-ESM1-2-LR
1918,tas,13.801246,historical,MPI-ESM1-2-LR
1919,tas,13.986399,historical,MPI-ESM1-2-LR
1920,tas,14.093602,historical,MPI-ESM1-2-LR
1921,tas,14.111868,historical,MPI-ESM1-2-LR
1922,tas,14.208227,historical,MPI-ESM1-2-LR
1923,tas,14.005305,historical,MPI-ESM1-2-LR
1924,tas,14.086436,historical,MPI-ESM1-2-LR
1925,tas,14.076863,historical,MPI-ESM1-2-LR
1926,tas,14.07861,historical,MPI-ESM1-2-LR
1927,tas,14.264241,historical,MPI-ESM1-2-LR
1928,tas,14.395415,historical,MPI-ESM1-2-LR
1929,tas,14.363373,historical,MPI-ESM1-2-LR
1930,tas,14.195579,historical,MPI-ESM1-2-LR
1931,tas,14.326059,historical,MPI-ESM1-2-LR
1932,tas,14.062442,historical,MPI-ESM1-2-LR
1933,tas,14.367228,historical,MPI-ESM1-2-LR
1934,tas,14.350147,historical,MPI-ESM1-2-LR
1935,tas,14.225228,historical,MPI-ESM1-2-LR
1936,tas,13.891769,historical,MPI-ESM1-2-LR
1937,tas,14.111676,historical,MPI-ESM1-2-LR
1938,tas,14.276098,historical,MPI-ESM1-2-LR
1939,tas,14.186971,historical,MPI-ESM1-2-LR
1940,tas,14.407332,historical,MPI-ESM1-2-LR
1941,tas,14.281313,historical,MPI-ESM1-2-LR
1942,tas,14.623826,historical,MPI-ESM1-2-LR
1943,tas,14.333606,historical,MPI-ESM1-2-LR
1944,tas,14.320185,historical,MPI-ESM1-2-LR
1945,tas,14.507981,historical,MPI-ESM1-2-LR
1946,tas,14.272203,historical,MPI-ESM1-2-LR
1947,tas,14.468193,historical,MPI-ESM1-2-LR
1948,tas,14.057643,historical,MPI-ESM1-2-LR
1949,tas,14.143344,historical,MPI-ESM1-2-LR
1950,tas,14.334181,historical,MPI-ESM1-2-LR
1951,tas,14.383445,historical,MPI-ESM1-2-LR
1952,tas,14.493563,historical,MPI-ESM1-2-LR
1953,tas,14.158468,historical,MPI-ESM1-2-LR
1954,tas,14.232047,historical,MPI-ESM1-2-LR
1955,tas,14.245082,historical,MPI-ESM1-2-LR
1956,tas,14.076992,historical,MPI-ESM1-2-LR
1957,tas,14.134522,historical,MPI-ESM1-2-LR
1958,tas,14.094526,historical,MPI-ESM1-2-LR
1959,tas,14.31098,historical,MPI-ESM1-2-LR
1960,tas,14.41637,historical,MPI-ESM1-2-LR
1961,tas,14.352075,historical,MPI-ESM1-2-LR
1962,tas,14.248708,historical,MPI-ESM1-2-LR
1963,tas,13.993608,historical,MPI-ESM1-2-LR
1964,tas,14.072087,historical,MPI-ESM1-2-LR
1965,tas,14.02494,historical,MPI-ESM1-2-LR
1966,tas,14.070326,historical,MPI-ESM1-2-LR
1967,tas,14.292674,historical,MPI-ESM1-2-LR
1968,tas,14.353095,historical,MPI-ESM1-2-LR
1969,tas,14.208427,historical,MPI-ESM1-2-LR
1970,tas,14.137035,historical,MPI-ESM1-2-LR
1971,tas,14.184566,historical,MPI-ESM1-2-LR
1972,tas,14.160928,historical,MPI-ESM1-2-LR
1973,tas,14.397276,historical,MPI-ESM1-2-LR
1974,tas,14.244521,historical,MPI-ESM1-2-LR
1975,tas,13.925424,historical,MPI-ESM1-2-LR
1976,tas,13.947416,historical,MPI-ESM1-2-LR
1977,tas,14.187447,historical,MPI-ESM1-2-LR
1978,tas,14.357694,historical,MPI-ESM1-2-LR
1979,tas,14.627634,historical,MPI-ESM1-2-LR
1980,tas,14.565491,historical,MPI-ESM1-2-LR
1981,tas,14.61041,historical,MPI-ESM1-2-LR
1982,tas,14.58145,historical,MPI-ESM1-2-LR
1983,tas,14.565718,historical,MPI-ESM1-2-LR
1984,tas,14.549316,historical,MPI-ESM1-2-LR
1985,tas,14.673234,historical,MPI-ESM1-2-LR
1986,tas,14.589903,historical,MPI-ESM1-2-LR
1987,tas,14.657452,historical,MPI-ESM1-2-LR
1988,tas,14.358132,historical,MPI-ESM1-2-LR
1989,tas,14.666442,historical,MPI-ESM1-2-LR
1990,tas,14.666885,historical,MPI-ESM1-2-LR
1991,tas,14.571095,historical,MPI-ESM1-2-LR
1992,tas,14.431584,historical,MPI-ESM1-2-LR
1993,tas,14.651466,historical,MPI-ESM1-2-LR
1994,tas,14.732482,historical,MPI-ESM1-2-LR
1995,tas,14.418095,historical,MPI-ESM1-2-LR
1996,tas,14.830686,historical,MPI-ESM1-2-LR
1997,tas,14.713803,historical,MPI-ESM1-2-LR
1998,tas,14.830347,historical,MPI-ESM1-2-LR
1999,tas,14.956515,historical,MPI-ESM1-2-LR
2000,tas,14.948634,historical,MPI-ESM1-2-LR
2001,tas,14.681886,historical,MPI-ESM1-2-LR
2002,tas,14.890771,historical,MPI-ESM1-2-LR
2003,tas,15.017768,historical,MPI-ESM1-2-LR
2004,tas,15.128602,historical,MPI-ESM1-2-LR
2005,tas,14.814161,historical,MPI-ESM1-2-LR
2006,tas,15.015702,historical,MPI-ESM1-2-LR
2007,tas,15.039401,historical,MPI-ESM1-2-LR
2008,tas,15.008471,historical,MPI-ESM1-2-LR
2009,tas,14.82837,historical,MPI-ESM1-2-LR
2010,tas,15.087386,historical,MPI-ESM1-2-LR
2011,tas,15.107538,historical,MPI-ESM1-2-LR
2012,tas,15.13082,historical,MPI-ESM1-2-LR
2013,tas,14.95645,historical,MPI-ESM1-2-LR
2014,tas,15.229561,historical,MPI-ESM1-2-LR
1850,pr,2.94547,historical,MPI-ESM1-2-LR
1851,pr,2.637907,historical,MPI-ESM1-2-LR
1852,pr,2.741219,historical,MPI-ESM1-2-LR
1853,pr,2.833757,historical,MPI-ESM1-2-LR
1854,pr,2.681916,historical,MPI-ESM1-2-LR
1855,pr,2.784356,historical,MPI-ESM1-2-LR
1856,pr,2.696027,historical,MPI-ESM1-2-LR
1857,pr,2.846311,historical,MPI-ESM1-2-LR
1858,pr,2.9079,historical,MPI-ESM1-2-LR
1859,pr,2.969183,historical,MPI-ESM1-2-LR
1860,pr,2.786785,historical,MPI-ESM1-2-LR
1861,pr,2.858011,historical,MPI-ESM1-2-LR
1862,pr,2.602114,historical,MPI-ESM1-2-LR
1863,pr,2.743449,historical,MPI-ESM1-2-LR
1864,pr,2.684624,historical,MPI-ESM1-2-LR
1865,pr,2.755855,historical,MPI-ESM1-2-LR
1866,pr,2.773723,historical,MPI-ESM1-2-LR
1867,pr,2.763218,historical,MPI-ESM1-2-LR
