year,variable,value,scenario,model
1850,tas,13.831351,historical,MPI-ESM1-2-LR
1851,tas,13.75864,historical,MPI-ESM1-2-LR
1852,tas,13.688578,historical,MPI-ESM1-2-LR
1853,tas,14.098085,historical,MPI-ESM1-2-LR
1854,tas,13.947868,historical,MPI-ESM1-2-LR
1855,tas,13.669366,historical,MPI-ESM1-2-LR
1856,tas,13.625458,historical,MPI-ESM1-2-LR
1857,tas,13.652873,historical,MPI-ESM1-2-LR
1858,tas,13.907276,historical,MPI-ESM1-2-LR
1859,tas,13.919498,historical,MPI-ESM1-2-LR
1860,tas,13.750999,historical,MPI-ESM1-2-LR
1861,tas,13.922148,historical,MPI-ESM1-2-LR
1862,tas,13.839487,historical,MPI-ESM1-2-LR
1863,tas,13.493768,historical,MPI-ESM1-2-LR
1864,tas,13.925838,historical,MPI-ESM1-2-LR
1865,tas,14.040145,historical,MPI-ESM1-2-LR
1866,tas,13.669634,historical,MPI-ESM1-2-LR
1867,tas,13.878331,historical,MPI-ESM1-2-LR
1868,tas,13.908343,historical,MPI-ESM1-2-LR
1869,tas,13.56372,historical,MPI-ESM1-2-LR
1870,tas,14.086192,historical,MPI-ESM1-2-LR
1871,tas,13.794532,historical,MPI-ESM1-2-LR
1872,tas,13.87836,historical,MPI-ESM1-2-LR
1873,tas,13.691535,historical,MPI-ESM1-2-LR
1874,tas,13.78061,historical,MPI-ESM1-2-LR
1875,tas,13.741612,historical,MPI-ESM1-2-LR
1876,tas,13.794442,historical,MPI-ESM1-2-LR
1877,tas,13.580934,historical,MPI-ESM1-2-LR
1878,tas,13.944667,historical,MPI-ESM1-2-LR
1879,tas,13.82649,historical,MPI-ESM1-2-LR
1880,tas,13.781475,historical,MPI-ESM1-2-LR
1881,tas,13.847069,historical,MPI-ESM1-2-LR
1882,tas,13.550851,historical,MPI-ESM1-2-LR
1883,tas,13.940796,historical,MPI-ESM1-2-LR
1884,tas,13.371735,historical,MPI-ESM1-2-LR
1885,tas,13.634828,historical,MPI-ESM1-2-LR
1886,tas,13.734679,historical,MPI-ESM1-2-LR
1887,tas,13.558503,historical,MPI-ESM1-2-LR
1888,tas,13.775744,historical,MPI-ESM1-2-LR
1889,tas,14.004744,historical,MPI-ESM1-2-LR
1890,tas,13.970992,historical,MPI-ESM1-2-LR
1891,tas,13.811574,historical,MPI-ESM1-2-LR
1892,tas,13.767807,historical,MPI-ESM1-2-LR
1893,tas,13.998639,historical,MPI-ESM1-2-LR
1894,tas,13.741765,historical,MPI-ESM1-2-LR
1895,tas,13.905034,historical,MPI-ESM1-2-LR
1896,tas,14.006188,historical,MPI-ESM1-2-LR
1897,tas,13.9096,historical,MPI-ESM1-2-LR
1898,tas,13.818346,historical,MPI-ESM1-2-LR
1899,tas,13.814478,historical,MPI-ESM1-2-LR
1900,tas,13.559291,historical,MPI-ESM1-2-LR
1901,tas,13.772987,historical,MPI-ESM1-2-LR
1902,tas,13.892124,historical,MPI-ESM1-2-LR
1903,tas,13.417663,historical,MPI-ESM1-2-LR
1904,tas,13.894384,historical,MPI-ESM1-2-LR
1905,tas,13.700409,historical,MPI-ESM1-2-LR
1906,tas,14.025331,historical,MPI-ESM1-2-LR
1907,tas,13.748877,historical,MPI-ESM1-2-LR
1908,tas,13.958785,historical,MPI-ESM1-2-LR
1909,tas,13.740297,historical,MPI-ESM1-2-LR
1910,tas,13.490602,historical,MPI-ESM1-2-LR
1911,tas,13.849664,historical,MPI-ESM1-2-LR
1912,tas,13.953308,historical,MPI-ESM1-2-LR
1913,tas,14.030487,historical,MPI-ESM1-2-LR
1914,tas,13.905853,historical,MPI-ESM1-2-LR
1915,tas,13.884002,historical,MPI-ESM1-2-LR
1916,tas,13.723479,historical,MPI-ESM1-2-LR
1917,tas,13.667619,historical,MPI-ESM1-2-LR
1918,tas,13.642077,historical,MPI-ESM1-2-LR
1919,tas,13.483485,historical,MPI-ESM1-2-LR
1920,tas,13.907437,historical,MPI-ESM1-2-LR
1921,tas,14.163698,historical,MPI-ESM1-2-LR
1922,tas,13.795181,historical,MPI-ESM1-2-LR
1923,tas,14.077412,historical,MPI-ESM1-2-LR
1924,tas,13.836355,historical,MPI-ESM1-2-LR
1925,tas,13.884404,historical,MPI-ESM1-2-LR
1926,tas,13.949918,historical,MPI-ESM1-2-LR
1927,tas,14.083783,historical,MPI-ESM1-2-LR
1928,tas,14.36621,historical,MPI-ESM1-2-LR
1929,tas,14.061312,historical,MPI-ESM1-2-LR
1930,tas,14.106866,historical,MPI-ESM1-2-LR
1931,tas,14.052396,historical,MPI-ESM1-2-LR
1932,tas,13.911646,historical,MPI-ESM1-2-LR
1933,tas,14.111821,historical,MPI-ESM1-2-LR
1934,tas,14.10095,historical,MPI-ESM1-2-LR
1935,tas,14.148838,historical,MPI-ESM1-2-LR
1936,tas,14.117224,historical,MPI-ESM1-2-LR
1937,tas,13.903259,historical,MPI-ESM1-2-LR
1938,tas,14.018249,historical,MPI-ESM1-2-LR
1939,tas,13.963935,historical,MPI-ESM1-2-LR
1940,tas,14.154612,historical,MPI-ESM1-2-LR
1941,tas,14.259181,historical,MPI-ESM1-2-LR
1942,tas,14.156629,historical,MPI-ESM1-2-LR
1943,tas,14.41074,historical,MPI-ESM1-2-LR
1944,tas,14.184452,historical,MPI-ESM1-2-LR
1945,tas,14.107658,historical,MPI-ESM1-2-LR
1946,tas,14.262067,historical,MPI-ESM1-2-LR
1947,tas,14.209188,historical,MPI-ESM1-2-LR
1948,tas,14.107621,historical,MPI-ESM1-2-LR
1949,tas,13.971248,historical,MPI-ESM1-2-LR
1950,tas,13.931924,historical,MPI-ESM1-2-LR
1951,tas,14.187126,historical,MPI-ESM1-2-LR
1952,tas,14.456145,historical,MPI-ESM1-2-LR
1953,tas,14.258508,historical,MPI-ESM1-2-LR
1954,tas,14.19388,historical,MPI-ESM1-2-LR
1955,tas,14.108418,historical,MPI-ESM1-2-LR
1956,tas,13.886805,historical,MPI-ESM1-2-LR
1957,tas,13.939024,historical,MPI-ESM1-2-LR
1958,tas,13.958246,historical,MPI-ESM1-2-LR
1959,tas,14.117951,historical,MPI-ESM1-2-LR
1960,tas,14.084871,historical,MPI-ESM1-2-LR
1961,tas,14.457148,historical,MPI-ESM1-2-LR
1962,tas,14.219838,historical,MPI-ESM1-2-LR
1963,tas,13.841979,historical,MPI-ESM1-2-LR
1964,tas,13.83634,historical,MPI-ESM1-2-LR
1965,tas,13.940376,historical,MPI-ESM1-2-LR
1966,tas,14.068678,historical,MPI-ESM1-2-LR
1967,tas,14.077201,historical,MPI-ESM1-2-LR
1968,tas,13.964073,historical,MPI-ESM1-2-LR
1969,tas,14.056829,historical,MPI-ESM1-2-LR
1970,tas,13.893506,historical,MPI-ESM1-2-LR
1971,tas,13.80801,historical,MPI-ESM1-2-LR
1972,tas,13.943631,historical,MPI-ESM1-2-LR
1973,tas,14.205408,historical,MPI-ESM1-2-LR
1974,tas,14.229492,historical,MPI-ESM1-2-LR
1975,tas,14.068602,historical,MPI-ESM1-2-LR
1976,tas,13.699582,historical,MPI-ESM1-2-LR
1977,tas,13.748425,historical,MPI-ESM1-2-LR
1978,tas,14.134703,historical,MPI-ESM1-2-LR
1979,tas,14.076508,historical,MPI-ESM1-2-LR
1980,tas,14.388595,historical,MPI-ESM1-2-LR
1981,tas,14.28413,historical,MPI-ESM1-2-LR
1982,tas,14.355337,historical,MPI-ESM1-2-LR
1983,tas,14.124219,historical,MPI-ESM1-2-LR
1984,tas,14.265734,historical,MPI-ESM1-2-LR
1985,tas,14.649733,historical,MPI-ESM1-2-LR
1986,tas,14.419875,historical,MPI-ESM1-2-LR
1987,tas,14.252186,historical,MPI-ESM1-2-LR
