year,variable,value,scenario,model
1850,tas,13.055733,historical,MPI-ESM1-2-LR
1851,tas,12.907958,historical,MPI-ESM1-2-LR
1852,tas,13.089327,historical,MPI-ESM1-2-LR
1853,tas,13.278264,historical,MPI-ESM1-2-LR
1854,tas,13.280431,historical,MPI-ESM1-2-LR
1855,tas,12.919246,historical,MPI-ESM1-2-LR
1856,tas,13.071389,historical,MPI-ESM1-2-LR
1857,tas,13.091542,historical,MPI-ESM1-2-LR
1858,tas,13.18894,historical,MPI-ESM1-2-LR
1859,tas,13.024727,historical,MPI-ESM1-2-LR
1860,tas,13.329691,historical,MPI-ESM1-2-LR
1861,tas,13.318734,historical,MPI-ESM1-2-LR
1862,tas,12.90805,historical,MPI-ESM1-2-LR
1863,tas,13.10551,historical,MPI-ESM1-2-LR
1864,tas,13.361615,historical,MPI-ESM1-2-LR
1865,tas,13.066901,historical,MPI-ESM1-2-LR
1866,tas,13.155341,historical,MPI-ESM1-2-LR
1867,tas,13.012968,historical,MPI-ESM1-2-LR
1868,tas,13.241406,historical,MPI-ESM1-2-LR
1869,tas,12.90385,historical,MPI-ESM1-2-LR
1870,tas,13.36725,historical,MPI-ESM1-2-LR
1871,tas,13.229729,historical,MPI-ESM1-2-LR
1872,tas,13.115996,historical,MPI-ESM1-2-LR
1873,tas,13.21951,historical,MPI-ESM1-2-LR
1874,tas,12.949636,historical,MPI-ESM1-2-LR
1875,tas,12.967507,historical,MPI-ESM1-2-LR
1876,tas,12.963694,historical,MPI-ESM1-2-LR
1877,tas,12.861606,historical,MPI-ESM1-2-LR
1878,tas,13.193832,historical,MPI-ESM1-2-LR
1879,tas,12.819628,historical,MPI-ESM1-2-LR
1880,tas,13.205282,historical,MPI-ESM1-2-LR
1881,tas,13.208596,historical,MPI-ESM1-2-LR
1882,tas,12.958854,historical,MPI-ESM1-2-LR
1883,tas,13.117619,historical,MPI-ESM1-2-LR
1884,tas,12.617113,historical,MPI-ESM1-2-LR
1885,tas,12.826691,historical,MPI-ESM1-2-LR
1886,tas,13.126312,historical,MPI-ESM1-2-LR
1887,tas,12.849628,historical,MPI-ESM1-2-LR
1888,tas,13.137071,historical,MPI-ESM1-2-LR
1889,tas,13.354915,historical,MPI-ESM1-2-LR
1890,tas,13.355561,historical,MPI-ESM1-2-LR
1891,tas,13.261324,historical,MPI-ESM1-2-LR
1892,tas,12.93797,historical,MPI-ESM1-2-LR
1893,tas,13.269136,historical,MPI-ESM1-2-LR
1894,tas,12.939378,historical,MPI-ESM1-2-LR
1895,tas,13.087308,historical,MPI-ESM1-2-LR
1896,tas,12.856273,historical,MPI-ESM1-2-LR
1897,tas,13.210099,historical,MPI-ESM1-2-LR
1898,tas,13.044001,historical,MPI-ESM1-2-LR
1899,tas,12.897416,historical,MPI-ESM1-2-LR
1900,tas,12.96917,historical,MPI-ESM1-2-LR
1901,tas,13.079672,historical,MPI-ESM1-2-LR
1902,tas,13.235024,historical,MPI-ESM1-2-LR
1903,tas,12.690538,historical,MPI-ESM1-2-LR
1904,tas,13.159934,historical,MPI-ESM1-2-LR
1905,tas,13.171825,historical,MPI-ESM1-2-LR
1906,tas,13.085966,historical,MPI-ESM1-2-LR
1907,tas,13.352568,historical,MPI-ESM1-2-LR
1908,tas,12.977182,historical,MPI-ESM1-2-LR
1909,tas,12.994804,historical,MPI-ESM1-2-LR
1910,tas,13.159629,historical,MPI-ESM1-2-LR
1911,tas,13.092446,historical,MPI-ESM1-2-LR
1912,tas,12.930914,historical,MPI-ESM1-2-LR
1913,tas,13.010165,historical,MPI-ESM1-2-LR
1914,tas,13.140286,historical,MPI-ESM1-2-LR
1915,tas,13.032935,historical,MPI-ESM1-2-LR
1916,tas,12.980745,historical,MPI-ESM1-2-LR
1917,tas,13.126488,historical,MPI-ESM1-2-LR
1918,tas,12.787581,historical,MPI-ESM1-2-LR
1919,tas,13.17735,historical,MPI-ESM1-2-LR
1920,tas,13.044536,historical,MPI-ESM1-2-LR
1921,tas,13.051743,historical,MPI-ESM1-2-LR
1922,tas,13.320817,historical,MPI-ESM1-2-LR
1923,tas,13.35877,historical,MPI-ESM1-2-LR
1924,tas,13.381384,historical,MPI-ESM1-2-LR
1925,tas,13.001344,historical,MPI-ESM1-2-LR
1926,tas,13.125062,historical,MPI-ESM1-2-LR
1927,tas,13.323811,historical,MPI-ESM1-2-LR
1928,tas,13.277706,historical,MPI-ESM1-2-LR
1929,tas,13.434239,historical,MPI-ESM1-2-LR
1930,tas,13.045065,historical,MPI-ESM1-2-LR
1931,tas,13.183636,historical,MPI-ESM1-2-LR
1932,tas,13.136049,historical,MPI-ESM1-2-LR
1933,tas,13.173025,historical,MPI-ESM1-2-LR
1934,tas,13.495454,historical,MPI-ESM1-2-LR
1935,tas,13.210148,historical,MPI-ESM1-2-LR
1936,tas,13.357149,historical,MPI-ESM1-2-LR
1937,tas,13.403612,historical,MPI-ESM1-2-LR
1938,tas,13.353609,historical,MPI-ESM1-2-LR
1939,tas,13.083674,historical,MPI-ESM1-2-LR
1940,tas,13.380972,historical,MPI-ESM1-2-LR
1941,tas,13.822224,historical,MPI-ESM1-2-LR
1942,tas,13.513859,historical,MPI-ESM1-2-LR
1943,tas,13.616511,historical,MPI-ESM1-2-LR
1944,tas,13.311633,historical,MPI-ESM1-2-LR
1945,tas,13.275997,historical,MPI-ESM1-2-LR
1946,tas,13.698555,historical,MPI-ESM1-2-LR
1947,tas,13.584619,historical,MPI-ESM1-2-LR
1948,tas,13.553703,historical,MPI-ESM1-2-LR
1949,tas,13.401985,historical,MPI-ESM1-2-LR
1950,tas,13.694924,historical,MPI-ESM1-2-LR
1951,tas,13.509629,historical,MPI-ESM1-2-LR
1952,tas,13.524625,historical,MPI-ESM1-2-LR
1953,tas,13.327789,historical,MPI-ESM1-2-LR
1954,tas,13.348127,historical,MPI-ESM1-2-LR
1955,tas,13.039001,historical,MPI-ESM1-2-LR
1956,tas,13.450058,historical,MPI-ESM1-2-LR
1957,tas,13.169846,historical,MPI-ESM1-2-LR
1958,tas,13.39862,historical,MPI-ESM1-2-LR
1959,tas,13.30957,historical,MPI-ESM1-2-LR
1960,tas,13.606812,historical,MPI-ESM1-2-LR
1961,tas,13.719084,historical,MPI-ESM1-2-LR
1962,tas,13.436355,historical,MPI-ESM1-2-LR
1963,tas,13.29358,historical,MPI-ESM1-2-LR
1964,tas,13.101738,historical,MPI-ESM1-2-LR
1965,tas,13.269393,historical,MPI-ESM1-2-LR
1966,tas,13.293207,historical,MPI-ESM1-2-LR
1967,tas,13.380461,historical,MPI-ESM1-2-LR
1968,tas,13.588044,historical,MPI-ESM1-2-LR
1969,tas,13.108236,historical,MPI-ESM1-2-LR
1970,tas,13.385988,historical,MPI-ESM1-2-LR
1971,tas,12.957124,historical,MPI-ESM1-2-LR
1972,tas,13.207127,historical,MPI-ESM1-2-LR
1973,tas,13.300383,historical,MPI-ESM1-2-LR
1974,tas,13.335469,historical,MPI-ESM1-2-LR
1975,tas,13.497275,historical,MPI-ESM1-2-LR
1976,tas,13.039979,historical,MPI-ESM1-2-LR
1977,tas,13.009789,historical,MPI-ESM1-2-LR
1978,tas,13.464352,historical,MPI-ESM1-2-LR
1979,tas,13.209987,historical,MPI-ESM1-2-LR
1980,tas,13.689682,historical,MPI-ESM1-2-LR
1981,tas,13.630771,historical,MPI-ESM1-2-LR
1982,tas,13.368561,historical,MPI-ESM1-2-LR
1983,tas,13.317162,historical,MPI-ESM1-2-LR
1984,tas,13.667515,historical,MPI-ESM1-2-LR
1985,tas,13.872179,historical,MPI-ESM1-2-LR
1986,tas,13.481092,historical,MPI-ESM1-2-LR
1987,tas,13.347424,historical,MPI-ESM1-2-LR
1988,tas,13.43944,historical,MPI-ESM1-2-LR
1989,tas,13.635803,historical,MPI-ESM1-2-LR
1990,tas,13.605003,historical,MPI-ESM1-2-LR
1991,tas,13.646017,historical,MPI-ESM1-2-LR
