year,variable,value,scenario,model
1850,tas,15.573394,historical,MPI-ESM1-2-LR
1851,tas,15.388787,historical,MPI-ESM1-2-LR
1852,tas,15.316139,historical,MPI-ESM1-2-LR
1853,tas,15.692133,historical,MPI-ESM1-2-LR
1854,tas,15.467224,historical,MPI-ESM1-2-LR
1855,tas,15.402546,historical,MPI-ESM1-2-LR
1856,tas,15.396478,historical,MPI-ESM1-2-LR
1857,tas,15.370029,historical,MPI-ESM1-2-LR
1858,tas,15.542308,historical,MPI-ESM1-2-LR
1859,tas,15.624789,historical,MPI-ESM1-2-LR
1860,tas,15.57588,historical,MPI-ESM1-2-LR
1861,tas,15.544111,historical,MPI-ESM1-2-LR
1862,tas,15.196278,historical,MPI-ESM1-2-LR
1863,tas,15.374822,historical,MPI-ESM1-2-LR
1864,tas,15.643859,historical,MPI-ESM1-2-LR
1865,tas,15.619841,historical,MPI-ESM1-2-LR
1866,tas,15.414613,historical,MPI-ESM1-2-LR
1867,tas,15.528858,historical,MPI-ESM1-2-LR
1868,tas,15.425085,historical,MPI-ESM1-2-LR
1869,tas,15.486872,historical,MPI-ESM1-2-LR
1870,tas,15.653763,historical,MPI-ESM1-2-LR
1871,tas,15.696225,historical,MPI-ESM1-2-LR
1872,tas,15.458761,historical,MPI-ESM1-2-LR
1873,tas,15.559847,historical,MPI-ESM1-2-LR
1874,tas,15.579709,historical,MPI-ESM1-2-LR
1875,tas,15.441245,historical,MPI-ESM1-2-LR
1876,tas,15.356399,historical,MPI-ESM1-2-LR
1877,tas,15.358783,historical,MPI-ESM1-2-LR
1878,tas,15.390144,historical,MPI-ESM1-2-LR
1879,tas,15.593865,historical,MPI-ESM1-2-LR
1880,tas,15.582581,historical,MPI-ESM1-2-LR
1881,tas,15.502253,historical,MPI-ESM1-2-LR
1882,tas,15.458788,historical,MPI-ESM1-2-LR
1883,tas,15.411773,historical,MPI-ESM1-2-LR
1884,tas,15.029096,historical,MPI-ESM1-2-LR
1885,tas,15.31669,historical,MPI-ESM1-2-LR
1886,tas,15.472955,historical,MPI-ESM1-2-LR
1887,tas,15.382819,historical,MPI-ESM1-2-LR
1888,tas,15.511971,historical,MPI-ESM1-2-LR
1889,tas,15.72923,historical,MPI-ESM1-2-LR
1890,tas,15.820347,historical,MPI-ESM1-2-LR
1891,tas,15.41887,historical,MPI-ESM1-2-LR
1892,tas,15.26559,historical,MPI-ESM1-2-LR
1893,tas,15.416122,historical,MPI-ESM1-2-LR
1894,tas,15.629619,historical,MPI-ESM1-2-LR
1895,tas,15.585142,historical,MPI-ESM1-2-LR
1896,tas,15.5265,historical,MPI-ESM1-2-LR
1897,tas,15.651379,historical,MPI-ESM1-2-LR
1898,tas,15.325899,historical,MPI-ESM1-2-LR
1899,tas,15.42434,historical,MPI-ESM1-2-LR
1900,tas,15.364204,historical,MPI-ESM1-2-LR
1901,tas,15.521714,historical,MPI-ESM1-2-LR
1902,tas,15.640328,historical,MPI-ESM1-2-LR
1903,tas,15.154732,historical,MPI-ESM1-2-LR
1904,tas,15.49423,historical,MPI-ESM1-2-LR
1905,tas,15.481447,historical,MPI-ESM1-2-LR
1906,tas,15.479068,historical,MPI-ESM1-2-LR
1907,tas,15.453733,historical,MPI-ESM1-2-LR
1908,tas,15.497476,historical,MPI-ESM1-2-LR
1909,tas,15.182967,historical,MPI-ESM1-2-LR
1910,tas,15.546937,historical,MPI-ESM1-2-LR
1911,tas,15.570023,historical,MPI-ESM1-2-LR
1912,tas,15.65731,historical,MPI-ESM1-2-LR
1913,tas,15.62297,historical,MPI-ESM1-2-LR
1914,tas,15.574091,historical,MPI-ESM1-2-LR
1915,tas,15.520475,historical,MPI-ESM1-2-LR
1916,tas,15.471773,historical,MPI-ESM1-2-LR
1917,tas,15.260152,historical,MPI-ESM1-2-LR
1918,tas,15.075436,historical,MPI-ESM1-2-LR
1919,tas,15.530391,historical,MPI-ESM1-2-LR
1920,tas,15.641054,historical,MPI-ESM1-2-LR
1921,tas,15.62975,historical,MPI-ESM1-2-LR
1922,tas,15.686277,historical,MPI-ESM1-2-LR
1923,tas,15.59765,historical,MPI-ESM1-2-LR
1924,tas,15.585982,historical,MPI-ESM1-2-LR
1925,tas,15.443852,historical,MPI-ESM1-2-LR
1926,tas,15.673521,historical,MPI-ESM1-2-LR
1927,tas,15.808407,historical,MPI-ESM1-2-LR
1928,tas,15.702214,historical,MPI-ESM1-2-LR
1929,tas,15.807074,historical,MPI-ESM1-2-LR
1930,tas,15.57357,historical,MPI-ESM1-2-LR
1931,tas,15.760006,historical,MPI-ESM1-2-LR
1932,tas,15.611835,historical,MPI-ESM1-2-LR
1933,tas,15.773418,historical,MPI-ESM1-2-LR
1934,tas,15.525606,historical,MPI-ESM1-2-LR
1935,tas,15.717393,historical,MPI-ESM1-2-LR
1936,tas,15.675006,historical,MPI-ESM1-2-LR
1937,tas,15.717191,historical,MPI-ESM1-2-LR
1938,tas,15.788338,historical,MPI-ESM1-2-LR
1939,tas,15.517163,historical,MPI-ESM1-2-LR
1940,tas,15.875984,historical,MPI-ESM1-2-LR
1941,tas,15.668225,historical,MPI-ESM1-2-LR
1942,tas,15.994993,historical,MPI-ESM1-2-LR
1943,tas,15.841613,historical,MPI-ESM1-2-LR
1944,tas,15.707421,historical,MPI-ESM1-2-LR
1945,tas,15.923184,historical,MPI-ESM1-2-LR
1946,tas,15.899174,historical,MPI-ESM1-2-LR
1947,tas,15.907225,historical,MPI-ESM1-2-LR
1948,tas,15.669615,historical,MPI-ESM1-2-LR
1949,tas,15.649834,historical,MPI-ESM1-2-LR
1950,tas,15.814827,historical,MPI-ESM1-2-LR
1951,tas,15.794718,historical,MPI-ESM1-2-LR
1952,tas,15.835831,historical,MPI-ESM1-2-LR
1953,tas,15.938117,historical,MPI-ESM1-2-LR
1954,tas,15.81654,historical,MPI-ESM1-2-LR
1955,tas,15.695084,historical,MPI-ESM1-2-LR
1956,tas,15.797688,historical,MPI-ESM1-2-LR
1957,tas,15.594759,historical,MPI-ESM1-2-LR
1958,tas,15.600959,historical,MPI-ESM1-2-LR
1959,tas,15.844619,historical,MPI-ESM1-2-LR
1960,tas,16.075164,historical,MPI-ESM1-2-LR
1961,tas,16.052535,historical,MPI-ESM1-2-LR
1962,tas,15.526756,historical,MPI-ESM1-2-LR
1963,tas,15.646339,historical,MPI-ESM1-2-LR
1964,tas,15.492694,historical,MPI-ESM1-2-LR
1965,tas,15.573018,historical,MPI-ESM1-2-LR
1966,tas,15.817013,historical,MPI-ESM1-2-LR
1967,tas,15.828454,historical,MPI-ESM1-2-LR
1968,tas,15.839297,historical,MPI-ESM1-2-LR
1969,tas,15.792907,historical,MPI-ESM1-2-LR
1970,tas,15.541498,historical,MPI-ESM1-2-LR
1971,tas,15.7498,historical,MPI-ESM1-2-LR
1972,tas,15.723641,historical,MPI-ESM1-2-LR
1973,tas,15.824183,historical,MPI-ESM1-2-LR
1974,tas,16.05013,historical,MPI-ESM1-2-LR
1975,tas,15.767482,historical,MPI-ESM1-2-LR
1976,tas,15.453078,historical,MPI-ESM1-2-LR
1977,tas,15.65353,historical,MPI-ESM1-2-LR
1978,tas,15.794885,historical,MPI-ESM1-2-LR
1979,tas,15.936691,historical,MPI-ESM1-2-LR
1980,tas,16.035285,historical,MPI-ESM1-2-LR
1981,tas,15.966475,historical,MPI-ESM1-2-LR
1982,tas,15.920364,historical,MPI-ESM1-2-LR
1983,tas,15.869555,historical,MPI-ESM1-2-LR
1984,tas,16.217889,historical,MPI-ESM1-2-LR
1985,tas,16.183093,historical,MPI-ESM1-2-LR
1986,tas,16.01628,historical,MPI-ESM1-2-LR
1987,tas,16.041777,historical,MPI-ESM1-2-LR
1988,tas,15.865039,historical,MPI-ESM1-2-LR
1989,tas,15.989654,historical,MPI-ESM1-2-LR
1990,tas,16.206185,historical,MPI-ESM1-2-LR
1991,tas,16.097584,historical,MPI-ESM1-2-LR
1992,tas,15.888021,historical,MPI-ESM1-2-LR
1993,tas,15.937802,historical,MPI-ESM1-2-LR
1994,tas,15.686042,historical,MPI-ESM1-2-LR
1995,tas,15.770222,historical,MPI-ESM1-2-LR
1996,tas,16.31346,historical,MPI-ESM1-2-LR
1997,tas,16.448073,historical,MPI-ESM1-2-LR
1998,tas,16.516855,historical,MPI-ESM1-2-LR
1999,tas,16.326472,historical,MPI-ESM1-2-LR
2000,tas,16.331658,historical,MPI-ESM1-2-LR
2001,tas,16.325098,historical,MPI-ESM1-2-LR
2002,tas,16.256772,historical,MPI-ESM1-2-LR
2003,tas,16.657113,historical,MPI-ESM1-2-LR
2004,tas,16.270123,historical,MPI-ESM1-2-LR
2005,tas,16.314593,historical,MPI-ESM1-2-LR
2006,tas,16.513415,historical,MPI-ESM1-2-LR
2007,tas,16.607017,historical,MPI-ESM1-2-LR
2008,tas,16.346761,historical,MPI-ESM1-2-LR
2009,tas,16.381788,historical,MPI-ESM1-2-LR
2010,tas,16.349112,historical,MPI-ESM1-2-LR
2011,tas,16.378021,historical,MPI-ESM1-2-LR
2012,tas,16.402022,historical,MPI-ESM1-2-LR
2013,tas,16.343187,historical,MPI-ESM1-2-LR
2014,tas,16.472687,historical,MPI-ESM1-2-LR
1850,pr,3.011099,historical,MPI-ESM1-2-LR
1851,pr,2.992199,historical,MPI-ESM1-2-LR
1852,pr,2.831094,historical,MPI-ESM1-2-LR
1853,pr,3.054452,historical,MPI-ESM1-2-LR
1854,pr,3.001263,historical,MPI-ESM1-2-LR
1855,pr,2.933908,historical,MPI-ESM1-2-LR
1856,pr,2.76799,historical,MPI-ESM1-2-LR
1857,pr,2.976534,historical,MPI-ESM1-2-LR
1858,pr,2.829612,historical,MPI-ESM1-2-LR
1859,pr,2.981675,historical,MPI-ESM1-2-LR
1860,pr,3.031186,historical,MPI-ESM1-2-LR
1861,pr,2.955793,historical,MPI-ESM1-2-LR
1862,pr,2.974903,historical,MPI-ESM1-2-LR
1863,pr,2.931706,historical,MPI-ESM1-2-LR
1864,pr,3.000465,historical,MPI-ESM1-2-LR
1865,pr,3.062497,historical,MPI-ESM1-2-LR
1866,pr,3.000017,historical,MPI-ESM1-2-LR
1867,pr,2.969875,historical,MPI-ESM1-2-LR
1868,pr,3.062964,historical,MPI-ESM1-2-LR
1869,pr,2.950228,historical,MPI-ESM1-2-LR
1870,pr,2.891702,historical,MPI-ESM1-2-LR
1871,pr,2.960376,historical,MPI-ESM1-2-LR
1872,pr,2.985181,historical,MPI-ESM1-2-LR
1873,pr,2.713338,historical,MPI-ESM1-2-LR
1874,pr,2.954139,historical,MPI-ESM1-2-LR
1875,pr,2.787034,historical,MPI-ESM1-2-LR
1876,pr,2.967416,historical,MPI-ESM1-2-LR
1877,pr,3.08044,historical,MPI-ESM1-2-LR
1878,pr,2.891545,historical,MPI-ESM1-2-LR
1879,pr,3.085338,historical,MPI-ESM1-2-LR
1880,pr,3.045981,historical,MPI-ESM1-2-LR
1881,pr,2.951,historical,MPI-ESM1-2-LR
1882,pr,2.793637,historical,MPI-ESM1-2-LR
1883,pr,2.963696,historical,MPI-ESM1-2-LR
1884,pr,2.821952,historical,MPI-ESM1-2-LR
1885,pr,2.977271,historical,MPI-ESM1-2-LR
1886,pr,2.903921,historical,MPI-ESM1-2-LR
1887,pr,2.907623,historical,MPI-ESM1-2-LR
1888,pr,3.001879,historical,MPI-ESM1-2-LR
1889,pr,2.965134,historical,MPI-ESM1-2-LR
1890,pr,3.015129,historical,MPI-ESM1-2-LR
1891,pr,2.922206,historical,MPI-ESM1-2-LR
1892,pr,2.931729,historical,MPI-ESM1-2-LR
1893,pr,3.085331,historical,MPI-ESM1-2-LR
1894,pr,2.930585,historical,MPI-ESM1-2-LR
1895,pr,2.904219,historical,MPI-ESM1-2-LR
1896,pr,3.055668,historical,MPI-ESM1-2-LR
1897,pr,3.160696,historical,MPI-ESM1-2-LR
1898,pr,2.642201,historical,MPI-ESM1-2-LR
1899,pr,2.885016,historical,MPI-ESM1-2-LR
1900,pr,2.920138,historical,MPI-ESM1-2-LR
1901,pr,2.823108,historical,MPI-ESM1-2-LR
1902,pr,3.110077,historical,MPI-ESM1-2-LR
1903,pr,2.825465,historical,MPI-ESM1-2-LR
1904,pr,3.017028,historical,MPI-ESM1-2-LR
1905,pr,3.032509,historical,MPI-ESM1-2-LR
1906,pr,2.983594,historical,MPI-ESM1-2-LR
1907,pr,2.984812,historical,MPI-ESM1-2-LR
1908,pr,2.798953,historical,MPI-ESM1-2-LR
1909,pr,2.989645,historical,MPI-ESM1-2-LR
1910,pr,2.831717,historical,MPI-ESM1-2-LR
1911,pr,2.948756,historical,MPI-ESM1-2-LR
1912,pr,3.072011,historical,MPI-ESM1-2-LR
1913,pr,3.063855,historical,MPI-ESM1-2-LR
1914,pr,3.111011,historical,MPI-ESM1-2-LR
1915,pr,2.86435,historical,MPI-ESM1-2-LR
1916,pr,2.938654,historical,MPI-ESM1-2-LR
1917,pr,3.061676,historical,MPI-ESM1-2-LR
1918,pr,2.789291,historical,MPI-ESM1-2-LR
1919,pr,2.881867,historical,MPI-ESM1-2-LR
1920,pr,3.015912,historical,MPI-ESM1-2-LR
1921,pr,2.926303,historical,MPI-ESM1-2-LR
1922,pr,2.951516,historical,MPI-ESM1-2-LR
1923,pr,2.95939,historical,MPI-ESM1-2-LR
1924,pr,2.848718,historical,MPI-ESM1-2-LR
1925,pr,2.866697,historical,MPI-ESM1-2-LR
1926,pr,2.784241,historical,MPI-ESM1-2-LR
1927,pr,3.00478,historical,MPI-ESM1-2-LR
1928,pr,2.777575,historical,MPI-ESM1-2-LR
1929,pr,2.847689,historical,MPI-ESM1-2-LR
1930,pr,2.902986,historical,MPI-ESM1-2-LR
1931,pr,2.784156,historical,MPI-ESM1-2-LR
1932,pr,2.888914,historical,MPI-ESM1-2-LR
1933,pr,2.888853,historical,MPI-ESM1-2-LR
1934,pr,3.033086,historical,MPI-ESM1-2-LR
1935,pr,2.874555,historical,MPI-ESM1-2-LR
1936,pr,3.061789,historical,MPI-ESM1-2-LR
1937,pr,3.027153,historical,MPI-ESM1-2-LR
1938,pr,2.831637,historical,MPI-ESM1-2-LR
1939,pr,2.900382,historical,MPI-ESM1-2-LR
1940,pr,3.011229,historical,MPI-ESM1-2-LR
1941,pr,2.875728,historical,MPI-ESM1-2-LR
1942,pr,2.856635,historical,MPI-ESM1-2-LR
1943,pr,2.869597,historical,MPI-ESM1-2-LR
1944,pr,2.86694,historical,MPI-ESM1-2-LR
1945,pr,3.040445,historical,MPI-ESM1-2-LR
1946,pr,2.90963,historical,MPI-ESM1-2-LR
1947,pr,2.946802,historical,MPI-ESM1-2-LR
1948,pr,2.89525,historical,MPI-ESM1-2-LR
1949,pr,3.029761,historical,MPI-ESM1-2-LR
1950,pr,2.931134,historical,MPI-ESM1-2-LR
1951,pr,3.006759,historical,MPI-ESM1-2-LR
1952,pr,2.909018,historical,MPI-ESM1-2-LR
1953,pr,3.054918,historical,MPI-ESM1-2-LR
