year,variable,value,scenario,model
1850,tas,15.528244,historical,MPI-ESM1-2-LR
1851,tas,15.356186,historical,MPI-ESM1-2-LR
1852,tas,15.390873,historical,MPI-ESM1-2-LR
1853,tas,15.797419,historical,MPI-ESM1-2-LR
1854,tas,15.505507,historical,MPI-ESM1-2-LR
1855,tas,15.466181,historical,MPI-ESM1-2-LR
1856,tas,15.450301,historical,MPI-ESM1-2-LR
1857,tas,15.388696,historical,MPI-ESM1-2-LR
1858,tas,15.512979,historical,MPI-ESM1-2-LR
1859,tas,15.607692,historical,MPI-ESM1-2-LR
1860,tas,15.615171,historical,MPI-ESM1-2-LR
1861,tas,15.543736,historical,MPI-ESM1-2-LR
1862,tas,15.160519,historical,MPI-ESM1-2-LR
1863,tas,15.442338,historical,MPI-ESM1-2-LR
1864,tas,15.660813,historical,MPI-ESM1-2-LR
1865,tas,15.6387,historical,MPI-ESM1-2-LR
1866,tas,15.465871,historical,MPI-ESM1-2-LR
1867,tas,15.513393,historical,MPI-ESM1-2-LR
1868,tas,15.406599,historical,MPI-ESM1-2-LR
1869,tas,15.482408,historical,MPI-ESM1-2-LR
1870,tas,15.597663,historical,MPI-ESM1-2-LR
1871,tas,15.633117,historical,MPI-ESM1-2-LR
1872,tas,15.562638,historical,MPI-ESM1-2-LR
1873,tas,15.583326,historical,MPI-ESM1-2-LR
1874,tas,15.505408,historical,MPI-ESM1-2-LR
1875,tas,15.315556,historical,MPI-ESM1-2-LR
1876,tas,15.345663,historical,MPI-ESM1-2-LR
1877,tas,15.414772,historical,MPI-ESM1-2-LR
1878,tas,15.482021,historical,MPI-ESM1-2-LR
1879,tas,15.512472,historical,MPI-ESM1-2-LR
1880,tas,15.558063,historical,MPI-ESM1-2-LR
1881,tas,15.502635,historical,MPI-ESM1-2-LR
1882,tas,15.551656,historical,MPI-ESM1-2-LR
1883,tas,15.495579,historical,MPI-ESM1-2-LR
1884,tas,15.067885,historical,MPI-ESM1-2-LR
1885,tas,15.298201,historical,MPI-ESM1-2-LR
1886,tas,15.435912,historical,MPI-ESM1-2-LR
1887,tas,15.377004,historical,MPI-ESM1-2-LR
1888,tas,15.619435,historical,MPI-ESM1-2-LR
1889,tas,15.767458,historical,MPI-ESM1-2-LR
1890,tas,15.836963,historical,MPI-ESM1-2-LR
1891,tas,15.473663,historical,MPI-ESM1-2-LR
1892,tas,15.23049,historical,MPI-ESM1-2-LR
1893,tas,15.508406,historical,MPI-ESM1-2-LR
1894,tas,15.646925,historical,MPI-ESM1-2-LR
1895,tas,15.587942,historical,MPI-ESM1-2-LR
1896,tas,15.503668,historical,MPI-ESM1-2-LR
1897,tas,15.665676,historical,MPI-ESM1-2-LR
1898,tas,15.432792,historical,MPI-ESM1-2-LR
1899,tas,15.44836,historical,MPI-ESM1-2-LR
1900,tas,15.348844,historical,MPI-ESM1-2-LR
1901,tas,15.64196,historical,MPI-ESM1-2-LR
1902,tas,15.640427,historical,MPI-ESM1-2-LR
1903,tas,15.189546,historical,MPI-ESM1-2-LR
1904,tas,15.521523,historical,MPI-ESM1-2-LR
1905,tas,15.578376,historical,MPI-ESM1-2-LR
1906,tas,15.389453,historical,MPI-ESM1-2-LR
1907,tas,15.506222,historical,MPI-ESM1-2-LR
1908,tas,15.523203,historical,MPI-ESM1-2-LR
1909,tas,15.223693,historical,MPI-ESM1-2-LR
1910,tas,15.509001,historical,MPI-ESM1-2-LR
1911,tas,15.614915,historical,MPI-ESM1-2-LR
1912,tas,15.600879,historical,MPI-ESM1-2-LR
1913,tas,15.581364,historical,MPI-ESM1-2-LR
1914,tas,15.486322,historical,MPI-ESM1-2-LR
1915,tas,15.540039,historical,MPI-ESM1-2-LR
1916,tas,15.380617,historical,MPI-ESM1-2-LR
1917,tas,15.351832,historical,MPI-ESM1-2-LR
1918,tas,15.193326,historical,MPI-ESM1-2-LR
1919,tas,15.520435,historical,MPI-ESM1-2-LR
1920,tas,15.69968,historical,MPI-ESM1-2-LR
1921,tas,15.701496,historical,MPI-ESM1-2-LR
1922,tas,15.724785,historical,MPI-ESM1-2-LR
1923,tas,15.607892,historical,MPI-ESM1-2-LR
1924,tas,15.659803,historical,MPI-ESM1-2-LR
1925,tas,15.524491,historical,MPI-ESM1-2-LR
1926,tas,15.712859,historical,MPI-ESM1-2-LR
1927,tas,15.810584,historical,MPI-ESM1-2-LR
1928,tas,15.832972,historical,MPI-ESM1-2-LR
1929,tas,15.806078,historical,MPI-ESM1-2-LR
1930,tas,15.633909,historical,MPI-ESM1-2-LR
1931,tas,15.636326,historical,MPI-ESM1-2-LR
1932,tas,15.618948,historical,MPI-ESM1-2-LR
1933,tas,15.761305,historical,MPI-ESM1-2-LR
1934,tas,15.523407,historical,MPI-ESM1-2-LR
1935,tas,15.624646,historical,MPI-ESM1-2-LR
1936,tas,15.700929,historical,MPI-ESM1-2-LR
1937,tas,15.746049,historical,MPI-ESM1-2-LR
1938,tas,15.768261,historical,MPI-ESM1-2-LR
1939,tas,15.542527,historical,MPI-ESM1-2-LR
1940,tas,15.814168,historical,MPI-ESM1-2-LR
1941,tas,15.757427,historical,MPI-ESM1-2-LR
1942,tas,15.91462,historical,MPI-ESM1-2-LR
1943,tas,15.858539,historical,MPI-ESM1-2-LR
1944,tas,15.670712,historical,MPI-ESM1-2-LR
1945,tas,15.874268,historical,MPI-ESM1-2-LR
1946,tas,15.869627,historical,MPI-ESM1-2-LR
1947,tas,15.941231,historical,MPI-ESM1-2-LR
1948,tas,15.719141,historical,MPI-ESM1-2-LR
1949,tas,15.614877,historical,MPI-ESM1-2-LR
1950,tas,15.750196,historical,MPI-ESM1-2-LR
1951,tas,15.860707,historical,MPI-ESM1-2-LR
1952,tas,15.894532,historical,MPI-ESM1-2-LR
1953,tas,15.913597,historical,MPI-ESM1-2-LR
1954,tas,15.846116,historical,MPI-ESM1-2-LR
1955,tas,15.736129,historical,MPI-ESM1-2-LR
1956,tas,15.755494,historical,MPI-ESM1-2-LR
1957,tas,15.632598,historical,MPI-ESM1-2-LR
1958,tas,15.525645,historical,MPI-ESM1-2-LR
1959,tas,15.885499,historical,MPI-ESM1-2-LR
1960,tas,16.060417,historical,MPI-ESM1-2-LR
1961,tas,16.054289,historical,MPI-ESM1-2-LR
1962,tas,15.581691,historical,MPI-ESM1-2-LR
1963,tas,15.578637,historical,MPI-ESM1-2-LR
1964,tas,15.56486,historical,MPI-ESM1-2-LR
1965,tas,15.4549,historical,MPI-ESM1-2-LR
1966,tas,15.864309,historical,MPI-ESM1-2-LR
1967,tas,15.813146,historical,MPI-ESM1-2-LR
1968,tas,15.894016,historical,MPI-ESM1-2-LR
1969,tas,15.870031,historical,MPI-ESM1-2-LR
1970,tas,15.64188,historical,MPI-ESM1-2-LR
1971,tas,15.771562,historical,MPI-ESM1-2-LR
1972,tas,15.725015,historical,MPI-ESM1-2-LR
1973,tas,15.824456,historical,MPI-ESM1-2-LR
1974,tas,15.948689,historical,MPI-ESM1-2-LR
1975,tas,15.744358,historical,MPI-ESM1-2-LR
1976,tas,15.491632,historical,MPI-ESM1-2-LR
1977,tas,15.769295,historical,MPI-ESM1-2-LR
1978,tas,15.816263,historical,MPI-ESM1-2-LR
1979,tas,15.925666,historical,MPI-ESM1-2-LR
1980,tas,16.035557,historical,MPI-ESM1-2-LR
1981,tas,16.076807,historical,MPI-ESM1-2-LR
1982,tas,15.901352,historical,MPI-ESM1-2-LR
1983,tas,15.885386,historical,MPI-ESM1-2-LR
1984,tas,16.173391,historical,MPI-ESM1-2-LR
1985,tas,16.041392,historical,MPI-ESM1-2-LR
1986,tas,16.048886,historical,MPI-ESM1-2-LR
1987,tas,16.00887,historical,MPI-ESM1-2-LR
1988,tas,15.830797,historical,MPI-ESM1-2-LR
