year,variable,value,scenario,model
1850,tas,12.604025,historical,MPI-ESM1-2-LR
1851,tas,12.766448,historical,MPI-ESM1-2-LR
1852,tas,12.601326,historical,MPI-ESM1-2-LR
1853,tas,13.018161,historical,MPI-ESM1-2-LR
1854,tas,12.576952,historical,MPI-ESM1-2-LR
1855,tas,12.873391,historical,MPI-ESM1-2-LR
1856,tas,12.665678,historical,MPI-ESM1-2-LR
1857,tas,12.918818,historical,MPI-ESM1-2-LR
1858,tas,12.852791,historical,MPI-ESM1-2-LR
1859,tas,12.986924,historical,MPI-ESM1-2-LR
1860,tas,13.015443,historical,MPI-ESM1-2-LR
1861,tas,12.831214,historical,MPI-ESM1-2-LR
1862,tas,12.608106,historical,MPI-ESM1-2-LR
1863,tas,12.912096,historical,MPI-ESM1-2-LR
1864,tas,12.73078,historical,MPI-ESM1-2-LR
1865,tas,12.871017,historical,MPI-ESM1-2-LR
1866,tas,12.876483,historical,MPI-ESM1-2-LR
1867,tas,12.78742,historical,MPI-ESM1-2-LR
1868,tas,12.440062,historical,MPI-ESM1-2-LR
1869,tas,12.721212,historical,MPI-ESM1-2-LR
1870,tas,12.907545,historical,MPI-ESM1-2-LR
1871,tas,12.692079,historical,MPI-ESM1-2-LR
1872,tas,12.549982,historical,MPI-ESM1-2-LR
1873,tas,13.005294,historical,MPI-ESM1-2-LR
1874,tas,12.481887,historical,MPI-ESM1-2-LR
1875,tas,12.572848,historical,MPI-ESM1-2-LR
1876,tas,12.484465,historical,MPI-ESM1-2-LR
1877,tas,12.674186,historical,MPI-ESM1-2-LR
1878,tas,12.591881,historical,MPI-ESM1-2-LR
1879,tas,12.779111,historical,MPI-ESM1-2-LR
1880,tas,12.688787,historical,MPI-ESM1-2-LR
1881,tas,12.720563,historical,MPI-ESM1-2-LR
1882,tas,12.677237,historical,MPI-ESM1-2-LR
1883,tas,12.585349,historical,MPI-ESM1-2-LR
1884,tas,12.029376,historical,MPI-ESM1-2-LR
1885,tas,12.545981,historical,MPI-ESM1-2-LR
1886,tas,12.617954,historical,MPI-ESM1-2-LR
1887,tas,12.680825,historical,MPI-ESM1-2-LR
1888,tas,12.712074,historical,MPI-ESM1-2-LR
1889,tas,13.076049,historical,MPI-ESM1-2-LR
1890,tas,12.88324,historical,MPI-ESM1-2-LR
1891,tas,12.476477,historical,MPI-ESM1-2-LR
1892,tas,12.721765,historical,MPI-ESM1-2-LR
1893,tas,12.652843,historical,MPI-ESM1-2-LR
1894,tas,12.5593,historical,MPI-ESM1-2-LR
1895,tas,12.735534,historical,MPI-ESM1-2-LR
1896,tas,13.146441,historical,MPI-ESM1-2-LR
1897,tas,12.823359,historical,MPI-ESM1-2-LR
1898,tas,12.936577,historical,MPI-ESM1-2-LR
1899,tas,12.727456,historical,MPI-ESM1-2-LR
1900,tas,12.76905,historical,MPI-ESM1-2-LR
1901,tas,13.009803,historical,MPI-ESM1-2-LR
1902,tas,12.751551,historical,MPI-ESM1-2-LR
1903,tas,12.794799,historical,MPI-ESM1-2-LR
1904,tas,12.778726,historical,MPI-ESM1-2-LR
1905,tas,12.739286,historical,MPI-ESM1-2-LR
1906,tas,12.698276,historical,MPI-ESM1-2-LR
1907,tas,12.672913,historical,MPI-ESM1-2-LR
1908,tas,12.50923,historical,MPI-ESM1-2-LR
1909,tas,12.677168,historical,MPI-ESM1-2-LR
1910,tas,12.831783,historical,MPI-ESM1-2-LR
1911,tas,12.717984,historical,MPI-ESM1-2-LR
1912,tas,12.575208,historical,MPI-ESM1-2-LR
1913,tas,13.073603,historical,MPI-ESM1-2-LR
