year,variable,value,scenario,model
1850,tas,11.863234,historical,MPI-ESM1-2-LR
1851,tas,11.910378,historical,MPI-ESM1-2-LR
1852,tas,11.802247,historical,MPI-ESM1-2-LR
1853,tas,12.047992,historical,MPI-ESM1-2-LR
1854,tas,11.836472,historical,MPI-ESM1-2-LR
1855,tas,11.912156,historical,MPI-ESM1-2-LR
1856,tas,11.844096,historical,MPI-ESM1-2-LR
1857,tas,12.121212,historical,MPI-ESM1-2-LR
1858,tas,11.775137,historical,MPI-ESM1-2-LR
1859,tas,11.841253,historical,MPI-ESM1-2-LR
1860,tas,12.063156,historical,MPI-ESM1-2-LR
1861,tas,12.134315,historical,MPI-ESM1-2-LR
1862,tas,11.84526,historical,MPI-ESM1-2-LR
1863,tas,12.114908,historical,MPI-ESM1-2-LR
1864,tas,12.066554,historical,MPI-ESM1-2-LR
1865,tas,12.175609,historical,MPI-ESM1-2-LR
1866,tas,11.895395,historical,MPI-ESM1-2-LR
1867,tas,11.842435,historical,MPI-ESM1-2-LR
1868,tas,11.463114,historical,MPI-ESM1-2-LR
1869,tas,12.005129,historical,MPI-ESM1-2-LR
1870,tas,11.950633,historical,MPI-ESM1-2-LR
1871,tas,11.862376,historical,MPI-ESM1-2-LR
1872,tas,11.842142,historical,MPI-ESM1-2-LR
1873,tas,11.734057,historical,MPI-ESM1-2-LR
1874,tas,11.668666,historical,MPI-ESM1-2-LR
1875,tas,11.993712,historical,MPI-ESM1-2-LR
1876,tas,11.682589,historical,MPI-ESM1-2-LR
1877,tas,11.922904,historical,MPI-ESM1-2-LR
1878,tas,11.891691,historical,MPI-ESM1-2-LR
1879,tas,12.300519,historical,MPI-ESM1-2-LR
1880,tas,11.958011,historical,MPI-ESM1-2-LR
1881,tas,11.812509,historical,MPI-ESM1-2-LR
1882,tas,11.772307,historical,MPI-ESM1-2-LR
1883,tas,11.750782,historical,MPI-ESM1-2-LR
1884,tas,11.593086,historical,MPI-ESM1-2-LR
1885,tas,11.532831,historical,MPI-ESM1-2-LR
1886,tas,11.712464,historical,MPI-ESM1-2-LR
1887,tas,11.828605,historical,MPI-ESM1-2-LR
1888,tas,12.028427,historical,MPI-ESM1-2-LR
1889,tas,12.125699,historical,MPI-ESM1-2-LR
1890,tas,11.872886,historical,MPI-ESM1-2-LR
1891,tas,11.728332,historical,MPI-ESM1-2-LR
1892,tas,11.842978,historical,MPI-ESM1-2-LR
1893,tas,12.158631,historical,MPI-ESM1-2-LR
1894,tas,11.639114,historical,MPI-ESM1-2-LR
1895,tas,12.005738,historical,MPI-ESM1-2-LR
1896,tas,12.223713,historical,MPI-ESM1-2-LR
1897,tas,11.639267,historical,MPI-ESM1-2-LR
1898,tas,11.853553,historical,MPI-ESM1-2-LR
1899,tas,11.766633,historical,MPI-ESM1-2-LR
1900,tas,11.936274,historical,MPI-ESM1-2-LR
1901,tas,11.77443,historical,MPI-ESM1-2-LR
1902,tas,11.858691,historical,MPI-ESM1-2-LR
1903,tas,12.094532,historical,MPI-ESM1-2-LR
1904,tas,12.019157,historical,MPI-ESM1-2-LR
1905,tas,12.018977,historical,MPI-ESM1-2-LR
1906,tas,11.857268,historical,MPI-ESM1-2-LR
1907,tas,11.98553,historical,MPI-ESM1-2-LR
1908,tas,11.577806,historical,MPI-ESM1-2-LR
1909,tas,11.792996,historical,MPI-ESM1-2-LR
1910,tas,12.086954,historical,MPI-ESM1-2-LR
1911,tas,11.762737,historical,MPI-ESM1-2-LR
1912,tas,11.98516,historical,MPI-ESM1-2-LR
1913,tas,12.244093,historical,MPI-ESM1-2-LR
1914,tas,11.953698,historical,MPI-ESM1-2-LR
1915,tas,12.000229,historical,MPI-ESM1-2-LR
1916,tas,12.06971,historical,MPI-ESM1-2-LR
1917,tas,11.717199,historical,MPI-ESM1-2-LR
1918,tas,11.71563,historical,MPI-ESM1-2-LR
1919,tas,11.879722,historical,MPI-ESM1-2-LR
1920,tas,11.840193,historical,MPI-ESM1-2-LR
1921,tas,12.190429,historical,MPI-ESM1-2-LR
1922,tas,12.035668,historical,MPI-ESM1-2-LR
1923,tas,12.232177,historical,MPI-ESM1-2-LR
1924,tas,11.773519,historical,MPI-ESM1-2-LR
1925,tas,11.696832,historical,MPI-ESM1-2-LR
1926,tas,12.376318,historical,MPI-ESM1-2-LR
1927,tas,12.294926,historical,MPI-ESM1-2-LR
1928,tas,12.484528,historical,MPI-ESM1-2-LR
1929,tas,12.232705,historical,MPI-ESM1-2-LR
1930,tas,11.833183,historical,MPI-ESM1-2-LR
1931,tas,12.190702,historical,MPI-ESM1-2-LR
1932,tas,11.961452,historical,MPI-ESM1-2-LR
1933,tas,11.943778,historical,MPI-ESM1-2-LR
1934,tas,11.883024,historical,MPI-ESM1-2-LR
1935,tas,12.001756,historical,MPI-ESM1-2-LR
1936,tas,11.988188,historical,MPI-ESM1-2-LR
1937,tas,11.985488,historical,MPI-ESM1-2-LR
1938,tas,12.164018,historical,MPI-ESM1-2-LR
1939,tas,12.149882,historical,MPI-ESM1-2-LR
1940,tas,12.201242,historical,MPI-ESM1-2-LR
1941,tas,12.274891,historical,MPI-ESM1-2-LR
1942,tas,12.26847,historical,MPI-ESM1-2-LR
1943,tas,12.468619,historical,MPI-ESM1-2-LR
1944,tas,12.371008,historical,MPI-ESM1-2-LR
1945,tas,12.176635,historical,MPI-ESM1-2-LR
1946,tas,12.472908,historical,MPI-ESM1-2-LR
1947,tas,12.180997,historical,MPI-ESM1-2-LR
1948,tas,11.792797,historical,MPI-ESM1-2-LR
1949,tas,12.169716,historical,MPI-ESM1-2-LR
1950,tas,12.206875,historical,MPI-ESM1-2-LR
1951,tas,12.557695,historical,MPI-ESM1-2-LR
1952,tas,12.435858,historical,MPI-ESM1-2-LR
1953,tas,12.280683,historical,MPI-ESM1-2-LR
1954,tas,12.284069,historical,MPI-ESM1-2-LR
1955,tas,12.245896,historical,MPI-ESM1-2-LR
1956,tas,11.901098,historical,MPI-ESM1-2-LR
1957,tas,12.2945,historical,MPI-ESM1-2-LR
1958,tas,12.161278,historical,MPI-ESM1-2-LR
1959,tas,12.156348,historical,MPI-ESM1-2-LR
1960,tas,12.526578,historical,MPI-ESM1-2-LR
1961,tas,12.502579,historical,MPI-ESM1-2-LR
1962,tas,12.055428,historical,MPI-ESM1-2-LR
1963,tas,11.798577,historical,MPI-ESM1-2-LR
1964,tas,12.00148,historical,MPI-ESM1-2-LR
1965,tas,11.940578,historical,MPI-ESM1-2-LR
1966,tas,11.899549,historical,MPI-ESM1-2-LR
1967,tas,12.230912,historical,MPI-ESM1-2-LR
1968,tas,12.076215,historical,MPI-ESM1-2-LR
1969,tas,11.974996,historical,MPI-ESM1-2-LR
1970,tas,12.211759,historical,MPI-ESM1-2-LR
1971,tas,12.082812,historical,MPI-ESM1-2-LR
1972,tas,12.122074,historical,MPI-ESM1-2-LR
1973,tas,11.992212,historical,MPI-ESM1-2-LR
1974,tas,11.914126,historical,MPI-ESM1-2-LR
1975,tas,11.996274,historical,MPI-ESM1-2-LR
1976,tas,11.82677,historical,MPI-ESM1-2-LR
1977,tas,12.370577,historical,MPI-ESM1-2-LR
1978,tas,12.353924,historical,MPI-ESM1-2-LR
1979,tas,12.265034,historical,MPI-ESM1-2-LR
1980,tas,12.502024,historical,MPI-ESM1-2-LR
1981,tas,12.132821,historical,MPI-ESM1-2-LR
1982,tas,12.336584,historical,MPI-ESM1-2-LR
1983,tas,12.395784,historical,MPI-ESM1-2-LR
1984,tas,12.437657,historical,MPI-ESM1-2-LR
1985,tas,12.599056,historical,MPI-ESM1-2-LR
1986,tas,12.416576,historical,MPI-ESM1-2-LR
1987,tas,12.235754,historical,MPI-ESM1-2-LR
1988,tas,12.286632,historical,MPI-ESM1-2-LR
1989,tas,12.429889,historical,MPI-ESM1-2-LR
1990,tas,12.686163,historical,MPI-ESM1-2-LR
1991,tas,12.546252,historical,MPI-ESM1-2-LR
1992,tas,12.480135,historical,MPI-ESM1-2-LR
1993,tas,12.717256,historical,MPI-ESM1-2-LR
1994,tas,12.580307,historical,MPI-ESM1-2-LR
1995,tas,12.460225,historical,MPI-ESM1-2-LR
1996,tas,12.743826,historical,MPI-ESM1-2-LR
1997,tas,12.695265,historical,MPI-ESM1-2-LR
1998,tas,12.793902,historical,MPI-ESM1-2-LR
1999,tas,12.542226,historical,MPI-ESM1-2-LR
2000,tas,12.816956,historical,MPI-ESM1-2-LR
2001,tas,12.639768,historical,MPI-ESM1-2-LR
2002,tas,12.881571,historical,MPI-ESM1-2-LR
2003,tas,12.868901,historical,MPI-ESM1-2-LR
2004,tas,12.429719,historical,MPI-ESM1-2-LR
2005,tas,12.71483,historical,MPI-ESM1-2-LR
2006,tas,12.562867,historical,MPI-ESM1-2-LR
2007,tas,13.152852,historical,MPI-ESM1-2-LR
2008,tas,12.898647,historical,MPI-ESM1-2-LR
2009,tas,12.753877,historical,MPI-ESM1-2-LR
2010,tas,12.886093,historical,MPI-ESM1-2-LR
2011,tas,13.160173,historical,MPI-ESM1-2-LR
2012,tas,12.912563,historical,MPI-ESM1-2-LR
2013,tas,12.867741,historical,MPI-ESM1-2-LR
2014,tas,13.036335,historical,MPI-ESM1-2-LR
1850,pr,2.723228,historical,MPI-ESM1-2-LR
1851,pr,2.744685,historical,MPI-ESM1-2-LR
1852,pr,3.037838,historical,MPI-ESM1-2-LR
1853,pr,2.798661,historical,MPI-ESM1-2-LR
1854,pr,2.67613,historical,MPI-ESM1-2-LR
1855,pr,2.758509,historical,MPI-ESM1-2-LR
1856,pr,2.872316,historical,MPI-ESM1-2-LR
1857,pr,2.927088,historical,MPI-ESM1-2-LR
1858,pr,2.83042,historical,MPI-ESM1-2-LR
1859,pr,2.837719,historical,MPI-ESM1-2-LR
1860,pr,2.650566,historical,MPI-ESM1-2-LR
1861,pr,2.952448,historical,MPI-ESM1-2-LR
1862,pr,2.891735,historical,MPI-ESM1-2-LR
1863,pr,2.764919,historical,MPI-ESM1-2-LR
1864,pr,2.937955,historical,MPI-ESM1-2-LR
1865,pr,2.607294,historical,MPI-ESM1-2-LR
1866,pr,2.798186,historical,MPI-ESM1-2-LR
1867,pr,2.95188,historical,MPI-ESM1-2-LR
1868,pr,2.752031,historical,MPI-ESM1-2-LR
1869,pr,3.130995,historical,MPI-ESM1-2-LR
1870,pr,2.695354,historical,MPI-ESM1-2-LR
1871,pr,3.07669,historical,MPI-ESM1-2-LR
1872,pr,2.779348,historical,MPI-ESM1-2-LR
1873,pr,2.976836,historical,MPI-ESM1-2-LR
1874,pr,2.927201,historical,MPI-ESM1-2-LR
1875,pr,2.687528,historical,MPI-ESM1-2-LR
1876,pr,2.842972,historical,MPI-ESM1-2-LR
1877,pr,2.790213,historical,MPI-ESM1-2-LR
1878,pr,2.731421,historical,MPI-ESM1-2-LR
1879,pr,2.871881,historical,MPI-ESM1-2-LR
1880,pr,2.756142,historical,MPI-ESM1-2-LR
1881,pr,2.889043,historical,MPI-ESM1-2-LR
1882,pr,2.806749,historical,MPI-ESM1-2-LR
1883,pr,2.705147,historical,MPI-ESM1-2-LR
1884,pr,2.689728,historical,MPI-ESM1-2-LR
1885,pr,2.834113,historical,MPI-ESM1-2-LR
1886,pr,2.747581,historical,MPI-ESM1-2-LR
1887,pr,2.661093,historical,MPI-ESM1-2-LR
1888,pr,2.751262,historical,MPI-ESM1-2-LR
1889,pr,2.684064,historical,MPI-ESM1-2-LR
1890,pr,2.795241,historical,MPI-ESM1-2-LR
1891,pr,2.786208,historical,MPI-ESM1-2-LR
1892,pr,2.783326,historical,MPI-ESM1-2-LR
1893,pr,2.757442,historical,MPI-ESM1-2-LR
1894,pr,2.655831,historical,MPI-ESM1-2-LR
1895,pr,3.042467,historical,MPI-ESM1-2-LR
1896,pr,2.530671,historical,MPI-ESM1-2-LR
1897,pr,2.717883,historical,MPI-ESM1-2-LR
1898,pr,2.673888,historical,MPI-ESM1-2-LR
1899,pr,2.858436,historical,MPI-ESM1-2-LR
1900,pr,2.878511,historical,MPI-ESM1-2-LR
1901,pr,2.630718,historical,MPI-ESM1-2-LR
1902,pr,2.810358,historical,MPI-ESM1-2-LR
1903,pr,2.829127,historical,MPI-ESM1-2-LR
1904,pr,2.998251,historical,MPI-ESM1-2-LR
1905,pr,2.871116,historical,MPI-ESM1-2-LR
1906,pr,2.917924,historical,MPI-ESM1-2-LR
1907,pr,2.846243,historical,MPI-ESM1-2-LR
1908,pr,2.752607,historical,MPI-ESM1-2-LR
1909,pr,2.657091,historical,MPI-ESM1-2-LR
1910,pr,2.749442,historical,MPI-ESM1-2-LR
1911,pr,2.698744,historical,MPI-ESM1-2-LR
1912,pr,2.806299,historical,MPI-ESM1-2-LR
1913,pr,2.78482,historical,MPI-ESM1-2-LR
1914,pr,2.743665,historical,MPI-ESM1-2-LR
1915,pr,2.667899,historical,MPI-ESM1-2-LR
1916,pr,2.661889,historical,MPI-ESM1-2-LR
1917,pr,2.648694,historical,MPI-ESM1-2-LR
1918,pr,2.838262,historical,MPI-ESM1-2-LR
1919,pr,2.765205,historical,MPI-ESM1-2-LR
1920,pr,2.710894,historical,MPI-ESM1-2-LR
1921,pr,2.701567,historical,MPI-ESM1-2-LR
1922,pr,2.824621,historical,MPI-ESM1-2-LR
1923,pr,2.770083,historical,MPI-ESM1-2-LR
1924,pr,2.735815,historical,MPI-ESM1-2-LR
1925,pr,2.667349,historical,MPI-ESM1-2-LR
1926,pr,2.703627,historical,MPI-ESM1-2-LR
1927,pr,2.615349,historical,MPI-ESM1-2-LR
1928,pr,2.520468,historical,MPI-ESM1-2-LR
1929,pr,3.059405,historical,MPI-ESM1-2-LR
1930,pr,2.889123,historical,MPI-ESM1-2-LR
1931,pr,2.814661,historical,MPI-ESM1-2-LR
1932,pr,2.671152,historical,MPI-ESM1-2-LR
1933,pr,2.800818,historical,MPI-ESM1-2-LR
1934,pr,2.857342,historical,MPI-ESM1-2-LR
1935,pr,2.807707,historical,MPI-ESM1-2-LR
1936,pr,2.638121,historical,MPI-ESM1-2-LR
1937,pr,2.825957,historical,MPI-ESM1-2-LR
1938,pr,2.901295,historical,MPI-ESM1-2-LR
1939,pr,2.910872,historical,MPI-ESM1-2-LR
1940,pr,2.997017,historical,MPI-ESM1-2-LR
1941,pr,2.751118,historical,MPI-ESM1-2-LR
1942,pr,2.661314,historical,MPI-ESM1-2-LR
1943,pr,2.799502,historical,MPI-ESM1-2-LR
1944,pr,2.678407,historical,MPI-ESM1-2-LR
1945,pr,2.749068,historical,MPI-ESM1-2-LR
1946,pr,2.926193,historical,MPI-ESM1-2-LR
1947,pr,2.759262,historical,MPI-ESM1-2-LR
1948,pr,2.779124,historical,MPI-ESM1-2-LR
1949,pr,2.975785,historical,MPI-ESM1-2-LR
1950,pr,2.593109,historical,MPI-ESM1-2-LR
1951,pr,2.741328,historical,MPI-ESM1-2-LR
1952,pr,2.897007,historical,MPI-ESM1-2-LR
1953,pr,2.707397,historical,MPI-ESM1-2-LR
1954,pr,2.72406,historical,MPI-ESM1-2-LR
1955,pr,2.950327,historical,MPI-ESM1-2-LR
1956,pr,2.913342,historical,MPI-ESM1-2-LR
1957,pr,2.793441,historical,MPI-ESM1-2-LR
1958,pr,2.790637,historical,MPI-ESM1-2-LR
1959,pr,2.92033,historical,MPI-ESM1-2-LR
1960,pr,3.038861,historical,MPI-ESM1-2-LR
1961,pr,2.789717,historical,MPI-ESM1-2-LR
1962,pr,2.654774,historical,MPI-ESM1-2-LR
1963,pr,2.844428,historical,MPI-ESM1-2-LR
1964,pr,2.824517,historical,MPI-ESM1-2-LR
1965,pr,2.925113,historical,MPI-ESM1-2-LR
1966,pr,2.912099,historical,MPI-ESM1-2-LR
1967,pr,2.736765,historical,MPI-ESM1-2-LR
1968,pr,2.872774,historical,MPI-ESM1-2-LR
1969,pr,2.713555,historical,MPI-ESM1-2-LR
1970,pr,2.979596,historical,MPI-ESM1-2-LR
1971,pr,2.902917,historical,MPI-ESM1-2-LR
1972,pr,2.72675,historical,MPI-ESM1-2-LR
1973,pr,2.778017,historical,MPI-ESM1-2-LR
1974,pr,2.764603,historical,MPI-ESM1-2-LR
1975,pr,2.534051,historical,MPI-ESM1-2-LR
1976,pr,2.720384,historical,MPI-ESM1-2-LR
