year,variable,value,scenario,model
1850,tas,15.228277,historical,MPI-ESM1-2-LR
1851,tas,15.26084,historical,MPI-ESM1-2-LR
1852,tas,15.23229,historical,MPI-ESM1-2-LR
1853,tas,15.573532,historical,MPI-ESM1-2-LR
1854,tas,15.425352,historical,MPI-ESM1-2-LR
1855,tas,15.19784,historical,MPI-ESM1-2-LR
1856,tas,15.091294,historical,MPI-ESM1-2-LR
1857,tas,15.208506,historical,MPI-ESM1-2-LR
1858,tas,14.965501,historical,MPI-ESM1-2-LR
1859,tas,15.328107,historical,MPI-ESM1-2-LR
1860,tas,15.27176,historical,MPI-ESM1-2-LR
1861,tas,15.363773,historical,MPI-ESM1-2-LR
1862,tas,15.109028,historical,MPI-ESM1-2-LR
1863,tas,15.133318,historical,MPI-ESM1-2-LR
1864,tas,15.388096,historical,MPI-ESM1-2-LR
1865,tas,15.213029,historical,MPI-ESM1-2-LR
1866,tas,15.260643,historical,MPI-ESM1-2-LR
1867,tas,15.254549,historical,MPI-ESM1-2-LR
1868,tas,15.147236,historical,MPI-ESM1-2-LR
1869,tas,15.138871,historical,MPI-ESM1-2-LR
1870,tas,15.254138,historical,MPI-ESM1-2-LR
1871,tas,15.273531,historical,MPI-ESM1-2-LR
1872,tas,15.20348,historical,MPI-ESM1-2-LR
1873,tas,15.035728,historical,MPI-ESM1-2-LR
1874,tas,15.161406,historical,MPI-ESM1-2-LR
1875,tas,15.017377,historical,MPI-ESM1-2-LR
1876,tas,15.121964,historical,MPI-ESM1-2-LR
1877,tas,15.056486,historical,MPI-ESM1-2-LR
1878,tas,15.055421,historical,MPI-ESM1-2-LR
1879,tas,15.223002,historical,MPI-ESM1-2-LR
1880,tas,15.051769,historical,MPI-ESM1-2-LR
1881,tas,15.206261,historical,MPI-ESM1-2-LR
1882,tas,15.190166,historical,MPI-ESM1-2-LR
1883,tas,15.066011,historical,MPI-ESM1-2-LR
1884,tas,14.886324,historical,MPI-ESM1-2-LR
1885,tas,15.155531,historical,MPI-ESM1-2-LR
1886,tas,14.906341,historical,MPI-ESM1-2-LR
1887,tas,15.059759,historical,MPI-ESM1-2-LR
1888,tas,15.262417,historical,MPI-ESM1-2-LR
1889,tas,15.474877,historical,MPI-ESM1-2-LR
1890,tas,15.46138,historical,MPI-ESM1-2-LR
1891,tas,15.069598,historical,MPI-ESM1-2-LR
1892,tas,14.991171,historical,MPI-ESM1-2-LR
1893,tas,15.310381,historical,MPI-ESM1-2-LR
1894,tas,15.019932,historical,MPI-ESM1-2-LR
1895,tas,15.047899,historical,MPI-ESM1-2-LR
1896,tas,15.318377,historical,MPI-ESM1-2-LR
1897,tas,15.416941,historical,MPI-ESM1-2-LR
1898,tas,15.041648,historical,MPI-ESM1-2-LR
1899,tas,15.176727,historical,MPI-ESM1-2-LR
1900,tas,15.179538,historical,MPI-ESM1-2-LR
1901,tas,15.17876,historical,MPI-ESM1-2-LR
1902,tas,15.292895,historical,MPI-ESM1-2-LR
1903,tas,15.040637,historical,MPI-ESM1-2-LR
1904,tas,15.202952,historical,MPI-ESM1-2-LR
1905,tas,15.204274,historical,MPI-ESM1-2-LR
1906,tas,15.202261,historical,MPI-ESM1-2-LR
1907,tas,15.201417,historical,MPI-ESM1-2-LR
1908,tas,15.063426,historical,MPI-ESM1-2-LR
1909,tas,15.063319,historical,MPI-ESM1-2-LR
1910,tas,15.347105,historical,MPI-ESM1-2-LR
1911,tas,15.443953,historical,MPI-ESM1-2-LR
1912,tas,15.16656,historical,MPI-ESM1-2-LR
1913,tas,15.02217,historical,MPI-ESM1-2-LR
1914,tas,15.346941,historical,MPI-ESM1-2-LR
1915,tas,15.177064,historical,MPI-ESM1-2-LR
1916,tas,15.198558,historical,MPI-ESM1-2-LR
1917,tas,15.010004,historical,MPI-ESM1-2-LR
1918,tas,15.059639,historical,MPI-ESM1-2-LR
1919,tas,15.099947,historical,MPI-ESM1-2-LR
1920,tas,15.261392,historical,MPI-ESM1-2-LR
1921,tas,15.37888,historical,MPI-ESM1-2-LR
1922,tas,15.169449,historical,MPI-ESM1-2-LR
1923,tas,15.363863,historical,MPI-ESM1-2-LR
1924,tas,15.26324,historical,MPI-ESM1-2-LR
1925,tas,15.255713,historical,MPI-ESM1-2-LR
1926,tas,15.384388,historical,MPI-ESM1-2-LR
1927,tas,15.52622,historical,MPI-ESM1-2-LR
1928,tas,15.555767,historical,MPI-ESM1-2-LR
1929,tas,15.422654,historical,MPI-ESM1-2-LR
1930,tas,15.601891,historical,MPI-ESM1-2-LR
1931,tas,15.356517,historical,MPI-ESM1-2-LR
1932,tas,15.339402,historical,MPI-ESM1-2-LR
1933,tas,15.436512,historical,MPI-ESM1-2-LR
1934,tas,15.501245,historical,MPI-ESM1-2-LR
