year,variable,value,scenario,model
1850,tas,15.431996,historical,MPI-ESM1-2-LR
1851,tas,15.565709,historical,MPI-ESM1-2-LR
1852,tas,15.443952,historical,MPI-ESM1-2-LR
1853,tas,15.674292,historical,MPI-ESM1-2-LR
1854,tas,15.522221,historical,MPI-ESM1-2-LR
1855,tas,15.537146,historical,MPI-ESM1-2-LR
1856,tas,15.287674,historical,MPI-ESM1-2-LR
1857,tas,15.490356,historical,MPI-ESM1-2-LR
1858,tas,15.145457,historical,MPI-ESM1-2-LR
1859,tas,15.280035,historical,MPI-ESM1-2-LR
1860,tas,15.425007,historical,MPI-ESM1-2-LR
1861,tas,15.439453,historical,MPI-ESM1-2-LR
1862,tas,15.398269,historical,MPI-ESM1-2-LR
1863,tas,15.261101,historical,MPI-ESM1-2-LR
1864,tas,15.601148,historical,MPI-ESM1-2-LR
1865,tas,15.544528,historical,MPI-ESM1-2-LR
1866,tas,15.356785,historical,MPI-ESM1-2-LR
1867,tas,15.331535,historical,MPI-ESM1-2-LR
1868,tas,15.518641,historical,MPI-ESM1-2-LR
1869,tas,15.53812,historical,MPI-ESM1-2-LR
1870,tas,15.597354,historical,MPI-ESM1-2-LR
1871,tas,15.404983,historical,MPI-ESM1-2-LR
1872,tas,15.492351,historical,MPI-ESM1-2-LR
1873,tas,15.337876,historical,MPI-ESM1-2-LR
1874,tas,15.376677,historical,MPI-ESM1-2-LR
1875,tas,15.329333,historical,MPI-ESM1-2-LR
1876,tas,15.30984,historical,MPI-ESM1-2-LR
1877,tas,15.245574,historical,MPI-ESM1-2-LR
1878,tas,15.418506,historical,MPI-ESM1-2-LR
1879,tas,15.585075,historical,MPI-ESM1-2-LR
1880,tas,15.41829,historical,MPI-ESM1-2-LR
1881,tas,15.482595,historical,MPI-ESM1-2-LR
1882,tas,15.418324,historical,MPI-ESM1-2-LR
1883,tas,15.369621,historical,MPI-ESM1-2-LR
1884,tas,15.135251,historical,MPI-ESM1-2-LR
1885,tas,15.325746,historical,MPI-ESM1-2-LR
1886,tas,15.200524,historical,MPI-ESM1-2-LR
1887,tas,15.25434,historical,MPI-ESM1-2-LR
1888,tas,15.331121,historical,MPI-ESM1-2-LR
1889,tas,15.631753,historical,MPI-ESM1-2-LR
1890,tas,15.642054,historical,MPI-ESM1-2-LR
1891,tas,15.241095,historical,MPI-ESM1-2-LR
1892,tas,15.219998,historical,MPI-ESM1-2-LR
1893,tas,15.566094,historical,MPI-ESM1-2-LR
1894,tas,15.33922,historical,MPI-ESM1-2-LR
1895,tas,15.36327,historical,MPI-ESM1-2-LR
1896,tas,15.60477,historical,MPI-ESM1-2-LR
1897,tas,15.438712,historical,MPI-ESM1-2-LR
1898,tas,15.209454,historical,MPI-ESM1-2-LR
1899,tas,15.397294,historical,MPI-ESM1-2-LR
1900,tas,15.256664,historical,MPI-ESM1-2-LR
1901,tas,15.537715,historical,MPI-ESM1-2-LR
1902,tas,15.587528,historical,MPI-ESM1-2-LR
1903,tas,15.209129,historical,MPI-ESM1-2-LR
1904,tas,15.353397,historical,MPI-ESM1-2-LR
1905,tas,15.514035,historical,MPI-ESM1-2-LR
1906,tas,15.24095,historical,MPI-ESM1-2-LR
1907,tas,15.326916,historical,MPI-ESM1-2-LR
1908,tas,15.381311,historical,MPI-ESM1-2-LR
1909,tas,15.271486,historical,MPI-ESM1-2-LR
1910,tas,15.449529,historical,MPI-ESM1-2-LR
1911,tas,15.587883,historical,MPI-ESM1-2-LR
1912,tas,15.462173,historical,MPI-ESM1-2-LR
1913,tas,15.638324,historical,MPI-ESM1-2-LR
1914,tas,15.480832,historical,MPI-ESM1-2-LR
1915,tas,15.523568,historical,MPI-ESM1-2-LR
1916,tas,15.407766,historical,MPI-ESM1-2-LR
1917,tas,15.26717,historical,MPI-ESM1-2-LR
1918,tas,15.162227,historical,MPI-ESM1-2-LR
1919,tas,15.436552,historical,MPI-ESM1-2-LR
1920,tas,15.606405,historical,MPI-ESM1-2-LR
1921,tas,15.533452,historical,MPI-ESM1-2-LR
1922,tas,15.514276,historical,MPI-ESM1-2-LR
1923,tas,15.57027,historical,MPI-ESM1-2-LR
1924,tas,15.568548,historical,MPI-ESM1-2-LR
1925,tas,15.483575,historical,MPI-ESM1-2-LR
1926,tas,15.549725,historical,MPI-ESM1-2-LR
1927,tas,15.746543,historical,MPI-ESM1-2-LR
1928,tas,15.706374,historical,MPI-ESM1-2-LR
1929,tas,15.444413,historical,MPI-ESM1-2-LR
1930,tas,15.640933,historical,MPI-ESM1-2-LR
1931,tas,15.649667,historical,MPI-ESM1-2-LR
1932,tas,15.418576,historical,MPI-ESM1-2-LR
1933,tas,15.656011,historical,MPI-ESM1-2-LR
1934,tas,15.673503,historical,MPI-ESM1-2-LR
1935,tas,15.686439,historical,MPI-ESM1-2-LR
1936,tas,15.54824,historical,MPI-ESM1-2-LR
1937,tas,15.714975,historical,MPI-ESM1-2-LR
1938,tas,15.715403,historical,MPI-ESM1-2-LR
1939,tas,15.416253,historical,MPI-ESM1-2-LR
1940,tas,15.721491,historical,MPI-ESM1-2-LR
1941,tas,15.583281,historical,MPI-ESM1-2-LR
1942,tas,15.841578,historical,MPI-ESM1-2-LR
1943,tas,15.852132,historical,MPI-ESM1-2-LR
1944,tas,15.613344,historical,MPI-ESM1-2-LR
1945,tas,15.666869,historical,MPI-ESM1-2-LR
1946,tas,15.678241,historical,MPI-ESM1-2-LR
1947,tas,15.731746,historical,MPI-ESM1-2-LR
1948,tas,15.699978,historical,MPI-ESM1-2-LR
1949,tas,15.65763,historical,MPI-ESM1-2-LR
1950,tas,15.716296,historical,MPI-ESM1-2-LR
1951,tas,15.647225,historical,MPI-ESM1-2-LR
1952,tas,15.962813,historical,MPI-ESM1-2-LR
1953,tas,15.682831,historical,MPI-ESM1-2-LR
1954,tas,15.650253,historical,MPI-ESM1-2-LR
1955,tas,15.505168,historical,MPI-ESM1-2-LR
1956,tas,15.512776,historical,MPI-ESM1-2-LR
1957,tas,15.355332,historical,MPI-ESM1-2-LR
1958,tas,15.62367,historical,MPI-ESM1-2-LR
