year,variable,value,scenario,model
1850,tas,14.394562,historical,MPI-ESM1-2-LR
1851,tas,14.492998,historical,MPI-ESM1-2-LR
1852,tas,14.432901,historical,MPI-ESM1-2-LR
1853,tas,14.621878,historical,MPI-ESM1-2-LR
1854,tas,14.707499,historical,MPI-ESM1-2-LR
1855,tas,14.568808,historical,MPI-ESM1-2-LR
1856,tas,14.284037,historical,MPI-ESM1-2-LR
1857,tas,14.553524,historical,MPI-ESM1-2-LR
1858,tas,14.455748,historical,MPI-ESM1-2-LR
1859,tas,14.354648,historical,MPI-ESM1-2-LR
1860,tas,14.528806,historical,MPI-ESM1-2-LR
1861,tas,14.769893,historical,MPI-ESM1-2-LR
1862,tas,14.467662,historical,MPI-ESM1-2-LR
1863,tas,14.298095,historical,MPI-ESM1-2-LR
1864,tas,14.742644,historical,MPI-ESM1-2-LR
1865,tas,14.748521,historical,MPI-ESM1-2-LR
1866,tas,14.36554,historical,MPI-ESM1-2-LR
1867,tas,14.512128,historical,MPI-ESM1-2-LR
1868,tas,14.628336,historical,MPI-ESM1-2-LR
1869,tas,14.601524,historical,MPI-ESM1-2-LR
1870,tas,14.722733,historical,MPI-ESM1-2-LR
1871,tas,14.54297,historical,MPI-ESM1-2-LR
1872,tas,14.469788,historical,MPI-ESM1-2-LR
1873,tas,14.317328,historical,MPI-ESM1-2-LR
1874,tas,14.242615,historical,MPI-ESM1-2-LR
1875,tas,14.247162,historical,MPI-ESM1-2-LR
1876,tas,14.47239,historical,MPI-ESM1-2-LR
1877,tas,14.416519,historical,MPI-ESM1-2-LR
1878,tas,14.390845,historical,MPI-ESM1-2-LR
1879,tas,14.333921,historical,MPI-ESM1-2-LR
1880,tas,14.617873,historical,MPI-ESM1-2-LR
1881,tas,14.300505,historical,MPI-ESM1-2-LR
1882,tas,14.107398,historical,MPI-ESM1-2-LR
1883,tas,14.446307,historical,MPI-ESM1-2-LR
1884,tas,14.152228,historical,MPI-ESM1-2-LR
1885,tas,14.299927,historical,MPI-ESM1-2-LR
1886,tas,14.385615,historical,MPI-ESM1-2-LR
1887,tas,14.383284,historical,MPI-ESM1-2-LR
1888,tas,14.409397,historical,MPI-ESM1-2-LR
1889,tas,14.57192,historical,MPI-ESM1-2-LR
1890,tas,14.567576,historical,MPI-ESM1-2-LR
1891,tas,14.536871,historical,MPI-ESM1-2-LR
1892,tas,14.34097,historical,MPI-ESM1-2-LR
