year,variable,value,scenario,model
1850,tas,12.266552,historical,MPI-ESM1-2-LR
1851,tas,12.016742,historical,MPI-ESM1-2-LR
1852,tas,12.159143,historical,MPI-ESM1-2-LR
1853,tas,12.484112,historical,MPI-ESM1-2-LR
1854,tas,12.538104,historical,MPI-ESM1-2-LR
1855,tas,12.436348,historical,MPI-ESM1-2-LR
1856,tas,12.089614,historical,MPI-ESM1-2-LR
1857,tas,12.16913,historical,MPI-ESM1-2-LR
1858,tas,12.375504,historical,MPI-ESM1-2-LR
1859,tas,12.500398,historical,MPI-ESM1-2-LR
1860,tas,11.932305,historical,MPI-ESM1-2-LR
1861,tas,12.255625,historical,MPI-ESM1-2-LR
1862,tas,12.292131,historical,MPI-ESM1-2-LR
1863,tas,12.181074,historical,MPI-ESM1-2-LR
1864,tas,12.42706,historical,MPI-ESM1-2-LR
1865,tas,12.2519,historical,MPI-ESM1-2-LR
1866,tas,12.032648,historical,MPI-ESM1-2-LR
1867,tas,12.165775,historical,MPI-ESM1-2-LR
1868,tas,12.176842,historical,MPI-ESM1-2-LR
1869,tas,11.896128,historical,MPI-ESM1-2-LR
1870,tas,12.179702,historical,MPI-ESM1-2-LR
1871,tas,12.561405,historical,MPI-ESM1-2-LR
1872,tas,12.299273,historical,MPI-ESM1-2-LR
1873,tas,12.156746,historical,MPI-ESM1-2-LR
1874,tas,12.467689,historical,MPI-ESM1-2-LR
1875,tas,11.909054,historical,MPI-ESM1-2-LR
1876,tas,11.633846,historical,MPI-ESM1-2-LR
1877,tas,12.180718,historical,MPI-ESM1-2-LR
1878,tas,12.155987,historical,MPI-ESM1-2-LR
1879,tas,12.307713,historical,MPI-ESM1-2-LR
1880,tas,12.321507,historical,MPI-ESM1-2-LR
1881,tas,12.116659,historical,MPI-ESM1-2-LR
1882,tas,12.158891,historical,MPI-ESM1-2-LR
1883,tas,12.286996,historical,MPI-ESM1-2-LR
1884,tas,11.848009,historical,MPI-ESM1-2-LR
1885,tas,11.785027,historical,MPI-ESM1-2-LR
1886,tas,12.169651,historical,MPI-ESM1-2-LR
1887,tas,12.020049,historical,MPI-ESM1-2-LR
1888,tas,11.640218,historical,MPI-ESM1-2-LR
1889,tas,11.919437,historical,MPI-ESM1-2-LR
1890,tas,12.156272,historical,MPI-ESM1-2-LR
1891,tas,11.865837,historical,MPI-ESM1-2-LR
1892,tas,12.081487,historical,MPI-ESM1-2-LR
1893,tas,12.429127,historical,MPI-ESM1-2-LR
1894,tas,12.31758,historical,MPI-ESM1-2-LR
1895,tas,11.86755,historical,MPI-ESM1-2-LR
1896,tas,12.148814,historical,MPI-ESM1-2-LR
1897,tas,12.640291,historical,MPI-ESM1-2-LR
1898,tas,12.685155,historical,MPI-ESM1-2-LR
1899,tas,12.288328,historical,MPI-ESM1-2-LR
1900,tas,11.922072,historical,MPI-ESM1-2-LR
1901,tas,12.138656,historical,MPI-ESM1-2-LR
1902,tas,12.374073,historical,MPI-ESM1-2-LR
1903,tas,11.967524,historical,MPI-ESM1-2-LR
1904,tas,11.901491,historical,MPI-ESM1-2-LR
1905,tas,12.328544,historical,MPI-ESM1-2-LR
1906,tas,12.57672,historical,MPI-ESM1-2-LR
1907,tas,11.985427,historical,MPI-ESM1-2-LR
1908,tas,12.088526,historical,MPI-ESM1-2-LR
1909,tas,11.909887,historical,MPI-ESM1-2-LR
1910,tas,12.226064,historical,MPI-ESM1-2-LR
1911,tas,12.341432,historical,MPI-ESM1-2-LR
1912,tas,12.157792,historical,MPI-ESM1-2-LR
1913,tas,12.140989,historical,MPI-ESM1-2-LR
1914,tas,12.277622,historical,MPI-ESM1-2-LR
1915,tas,12.208695,historical,MPI-ESM1-2-LR
1916,tas,12.204708,historical,MPI-ESM1-2-LR
1917,tas,12.079616,historical,MPI-ESM1-2-LR
1918,tas,11.972767,historical,MPI-ESM1-2-LR
1919,tas,12.229145,historical,MPI-ESM1-2-LR
1920,tas,12.321237,historical,MPI-ESM1-2-LR
1921,tas,12.251447,historical,MPI-ESM1-2-LR
1922,tas,12.293724,historical,MPI-ESM1-2-LR
1923,tas,12.4428,historical,MPI-ESM1-2-LR
1924,tas,12.343067,historical,MPI-ESM1-2-LR
1925,tas,12.281148,historical,MPI-ESM1-2-LR
1926,tas,12.330269,historical,MPI-ESM1-2-LR
1927,tas,12.338081,historical,MPI-ESM1-2-LR
1928,tas,12.583244,historical,MPI-ESM1-2-LR
1929,tas,12.757221,historical,MPI-ESM1-2-LR
1930,tas,12.444619,historical,MPI-ESM1-2-LR
1931,tas,12.221338,historical,MPI-ESM1-2-LR
1932,tas,12.215178,historical,MPI-ESM1-2-LR
1933,tas,12.343975,historical,MPI-ESM1-2-LR
