year,variable,value,scenario,model
1850,tas,14.936326,historical,MPI-ESM1-2-LR
1851,tas,14.87667,historical,MPI-ESM1-2-LR
1852,tas,14.967242,historical,MPI-ESM1-2-LR
1853,tas,15.328592,historical,MPI-ESM1-2-LR
1854,tas,15.2663,historical,MPI-ESM1-2-LR
1855,tas,15.056295,historical,MPI-ESM1-2-LR
1856,tas,14.811712,historical,MPI-ESM1-2-LR
1857,tas,15.105631,historical,MPI-ESM1-2-LR
1858,tas,15.202262,historical,MPI-ESM1-2-LR
1859,tas,14.978624,historical,MPI-ESM1-2-LR
1860,tas,15.080559,historical,MPI-ESM1-2-LR
1861,tas,15.193619,historical,MPI-ESM1-2-LR
1862,tas,14.970249,historical,MPI-ESM1-2-LR
1863,tas,14.850721,historical,MPI-ESM1-2-LR
1864,tas,15.299633,historical,MPI-ESM1-2-LR
1865,tas,15.211609,historical,MPI-ESM1-2-LR
1866,tas,15.08938,historical,MPI-ESM1-2-LR
1867,tas,14.998719,historical,MPI-ESM1-2-LR
1868,tas,14.891291,historical,MPI-ESM1-2-LR
1869,tas,14.916889,historical,MPI-ESM1-2-LR
1870,tas,15.282257,historical,MPI-ESM1-2-LR
1871,tas,15.135539,historical,MPI-ESM1-2-LR
1872,tas,15.188366,historical,MPI-ESM1-2-LR
1873,tas,15.13216,historical,MPI-ESM1-2-LR
1874,tas,14.910289,historical,MPI-ESM1-2-LR
1875,tas,14.865132,historical,MPI-ESM1-2-LR
1876,tas,14.94516,historical,MPI-ESM1-2-LR
1877,tas,14.934217,historical,MPI-ESM1-2-LR
1878,tas,15.116466,historical,MPI-ESM1-2-LR
1879,tas,15.123346,historical,MPI-ESM1-2-LR
1880,tas,15.1061,historical,MPI-ESM1-2-LR
1881,tas,14.7832,historical,MPI-ESM1-2-LR
1882,tas,15.057723,historical,MPI-ESM1-2-LR
1883,tas,15.024854,historical,MPI-ESM1-2-LR
1884,tas,14.722426,historical,MPI-ESM1-2-LR
1885,tas,14.706041,historical,MPI-ESM1-2-LR
