year,variable,value,scenario,model
1850,tas,15.329777,historical,MPI-ESM1-2-LR
1851,tas,15.429634,historical,MPI-ESM1-2-LR
1852,tas,15.320321,historical,MPI-ESM1-2-LR
1853,tas,15.859553,historical,MPI-ESM1-2-LR
1854,tas,15.586654,historical,MPI-ESM1-2-LR
1855,tas,15.565055,historical,MPI-ESM1-2-LR
1856,tas,15.349359,historical,MPI-ESM1-2-LR
1857,tas,15.464903,historical,MPI-ESM1-2-LR
1858,tas,15.490329,historical,MPI-ESM1-2-LR
1859,tas,15.595152,historical,MPI-ESM1-2-LR
1860,tas,15.539864,historical,MPI-ESM1-2-LR
1861,tas,15.71098,historical,MPI-ESM1-2-LR
1862,tas,15.360664,historical,MPI-ESM1-2-LR
1863,tas,15.521068,historical,MPI-ESM1-2-LR
1864,tas,15.644332,historical,MPI-ESM1-2-LR
1865,tas,15.726255,historical,MPI-ESM1-2-LR
1866,tas,15.463974,historical,MPI-ESM1-2-LR
1867,tas,15.357048,historical,MPI-ESM1-2-LR
1868,tas,15.306977,historical,MPI-ESM1-2-LR
1869,tas,15.380361,historical,MPI-ESM1-2-LR
1870,tas,15.744483,historical,MPI-ESM1-2-LR
1871,tas,15.59089,historical,MPI-ESM1-2-LR
1872,tas,15.654161,historical,MPI-ESM1-2-LR
1873,tas,15.470296,historical,MPI-ESM1-2-LR
1874,tas,15.480355,historical,MPI-ESM1-2-LR
1875,tas,15.424151,historical,MPI-ESM1-2-LR
1876,tas,15.288523,historical,MPI-ESM1-2-LR
1877,tas,15.476787,historical,MPI-ESM1-2-LR
1878,tas,15.50564,historical,MPI-ESM1-2-LR
1879,tas,15.554058,historical,MPI-ESM1-2-LR
1880,tas,15.488026,historical,MPI-ESM1-2-LR
1881,tas,15.360234,historical,MPI-ESM1-2-LR
1882,tas,15.514075,historical,MPI-ESM1-2-LR
1883,tas,15.593616,historical,MPI-ESM1-2-LR
1884,tas,15.126312,historical,MPI-ESM1-2-LR
1885,tas,15.32357,historical,MPI-ESM1-2-LR
1886,tas,15.189037,historical,MPI-ESM1-2-LR
1887,tas,15.412227,historical,MPI-ESM1-2-LR
1888,tas,15.694316,historical,MPI-ESM1-2-LR
1889,tas,15.682787,historical,MPI-ESM1-2-LR
1890,tas,15.853847,historical,MPI-ESM1-2-LR
1891,tas,15.633655,historical,MPI-ESM1-2-LR
1892,tas,15.278679,historical,MPI-ESM1-2-LR
1893,tas,15.437552,historical,MPI-ESM1-2-LR
1894,tas,15.417938,historical,MPI-ESM1-2-LR
1895,tas,15.525032,historical,MPI-ESM1-2-LR
1896,tas,15.567503,historical,MPI-ESM1-2-LR
1897,tas,15.65203,historical,MPI-ESM1-2-LR
1898,tas,15.291301,historical,MPI-ESM1-2-LR
1899,tas,15.259095,historical,MPI-ESM1-2-LR
1900,tas,15.31642,historical,MPI-ESM1-2-LR
1901,tas,15.634438,historical,MPI-ESM1-2-LR
1902,tas,15.463955,historical,MPI-ESM1-2-LR
1903,tas,15.089974,historical,MPI-ESM1-2-LR
1904,tas,15.418543,historical,MPI-ESM1-2-LR
1905,tas,15.569601,historical,MPI-ESM1-2-LR
1906,tas,15.387765,historical,MPI-ESM1-2-LR
1907,tas,15.505275,historical,MPI-ESM1-2-LR
1908,tas,15.548118,historical,MPI-ESM1-2-LR
1909,tas,15.348557,historical,MPI-ESM1-2-LR
1910,tas,15.355396,historical,MPI-ESM1-2-LR
1911,tas,15.633849,historical,MPI-ESM1-2-LR
1912,tas,15.464865,historical,MPI-ESM1-2-LR
1913,tas,15.525963,historical,MPI-ESM1-2-LR
1914,tas,15.824765,historical,MPI-ESM1-2-LR
1915,tas,15.57181,historical,MPI-ESM1-2-LR
1916,tas,15.258574,historical,MPI-ESM1-2-LR
1917,tas,15.291755,historical,MPI-ESM1-2-LR
1918,tas,15.254812,historical,MPI-ESM1-2-LR
1919,tas,15.463743,historical,MPI-ESM1-2-LR
1920,tas,15.658279,historical,MPI-ESM1-2-LR
1921,tas,15.58244,historical,MPI-ESM1-2-LR
1922,tas,15.593772,historical,MPI-ESM1-2-LR
1923,tas,15.672166,historical,MPI-ESM1-2-LR
1924,tas,15.689089,historical,MPI-ESM1-2-LR
1925,tas,15.453498,historical,MPI-ESM1-2-LR
1926,tas,15.807916,historical,MPI-ESM1-2-LR
1927,tas,15.663806,historical,MPI-ESM1-2-LR
1928,tas,15.792379,historical,MPI-ESM1-2-LR
1929,tas,15.700074,historical,MPI-ESM1-2-LR
1930,tas,15.601439,historical,MPI-ESM1-2-LR
1931,tas,15.666015,historical,MPI-ESM1-2-LR
1932,tas,15.825123,historical,MPI-ESM1-2-LR
1933,tas,15.631581,historical,MPI-ESM1-2-LR
1934,tas,15.750113,historical,MPI-ESM1-2-LR
1935,tas,15.694726,historical,MPI-ESM1-2-LR
1936,tas,15.77442,historical,MPI-ESM1-2-LR
1937,tas,15.576937,historical,MPI-ESM1-2-LR
1938,tas,15.760135,historical,MPI-ESM1-2-LR
1939,tas,15.545115,historical,MPI-ESM1-2-LR
1940,tas,15.632985,historical,MPI-ESM1-2-LR
1941,tas,15.758012,historical,MPI-ESM1-2-LR
1942,tas,15.913704,historical,MPI-ESM1-2-LR
1943,tas,15.926648,historical,MPI-ESM1-2-LR
1944,tas,15.6964,historical,MPI-ESM1-2-LR
1945,tas,15.505736,historical,MPI-ESM1-2-LR
1946,tas,15.969035,historical,MPI-ESM1-2-LR
1947,tas,16.110601,historical,MPI-ESM1-2-LR
1948,tas,15.665649,historical,MPI-ESM1-2-LR
1949,tas,15.647919,historical,MPI-ESM1-2-LR
1950,tas,15.754281,historical,MPI-ESM1-2-LR
1951,tas,15.890501,historical,MPI-ESM1-2-LR
1952,tas,15.836253,historical,MPI-ESM1-2-LR
1953,tas,15.72029,historical,MPI-ESM1-2-LR
