year,variable,value,scenario,model
1850,tas,15.383854,historical,MPI-ESM1-2-LR
1851,tas,15.493392,historical,MPI-ESM1-2-LR
1852,tas,15.337395,historical,MPI-ESM1-2-LR
1853,tas,15.69145,historical,MPI-ESM1-2-LR
1854,tas,15.544633,historical,MPI-ESM1-2-LR
1855,tas,15.379038,historical,MPI-ESM1-2-LR
1856,tas,15.207653,historical,MPI-ESM1-2-LR
1857,tas,15.362041,historical,MPI-ESM1-2-LR
1858,tas,15.242235,historical,MPI-ESM1-2-LR
1859,tas,15.453283,historical,MPI-ESM1-2-LR
1860,tas,15.499236,historical,MPI-ESM1-2-LR
1861,tas,15.59746,historical,MPI-ESM1-2-LR
1862,tas,15.210941,historical,MPI-ESM1-2-LR
1863,tas,15.448123,historical,MPI-ESM1-2-LR
1864,tas,15.441906,historical,MPI-ESM1-2-LR
1865,tas,15.422285,historical,MPI-ESM1-2-LR
1866,tas,15.221146,historical,MPI-ESM1-2-LR
1867,tas,15.415443,historical,MPI-ESM1-2-LR
1868,tas,15.347903,historical,MPI-ESM1-2-LR
1869,tas,15.430416,historical,MPI-ESM1-2-LR
1870,tas,15.49188,historical,MPI-ESM1-2-LR
1871,tas,15.30206,historical,MPI-ESM1-2-LR
1872,tas,15.324643,historical,MPI-ESM1-2-LR
1873,tas,15.368148,historical,MPI-ESM1-2-LR
1874,tas,15.428607,historical,MPI-ESM1-2-LR
1875,tas,15.340985,historical,MPI-ESM1-2-LR
1876,tas,15.394851,historical,MPI-ESM1-2-LR
1877,tas,15.112199,historical,MPI-ESM1-2-LR
1878,tas,15.156897,historical,MPI-ESM1-2-LR
1879,tas,15.43166,historical,MPI-ESM1-2-LR
1880,tas,15.47004,historical,MPI-ESM1-2-LR
1881,tas,15.43595,historical,MPI-ESM1-2-LR
1882,tas,15.374628,historical,MPI-ESM1-2-LR
1883,tas,15.240871,historical,MPI-ESM1-2-LR
1884,tas,15.009886,historical,MPI-ESM1-2-LR
1885,tas,15.173536,historical,MPI-ESM1-2-LR
1886,tas,15.133168,historical,MPI-ESM1-2-LR
1887,tas,15.240759,historical,MPI-ESM1-2-LR
1888,tas,15.308212,historical,MPI-ESM1-2-LR
1889,tas,15.466632,historical,MPI-ESM1-2-LR
1890,tas,15.641345,historical,MPI-ESM1-2-LR
1891,tas,15.223173,historical,MPI-ESM1-2-LR
1892,tas,15.162827,historical,MPI-ESM1-2-LR
1893,tas,15.494368,historical,MPI-ESM1-2-LR
1894,tas,15.431801,historical,MPI-ESM1-2-LR
1895,tas,15.396429,historical,MPI-ESM1-2-LR
1896,tas,15.557444,historical,MPI-ESM1-2-LR
1897,tas,15.442332,historical,MPI-ESM1-2-LR
1898,tas,15.279982,historical,MPI-ESM1-2-LR
1899,tas,15.303295,historical,MPI-ESM1-2-LR
1900,tas,15.241284,historical,MPI-ESM1-2-LR
1901,tas,15.426773,historical,MPI-ESM1-2-LR
1902,tas,15.552216,historical,MPI-ESM1-2-LR
1903,tas,15.212083,historical,MPI-ESM1-2-LR
1904,tas,15.393289,historical,MPI-ESM1-2-LR
