year,variable,value,scenario,model
1850,tas,13.756767,historical,MPI-ESM1-2-LR
1851,tas,13.735519,historical,MPI-ESM1-2-LR
1852,tas,13.686506,historical,MPI-ESM1-2-LR
1853,tas,14.001412,historical,MPI-ESM1-2-LR
1854,tas,13.878439,historical,MPI-ESM1-2-LR
1855,tas,13.660891,historical,MPI-ESM1-2-LR
1856,tas,13.599745,historical,MPI-ESM1-2-LR
1857,tas,13.662861,historical,MPI-ESM1-2-LR
1858,tas,13.818008,historical,MPI-ESM1-2-LR
1859,tas,13.887738,historical,MPI-ESM1-2-LR
1860,tas,13.675973,historical,MPI-ESM1-2-LR
1861,tas,13.936866,historical,MPI-ESM1-2-LR
1862,tas,13.812104,historical,MPI-ESM1-2-LR
1863,tas,13.443939,historical,MPI-ESM1-2-LR
1864,tas,13.894153,historical,MPI-ESM1-2-LR
1865,tas,14.029148,historical,MPI-ESM1-2-LR
1866,tas,13.663831,historical,MPI-ESM1-2-LR
1867,tas,13.881798,historical,MPI-ESM1-2-LR
1868,tas,13.867022,historical,MPI-ESM1-2-LR
1869,tas,13.595209,historical,MPI-ESM1-2-LR
1870,tas,14.158285,historical,MPI-ESM1-2-LR
1871,tas,13.845908,historical,MPI-ESM1-2-LR
1872,tas,13.924599,historical,MPI-ESM1-2-LR
1873,tas,13.646752,historical,MPI-ESM1-2-LR
1874,tas,13.751713,historical,MPI-ESM1-2-LR
1875,tas,13.706045,historical,MPI-ESM1-2-LR
1876,tas,13.764955,historical,MPI-ESM1-2-LR
1877,tas,13.570247,historical,MPI-ESM1-2-LR
1878,tas,13.90728,historical,MPI-ESM1-2-LR
1879,tas,13.795269,historical,MPI-ESM1-2-LR
1880,tas,13.756544,historical,MPI-ESM1-2-LR
1881,tas,13.741054,historical,MPI-ESM1-2-LR
1882,tas,13.531961,historical,MPI-ESM1-2-LR
1883,tas,13.975216,historical,MPI-ESM1-2-LR
1884,tas,13.31174,historical,MPI-ESM1-2-LR
1885,tas,13.601983,historical,MPI-ESM1-2-LR
1886,tas,13.661636,historical,MPI-ESM1-2-LR
1887,tas,13.528362,historical,MPI-ESM1-2-LR
1888,tas,13.752836,historical,MPI-ESM1-2-LR
1889,tas,13.964965,historical,MPI-ESM1-2-LR
1890,tas,13.852844,historical,MPI-ESM1-2-LR
1891,tas,13.886924,historical,MPI-ESM1-2-LR
1892,tas,13.774767,historical,MPI-ESM1-2-LR
1893,tas,13.926866,historical,MPI-ESM1-2-LR
1894,tas,13.685897,historical,MPI-ESM1-2-LR
1895,tas,13.885116,historical,MPI-ESM1-2-LR
1896,tas,13.939603,historical,MPI-ESM1-2-LR
1897,tas,13.914842,historical,MPI-ESM1-2-LR
1898,tas,13.786722,historical,MPI-ESM1-2-LR
1899,tas,13.814307,historical,MPI-ESM1-2-LR
1900,tas,13.565343,historical,MPI-ESM1-2-LR
1901,tas,13.734302,historical,MPI-ESM1-2-LR
1902,tas,13.861347,historical,MPI-ESM1-2-LR
1903,tas,13.342074,historical,MPI-ESM1-2-LR
1904,tas,13.871885,historical,MPI-ESM1-2-LR
1905,tas,13.648986,historical,MPI-ESM1-2-LR
1906,tas,14.018158,historical,MPI-ESM1-2-LR
1907,tas,13.72379,historical,MPI-ESM1-2-LR
1908,tas,13.905403,historical,MPI-ESM1-2-LR
1909,tas,13.735582,historical,MPI-ESM1-2-LR
1910,tas,13.493924,historical,MPI-ESM1-2-LR
