year,variable,value,scenario,model
1850,tas,12.892631,historical,MPI-ESM1-2-LR
1851,tas,12.827173,historical,MPI-ESM1-2-LR
1852,tas,12.775343,historical,MPI-ESM1-2-LR
1853,tas,13.143101,historical,MPI-ESM1-2-LR
1854,tas,12.815521,historical,MPI-ESM1-2-LR
1855,tas,12.936374,historical,MPI-ESM1-2-LR
1856,tas,12.710628,historical,MPI-ESM1-2-LR
1857,tas,13.085431,historical,MPI-ESM1-2-LR
1858,tas,12.750472,historical,MPI-ESM1-2-LR
1859,tas,13.139468,historical,MPI-ESM1-2-LR
1860,tas,13.011177,historical,MPI-ESM1-2-LR
1861,tas,13.147792,historical,MPI-ESM1-2-LR
1862,tas,12.694137,historical,MPI-ESM1-2-LR
1863,tas,12.996322,historical,MPI-ESM1-2-LR
1864,tas,12.838113,historical,MPI-ESM1-2-LR
1865,tas,13.032219,historical,MPI-ESM1-2-LR
1866,tas,13.167127,historical,MPI-ESM1-2-LR
1867,tas,12.922455,historical,MPI-ESM1-2-LR
1868,tas,12.61109,historical,MPI-ESM1-2-LR
1869,tas,12.761372,historical,MPI-ESM1-2-LR
1870,tas,12.972249,historical,MPI-ESM1-2-LR
1871,tas,12.877868,historical,MPI-ESM1-2-LR
1872,tas,12.83934,historical,MPI-ESM1-2-LR
1873,tas,13.025605,historical,MPI-ESM1-2-LR
1874,tas,12.444654,historical,MPI-ESM1-2-LR
1875,tas,12.584343,historical,MPI-ESM1-2-LR
1876,tas,12.741092,historical,MPI-ESM1-2-LR
1877,tas,12.770419,historical,MPI-ESM1-2-LR
1878,tas,12.695415,historical,MPI-ESM1-2-LR
1879,tas,13.015549,historical,MPI-ESM1-2-LR
1880,tas,12.782103,historical,MPI-ESM1-2-LR
1881,tas,12.769605,historical,MPI-ESM1-2-LR
1882,tas,12.903132,historical,MPI-ESM1-2-LR
1883,tas,12.650844,historical,MPI-ESM1-2-LR
1884,tas,12.072657,historical,MPI-ESM1-2-LR
1885,tas,12.497585,historical,MPI-ESM1-2-LR
1886,tas,12.810203,historical,MPI-ESM1-2-LR
1887,tas,12.632305,historical,MPI-ESM1-2-LR
1888,tas,12.972323,historical,MPI-ESM1-2-LR
1889,tas,13.173331,historical,MPI-ESM1-2-LR
1890,tas,12.971924,historical,MPI-ESM1-2-LR
1891,tas,12.684817,historical,MPI-ESM1-2-LR
1892,tas,12.742003,historical,MPI-ESM1-2-LR
1893,tas,12.784177,historical,MPI-ESM1-2-LR
1894,tas,12.779112,historical,MPI-ESM1-2-LR
1895,tas,12.663421,historical,MPI-ESM1-2-LR
1896,tas,13.173549,historical,MPI-ESM1-2-LR
1897,tas,12.746585,historical,MPI-ESM1-2-LR
1898,tas,13.024355,historical,MPI-ESM1-2-LR
1899,tas,13.004923,historical,MPI-ESM1-2-LR
1900,tas,12.870908,historical,MPI-ESM1-2-LR
1901,tas,13.043327,historical,MPI-ESM1-2-LR
1902,tas,12.880119,historical,MPI-ESM1-2-LR
1903,tas,12.86695,historical,MPI-ESM1-2-LR
1904,tas,12.882,historical,MPI-ESM1-2-LR
1905,tas,12.910018,historical,MPI-ESM1-2-LR
1906,tas,12.893249,historical,MPI-ESM1-2-LR
1907,tas,12.748295,historical,MPI-ESM1-2-LR
1908,tas,12.735917,historical,MPI-ESM1-2-LR
1909,tas,12.831917,historical,MPI-ESM1-2-LR
1910,tas,12.928391,historical,MPI-ESM1-2-LR
1911,tas,13.007948,historical,MPI-ESM1-2-LR
1912,tas,12.696814,historical,MPI-ESM1-2-LR
1913,tas,13.184504,historical,MPI-ESM1-2-LR
1914,tas,12.950914,historical,MPI-ESM1-2-LR
1915,tas,12.954805,historical,MPI-ESM1-2-LR
1916,tas,12.69339,historical,MPI-ESM1-2-LR
1917,tas,12.689851,historical,MPI-ESM1-2-LR
1918,tas,12.594215,historical,MPI-ESM1-2-LR
1919,tas,12.636307,historical,MPI-ESM1-2-LR
1920,tas,13.076183,historical,MPI-ESM1-2-LR
1921,tas,13.069484,historical,MPI-ESM1-2-LR
1922,tas,13.07025,historical,MPI-ESM1-2-LR
1923,tas,13.281075,historical,MPI-ESM1-2-LR
1924,tas,12.909341,historical,MPI-ESM1-2-LR
1925,tas,12.880217,historical,MPI-ESM1-2-LR
1926,tas,13.067321,historical,MPI-ESM1-2-LR
1927,tas,13.249059,historical,MPI-ESM1-2-LR
1928,tas,13.146472,historical,MPI-ESM1-2-LR
1929,tas,13.030821,historical,MPI-ESM1-2-LR
1930,tas,12.849438,historical,MPI-ESM1-2-LR
1931,tas,13.132579,historical,MPI-ESM1-2-LR
1932,tas,12.84956,historical,MPI-ESM1-2-LR
1933,tas,13.082833,historical,MPI-ESM1-2-LR
1934,tas,13.039484,historical,MPI-ESM1-2-LR
1935,tas,13.223893,historical,MPI-ESM1-2-LR
1936,tas,13.010342,historical,MPI-ESM1-2-LR
1937,tas,13.13325,historical,MPI-ESM1-2-LR
1938,tas,13.160821,historical,MPI-ESM1-2-LR
1939,tas,13.132755,historical,MPI-ESM1-2-LR
1940,tas,13.06899,historical,MPI-ESM1-2-LR
1941,tas,13.084499,historical,MPI-ESM1-2-LR
1942,tas,13.811508,historical,MPI-ESM1-2-LR
1943,tas,13.178419,historical,MPI-ESM1-2-LR
1944,tas,12.861646,historical,MPI-ESM1-2-LR
1945,tas,13.344556,historical,MPI-ESM1-2-LR
1946,tas,13.398203,historical,MPI-ESM1-2-LR
1947,tas,13.139648,historical,MPI-ESM1-2-LR
1948,tas,13.034501,historical,MPI-ESM1-2-LR
1949,tas,13.068231,historical,MPI-ESM1-2-LR
1950,tas,12.940539,historical,MPI-ESM1-2-LR
1951,tas,13.101423,historical,MPI-ESM1-2-LR
1952,tas,13.577635,historical,MPI-ESM1-2-LR
1953,tas,13.033271,historical,MPI-ESM1-2-LR
1954,tas,13.219911,historical,MPI-ESM1-2-LR
1955,tas,13.200058,historical,MPI-ESM1-2-LR
1956,tas,12.9749,historical,MPI-ESM1-2-LR
1957,tas,12.943363,historical,MPI-ESM1-2-LR
1958,tas,13.014389,historical,MPI-ESM1-2-LR
1959,tas,12.998067,historical,MPI-ESM1-2-LR
1960,tas,13.239176,historical,MPI-ESM1-2-LR
1961,tas,13.076368,historical,MPI-ESM1-2-LR
1962,tas,13.006212,historical,MPI-ESM1-2-LR
1963,tas,12.805266,historical,MPI-ESM1-2-LR
1964,tas,12.89887,historical,MPI-ESM1-2-LR
1965,tas,12.889018,historical,MPI-ESM1-2-LR
1966,tas,12.977764,historical,MPI-ESM1-2-LR
1967,tas,13.48964,historical,MPI-ESM1-2-LR
1968,tas,13.146618,historical,MPI-ESM1-2-LR
1969,tas,13.053013,historical,MPI-ESM1-2-LR
1970,tas,13.202842,historical,MPI-ESM1-2-LR
1971,tas,13.050723,historical,MPI-ESM1-2-LR
1972,tas,13.076676,historical,MPI-ESM1-2-LR
1973,tas,13.572285,historical,MPI-ESM1-2-LR
1974,tas,13.103748,historical,MPI-ESM1-2-LR
1975,tas,12.859708,historical,MPI-ESM1-2-LR
1976,tas,12.936249,historical,MPI-ESM1-2-LR
1977,tas,13.283417,historical,MPI-ESM1-2-LR
1978,tas,13.12901,historical,MPI-ESM1-2-LR
1979,tas,13.198774,historical,MPI-ESM1-2-LR
1980,tas,13.441446,historical,MPI-ESM1-2-LR
1981,tas,13.148568,historical,MPI-ESM1-2-LR
1982,tas,13.431067,historical,MPI-ESM1-2-LR
1983,tas,13.240663,historical,MPI-ESM1-2-LR
1984,tas,13.613768,historical,MPI-ESM1-2-LR
1985,tas,13.390045,historical,MPI-ESM1-2-LR
1986,tas,13.324784,historical,MPI-ESM1-2-LR
1987,tas,13.397223,historical,MPI-ESM1-2-LR
1988,tas,13.302396,historical,MPI-ESM1-2-LR
1989,tas,13.5011,historical,MPI-ESM1-2-LR
1990,tas,13.773506,historical,MPI-ESM1-2-LR
1991,tas,13.302734,historical,MPI-ESM1-2-LR
1992,tas,13.538568,historical,MPI-ESM1-2-LR
1993,tas,13.513804,historical,MPI-ESM1-2-LR
1994,tas,13.272078,historical,MPI-ESM1-2-LR
1995,tas,13.403339,historical,MPI-ESM1-2-LR
1996,tas,13.880782,historical,MPI-ESM1-2-LR
1997,tas,13.683124,historical,MPI-ESM1-2-LR
1998,tas,13.523723,historical,MPI-ESM1-2-LR
1999,tas,13.730156,historical,MPI-ESM1-2-LR
2000,tas,13.698971,historical,MPI-ESM1-2-LR
2001,tas,13.75002,historical,MPI-ESM1-2-LR
2002,tas,13.855755,historical,MPI-ESM1-2-LR
2003,tas,13.633418,historical,MPI-ESM1-2-LR
2004,tas,13.907288,historical,MPI-ESM1-2-LR
2005,tas,13.704102,historical,MPI-ESM1-2-LR
2006,tas,13.679065,historical,MPI-ESM1-2-LR
2007,tas,13.935761,historical,MPI-ESM1-2-LR
