year,variable,value,scenario,model
1850,tas,11.678295,historical,MPI-ESM1-2-LR
1851,tas,11.701994,historical,MPI-ESM1-2-LR
1852,tas,11.778214,historical,MPI-ESM1-2-LR
1853,tas,12.267307,historical,MPI-ESM1-2-LR
1854,tas,12.068228,historical,MPI-ESM1-2-LR
1855,tas,12.051929,historical,MPI-ESM1-2-LR
1856,tas,12.097574,historical,MPI-ESM1-2-LR
1857,tas,11.352412,historical,MPI-ESM1-2-LR
1858,tas,11.781791,historical,MPI-ESM1-2-LR
1859,tas,11.795056,historical,MPI-ESM1-2-LR
1860,tas,11.685115,historical,MPI-ESM1-2-LR
1861,tas,12.237547,historical,MPI-ESM1-2-LR
1862,tas,11.665979,historical,MPI-ESM1-2-LR
1863,tas,11.860845,historical,MPI-ESM1-2-LR
1864,tas,11.836035,historical,MPI-ESM1-2-LR
1865,tas,12.035352,historical,MPI-ESM1-2-LR
1866,tas,11.837864,historical,MPI-ESM1-2-LR
1867,tas,11.89833,historical,MPI-ESM1-2-LR
1868,tas,12.018756,historical,MPI-ESM1-2-LR
1869,tas,11.933179,historical,MPI-ESM1-2-LR
1870,tas,12.152791,historical,MPI-ESM1-2-LR
1871,tas,11.921941,historical,MPI-ESM1-2-LR
1872,tas,11.856223,historical,MPI-ESM1-2-LR
1873,tas,11.819226,historical,MPI-ESM1-2-LR
1874,tas,11.656668,historical,MPI-ESM1-2-LR
1875,tas,11.522907,historical,MPI-ESM1-2-LR
1876,tas,11.61489,historical,MPI-ESM1-2-LR
1877,tas,11.695656,historical,MPI-ESM1-2-LR
1878,tas,11.825235,historical,MPI-ESM1-2-LR
1879,tas,11.954106,historical,MPI-ESM1-2-LR
1880,tas,11.766594,historical,MPI-ESM1-2-LR
1881,tas,11.7381,historical,MPI-ESM1-2-LR
1882,tas,11.949358,historical,MPI-ESM1-2-LR
1883,tas,11.856132,historical,MPI-ESM1-2-LR
1884,tas,11.670569,historical,MPI-ESM1-2-LR
1885,tas,11.58647,historical,MPI-ESM1-2-LR
1886,tas,11.690436,historical,MPI-ESM1-2-LR
1887,tas,11.623024,historical,MPI-ESM1-2-LR
1888,tas,11.824716,historical,MPI-ESM1-2-LR
1889,tas,11.95744,historical,MPI-ESM1-2-LR
1890,tas,11.940261,historical,MPI-ESM1-2-LR
1891,tas,11.64256,historical,MPI-ESM1-2-LR
1892,tas,11.845523,historical,MPI-ESM1-2-LR
1893,tas,11.983244,historical,MPI-ESM1-2-LR
1894,tas,11.770856,historical,MPI-ESM1-2-LR
1895,tas,12.015417,historical,MPI-ESM1-2-LR
1896,tas,11.810456,historical,MPI-ESM1-2-LR
1897,tas,12.123752,historical,MPI-ESM1-2-LR
1898,tas,11.804875,historical,MPI-ESM1-2-LR
1899,tas,11.925949,historical,MPI-ESM1-2-LR
1900,tas,11.710699,historical,MPI-ESM1-2-LR
1901,tas,12.018547,historical,MPI-ESM1-2-LR
1902,tas,11.848288,historical,MPI-ESM1-2-LR
1903,tas,11.5392,historical,MPI-ESM1-2-LR
1904,tas,12.004985,historical,MPI-ESM1-2-LR
1905,tas,12.020699,historical,MPI-ESM1-2-LR
1906,tas,11.987819,historical,MPI-ESM1-2-LR
1907,tas,11.641324,historical,MPI-ESM1-2-LR
