year,variable,value,scenario,model
1850,tas,14.531966,historical,MPI-ESM1-2-LR
1851,tas,14.410867,historical,MPI-ESM1-2-LR
1852,tas,14.543951,historical,MPI-ESM1-2-LR
1853,tas,14.746332,historical,MPI-ESM1-2-LR
1854,tas,14.799064,historical,MPI-ESM1-2-LR
1855,tas,14.540764,historical,MPI-ESM1-2-LR
1856,tas,14.666795,historical,MPI-ESM1-2-LR
1857,tas,14.686573,historical,MPI-ESM1-2-LR
1858,tas,14.588027,historical,MPI-ESM1-2-LR
1859,tas,14.361106,historical,MPI-ESM1-2-LR
1860,tas,14.768815,historical,MPI-ESM1-2-LR
1861,tas,14.469836,historical,MPI-ESM1-2-LR
1862,tas,14.415358,historical,MPI-ESM1-2-LR
1863,tas,14.564387,historical,MPI-ESM1-2-LR
1864,tas,14.746042,historical,MPI-ESM1-2-LR
1865,tas,14.601544,historical,MPI-ESM1-2-LR
1866,tas,14.504364,historical,MPI-ESM1-2-LR
1867,tas,14.454707,historical,MPI-ESM1-2-LR
1868,tas,14.509232,historical,MPI-ESM1-2-LR
1869,tas,14.511312,historical,MPI-ESM1-2-LR
1870,tas,14.572441,historical,MPI-ESM1-2-LR
1871,tas,14.813102,historical,MPI-ESM1-2-LR
1872,tas,14.544766,historical,MPI-ESM1-2-LR
1873,tas,14.362164,historical,MPI-ESM1-2-LR
1874,tas,14.48044,historical,MPI-ESM1-2-LR
1875,tas,14.612707,historical,MPI-ESM1-2-LR
1876,tas,14.423708,historical,MPI-ESM1-2-LR
1877,tas,14.393309,historical,MPI-ESM1-2-LR
1878,tas,14.530106,historical,MPI-ESM1-2-LR
1879,tas,14.574078,historical,MPI-ESM1-2-LR
1880,tas,14.498726,historical,MPI-ESM1-2-LR
1881,tas,14.492226,historical,MPI-ESM1-2-LR
1882,tas,14.568613,historical,MPI-ESM1-2-LR
1883,tas,14.621724,historical,MPI-ESM1-2-LR
1884,tas,14.255437,historical,MPI-ESM1-2-LR
1885,tas,14.290793,historical,MPI-ESM1-2-LR
1886,tas,14.467195,historical,MPI-ESM1-2-LR
1887,tas,14.234404,historical,MPI-ESM1-2-LR
1888,tas,14.70352,historical,MPI-ESM1-2-LR
1889,tas,14.58671,historical,MPI-ESM1-2-LR
1890,tas,14.852272,historical,MPI-ESM1-2-LR
1891,tas,14.589724,historical,MPI-ESM1-2-LR
1892,tas,14.251237,historical,MPI-ESM1-2-LR
1893,tas,14.610804,historical,MPI-ESM1-2-LR
1894,tas,14.462105,historical,MPI-ESM1-2-LR
1895,tas,14.57659,historical,MPI-ESM1-2-LR
1896,tas,14.506269,historical,MPI-ESM1-2-LR
1897,tas,14.683483,historical,MPI-ESM1-2-LR
