year,variable,value,scenario,model
1850,tas,12.206256,historical,MPI-ESM1-2-LR
1851,tas,11.921892,historical,MPI-ESM1-2-LR
1852,tas,12.134744,historical,MPI-ESM1-2-LR
1853,tas,12.622937,historical,MPI-ESM1-2-LR
1854,tas,12.630358,historical,MPI-ESM1-2-LR
1855,tas,12.274631,historical,MPI-ESM1-2-LR
1856,tas,12.156574,historical,MPI-ESM1-2-LR
1857,tas,12.186603,historical,MPI-ESM1-2-LR
1858,tas,12.180616,historical,MPI-ESM1-2-LR
1859,tas,12.330468,historical,MPI-ESM1-2-LR
1860,tas,12.007523,historical,MPI-ESM1-2-LR
1861,tas,12.278484,historical,MPI-ESM1-2-LR
1862,tas,11.777998,historical,MPI-ESM1-2-LR
1863,tas,12.318124,historical,MPI-ESM1-2-LR
1864,tas,12.365678,historical,MPI-ESM1-2-LR
1865,tas,12.246626,historical,MPI-ESM1-2-LR
1866,tas,12.10594,historical,MPI-ESM1-2-LR
1867,tas,12.132087,historical,MPI-ESM1-2-LR
1868,tas,11.950107,historical,MPI-ESM1-2-LR
1869,tas,11.833897,historical,MPI-ESM1-2-LR
1870,tas,12.065812,historical,MPI-ESM1-2-LR
1871,tas,12.401062,historical,MPI-ESM1-2-LR
1872,tas,12.240788,historical,MPI-ESM1-2-LR
1873,tas,12.103425,historical,MPI-ESM1-2-LR
1874,tas,12.190358,historical,MPI-ESM1-2-LR
1875,tas,11.660381,historical,MPI-ESM1-2-LR
1876,tas,11.85833,historical,MPI-ESM1-2-LR
1877,tas,11.967238,historical,MPI-ESM1-2-LR
1878,tas,11.878604,historical,MPI-ESM1-2-LR
1879,tas,12.146772,historical,MPI-ESM1-2-LR
1880,tas,12.196283,historical,MPI-ESM1-2-LR
1881,tas,12.002649,historical,MPI-ESM1-2-LR
1882,tas,12.037743,historical,MPI-ESM1-2-LR
1883,tas,12.111019,historical,MPI-ESM1-2-LR
1884,tas,11.792057,historical,MPI-ESM1-2-LR
1885,tas,11.983146,historical,MPI-ESM1-2-LR
1886,tas,11.829909,historical,MPI-ESM1-2-LR
1887,tas,11.931334,historical,MPI-ESM1-2-LR
1888,tas,11.674847,historical,MPI-ESM1-2-LR
1889,tas,11.998306,historical,MPI-ESM1-2-LR
1890,tas,12.094444,historical,MPI-ESM1-2-LR
1891,tas,11.760923,historical,MPI-ESM1-2-LR
1892,tas,11.927003,historical,MPI-ESM1-2-LR
1893,tas,12.081316,historical,MPI-ESM1-2-LR
1894,tas,12.206514,historical,MPI-ESM1-2-LR
1895,tas,11.942884,historical,MPI-ESM1-2-LR
1896,tas,12.124959,historical,MPI-ESM1-2-LR
1897,tas,12.417457,historical,MPI-ESM1-2-LR
1898,tas,12.276505,historical,MPI-ESM1-2-LR
1899,tas,12.235876,historical,MPI-ESM1-2-LR
1900,tas,11.870516,historical,MPI-ESM1-2-LR
1901,tas,12.109289,historical,MPI-ESM1-2-LR
1902,tas,12.033667,historical,MPI-ESM1-2-LR
1903,tas,11.895978,historical,MPI-ESM1-2-LR
1904,tas,11.914696,historical,MPI-ESM1-2-LR
1905,tas,12.379865,historical,MPI-ESM1-2-LR
1906,tas,12.491625,historical,MPI-ESM1-2-LR
1907,tas,11.973479,historical,MPI-ESM1-2-LR
1908,tas,11.80848,historical,MPI-ESM1-2-LR
1909,tas,11.836234,historical,MPI-ESM1-2-LR
1910,tas,12.249667,historical,MPI-ESM1-2-LR
1911,tas,12.275065,historical,MPI-ESM1-2-LR
1912,tas,12.040164,historical,MPI-ESM1-2-LR
1913,tas,12.173506,historical,MPI-ESM1-2-LR
1914,tas,12.276,historical,MPI-ESM1-2-LR
1915,tas,12.258714,historical,MPI-ESM1-2-LR
1916,tas,12.096879,historical,MPI-ESM1-2-LR
1917,tas,12.215713,historical,MPI-ESM1-2-LR
1918,tas,11.808771,historical,MPI-ESM1-2-LR
1919,tas,12.142904,historical,MPI-ESM1-2-LR
1920,tas,12.329889,historical,MPI-ESM1-2-LR
1921,tas,12.178077,historical,MPI-ESM1-2-LR
1922,tas,12.362947,historical,MPI-ESM1-2-LR
1923,tas,12.306708,historical,MPI-ESM1-2-LR
1924,tas,12.132981,historical,MPI-ESM1-2-LR
1925,tas,11.97423,historical,MPI-ESM1-2-LR
1926,tas,12.582859,historical,MPI-ESM1-2-LR
1927,tas,12.333157,historical,MPI-ESM1-2-LR
1928,tas,12.285361,historical,MPI-ESM1-2-LR
1929,tas,12.488006,historical,MPI-ESM1-2-LR
1930,tas,12.338275,historical,MPI-ESM1-2-LR
1931,tas,12.151756,historical,MPI-ESM1-2-LR
1932,tas,11.950188,historical,MPI-ESM1-2-LR
1933,tas,11.969349,historical,MPI-ESM1-2-LR
1934,tas,12.186026,historical,MPI-ESM1-2-LR
1935,tas,12.538221,historical,MPI-ESM1-2-LR
1936,tas,12.448136,historical,MPI-ESM1-2-LR
1937,tas,12.366005,historical,MPI-ESM1-2-LR
1938,tas,12.125881,historical,MPI-ESM1-2-LR
1939,tas,12.237754,historical,MPI-ESM1-2-LR
1940,tas,12.492682,historical,MPI-ESM1-2-LR
1941,tas,12.425217,historical,MPI-ESM1-2-LR
1942,tas,12.689818,historical,MPI-ESM1-2-LR
1943,tas,12.605319,historical,MPI-ESM1-2-LR
1944,tas,12.453282,historical,MPI-ESM1-2-LR
1945,tas,12.591182,historical,MPI-ESM1-2-LR
1946,tas,12.469785,historical,MPI-ESM1-2-LR
1947,tas,12.377765,historical,MPI-ESM1-2-LR
1948,tas,12.223318,historical,MPI-ESM1-2-LR
1949,tas,12.339231,historical,MPI-ESM1-2-LR
1950,tas,12.571523,historical,MPI-ESM1-2-LR
1951,tas,12.597115,historical,MPI-ESM1-2-LR
1952,tas,12.858308,historical,MPI-ESM1-2-LR
1953,tas,12.454034,historical,MPI-ESM1-2-LR
1954,tas,12.465173,historical,MPI-ESM1-2-LR
1955,tas,12.368539,historical,MPI-ESM1-2-LR
1956,tas,12.192072,historical,MPI-ESM1-2-LR
1957,tas,12.321199,historical,MPI-ESM1-2-LR
1958,tas,12.413493,historical,MPI-ESM1-2-LR
