year,variable,value,scenario,model
1850,tas,13.14769,historical,MPI-ESM1-2-LR
1851,tas,12.907132,historical,MPI-ESM1-2-LR
1852,tas,13.031937,historical,MPI-ESM1-2-LR
1853,tas,13.412302,historical,MPI-ESM1-2-LR
1854,tas,13.143317,historical,MPI-ESM1-2-LR
1855,tas,12.946913,historical,MPI-ESM1-2-LR
1856,tas,13.123242,historical,MPI-ESM1-2-LR
1857,tas,13.048819,historical,MPI-ESM1-2-LR
1858,tas,13.131587,historical,MPI-ESM1-2-LR
1859,tas,13.062373,historical,MPI-ESM1-2-LR
1860,tas,13.179017,historical,MPI-ESM1-2-LR
1861,tas,13.30971,historical,MPI-ESM1-2-LR
1862,tas,13.065769,historical,MPI-ESM1-2-LR
1863,tas,13.246247,historical,MPI-ESM1-2-LR
1864,tas,13.227798,historical,MPI-ESM1-2-LR
1865,tas,13.255972,historical,MPI-ESM1-2-LR
1866,tas,13.144949,historical,MPI-ESM1-2-LR
1867,tas,13.047671,historical,MPI-ESM1-2-LR
1868,tas,13.107168,historical,MPI-ESM1-2-LR
1869,tas,13.104554,historical,MPI-ESM1-2-LR
1870,tas,13.10909,historical,MPI-ESM1-2-LR
1871,tas,12.975121,historical,MPI-ESM1-2-LR
1872,tas,12.983712,historical,MPI-ESM1-2-LR
1873,tas,13.196547,historical,MPI-ESM1-2-LR
1874,tas,13.002251,historical,MPI-ESM1-2-LR
1875,tas,13.120362,historical,MPI-ESM1-2-LR
1876,tas,12.921473,historical,MPI-ESM1-2-LR
1877,tas,12.960587,historical,MPI-ESM1-2-LR
1878,tas,13.243785,historical,MPI-ESM1-2-LR
1879,tas,13.244235,historical,MPI-ESM1-2-LR
1880,tas,12.96446,historical,MPI-ESM1-2-LR
1881,tas,13.041823,historical,MPI-ESM1-2-LR
1882,tas,13.107241,historical,MPI-ESM1-2-LR
1883,tas,13.072578,historical,MPI-ESM1-2-LR
1884,tas,12.555046,historical,MPI-ESM1-2-LR
1885,tas,12.928695,historical,MPI-ESM1-2-LR
1886,tas,12.90517,historical,MPI-ESM1-2-LR
1887,tas,12.925699,historical,MPI-ESM1-2-LR
1888,tas,13.338136,historical,MPI-ESM1-2-LR
1889,tas,13.401387,historical,MPI-ESM1-2-LR
1890,tas,13.31874,historical,MPI-ESM1-2-LR
1891,tas,12.979697,historical,MPI-ESM1-2-LR
1892,tas,12.918586,historical,MPI-ESM1-2-LR
1893,tas,13.068076,historical,MPI-ESM1-2-LR
1894,tas,12.902633,historical,MPI-ESM1-2-LR
1895,tas,13.061806,historical,MPI-ESM1-2-LR
1896,tas,13.169377,historical,MPI-ESM1-2-LR
1897,tas,13.026747,historical,MPI-ESM1-2-LR
1898,tas,13.115376,historical,MPI-ESM1-2-LR
1899,tas,13.002259,historical,MPI-ESM1-2-LR
1900,tas,13.19965,historical,MPI-ESM1-2-LR
1901,tas,13.339068,historical,MPI-ESM1-2-LR
1902,tas,13.246538,historical,MPI-ESM1-2-LR
1903,tas,13.013293,historical,MPI-ESM1-2-LR
1904,tas,13.162743,historical,MPI-ESM1-2-LR
1905,tas,13.270603,historical,MPI-ESM1-2-LR
1906,tas,12.88276,historical,MPI-ESM1-2-LR
1907,tas,13.100486,historical,MPI-ESM1-2-LR
1908,tas,12.840669,historical,MPI-ESM1-2-LR
1909,tas,13.06067,historical,MPI-ESM1-2-LR
1910,tas,13.016324,historical,MPI-ESM1-2-LR
1911,tas,13.10268,historical,MPI-ESM1-2-LR
1912,tas,12.886155,historical,MPI-ESM1-2-LR
1913,tas,13.414929,historical,MPI-ESM1-2-LR
1914,tas,13.221112,historical,MPI-ESM1-2-LR
1915,tas,13.193055,historical,MPI-ESM1-2-LR
1916,tas,13.138591,historical,MPI-ESM1-2-LR
1917,tas,12.722857,historical,MPI-ESM1-2-LR
1918,tas,12.703793,historical,MPI-ESM1-2-LR
1919,tas,13.04763,historical,MPI-ESM1-2-LR
1920,tas,13.1963,historical,MPI-ESM1-2-LR
1921,tas,13.131574,historical,MPI-ESM1-2-LR
1922,tas,13.210445,historical,MPI-ESM1-2-LR
1923,tas,13.468066,historical,MPI-ESM1-2-LR
1924,tas,13.223365,historical,MPI-ESM1-2-LR
1925,tas,13.290649,historical,MPI-ESM1-2-LR
1926,tas,13.382454,historical,MPI-ESM1-2-LR
1927,tas,13.476225,historical,MPI-ESM1-2-LR
1928,tas,13.727213,historical,MPI-ESM1-2-LR
1929,tas,13.530794,historical,MPI-ESM1-2-LR
1930,tas,13.408611,historical,MPI-ESM1-2-LR
1931,tas,13.294004,historical,MPI-ESM1-2-LR
1932,tas,13.286743,historical,MPI-ESM1-2-LR
1933,tas,13.360656,historical,MPI-ESM1-2-LR
1934,tas,13.24527,historical,MPI-ESM1-2-LR
1935,tas,13.42041,historical,MPI-ESM1-2-LR
1936,tas,13.088357,historical,MPI-ESM1-2-LR
1937,tas,13.539879,historical,MPI-ESM1-2-LR
1938,tas,13.328172,historical,MPI-ESM1-2-LR
