year,variable,value,scenario,model
1850,tas,11.875857,historical,MPI-ESM1-2-LR
1851,tas,11.980626,historical,MPI-ESM1-2-LR
1852,tas,11.887444,historical,MPI-ESM1-2-LR
1853,tas,12.103092,historical,MPI-ESM1-2-LR
1854,tas,11.920596,historical,MPI-ESM1-2-LR
1855,tas,11.738894,historical,MPI-ESM1-2-LR
1856,tas,11.710623,historical,MPI-ESM1-2-LR
1857,tas,12.004834,historical,MPI-ESM1-2-LR
1858,tas,11.725087,historical,MPI-ESM1-2-LR
1859,tas,11.833697,historical,MPI-ESM1-2-LR
1860,tas,12.152585,historical,MPI-ESM1-2-LR
1861,tas,12.262213,historical,MPI-ESM1-2-LR
1862,tas,11.962758,historical,MPI-ESM1-2-LR
1863,tas,12.203436,historical,MPI-ESM1-2-LR
1864,tas,12.092417,historical,MPI-ESM1-2-LR
1865,tas,12.114913,historical,MPI-ESM1-2-LR
1866,tas,11.96045,historical,MPI-ESM1-2-LR
1867,tas,11.948924,historical,MPI-ESM1-2-LR
1868,tas,11.693388,historical,MPI-ESM1-2-LR
1869,tas,11.915403,historical,MPI-ESM1-2-LR
1870,tas,12.062836,historical,MPI-ESM1-2-LR
1871,tas,11.951945,historical,MPI-ESM1-2-LR
1872,tas,11.797067,historical,MPI-ESM1-2-LR
1873,tas,11.893547,historical,MPI-ESM1-2-LR
1874,tas,11.888451,historical,MPI-ESM1-2-LR
1875,tas,11.958172,historical,MPI-ESM1-2-LR
1876,tas,11.913395,historical,MPI-ESM1-2-LR
1877,tas,11.886236,historical,MPI-ESM1-2-LR
1878,tas,12.111584,historical,MPI-ESM1-2-LR
1879,tas,12.231818,historical,MPI-ESM1-2-LR
1880,tas,12.029645,historical,MPI-ESM1-2-LR
1881,tas,11.89811,historical,MPI-ESM1-2-LR
1882,tas,11.97145,historical,MPI-ESM1-2-LR
1883,tas,11.869587,historical,MPI-ESM1-2-LR
1884,tas,11.608985,historical,MPI-ESM1-2-LR
1885,tas,11.609636,historical,MPI-ESM1-2-LR
1886,tas,11.849566,historical,MPI-ESM1-2-LR
1887,tas,11.87939,historical,MPI-ESM1-2-LR
1888,tas,11.960791,historical,MPI-ESM1-2-LR
1889,tas,11.945308,historical,MPI-ESM1-2-LR
1890,tas,11.936246,historical,MPI-ESM1-2-LR
1891,tas,11.696524,historical,MPI-ESM1-2-LR
1892,tas,11.787053,historical,MPI-ESM1-2-LR
1893,tas,12.010535,historical,MPI-ESM1-2-LR
1894,tas,11.822698,historical,MPI-ESM1-2-LR
1895,tas,12.002482,historical,MPI-ESM1-2-LR
1896,tas,12.16194,historical,MPI-ESM1-2-LR
1897,tas,11.845865,historical,MPI-ESM1-2-LR
1898,tas,11.839543,historical,MPI-ESM1-2-LR
1899,tas,11.7821,historical,MPI-ESM1-2-LR
1900,tas,12.042045,historical,MPI-ESM1-2-LR
1901,tas,11.981072,historical,MPI-ESM1-2-LR
1902,tas,11.988803,historical,MPI-ESM1-2-LR
1903,tas,11.914422,historical,MPI-ESM1-2-LR
1904,tas,12.04858,historical,MPI-ESM1-2-LR
1905,tas,12.050278,historical,MPI-ESM1-2-LR
1906,tas,11.99294,historical,MPI-ESM1-2-LR
1907,tas,11.921269,historical,MPI-ESM1-2-LR
1908,tas,11.677967,historical,MPI-ESM1-2-LR
1909,tas,11.724543,historical,MPI-ESM1-2-LR
1910,tas,12.237147,historical,MPI-ESM1-2-LR
1911,tas,11.942387,historical,MPI-ESM1-2-LR
1912,tas,11.936293,historical,MPI-ESM1-2-LR
1913,tas,12.132133,historical,MPI-ESM1-2-LR
1914,tas,12.02011,historical,MPI-ESM1-2-LR
