year,variable,value,scenario,model
1850,tas,11.556924,historical,MPI-ESM1-2-LR
1851,tas,11.799223,historical,MPI-ESM1-2-LR
1852,tas,11.758712,historical,MPI-ESM1-2-LR
1853,tas,11.839294,historical,MPI-ESM1-2-LR
1854,tas,11.553345,historical,MPI-ESM1-2-LR
1855,tas,11.811883,historical,MPI-ESM1-2-LR
1856,tas,11.871189,historical,MPI-ESM1-2-LR
1857,tas,12.138638,historical,MPI-ESM1-2-LR
1858,tas,11.699055,historical,MPI-ESM1-2-LR
1859,tas,11.683238,historical,MPI-ESM1-2-LR
1860,tas,12.090914,historical,MPI-ESM1-2-LR
1861,tas,11.984247,historical,MPI-ESM1-2-LR
1862,tas,11.82645,historical,MPI-ESM1-2-LR
1863,tas,11.970713,historical,MPI-ESM1-2-LR
1864,tas,12.277793,historical,MPI-ESM1-2-LR
1865,tas,12.044677,historical,MPI-ESM1-2-LR
1866,tas,11.884057,historical,MPI-ESM1-2-LR
1867,tas,11.852039,historical,MPI-ESM1-2-LR
1868,tas,11.700799,historical,MPI-ESM1-2-LR
1869,tas,11.889544,historical,MPI-ESM1-2-LR
1870,tas,11.88047,historical,MPI-ESM1-2-LR
1871,tas,11.760574,historical,MPI-ESM1-2-LR
1872,tas,11.824397,historical,MPI-ESM1-2-LR
1873,tas,11.839266,historical,MPI-ESM1-2-LR
1874,tas,11.448187,historical,MPI-ESM1-2-LR
1875,tas,11.826534,historical,MPI-ESM1-2-LR
1876,tas,11.538568,historical,MPI-ESM1-2-LR
1877,tas,11.472645,historical,MPI-ESM1-2-LR
1878,tas,11.945578,historical,MPI-ESM1-2-LR
1879,tas,12.198509,historical,MPI-ESM1-2-LR
1880,tas,11.554817,historical,MPI-ESM1-2-LR
1881,tas,11.390533,historical,MPI-ESM1-2-LR
1882,tas,11.696897,historical,MPI-ESM1-2-LR
1883,tas,11.261606,historical,MPI-ESM1-2-LR
1884,tas,11.267439,historical,MPI-ESM1-2-LR
1885,tas,11.560428,historical,MPI-ESM1-2-LR
1886,tas,11.404845,historical,MPI-ESM1-2-LR
1887,tas,11.902307,historical,MPI-ESM1-2-LR
1888,tas,11.531301,historical,MPI-ESM1-2-LR
1889,tas,11.94672,historical,MPI-ESM1-2-LR
1890,tas,11.606606,historical,MPI-ESM1-2-LR
1891,tas,11.512291,historical,MPI-ESM1-2-LR
1892,tas,11.452204,historical,MPI-ESM1-2-LR
1893,tas,11.945634,historical,MPI-ESM1-2-LR
1894,tas,11.591956,historical,MPI-ESM1-2-LR
1895,tas,11.895496,historical,MPI-ESM1-2-LR
1896,tas,11.961086,historical,MPI-ESM1-2-LR
1897,tas,11.797286,historical,MPI-ESM1-2-LR
1898,tas,11.53425,historical,MPI-ESM1-2-LR
1899,tas,11.55009,historical,MPI-ESM1-2-LR
1900,tas,11.612849,historical,MPI-ESM1-2-LR
1901,tas,11.564701,historical,MPI-ESM1-2-LR
1902,tas,11.314445,historical,MPI-ESM1-2-LR
1903,tas,11.7288,historical,MPI-ESM1-2-LR
1904,tas,11.950952,historical,MPI-ESM1-2-LR
1905,tas,11.819814,historical,MPI-ESM1-2-LR
1906,tas,11.869895,historical,MPI-ESM1-2-LR
1907,tas,11.823131,historical,MPI-ESM1-2-LR
1908,tas,11.435542,historical,MPI-ESM1-2-LR
1909,tas,11.41132,historical,MPI-ESM1-2-LR
1910,tas,11.883893,historical,MPI-ESM1-2-LR
1911,tas,11.616514,historical,MPI-ESM1-2-LR
1912,tas,11.657499,historical,MPI-ESM1-2-LR
1913,tas,12.066992,historical,MPI-ESM1-2-LR
1914,tas,11.857192,historical,MPI-ESM1-2-LR
1915,tas,11.784897,historical,MPI-ESM1-2-LR
1916,tas,11.723077,historical,MPI-ESM1-2-LR
1917,tas,11.55095,historical,MPI-ESM1-2-LR
1918,tas,11.691189,historical,MPI-ESM1-2-LR
1919,tas,11.916367,historical,MPI-ESM1-2-LR
1920,tas,11.818413,historical,MPI-ESM1-2-LR
1921,tas,12.057787,historical,MPI-ESM1-2-LR
1922,tas,11.901643,historical,MPI-ESM1-2-LR
1923,tas,11.838175,historical,MPI-ESM1-2-LR
1924,tas,11.594624,historical,MPI-ESM1-2-LR
1925,tas,11.761588,historical,MPI-ESM1-2-LR
1926,tas,12.240961,historical,MPI-ESM1-2-LR
1927,tas,12.153855,historical,MPI-ESM1-2-LR
1928,tas,12.21091,historical,MPI-ESM1-2-LR
1929,tas,12.210376,historical,MPI-ESM1-2-LR
1930,tas,11.845747,historical,MPI-ESM1-2-LR
1931,tas,11.734327,historical,MPI-ESM1-2-LR
1932,tas,11.852291,historical,MPI-ESM1-2-LR
1933,tas,11.94182,historical,MPI-ESM1-2-LR
1934,tas,11.846317,historical,MPI-ESM1-2-LR
1935,tas,11.985191,historical,MPI-ESM1-2-LR
1936,tas,12.009125,historical,MPI-ESM1-2-LR
1937,tas,11.846171,historical,MPI-ESM1-2-LR
1938,tas,12.13442,historical,MPI-ESM1-2-LR
1939,tas,11.866706,historical,MPI-ESM1-2-LR
1940,tas,11.895859,historical,MPI-ESM1-2-LR
1941,tas,12.135651,historical,MPI-ESM1-2-LR
1942,tas,12.354059,historical,MPI-ESM1-2-LR
1943,tas,12.249343,historical,MPI-ESM1-2-LR
1944,tas,11.967469,historical,MPI-ESM1-2-LR
1945,tas,11.934586,historical,MPI-ESM1-2-LR
1946,tas,12.396268,historical,MPI-ESM1-2-LR
1947,tas,12.118563,historical,MPI-ESM1-2-LR
1948,tas,11.897491,historical,MPI-ESM1-2-LR
1949,tas,12.109543,historical,MPI-ESM1-2-LR
1950,tas,11.916845,historical,MPI-ESM1-2-LR
1951,tas,12.480795,historical,MPI-ESM1-2-LR
1952,tas,12.397462,historical,MPI-ESM1-2-LR
1953,tas,12.002263,historical,MPI-ESM1-2-LR
1954,tas,12.200086,historical,MPI-ESM1-2-LR
1955,tas,12.037871,historical,MPI-ESM1-2-LR
1956,tas,11.788555,historical,MPI-ESM1-2-LR
1957,tas,12.048524,historical,MPI-ESM1-2-LR
1958,tas,12.077726,historical,MPI-ESM1-2-LR
1959,tas,12.153787,historical,MPI-ESM1-2-LR
1960,tas,12.43698,historical,MPI-ESM1-2-LR
1961,tas,12.187964,historical,MPI-ESM1-2-LR
1962,tas,12.019748,historical,MPI-ESM1-2-LR
1963,tas,11.813977,historical,MPI-ESM1-2-LR
1964,tas,11.861383,historical,MPI-ESM1-2-LR
1965,tas,11.598227,historical,MPI-ESM1-2-LR
1966,tas,12.062023,historical,MPI-ESM1-2-LR
1967,tas,11.986278,historical,MPI-ESM1-2-LR
1968,tas,11.704816,historical,MPI-ESM1-2-LR
1969,tas,11.728708,historical,MPI-ESM1-2-LR
1970,tas,12.137998,historical,MPI-ESM1-2-LR
1971,tas,11.958301,historical,MPI-ESM1-2-LR
1972,tas,12.005868,historical,MPI-ESM1-2-LR
1973,tas,11.831796,historical,MPI-ESM1-2-LR
1974,tas,11.963081,historical,MPI-ESM1-2-LR
1975,tas,11.798305,historical,MPI-ESM1-2-LR
1976,tas,11.933716,historical,MPI-ESM1-2-LR
1977,tas,12.39322,historical,MPI-ESM1-2-LR
1978,tas,12.059695,historical,MPI-ESM1-2-LR
1979,tas,12.126102,historical,MPI-ESM1-2-LR
1980,tas,12.368553,historical,MPI-ESM1-2-LR
1981,tas,12.041413,historical,MPI-ESM1-2-LR
1982,tas,12.20026,historical,MPI-ESM1-2-LR
1983,tas,12.379222,historical,MPI-ESM1-2-LR
1984,tas,12.233619,historical,MPI-ESM1-2-LR
1985,tas,12.428141,historical,MPI-ESM1-2-LR
1986,tas,12.272171,historical,MPI-ESM1-2-LR
1987,tas,12.029091,historical,MPI-ESM1-2-LR
1988,tas,12.316723,historical,MPI-ESM1-2-LR
1989,tas,12.344011,historical,MPI-ESM1-2-LR
1990,tas,12.658234,historical,MPI-ESM1-2-LR
1991,tas,12.420719,historical,MPI-ESM1-2-LR
1992,tas,12.140341,historical,MPI-ESM1-2-LR
1993,tas,12.384709,historical,MPI-ESM1-2-LR
1994,tas,12.352139,historical,MPI-ESM1-2-LR
1995,tas,12.278172,historical,MPI-ESM1-2-LR
