year,variable,value,scenario,model
1850,tas,15.496185,historical,MPI-ESM1-2-LR
1851,tas,15.287528,historical,MPI-ESM1-2-LR
1852,tas,15.414774,historical,MPI-ESM1-2-LR
1853,tas,15.845415,historical,MPI-ESM1-2-LR
1854,tas,15.594895,historical,MPI-ESM1-2-LR
1855,tas,15.567622,historical,MPI-ESM1-2-LR
1856,tas,15.400875,historical,MPI-ESM1-2-LR
1857,tas,15.316227,historical,MPI-ESM1-2-LR
1858,tas,15.452983,historical,MPI-ESM1-2-LR
1859,tas,15.411456,historical,MPI-ESM1-2-LR
1860,tas,15.440485,historical,MPI-ESM1-2-LR
1861,tas,15.645379,historical,MPI-ESM1-2-LR
1862,tas,15.464848,historical,MPI-ESM1-2-LR
1863,tas,15.279364,historical,MPI-ESM1-2-LR
1864,tas,15.607145,historical,MPI-ESM1-2-LR
1865,tas,15.549311,historical,MPI-ESM1-2-LR
1866,tas,15.562584,historical,MPI-ESM1-2-LR
1867,tas,15.324161,historical,MPI-ESM1-2-LR
1868,tas,15.254347,historical,MPI-ESM1-2-LR
1869,tas,15.536493,historical,MPI-ESM1-2-LR
1870,tas,15.719357,historical,MPI-ESM1-2-LR
1871,tas,15.633737,historical,MPI-ESM1-2-LR
1872,tas,15.69951,historical,MPI-ESM1-2-LR
1873,tas,15.700899,historical,MPI-ESM1-2-LR
1874,tas,15.462723,historical,MPI-ESM1-2-LR
1875,tas,15.291453,historical,MPI-ESM1-2-LR
1876,tas,15.338367,historical,MPI-ESM1-2-LR
1877,tas,15.284033,historical,MPI-ESM1-2-LR
1878,tas,15.300119,historical,MPI-ESM1-2-LR
1879,tas,15.380094,historical,MPI-ESM1-2-LR
1880,tas,15.411741,historical,MPI-ESM1-2-LR
1881,tas,15.218281,historical,MPI-ESM1-2-LR
1882,tas,15.430402,historical,MPI-ESM1-2-LR
1883,tas,15.643284,historical,MPI-ESM1-2-LR
1884,tas,15.215243,historical,MPI-ESM1-2-LR
1885,tas,15.074859,historical,MPI-ESM1-2-LR
1886,tas,15.071691,historical,MPI-ESM1-2-LR
1887,tas,15.340122,historical,MPI-ESM1-2-LR
1888,tas,15.344953,historical,MPI-ESM1-2-LR
1889,tas,15.603241,historical,MPI-ESM1-2-LR
1890,tas,15.719273,historical,MPI-ESM1-2-LR
1891,tas,15.389926,historical,MPI-ESM1-2-LR
1892,tas,15.203601,historical,MPI-ESM1-2-LR
1893,tas,15.535537,historical,MPI-ESM1-2-LR
1894,tas,15.397777,historical,MPI-ESM1-2-LR
1895,tas,15.443513,historical,MPI-ESM1-2-LR
1896,tas,15.647503,historical,MPI-ESM1-2-LR
1897,tas,15.708882,historical,MPI-ESM1-2-LR
1898,tas,15.315066,historical,MPI-ESM1-2-LR
1899,tas,15.287407,historical,MPI-ESM1-2-LR
1900,tas,15.374345,historical,MPI-ESM1-2-LR
1901,tas,15.498366,historical,MPI-ESM1-2-LR
1902,tas,15.552718,historical,MPI-ESM1-2-LR
1903,tas,15.09221,historical,MPI-ESM1-2-LR
1904,tas,15.475784,historical,MPI-ESM1-2-LR
1905,tas,15.712645,historical,MPI-ESM1-2-LR
1906,tas,15.361609,historical,MPI-ESM1-2-LR
1907,tas,15.442237,historical,MPI-ESM1-2-LR
1908,tas,15.429122,historical,MPI-ESM1-2-LR
1909,tas,15.289163,historical,MPI-ESM1-2-LR
1910,tas,15.574349,historical,MPI-ESM1-2-LR
1911,tas,15.663326,historical,MPI-ESM1-2-LR
1912,tas,15.530533,historical,MPI-ESM1-2-LR
1913,tas,15.559085,historical,MPI-ESM1-2-LR
1914,tas,15.61856,historical,MPI-ESM1-2-LR
1915,tas,15.585824,historical,MPI-ESM1-2-LR
1916,tas,15.281554,historical,MPI-ESM1-2-LR
1917,tas,15.347636,historical,MPI-ESM1-2-LR
1918,tas,15.136817,historical,MPI-ESM1-2-LR
1919,tas,15.445735,historical,MPI-ESM1-2-LR
1920,tas,15.739125,historical,MPI-ESM1-2-LR
1921,tas,15.465132,historical,MPI-ESM1-2-LR
1922,tas,15.572589,historical,MPI-ESM1-2-LR
1923,tas,15.57757,historical,MPI-ESM1-2-LR
1924,tas,15.69699,historical,MPI-ESM1-2-LR
1925,tas,15.460461,historical,MPI-ESM1-2-LR
1926,tas,15.589835,historical,MPI-ESM1-2-LR
1927,tas,15.661887,historical,MPI-ESM1-2-LR
1928,tas,15.788286,historical,MPI-ESM1-2-LR
1929,tas,15.736993,historical,MPI-ESM1-2-LR
1930,tas,15.621333,historical,MPI-ESM1-2-LR
1931,tas,15.656051,historical,MPI-ESM1-2-LR
1932,tas,15.573119,historical,MPI-ESM1-2-LR
1933,tas,15.576958,historical,MPI-ESM1-2-LR
1934,tas,15.46757,historical,MPI-ESM1-2-LR
1935,tas,15.637477,historical,MPI-ESM1-2-LR
1936,tas,15.799756,historical,MPI-ESM1-2-LR
1937,tas,15.423812,historical,MPI-ESM1-2-LR
1938,tas,15.653421,historical,MPI-ESM1-2-LR
1939,tas,15.499235,historical,MPI-ESM1-2-LR
1940,tas,15.729766,historical,MPI-ESM1-2-LR
1941,tas,15.738563,historical,MPI-ESM1-2-LR
1942,tas,15.825575,historical,MPI-ESM1-2-LR
1943,tas,15.966773,historical,MPI-ESM1-2-LR
1944,tas,15.493873,historical,MPI-ESM1-2-LR
1945,tas,15.51793,historical,MPI-ESM1-2-LR
1946,tas,15.746672,historical,MPI-ESM1-2-LR
1947,tas,15.773857,historical,MPI-ESM1-2-LR
1948,tas,15.778631,historical,MPI-ESM1-2-LR
1949,tas,15.647267,historical,MPI-ESM1-2-LR
1950,tas,15.520205,historical,MPI-ESM1-2-LR
1951,tas,15.900179,historical,MPI-ESM1-2-LR
1952,tas,15.920886,historical,MPI-ESM1-2-LR
1953,tas,15.735903,historical,MPI-ESM1-2-LR
1954,tas,15.630865,historical,MPI-ESM1-2-LR
1955,tas,15.537483,historical,MPI-ESM1-2-LR
1956,tas,15.342967,historical,MPI-ESM1-2-LR
1957,tas,15.432207,historical,MPI-ESM1-2-LR
1958,tas,15.600037,historical,MPI-ESM1-2-LR
1959,tas,15.576995,historical,MPI-ESM1-2-LR
1960,tas,15.868965,historical,MPI-ESM1-2-LR
1961,tas,15.843248,historical,MPI-ESM1-2-LR
1962,tas,15.552929,historical,MPI-ESM1-2-LR
1963,tas,15.401578,historical,MPI-ESM1-2-LR
1964,tas,15.381811,historical,MPI-ESM1-2-LR
1965,tas,15.592516,historical,MPI-ESM1-2-LR
1966,tas,15.595174,historical,MPI-ESM1-2-LR
1967,tas,15.789735,historical,MPI-ESM1-2-LR
1968,tas,15.857262,historical,MPI-ESM1-2-LR
1969,tas,15.567506,historical,MPI-ESM1-2-LR
1970,tas,15.616411,historical,MPI-ESM1-2-LR
1971,tas,15.577674,historical,MPI-ESM1-2-LR
1972,tas,15.704703,historical,MPI-ESM1-2-LR
1973,tas,15.910466,historical,MPI-ESM1-2-LR
1974,tas,15.973667,historical,MPI-ESM1-2-LR
1975,tas,15.601811,historical,MPI-ESM1-2-LR
1976,tas,15.586084,historical,MPI-ESM1-2-LR
1977,tas,15.702787,historical,MPI-ESM1-2-LR
1978,tas,15.839501,historical,MPI-ESM1-2-LR
1979,tas,15.880015,historical,MPI-ESM1-2-LR
1980,tas,16.068938,historical,MPI-ESM1-2-LR
1981,tas,15.865981,historical,MPI-ESM1-2-LR
1982,tas,15.774304,historical,MPI-ESM1-2-LR
1983,tas,15.744796,historical,MPI-ESM1-2-LR
1984,tas,16.035289,historical,MPI-ESM1-2-LR
1985,tas,15.899556,historical,MPI-ESM1-2-LR
1986,tas,15.964828,historical,MPI-ESM1-2-LR
1987,tas,15.998325,historical,MPI-ESM1-2-LR
1988,tas,15.661957,historical,MPI-ESM1-2-LR
1989,tas,16.080562,historical,MPI-ESM1-2-LR
1990,tas,16.25873,historical,MPI-ESM1-2-LR
1991,tas,16.196995,historical,MPI-ESM1-2-LR
1992,tas,15.89287,historical,MPI-ESM1-2-LR
1993,tas,15.938728,historical,MPI-ESM1-2-LR
1994,tas,15.873499,historical,MPI-ESM1-2-LR
1995,tas,15.920542,historical,MPI-ESM1-2-LR
1996,tas,16.069345,historical,MPI-ESM1-2-LR
1997,tas,16.275157,historical,MPI-ESM1-2-LR
1998,tas,16.351845,historical,MPI-ESM1-2-LR
1999,tas,16.112413,historical,MPI-ESM1-2-LR
2000,tas,16.144232,historical,MPI-ESM1-2-LR
2001,tas,16.214874,historical,MPI-ESM1-2-LR
2002,tas,16.146992,historical,MPI-ESM1-2-LR
2003,tas,16.422046,historical,MPI-ESM1-2-LR
2004,tas,16.46557,historical,MPI-ESM1-2-LR
2005,tas,16.061592,historical,MPI-ESM1-2-LR
2006,tas,16.268866,historical,MPI-ESM1-2-LR
2007,tas,16.185683,historical,MPI-ESM1-2-LR
2008,tas,16.257068,historical,MPI-ESM1-2-LR
2009,tas,16.246045,historical,MPI-ESM1-2-LR
