year,variable,value,scenario,model
1850,tas,15.508807,historical,MPI-ESM1-2-LR
1851,tas,15.558983,historical,MPI-ESM1-2-LR
1852,tas,15.347349,historical,MPI-ESM1-2-LR
1853,tas,15.644811,historical,MPI-ESM1-2-LR
1854,tas,15.502024,historical,MPI-ESM1-2-LR
1855,tas,15.439785,historical,MPI-ESM1-2-LR
1856,tas,15.335028,historical,MPI-ESM1-2-LR
1857,tas,15.527022,historical,MPI-ESM1-2-LR
1858,tas,15.182324,historical,MPI-ESM1-2-LR
1859,tas,15.327413,historical,MPI-ESM1-2-LR
1860,tas,15.470121,historical,MPI-ESM1-2-LR
1861,tas,15.574966,historical,MPI-ESM1-2-LR
1862,tas,15.351602,historical,MPI-ESM1-2-LR
1863,tas,15.449754,historical,MPI-ESM1-2-LR
1864,tas,15.577439,historical,MPI-ESM1-2-LR
1865,tas,15.463587,historical,MPI-ESM1-2-LR
1866,tas,15.282957,historical,MPI-ESM1-2-LR
1867,tas,15.368606,historical,MPI-ESM1-2-LR
1868,tas,15.510585,historical,MPI-ESM1-2-LR
1869,tas,15.511306,historical,MPI-ESM1-2-LR
1870,tas,15.635594,historical,MPI-ESM1-2-LR
1871,tas,15.33052,historical,MPI-ESM1-2-LR
1872,tas,15.433218,historical,MPI-ESM1-2-LR
1873,tas,15.325752,historical,MPI-ESM1-2-LR
1874,tas,15.377821,historical,MPI-ESM1-2-LR
1875,tas,15.363703,historical,MPI-ESM1-2-LR
1876,tas,15.370327,historical,MPI-ESM1-2-LR
1877,tas,15.234293,historical,MPI-ESM1-2-LR
1878,tas,15.318501,historical,MPI-ESM1-2-LR
1879,tas,15.565817,historical,MPI-ESM1-2-LR
1880,tas,15.357305,historical,MPI-ESM1-2-LR
1881,tas,15.465764,historical,MPI-ESM1-2-LR
1882,tas,15.445441,historical,MPI-ESM1-2-LR
1883,tas,15.352197,historical,MPI-ESM1-2-LR
1884,tas,15.136234,historical,MPI-ESM1-2-LR
1885,tas,15.303733,historical,MPI-ESM1-2-LR
1886,tas,15.232044,historical,MPI-ESM1-2-LR
1887,tas,15.371735,historical,MPI-ESM1-2-LR
1888,tas,15.304734,historical,MPI-ESM1-2-LR
1889,tas,15.519503,historical,MPI-ESM1-2-LR
1890,tas,15.672858,historical,MPI-ESM1-2-LR
1891,tas,15.190889,historical,MPI-ESM1-2-LR
1892,tas,15.224397,historical,MPI-ESM1-2-LR
1893,tas,15.545631,historical,MPI-ESM1-2-LR
1894,tas,15.400308,historical,MPI-ESM1-2-LR
1895,tas,15.392537,historical,MPI-ESM1-2-LR
1896,tas,15.550333,historical,MPI-ESM1-2-LR
1897,tas,15.438804,historical,MPI-ESM1-2-LR
1898,tas,15.349758,historical,MPI-ESM1-2-LR
1899,tas,15.305577,historical,MPI-ESM1-2-LR
1900,tas,15.189952,historical,MPI-ESM1-2-LR
1901,tas,15.397149,historical,MPI-ESM1-2-LR
1902,tas,15.549084,historical,MPI-ESM1-2-LR
1903,tas,15.171191,historical,MPI-ESM1-2-LR
1904,tas,15.415199,historical,MPI-ESM1-2-LR
1905,tas,15.480644,historical,MPI-ESM1-2-LR
1906,tas,15.293447,historical,MPI-ESM1-2-LR
1907,tas,15.36077,historical,MPI-ESM1-2-LR
1908,tas,15.303772,historical,MPI-ESM1-2-LR
1909,tas,15.28022,historical,MPI-ESM1-2-LR
1910,tas,15.564375,historical,MPI-ESM1-2-LR
1911,tas,15.552232,historical,MPI-ESM1-2-LR
1912,tas,15.415273,historical,MPI-ESM1-2-LR
1913,tas,15.543423,historical,MPI-ESM1-2-LR
1914,tas,15.475976,historical,MPI-ESM1-2-LR
1915,tas,15.500875,historical,MPI-ESM1-2-LR
1916,tas,15.39506,historical,MPI-ESM1-2-LR
1917,tas,15.197732,historical,MPI-ESM1-2-LR
1918,tas,15.100964,historical,MPI-ESM1-2-LR
1919,tas,15.439804,historical,MPI-ESM1-2-LR
1920,tas,15.4889,historical,MPI-ESM1-2-LR
1921,tas,15.626135,historical,MPI-ESM1-2-LR
1922,tas,15.532811,historical,MPI-ESM1-2-LR
1923,tas,15.54645,historical,MPI-ESM1-2-LR
1924,tas,15.497737,historical,MPI-ESM1-2-LR
1925,tas,15.536012,historical,MPI-ESM1-2-LR
