year,variable,value,scenario,model
1850,tas,15.440096,historical,MPI-ESM1-2-LR
1851,tas,15.41736,historical,MPI-ESM1-2-LR
1852,tas,15.274511,historical,MPI-ESM1-2-LR
1853,tas,15.847585,historical,MPI-ESM1-2-LR
1854,tas,15.529558,historical,MPI-ESM1-2-LR
1855,tas,15.540869,historical,MPI-ESM1-2-LR
1856,tas,15.287062,historical,MPI-ESM1-2-LR
1857,tas,15.391991,historical,MPI-ESM1-2-LR
1858,tas,15.465149,historical,MPI-ESM1-2-LR
1859,tas,15.563921,historical,MPI-ESM1-2-LR
1860,tas,15.573214,historical,MPI-ESM1-2-LR
1861,tas,15.691077,historical,MPI-ESM1-2-LR
1862,tas,15.256621,historical,MPI-ESM1-2-LR
1863,tas,15.461275,historical,MPI-ESM1-2-LR
1864,tas,15.628955,historical,MPI-ESM1-2-LR
1865,tas,15.787204,historical,MPI-ESM1-2-LR
1866,tas,15.497625,historical,MPI-ESM1-2-LR
1867,tas,15.402883,historical,MPI-ESM1-2-LR
1868,tas,15.232374,historical,MPI-ESM1-2-LR
1869,tas,15.471201,historical,MPI-ESM1-2-LR
1870,tas,15.618788,historical,MPI-ESM1-2-LR
1871,tas,15.596552,historical,MPI-ESM1-2-LR
1872,tas,15.618121,historical,MPI-ESM1-2-LR
1873,tas,15.386809,historical,MPI-ESM1-2-LR
1874,tas,15.438231,historical,MPI-ESM1-2-LR
1875,tas,15.325033,historical,MPI-ESM1-2-LR
1876,tas,15.407138,historical,MPI-ESM1-2-LR
1877,tas,15.523556,historical,MPI-ESM1-2-LR
1878,tas,15.450461,historical,MPI-ESM1-2-LR
1879,tas,15.471646,historical,MPI-ESM1-2-LR
1880,tas,15.518221,historical,MPI-ESM1-2-LR
1881,tas,15.362964,historical,MPI-ESM1-2-LR
1882,tas,15.565796,historical,MPI-ESM1-2-LR
1883,tas,15.565956,historical,MPI-ESM1-2-LR
1884,tas,15.057088,historical,MPI-ESM1-2-LR
1885,tas,15.350749,historical,MPI-ESM1-2-LR
1886,tas,15.225504,historical,MPI-ESM1-2-LR
1887,tas,15.411171,historical,MPI-ESM1-2-LR
1888,tas,15.638926,historical,MPI-ESM1-2-LR
1889,tas,15.828982,historical,MPI-ESM1-2-LR
1890,tas,15.924804,historical,MPI-ESM1-2-LR
1891,tas,15.645309,historical,MPI-ESM1-2-LR
1892,tas,15.222412,historical,MPI-ESM1-2-LR
1893,tas,15.390616,historical,MPI-ESM1-2-LR
1894,tas,15.448153,historical,MPI-ESM1-2-LR
1895,tas,15.487939,historical,MPI-ESM1-2-LR
1896,tas,15.515984,historical,MPI-ESM1-2-LR
1897,tas,15.538868,historical,MPI-ESM1-2-LR
1898,tas,15.436164,historical,MPI-ESM1-2-LR
1899,tas,15.285856,historical,MPI-ESM1-2-LR
1900,tas,15.334185,historical,MPI-ESM1-2-LR
1901,tas,15.620398,historical,MPI-ESM1-2-LR
