year,variable,value,scenario,model
1850,tas,14.752461,historical,MPI-ESM1-2-LR
1851,tas,14.95535,historical,MPI-ESM1-2-LR
1852,tas,14.801864,historical,MPI-ESM1-2-LR
1853,tas,15.189102,historical,MPI-ESM1-2-LR
1854,tas,15.194131,historical,MPI-ESM1-2-LR
1855,tas,15.034118,historical,MPI-ESM1-2-LR
1856,tas,14.712153,historical,MPI-ESM1-2-LR
1857,tas,14.945933,historical,MPI-ESM1-2-LR
1858,tas,15.027133,historical,MPI-ESM1-2-LR
1859,tas,14.960709,historical,MPI-ESM1-2-LR
1860,tas,14.989801,historical,MPI-ESM1-2-LR
1861,tas,15.201718,historical,MPI-ESM1-2-LR
1862,tas,14.870131,historical,MPI-ESM1-2-LR
1863,tas,14.661018,historical,MPI-ESM1-2-LR
1864,tas,15.16837,historical,MPI-ESM1-2-LR
1865,tas,15.125181,historical,MPI-ESM1-2-LR
1866,tas,14.775057,historical,MPI-ESM1-2-LR
1867,tas,14.904938,historical,MPI-ESM1-2-LR
1868,tas,14.759506,historical,MPI-ESM1-2-LR
1869,tas,14.776896,historical,MPI-ESM1-2-LR
1870,tas,15.181158,historical,MPI-ESM1-2-LR
1871,tas,14.923911,historical,MPI-ESM1-2-LR
1872,tas,15.153909,historical,MPI-ESM1-2-LR
1873,tas,14.860447,historical,MPI-ESM1-2-LR
1874,tas,14.836389,historical,MPI-ESM1-2-LR
1875,tas,14.631917,historical,MPI-ESM1-2-LR
1876,tas,14.875984,historical,MPI-ESM1-2-LR
1877,tas,14.83895,historical,MPI-ESM1-2-LR
1878,tas,14.87864,historical,MPI-ESM1-2-LR
1879,tas,14.886736,historical,MPI-ESM1-2-LR
1880,tas,14.985004,historical,MPI-ESM1-2-LR
1881,tas,14.70986,historical,MPI-ESM1-2-LR
1882,tas,14.866696,historical,MPI-ESM1-2-LR
1883,tas,14.845908,historical,MPI-ESM1-2-LR
1884,tas,14.528124,historical,MPI-ESM1-2-LR
1885,tas,14.589415,historical,MPI-ESM1-2-LR
1886,tas,14.818045,historical,MPI-ESM1-2-LR
1887,tas,14.544405,historical,MPI-ESM1-2-LR
1888,tas,14.815229,historical,MPI-ESM1-2-LR
1889,tas,15.233413,historical,MPI-ESM1-2-LR
1890,tas,15.055263,historical,MPI-ESM1-2-LR
1891,tas,14.867189,historical,MPI-ESM1-2-LR
1892,tas,14.719459,historical,MPI-ESM1-2-LR
1893,tas,15.010944,historical,MPI-ESM1-2-LR
1894,tas,14.966792,historical,MPI-ESM1-2-LR
1895,tas,14.77796,historical,MPI-ESM1-2-LR
1896,tas,14.845607,historical,MPI-ESM1-2-LR
1897,tas,15.270414,historical,MPI-ESM1-2-LR
1898,tas,14.842169,historical,MPI-ESM1-2-LR
1899,tas,14.830709,historical,MPI-ESM1-2-LR
1900,tas,14.849894,historical,MPI-ESM1-2-LR
1901,tas,14.872054,historical,MPI-ESM1-2-LR
1902,tas,14.957747,historical,MPI-ESM1-2-LR
1903,tas,14.559864,historical,MPI-ESM1-2-LR
1904,tas,14.891833,historical,MPI-ESM1-2-LR
1905,tas,14.970974,historical,MPI-ESM1-2-LR
1906,tas,14.984374,historical,MPI-ESM1-2-LR
1907,tas,14.736089,historical,MPI-ESM1-2-LR
1908,tas,14.986734,historical,MPI-ESM1-2-LR
1909,tas,14.705051,historical,MPI-ESM1-2-LR
1910,tas,14.904348,historical,MPI-ESM1-2-LR
1911,tas,15.100021,historical,MPI-ESM1-2-LR
1912,tas,14.900884,historical,MPI-ESM1-2-LR
1913,tas,14.838755,historical,MPI-ESM1-2-LR
1914,tas,15.120595,historical,MPI-ESM1-2-LR
1915,tas,15.033591,historical,MPI-ESM1-2-LR
1916,tas,14.963047,historical,MPI-ESM1-2-LR
1917,tas,14.554988,historical,MPI-ESM1-2-LR
1918,tas,14.798849,historical,MPI-ESM1-2-LR
1919,tas,14.770239,historical,MPI-ESM1-2-LR
1920,tas,15.072239,historical,MPI-ESM1-2-LR
1921,tas,15.147458,historical,MPI-ESM1-2-LR
1922,tas,15.080018,historical,MPI-ESM1-2-LR
1923,tas,15.237467,historical,MPI-ESM1-2-LR
1924,tas,15.312385,historical,MPI-ESM1-2-LR
1925,tas,14.893148,historical,MPI-ESM1-2-LR
1926,tas,14.934143,historical,MPI-ESM1-2-LR
1927,tas,15.136799,historical,MPI-ESM1-2-LR
1928,tas,15.268691,historical,MPI-ESM1-2-LR
1929,tas,15.223802,historical,MPI-ESM1-2-LR
1930,tas,15.01558,historical,MPI-ESM1-2-LR
1931,tas,15.384576,historical,MPI-ESM1-2-LR
1932,tas,15.112179,historical,MPI-ESM1-2-LR
1933,tas,15.105523,historical,MPI-ESM1-2-LR
1934,tas,15.064614,historical,MPI-ESM1-2-LR
1935,tas,15.106876,historical,MPI-ESM1-2-LR
1936,tas,15.136175,historical,MPI-ESM1-2-LR
1937,tas,15.020326,historical,MPI-ESM1-2-LR
1938,tas,15.066584,historical,MPI-ESM1-2-LR
1939,tas,14.769156,historical,MPI-ESM1-2-LR
1940,tas,15.224242,historical,MPI-ESM1-2-LR
1941,tas,15.180902,historical,MPI-ESM1-2-LR
1942,tas,15.463128,historical,MPI-ESM1-2-LR
1943,tas,15.551341,historical,MPI-ESM1-2-LR
1944,tas,15.117458,historical,MPI-ESM1-2-LR
1945,tas,14.996618,historical,MPI-ESM1-2-LR
1946,tas,15.330276,historical,MPI-ESM1-2-LR
1947,tas,15.330263,historical,MPI-ESM1-2-LR
1948,tas,15.144947,historical,MPI-ESM1-2-LR
1949,tas,15.021428,historical,MPI-ESM1-2-LR
1950,tas,15.070716,historical,MPI-ESM1-2-LR
1951,tas,15.406689,historical,MPI-ESM1-2-LR
1952,tas,15.462781,historical,MPI-ESM1-2-LR
1953,tas,15.36299,historical,MPI-ESM1-2-LR
1954,tas,15.121576,historical,MPI-ESM1-2-LR
1955,tas,14.95107,historical,MPI-ESM1-2-LR
1956,tas,15.052766,historical,MPI-ESM1-2-LR
1957,tas,15.103519,historical,MPI-ESM1-2-LR
1958,tas,15.159481,historical,MPI-ESM1-2-LR
1959,tas,15.134093,historical,MPI-ESM1-2-LR
1960,tas,15.210421,historical,MPI-ESM1-2-LR
1961,tas,15.46219,historical,MPI-ESM1-2-LR
1962,tas,15.23328,historical,MPI-ESM1-2-LR
1963,tas,15.022738,historical,MPI-ESM1-2-LR
1964,tas,14.779833,historical,MPI-ESM1-2-LR
1965,tas,15.021191,historical,MPI-ESM1-2-LR
1966,tas,14.893543,historical,MPI-ESM1-2-LR
1967,tas,15.412475,historical,MPI-ESM1-2-LR
1968,tas,15.226145,historical,MPI-ESM1-2-LR
1969,tas,15.302308,historical,MPI-ESM1-2-LR
1970,tas,14.948034,historical,MPI-ESM1-2-LR
1971,tas,15.283302,historical,MPI-ESM1-2-LR
1972,tas,15.112114,historical,MPI-ESM1-2-LR
1973,tas,15.370669,historical,MPI-ESM1-2-LR
