year,variable,value,scenario,model
1850,tas,14.609032,historical,MPI-ESM1-2-LR
1851,tas,14.774012,historical,MPI-ESM1-2-LR
1852,tas,14.492705,historical,MPI-ESM1-2-LR
1853,tas,15.036298,historical,MPI-ESM1-2-LR
1854,tas,14.89329,historical,MPI-ESM1-2-LR
1855,tas,14.830622,historical,MPI-ESM1-2-LR
1856,tas,14.672838,historical,MPI-ESM1-2-LR
1857,tas,14.743375,historical,MPI-ESM1-2-LR
1858,tas,14.905601,historical,MPI-ESM1-2-LR
1859,tas,14.741458,historical,MPI-ESM1-2-LR
1860,tas,14.814432,historical,MPI-ESM1-2-LR
1861,tas,14.983406,historical,MPI-ESM1-2-LR
1862,tas,14.837357,historical,MPI-ESM1-2-LR
1863,tas,14.591346,historical,MPI-ESM1-2-LR
1864,tas,15.175764,historical,MPI-ESM1-2-LR
1865,tas,14.933734,historical,MPI-ESM1-2-LR
1866,tas,14.651336,historical,MPI-ESM1-2-LR
1867,tas,14.608187,historical,MPI-ESM1-2-LR
1868,tas,14.675866,historical,MPI-ESM1-2-LR
1869,tas,14.620223,historical,MPI-ESM1-2-LR
1870,tas,15.025104,historical,MPI-ESM1-2-LR
1871,tas,14.68588,historical,MPI-ESM1-2-LR
1872,tas,14.941094,historical,MPI-ESM1-2-LR
1873,tas,14.798278,historical,MPI-ESM1-2-LR
1874,tas,14.580114,historical,MPI-ESM1-2-LR
1875,tas,14.41425,historical,MPI-ESM1-2-LR
1876,tas,14.839376,historical,MPI-ESM1-2-LR
1877,tas,14.681903,historical,MPI-ESM1-2-LR
1878,tas,14.677294,historical,MPI-ESM1-2-LR
1879,tas,14.693462,historical,MPI-ESM1-2-LR
1880,tas,14.887498,historical,MPI-ESM1-2-LR
1881,tas,14.581271,historical,MPI-ESM1-2-LR
1882,tas,14.621848,historical,MPI-ESM1-2-LR
1883,tas,14.860445,historical,MPI-ESM1-2-LR
1884,tas,14.371707,historical,MPI-ESM1-2-LR
1885,tas,14.45145,historical,MPI-ESM1-2-LR
1886,tas,14.670132,historical,MPI-ESM1-2-LR
1887,tas,14.39154,historical,MPI-ESM1-2-LR
1888,tas,14.821898,historical,MPI-ESM1-2-LR
1889,tas,14.788561,historical,MPI-ESM1-2-LR
1890,tas,14.991316,historical,MPI-ESM1-2-LR
1891,tas,14.797609,historical,MPI-ESM1-2-LR
1892,tas,14.726928,historical,MPI-ESM1-2-LR
1893,tas,14.991235,historical,MPI-ESM1-2-LR
1894,tas,14.807558,historical,MPI-ESM1-2-LR
1895,tas,14.795301,historical,MPI-ESM1-2-LR
1896,tas,14.757867,historical,MPI-ESM1-2-LR
1897,tas,14.921447,historical,MPI-ESM1-2-LR
1898,tas,14.626224,historical,MPI-ESM1-2-LR
1899,tas,14.719321,historical,MPI-ESM1-2-LR
1900,tas,14.665798,historical,MPI-ESM1-2-LR
1901,tas,14.745501,historical,MPI-ESM1-2-LR
1902,tas,14.910834,historical,MPI-ESM1-2-LR
1903,tas,14.273339,historical,MPI-ESM1-2-LR
1904,tas,14.673375,historical,MPI-ESM1-2-LR
1905,tas,14.770399,historical,MPI-ESM1-2-LR
1906,tas,14.781491,historical,MPI-ESM1-2-LR
1907,tas,14.690261,historical,MPI-ESM1-2-LR
1908,tas,14.913487,historical,MPI-ESM1-2-LR
1909,tas,14.646311,historical,MPI-ESM1-2-LR
1910,tas,14.604639,historical,MPI-ESM1-2-LR
