year,variable,value,scenario,model
1850,tas,12.305625,historical,MPI-ESM1-2-LR
1851,tas,12.137197,historical,MPI-ESM1-2-LR
1852,tas,12.036698,historical,MPI-ESM1-2-LR
1853,tas,12.387809,historical,MPI-ESM1-2-LR
1854,tas,12.128118,historical,MPI-ESM1-2-LR
1855,tas,12.110049,historical,MPI-ESM1-2-LR
1856,tas,11.996712,historical,MPI-ESM1-2-LR
1857,tas,12.291582,historical,MPI-ESM1-2-LR
1858,tas,12.222635,historical,MPI-ESM1-2-LR
1859,tas,12.335419,historical,MPI-ESM1-2-LR
1860,tas,12.403924,historical,MPI-ESM1-2-LR
1861,tas,12.436001,historical,MPI-ESM1-2-LR
1862,tas,12.149826,historical,MPI-ESM1-2-LR
1863,tas,12.382287,historical,MPI-ESM1-2-LR
1864,tas,12.240955,historical,MPI-ESM1-2-LR
1865,tas,12.245358,historical,MPI-ESM1-2-LR
1866,tas,11.996671,historical,MPI-ESM1-2-LR
1867,tas,12.558705,historical,MPI-ESM1-2-LR
1868,tas,12.226086,historical,MPI-ESM1-2-LR
1869,tas,12.388481,historical,MPI-ESM1-2-LR
1870,tas,12.36511,historical,MPI-ESM1-2-LR
1871,tas,11.999782,historical,MPI-ESM1-2-LR
1872,tas,12.346082,historical,MPI-ESM1-2-LR
1873,tas,12.455606,historical,MPI-ESM1-2-LR
1874,tas,11.938488,historical,MPI-ESM1-2-LR
1875,tas,12.066301,historical,MPI-ESM1-2-LR
1876,tas,12.118911,historical,MPI-ESM1-2-LR
1877,tas,12.214371,historical,MPI-ESM1-2-LR
1878,tas,12.275257,historical,MPI-ESM1-2-LR
1879,tas,12.516768,historical,MPI-ESM1-2-LR
1880,tas,12.050259,historical,MPI-ESM1-2-LR
1881,tas,12.278852,historical,MPI-ESM1-2-LR
1882,tas,12.399442,historical,MPI-ESM1-2-LR
1883,tas,12.215087,historical,MPI-ESM1-2-LR
1884,tas,11.714525,historical,MPI-ESM1-2-LR
1885,tas,12.243194,historical,MPI-ESM1-2-LR
1886,tas,12.128459,historical,MPI-ESM1-2-LR
1887,tas,12.254806,historical,MPI-ESM1-2-LR
1888,tas,12.361414,historical,MPI-ESM1-2-LR
1889,tas,12.401976,historical,MPI-ESM1-2-LR
1890,tas,11.990386,historical,MPI-ESM1-2-LR
1891,tas,11.895532,historical,MPI-ESM1-2-LR
1892,tas,12.309958,historical,MPI-ESM1-2-LR
1893,tas,12.290387,historical,MPI-ESM1-2-LR
1894,tas,12.128399,historical,MPI-ESM1-2-LR
1895,tas,12.175816,historical,MPI-ESM1-2-LR
1896,tas,12.468137,historical,MPI-ESM1-2-LR
1897,tas,12.081903,historical,MPI-ESM1-2-LR
1898,tas,12.408813,historical,MPI-ESM1-2-LR
1899,tas,12.033118,historical,MPI-ESM1-2-LR
1900,tas,12.254221,historical,MPI-ESM1-2-LR
1901,tas,12.22699,historical,MPI-ESM1-2-LR
1902,tas,12.300942,historical,MPI-ESM1-2-LR
1903,tas,12.184414,historical,MPI-ESM1-2-LR
1904,tas,12.267072,historical,MPI-ESM1-2-LR
1905,tas,12.364219,historical,MPI-ESM1-2-LR
1906,tas,12.130155,historical,MPI-ESM1-2-LR
1907,tas,12.201197,historical,MPI-ESM1-2-LR
1908,tas,11.980495,historical,MPI-ESM1-2-LR
1909,tas,12.226044,historical,MPI-ESM1-2-LR
1910,tas,12.474704,historical,MPI-ESM1-2-LR
1911,tas,11.896681,historical,MPI-ESM1-2-LR
1912,tas,12.125363,historical,MPI-ESM1-2-LR
1913,tas,12.41788,historical,MPI-ESM1-2-LR
1914,tas,12.22795,historical,MPI-ESM1-2-LR
1915,tas,12.356244,historical,MPI-ESM1-2-LR
1916,tas,12.247733,historical,MPI-ESM1-2-LR
1917,tas,11.905617,historical,MPI-ESM1-2-LR
1918,tas,12.173329,historical,MPI-ESM1-2-LR
1919,tas,12.284484,historical,MPI-ESM1-2-LR
1920,tas,12.139037,historical,MPI-ESM1-2-LR
1921,tas,12.641379,historical,MPI-ESM1-2-LR
1922,tas,12.470101,historical,MPI-ESM1-2-LR
1923,tas,12.495471,historical,MPI-ESM1-2-LR
1924,tas,12.26006,historical,MPI-ESM1-2-LR
1925,tas,12.229645,historical,MPI-ESM1-2-LR
1926,tas,12.526309,historical,MPI-ESM1-2-LR
1927,tas,12.642969,historical,MPI-ESM1-2-LR
1928,tas,12.733741,historical,MPI-ESM1-2-LR
1929,tas,12.579156,historical,MPI-ESM1-2-LR
1930,tas,12.365936,historical,MPI-ESM1-2-LR
1931,tas,11.980372,historical,MPI-ESM1-2-LR
1932,tas,12.244878,historical,MPI-ESM1-2-LR
1933,tas,12.152464,historical,MPI-ESM1-2-LR
1934,tas,12.600087,historical,MPI-ESM1-2-LR
1935,tas,12.554891,historical,MPI-ESM1-2-LR
1936,tas,12.30121,historical,MPI-ESM1-2-LR
1937,tas,12.427392,historical,MPI-ESM1-2-LR
1938,tas,12.296058,historical,MPI-ESM1-2-LR
1939,tas,12.431725,historical,MPI-ESM1-2-LR
1940,tas,12.617102,historical,MPI-ESM1-2-LR
1941,tas,12.328051,historical,MPI-ESM1-2-LR
1942,tas,12.608335,historical,MPI-ESM1-2-LR
1943,tas,12.444473,historical,MPI-ESM1-2-LR
