year,variable,value,scenario,model
1850,tas,11.497521,historical,MPI-ESM1-2-LR
1851,tas,11.307329,historical,MPI-ESM1-2-LR
1852,tas,11.358992,historical,MPI-ESM1-2-LR
1853,tas,11.768923,historical,MPI-ESM1-2-LR
1854,tas,12.167953,historical,MPI-ESM1-2-LR
1855,tas,11.918123,historical,MPI-ESM1-2-LR
1856,tas,11.589638,historical,MPI-ESM1-2-LR
1857,tas,11.418201,historical,MPI-ESM1-2-LR
1858,tas,11.927827,historical,MPI-ESM1-2-LR
1859,tas,12.153324,historical,MPI-ESM1-2-LR
1860,tas,11.744951,historical,MPI-ESM1-2-LR
1861,tas,11.755667,historical,MPI-ESM1-2-LR
1862,tas,11.812224,historical,MPI-ESM1-2-LR
1863,tas,11.603614,historical,MPI-ESM1-2-LR
1864,tas,11.943108,historical,MPI-ESM1-2-LR
1865,tas,12.058823,historical,MPI-ESM1-2-LR
1866,tas,11.65203,historical,MPI-ESM1-2-LR
1867,tas,11.568085,historical,MPI-ESM1-2-LR
1868,tas,11.622294,historical,MPI-ESM1-2-LR
1869,tas,11.38437,historical,MPI-ESM1-2-LR
1870,tas,11.614664,historical,MPI-ESM1-2-LR
1871,tas,11.745048,historical,MPI-ESM1-2-LR
1872,tas,11.602511,historical,MPI-ESM1-2-LR
1873,tas,11.566366,historical,MPI-ESM1-2-LR
1874,tas,11.560318,historical,MPI-ESM1-2-LR
1875,tas,11.122804,historical,MPI-ESM1-2-LR
1876,tas,11.353568,historical,MPI-ESM1-2-LR
1877,tas,11.665029,historical,MPI-ESM1-2-LR
1878,tas,11.422374,historical,MPI-ESM1-2-LR
1879,tas,11.765396,historical,MPI-ESM1-2-LR
1880,tas,11.289844,historical,MPI-ESM1-2-LR
1881,tas,11.531377,historical,MPI-ESM1-2-LR
1882,tas,11.470713,historical,MPI-ESM1-2-LR
1883,tas,11.521122,historical,MPI-ESM1-2-LR
1884,tas,11.646107,historical,MPI-ESM1-2-LR
1885,tas,10.947691,historical,MPI-ESM1-2-LR
1886,tas,11.303065,historical,MPI-ESM1-2-LR
1887,tas,11.311091,historical,MPI-ESM1-2-LR
1888,tas,11.826703,historical,MPI-ESM1-2-LR
1889,tas,11.919013,historical,MPI-ESM1-2-LR
1890,tas,11.862152,historical,MPI-ESM1-2-LR
1891,tas,11.623959,historical,MPI-ESM1-2-LR
1892,tas,11.234129,historical,MPI-ESM1-2-LR
1893,tas,11.256049,historical,MPI-ESM1-2-LR
1894,tas,11.432619,historical,MPI-ESM1-2-LR
1895,tas,11.90257,historical,MPI-ESM1-2-LR
1896,tas,11.756565,historical,MPI-ESM1-2-LR
1897,tas,11.864151,historical,MPI-ESM1-2-LR
1898,tas,11.393352,historical,MPI-ESM1-2-LR
1899,tas,11.418323,historical,MPI-ESM1-2-LR
