year,variable,value,scenario,model
1850,tas,12.699219,historical,MPI-ESM1-2-LR
1851,tas,12.683684,historical,MPI-ESM1-2-LR
1852,tas,12.669113,historical,MPI-ESM1-2-LR
1853,tas,13.153055,historical,MPI-ESM1-2-LR
1854,tas,13.152171,historical,MPI-ESM1-2-LR
1855,tas,12.767744,historical,MPI-ESM1-2-LR
1856,tas,12.967498,historical,MPI-ESM1-2-LR
1857,tas,12.775374,historical,MPI-ESM1-2-LR
1858,tas,12.788784,historical,MPI-ESM1-2-LR
1859,tas,13.022023,historical,MPI-ESM1-2-LR
1860,tas,12.780826,historical,MPI-ESM1-2-LR
1861,tas,12.944705,historical,MPI-ESM1-2-LR
1862,tas,12.822737,historical,MPI-ESM1-2-LR
1863,tas,12.886173,historical,MPI-ESM1-2-LR
1864,tas,13.249793,historical,MPI-ESM1-2-LR
1865,tas,13.119903,historical,MPI-ESM1-2-LR
1866,tas,12.6976,historical,MPI-ESM1-2-LR
1867,tas,12.963741,historical,MPI-ESM1-2-LR
1868,tas,12.97087,historical,MPI-ESM1-2-LR
1869,tas,12.674272,historical,MPI-ESM1-2-LR
1870,tas,13.185432,historical,MPI-ESM1-2-LR
1871,tas,12.867246,historical,MPI-ESM1-2-LR
1872,tas,12.992779,historical,MPI-ESM1-2-LR
1873,tas,13.068868,historical,MPI-ESM1-2-LR
1874,tas,12.966783,historical,MPI-ESM1-2-LR
1875,tas,12.690044,historical,MPI-ESM1-2-LR
1876,tas,12.56228,historical,MPI-ESM1-2-LR
1877,tas,12.631138,historical,MPI-ESM1-2-LR
1878,tas,12.897629,historical,MPI-ESM1-2-LR
1879,tas,12.451504,historical,MPI-ESM1-2-LR
1880,tas,12.884483,historical,MPI-ESM1-2-LR
1881,tas,12.921002,historical,MPI-ESM1-2-LR
1882,tas,12.662695,historical,MPI-ESM1-2-LR
1883,tas,12.919753,historical,MPI-ESM1-2-LR
1884,tas,12.638925,historical,MPI-ESM1-2-LR
1885,tas,12.769203,historical,MPI-ESM1-2-LR
1886,tas,12.857134,historical,MPI-ESM1-2-LR
1887,tas,12.592005,historical,MPI-ESM1-2-LR
1888,tas,12.784243,historical,MPI-ESM1-2-LR
1889,tas,13.107587,historical,MPI-ESM1-2-LR
1890,tas,13.09962,historical,MPI-ESM1-2-LR
1891,tas,12.688802,historical,MPI-ESM1-2-LR
1892,tas,12.56825,historical,MPI-ESM1-2-LR
1893,tas,13.02494,historical,MPI-ESM1-2-LR
1894,tas,12.926828,historical,MPI-ESM1-2-LR
1895,tas,12.797125,historical,MPI-ESM1-2-LR
1896,tas,12.902221,historical,MPI-ESM1-2-LR
1897,tas,13.106227,historical,MPI-ESM1-2-LR
1898,tas,12.805632,historical,MPI-ESM1-2-LR
1899,tas,12.713459,historical,MPI-ESM1-2-LR
1900,tas,12.948048,historical,MPI-ESM1-2-LR
1901,tas,12.976317,historical,MPI-ESM1-2-LR
1902,tas,12.877338,historical,MPI-ESM1-2-LR
1903,tas,12.664754,historical,MPI-ESM1-2-LR
1904,tas,12.671984,historical,MPI-ESM1-2-LR
1905,tas,13.045383,historical,MPI-ESM1-2-LR
1906,tas,13.201103,historical,MPI-ESM1-2-LR
1907,tas,12.939782,historical,MPI-ESM1-2-LR
1908,tas,13.026146,historical,MPI-ESM1-2-LR
1909,tas,12.788467,historical,MPI-ESM1-2-LR
1910,tas,12.744519,historical,MPI-ESM1-2-LR
1911,tas,12.856863,historical,MPI-ESM1-2-LR
1912,tas,12.811109,historical,MPI-ESM1-2-LR
1913,tas,12.927064,historical,MPI-ESM1-2-LR
1914,tas,13.05743,historical,MPI-ESM1-2-LR
1915,tas,12.898709,historical,MPI-ESM1-2-LR
1916,tas,12.898211,historical,MPI-ESM1-2-LR
1917,tas,12.811209,historical,MPI-ESM1-2-LR
1918,tas,12.618524,historical,MPI-ESM1-2-LR
1919,tas,12.976245,historical,MPI-ESM1-2-LR
1920,tas,12.860373,historical,MPI-ESM1-2-LR
1921,tas,13.146357,historical,MPI-ESM1-2-LR
1922,tas,12.969157,historical,MPI-ESM1-2-LR
1923,tas,13.191045,historical,MPI-ESM1-2-LR
1924,tas,13.116602,historical,MPI-ESM1-2-LR
1925,tas,12.784178,historical,MPI-ESM1-2-LR
1926,tas,12.992948,historical,MPI-ESM1-2-LR
1927,tas,13.138259,historical,MPI-ESM1-2-LR
1928,tas,13.131368,historical,MPI-ESM1-2-LR
1929,tas,13.221345,historical,MPI-ESM1-2-LR
1930,tas,12.841506,historical,MPI-ESM1-2-LR
1931,tas,12.93059,historical,MPI-ESM1-2-LR
1932,tas,12.750656,historical,MPI-ESM1-2-LR
1933,tas,12.800532,historical,MPI-ESM1-2-LR
1934,tas,13.234071,historical,MPI-ESM1-2-LR
1935,tas,13.031675,historical,MPI-ESM1-2-LR
1936,tas,13.087492,historical,MPI-ESM1-2-LR
1937,tas,13.220029,historical,MPI-ESM1-2-LR
1938,tas,13.278771,historical,MPI-ESM1-2-LR
1939,tas,12.930032,historical,MPI-ESM1-2-LR
1940,tas,12.950405,historical,MPI-ESM1-2-LR
1941,tas,13.464329,historical,MPI-ESM1-2-LR
1942,tas,13.193305,historical,MPI-ESM1-2-LR
1943,tas,13.356093,historical,MPI-ESM1-2-LR
1944,tas,12.920388,historical,MPI-ESM1-2-LR
1945,tas,13.129002,historical,MPI-ESM1-2-LR
1946,tas,13.334552,historical,MPI-ESM1-2-LR
1947,tas,13.519543,historical,MPI-ESM1-2-LR
1948,tas,13.356373,historical,MPI-ESM1-2-LR
1949,tas,12.954737,historical,MPI-ESM1-2-LR
1950,tas,12.943111,historical,MPI-ESM1-2-LR
1951,tas,13.489996,historical,MPI-ESM1-2-LR
1952,tas,13.322799,historical,MPI-ESM1-2-LR
1953,tas,13.23736,historical,MPI-ESM1-2-LR
1954,tas,13.045756,historical,MPI-ESM1-2-LR
1955,tas,12.882033,historical,MPI-ESM1-2-LR
1956,tas,12.956084,historical,MPI-ESM1-2-LR
1957,tas,13.028204,historical,MPI-ESM1-2-LR
1958,tas,13.05157,historical,MPI-ESM1-2-LR
1959,tas,13.243091,historical,MPI-ESM1-2-LR
1960,tas,13.512548,historical,MPI-ESM1-2-LR
1961,tas,13.586039,historical,MPI-ESM1-2-LR
1962,tas,13.153099,historical,MPI-ESM1-2-LR
1963,tas,12.97209,historical,MPI-ESM1-2-LR
1964,tas,12.983561,historical,MPI-ESM1-2-LR
1965,tas,12.845726,historical,MPI-ESM1-2-LR
1966,tas,13.271255,historical,MPI-ESM1-2-LR
1967,tas,12.98482,historical,MPI-ESM1-2-LR
1968,tas,13.403968,historical,MPI-ESM1-2-LR
1969,tas,13.071645,historical,MPI-ESM1-2-LR
1970,tas,13.153116,historical,MPI-ESM1-2-LR
1971,tas,12.94788,historical,MPI-ESM1-2-LR
1972,tas,12.861395,historical,MPI-ESM1-2-LR
1973,tas,13.181363,historical,MPI-ESM1-2-LR
1974,tas,13.252817,historical,MPI-ESM1-2-LR
1975,tas,13.10352,historical,MPI-ESM1-2-LR
1976,tas,12.932979,historical,MPI-ESM1-2-LR
1977,tas,12.972502,historical,MPI-ESM1-2-LR
1978,tas,13.077171,historical,MPI-ESM1-2-LR
1979,tas,13.12848,historical,MPI-ESM1-2-LR
