year,variable,value,scenario,model
1850,tas,11.339765,historical,MPI-ESM1-2-LR
1851,tas,11.686284,historical,MPI-ESM1-2-LR
1852,tas,11.739571,historical,MPI-ESM1-2-LR
1853,tas,11.887108,historical,MPI-ESM1-2-LR
1854,tas,11.453652,historical,MPI-ESM1-2-LR
1855,tas,11.767424,historical,MPI-ESM1-2-LR
1856,tas,11.774776,historical,MPI-ESM1-2-LR
1857,tas,11.91898,historical,MPI-ESM1-2-LR
1858,tas,11.381204,historical,MPI-ESM1-2-LR
1859,tas,11.454511,historical,MPI-ESM1-2-LR
1860,tas,11.718987,historical,MPI-ESM1-2-LR
1861,tas,11.735247,historical,MPI-ESM1-2-LR
1862,tas,11.632012,historical,MPI-ESM1-2-LR
1863,tas,11.611539,historical,MPI-ESM1-2-LR
1864,tas,11.819727,historical,MPI-ESM1-2-LR
1865,tas,11.622332,historical,MPI-ESM1-2-LR
1866,tas,11.885161,historical,MPI-ESM1-2-LR
1867,tas,11.505435,historical,MPI-ESM1-2-LR
1868,tas,11.359562,historical,MPI-ESM1-2-LR
1869,tas,11.947238,historical,MPI-ESM1-2-LR
1870,tas,11.714053,historical,MPI-ESM1-2-LR
1871,tas,12.027775,historical,MPI-ESM1-2-LR
1872,tas,11.378497,historical,MPI-ESM1-2-LR
1873,tas,11.417662,historical,MPI-ESM1-2-LR
1874,tas,11.652804,historical,MPI-ESM1-2-LR
1875,tas,11.643325,historical,MPI-ESM1-2-LR
1876,tas,11.285623,historical,MPI-ESM1-2-LR
1877,tas,11.996099,historical,MPI-ESM1-2-LR
1878,tas,11.952048,historical,MPI-ESM1-2-LR
1879,tas,11.935143,historical,MPI-ESM1-2-LR
1880,tas,11.194191,historical,MPI-ESM1-2-LR
1881,tas,11.949341,historical,MPI-ESM1-2-LR
1882,tas,11.46895,historical,MPI-ESM1-2-LR
1883,tas,11.124149,historical,MPI-ESM1-2-LR
1884,tas,11.329857,historical,MPI-ESM1-2-LR
1885,tas,11.321016,historical,MPI-ESM1-2-LR
1886,tas,11.271431,historical,MPI-ESM1-2-LR
1887,tas,11.890888,historical,MPI-ESM1-2-LR
1888,tas,11.582756,historical,MPI-ESM1-2-LR
1889,tas,11.57882,historical,MPI-ESM1-2-LR
1890,tas,11.359378,historical,MPI-ESM1-2-LR
1891,tas,11.292458,historical,MPI-ESM1-2-LR
1892,tas,11.496428,historical,MPI-ESM1-2-LR
1893,tas,11.709897,historical,MPI-ESM1-2-LR
1894,tas,11.421121,historical,MPI-ESM1-2-LR
1895,tas,11.780478,historical,MPI-ESM1-2-LR
1896,tas,11.838802,historical,MPI-ESM1-2-LR
1897,tas,11.713155,historical,MPI-ESM1-2-LR
1898,tas,11.648497,historical,MPI-ESM1-2-LR
1899,tas,11.613758,historical,MPI-ESM1-2-LR
1900,tas,11.637953,historical,MPI-ESM1-2-LR
1901,tas,11.749923,historical,MPI-ESM1-2-LR
1902,tas,11.442925,historical,MPI-ESM1-2-LR
1903,tas,11.356387,historical,MPI-ESM1-2-LR
1904,tas,11.648831,historical,MPI-ESM1-2-LR
1905,tas,11.753211,historical,MPI-ESM1-2-LR
1906,tas,11.784771,historical,MPI-ESM1-2-LR
1907,tas,11.539873,historical,MPI-ESM1-2-LR
1908,tas,11.276776,historical,MPI-ESM1-2-LR
1909,tas,11.465006,historical,MPI-ESM1-2-LR
1910,tas,11.643778,historical,MPI-ESM1-2-LR
1911,tas,11.611857,historical,MPI-ESM1-2-LR
1912,tas,11.616819,historical,MPI-ESM1-2-LR
1913,tas,11.684171,historical,MPI-ESM1-2-LR
1914,tas,11.738587,historical,MPI-ESM1-2-LR
1915,tas,11.695487,historical,MPI-ESM1-2-LR
1916,tas,11.775958,historical,MPI-ESM1-2-LR
1917,tas,11.482986,historical,MPI-ESM1-2-LR
1918,tas,11.654539,historical,MPI-ESM1-2-LR
1919,tas,11.386664,historical,MPI-ESM1-2-LR
1920,tas,11.603122,historical,MPI-ESM1-2-LR
1921,tas,11.87169,historical,MPI-ESM1-2-LR
1922,tas,12.042081,historical,MPI-ESM1-2-LR
1923,tas,11.851726,historical,MPI-ESM1-2-LR
1924,tas,11.586958,historical,MPI-ESM1-2-LR
1925,tas,11.649502,historical,MPI-ESM1-2-LR
1926,tas,12.027172,historical,MPI-ESM1-2-LR
1927,tas,11.802684,historical,MPI-ESM1-2-LR
1928,tas,11.99072,historical,MPI-ESM1-2-LR
1929,tas,11.89447,historical,MPI-ESM1-2-LR
1930,tas,11.827396,historical,MPI-ESM1-2-LR
1931,tas,11.64836,historical,MPI-ESM1-2-LR
1932,tas,11.529664,historical,MPI-ESM1-2-LR
1933,tas,11.801614,historical,MPI-ESM1-2-LR
1934,tas,12.001979,historical,MPI-ESM1-2-LR
1935,tas,11.673963,historical,MPI-ESM1-2-LR
1936,tas,11.827344,historical,MPI-ESM1-2-LR
1937,tas,11.965357,historical,MPI-ESM1-2-LR
1938,tas,11.889436,historical,MPI-ESM1-2-LR
1939,tas,11.953491,historical,MPI-ESM1-2-LR
1940,tas,12.131348,historical,MPI-ESM1-2-LR
1941,tas,11.883212,historical,MPI-ESM1-2-LR
1942,tas,12.064183,historical,MPI-ESM1-2-LR
1943,tas,11.899728,historical,MPI-ESM1-2-LR
1944,tas,11.674068,historical,MPI-ESM1-2-LR
1945,tas,11.819207,historical,MPI-ESM1-2-LR
1946,tas,12.103816,historical,MPI-ESM1-2-LR
1947,tas,11.896493,historical,MPI-ESM1-2-LR
1948,tas,11.522165,historical,MPI-ESM1-2-LR
1949,tas,12.03224,historical,MPI-ESM1-2-LR
1950,tas,11.797272,historical,MPI-ESM1-2-LR
1951,tas,12.104373,historical,MPI-ESM1-2-LR
1952,tas,12.182973,historical,MPI-ESM1-2-LR
1953,tas,11.760493,historical,MPI-ESM1-2-LR
1954,tas,11.934349,historical,MPI-ESM1-2-LR
1955,tas,11.640393,historical,MPI-ESM1-2-LR
1956,tas,11.550694,historical,MPI-ESM1-2-LR
1957,tas,11.618428,historical,MPI-ESM1-2-LR
1958,tas,11.738899,historical,MPI-ESM1-2-LR
1959,tas,11.924971,historical,MPI-ESM1-2-LR
1960,tas,12.281484,historical,MPI-ESM1-2-LR
1961,tas,12.359782,historical,MPI-ESM1-2-LR
1962,tas,11.818381,historical,MPI-ESM1-2-LR
1963,tas,11.649735,historical,MPI-ESM1-2-LR
1964,tas,11.499762,historical,MPI-ESM1-2-LR
1965,tas,11.819824,historical,MPI-ESM1-2-LR
1966,tas,11.974586,historical,MPI-ESM1-2-LR
1967,tas,12.066987,historical,MPI-ESM1-2-LR
1968,tas,11.800858,historical,MPI-ESM1-2-LR
1969,tas,11.616766,historical,MPI-ESM1-2-LR
1970,tas,11.868667,historical,MPI-ESM1-2-LR
1971,tas,11.614489,historical,MPI-ESM1-2-LR
1972,tas,11.640587,historical,MPI-ESM1-2-LR
1973,tas,11.871005,historical,MPI-ESM1-2-LR
1974,tas,11.678822,historical,MPI-ESM1-2-LR
1975,tas,11.682739,historical,MPI-ESM1-2-LR
1976,tas,11.883638,historical,MPI-ESM1-2-LR
1977,tas,11.954778,historical,MPI-ESM1-2-LR
1978,tas,12.167682,historical,MPI-ESM1-2-LR
1979,tas,12.130591,historical,MPI-ESM1-2-LR
1980,tas,12.30508,historical,MPI-ESM1-2-LR
1981,tas,11.991234,historical,MPI-ESM1-2-LR
1982,tas,11.677993,historical,MPI-ESM1-2-LR
1983,tas,12.162738,historical,MPI-ESM1-2-LR
1984,tas,11.993482,historical,MPI-ESM1-2-LR
1985,tas,12.219842,historical,MPI-ESM1-2-LR
1986,tas,12.12267,historical,MPI-ESM1-2-LR
1987,tas,12.120049,historical,MPI-ESM1-2-LR
1988,tas,12.042263,historical,MPI-ESM1-2-LR
1989,tas,12.17154,historical,MPI-ESM1-2-LR
1990,tas,12.256121,historical,MPI-ESM1-2-LR
1991,tas,12.506552,historical,MPI-ESM1-2-LR
1992,tas,12.097761,historical,MPI-ESM1-2-LR
1993,tas,12.291525,historical,MPI-ESM1-2-LR
1994,tas,12.00441,historical,MPI-ESM1-2-LR
1995,tas,12.149563,historical,MPI-ESM1-2-LR
1996,tas,12.661302,historical,MPI-ESM1-2-LR
1997,tas,12.719701,historical,MPI-ESM1-2-LR
1998,tas,12.435729,historical,MPI-ESM1-2-LR
1999,tas,12.40898,historical,MPI-ESM1-2-LR
2000,tas,12.207853,historical,MPI-ESM1-2-LR
2001,tas,12.75359,historical,MPI-ESM1-2-LR
2002,tas,12.724698,historical,MPI-ESM1-2-LR
2003,tas,12.640946,historical,MPI-ESM1-2-LR
2004,tas,12.421844,historical,MPI-ESM1-2-LR
2005,tas,12.412192,historical,MPI-ESM1-2-LR
2006,tas,12.121274,historical,MPI-ESM1-2-LR
2007,tas,12.549736,historical,MPI-ESM1-2-LR
2008,tas,12.435644,historical,MPI-ESM1-2-LR
2009,tas,12.68443,historical,MPI-ESM1-2-LR
2010,tas,12.704303,historical,MPI-ESM1-2-LR
2011,tas,12.608996,historical,MPI-ESM1-2-LR
2012,tas,12.613399,historical,MPI-ESM1-2-LR
2013,tas,12.403424,historical,MPI-ESM1-2-LR
2014,tas,12.725484,historical,MPI-ESM1-2-LR
1850,pr,2.842523,historical,MPI-ESM1-2-LR
1851,pr,2.873183,historical,MPI-ESM1-2-LR
1852,pr,2.989802,historical,MPI-ESM1-2-LR
1853,pr,2.847534,historical,MPI-ESM1-2-LR
1854,pr,2.836058,historical,MPI-ESM1-2-LR
1855,pr,2.871573,historical,MPI-ESM1-2-LR
1856,pr,2.765598,historical,MPI-ESM1-2-LR
1857,pr,2.828724,historical,MPI-ESM1-2-LR
1858,pr,3.127231,historical,MPI-ESM1-2-LR
1859,pr,2.877566,historical,MPI-ESM1-2-LR
1860,pr,2.82875,historical,MPI-ESM1-2-LR
1861,pr,2.784778,historical,MPI-ESM1-2-LR
1862,pr,2.850956,historical,MPI-ESM1-2-LR
1863,pr,2.943381,historical,MPI-ESM1-2-LR
1864,pr,2.911464,historical,MPI-ESM1-2-LR
1865,pr,2.906056,historical,MPI-ESM1-2-LR
1866,pr,2.935137,historical,MPI-ESM1-2-LR
1867,pr,2.720315,historical,MPI-ESM1-2-LR
1868,pr,3.032107,historical,MPI-ESM1-2-LR
1869,pr,2.773263,historical,MPI-ESM1-2-LR
1870,pr,2.973302,historical,MPI-ESM1-2-LR
1871,pr,2.819937,historical,MPI-ESM1-2-LR
1872,pr,2.844466,historical,MPI-ESM1-2-LR
1873,pr,2.83096,historical,MPI-ESM1-2-LR
1874,pr,2.821335,historical,MPI-ESM1-2-LR
1875,pr,2.761195,historical,MPI-ESM1-2-LR
1876,pr,2.84263,historical,MPI-ESM1-2-LR
1877,pr,2.825647,historical,MPI-ESM1-2-LR
1878,pr,2.705756,historical,MPI-ESM1-2-LR
1879,pr,3.261278,historical,MPI-ESM1-2-LR
1880,pr,2.829,historical,MPI-ESM1-2-LR
1881,pr,2.840334,historical,MPI-ESM1-2-LR
1882,pr,2.755659,historical,MPI-ESM1-2-LR
1883,pr,2.842528,historical,MPI-ESM1-2-LR
1884,pr,2.811672,historical,MPI-ESM1-2-LR
1885,pr,2.918908,historical,MPI-ESM1-2-LR
1886,pr,2.757628,historical,MPI-ESM1-2-LR
1887,pr,2.815184,historical,MPI-ESM1-2-LR
1888,pr,2.794704,historical,MPI-ESM1-2-LR
1889,pr,2.726973,historical,MPI-ESM1-2-LR
1890,pr,2.816204,historical,MPI-ESM1-2-LR
1891,pr,2.976046,historical,MPI-ESM1-2-LR
1892,pr,2.76493,historical,MPI-ESM1-2-LR
1893,pr,2.755664,historical,MPI-ESM1-2-LR
1894,pr,2.835688,historical,MPI-ESM1-2-LR
1895,pr,2.821923,historical,MPI-ESM1-2-LR
1896,pr,2.813307,historical,MPI-ESM1-2-LR
1897,pr,2.806351,historical,MPI-ESM1-2-LR
1898,pr,2.776961,historical,MPI-ESM1-2-LR
1899,pr,2.924942,historical,MPI-ESM1-2-LR
1900,pr,2.709785,historical,MPI-ESM1-2-LR
1901,pr,2.692736,historical,MPI-ESM1-2-LR
