year,variable,value,scenario,model
1850,tas,12.153096,historical,MPI-ESM1-2-LR
1851,tas,12.089257,historical,MPI-ESM1-2-LR
1852,tas,12.102381,historical,MPI-ESM1-2-LR
1853,tas,12.111746,historical,MPI-ESM1-2-LR
1854,tas,12.094234,historical,MPI-ESM1-2-LR
1855,tas,11.983241,historical,MPI-ESM1-2-LR
1856,tas,11.864738,historical,MPI-ESM1-2-LR
1857,tas,12.099233,historical,MPI-ESM1-2-LR
1858,tas,12.049398,historical,MPI-ESM1-2-LR
1859,tas,12.085097,historical,MPI-ESM1-2-LR
1860,tas,12.325002,historical,MPI-ESM1-2-LR
1861,tas,12.455562,historical,MPI-ESM1-2-LR
1862,tas,12.055888,historical,MPI-ESM1-2-LR
1863,tas,12.449256,historical,MPI-ESM1-2-LR
1864,tas,12.154734,historical,MPI-ESM1-2-LR
1865,tas,12.19388,historical,MPI-ESM1-2-LR
1866,tas,12.074179,historical,MPI-ESM1-2-LR
1867,tas,12.093259,historical,MPI-ESM1-2-LR
1868,tas,11.994942,historical,MPI-ESM1-2-LR
1869,tas,12.245207,historical,MPI-ESM1-2-LR
1870,tas,12.203518,historical,MPI-ESM1-2-LR
1871,tas,12.017402,historical,MPI-ESM1-2-LR
1872,tas,12.009832,historical,MPI-ESM1-2-LR
1873,tas,12.216723,historical,MPI-ESM1-2-LR
1874,tas,11.883415,historical,MPI-ESM1-2-LR
1875,tas,12.04371,historical,MPI-ESM1-2-LR
1876,tas,12.016507,historical,MPI-ESM1-2-LR
1877,tas,12.044999,historical,MPI-ESM1-2-LR
1878,tas,12.154029,historical,MPI-ESM1-2-LR
1879,tas,12.509245,historical,MPI-ESM1-2-LR
1880,tas,11.89754,historical,MPI-ESM1-2-LR
1881,tas,12.167924,historical,MPI-ESM1-2-LR
1882,tas,12.226234,historical,MPI-ESM1-2-LR
1883,tas,11.988694,historical,MPI-ESM1-2-LR
1884,tas,11.690314,historical,MPI-ESM1-2-LR
1885,tas,12.075289,historical,MPI-ESM1-2-LR
1886,tas,12.189811,historical,MPI-ESM1-2-LR
1887,tas,12.001376,historical,MPI-ESM1-2-LR
1888,tas,12.145801,historical,MPI-ESM1-2-LR
1889,tas,12.17424,historical,MPI-ESM1-2-LR
1890,tas,11.873686,historical,MPI-ESM1-2-LR
1891,tas,11.813445,historical,MPI-ESM1-2-LR
1892,tas,12.09604,historical,MPI-ESM1-2-LR
1893,tas,12.002425,historical,MPI-ESM1-2-LR
1894,tas,11.776244,historical,MPI-ESM1-2-LR
