year,variable,value,scenario,model
1850,tas,13.606136,historical,MPI-ESM1-2-LR
1851,tas,13.411112,historical,MPI-ESM1-2-LR
1852,tas,13.306417,historical,MPI-ESM1-2-LR
1853,tas,13.817352,historical,MPI-ESM1-2-LR
1854,tas,13.807708,historical,MPI-ESM1-2-LR
1855,tas,13.546158,historical,MPI-ESM1-2-LR
1856,tas,13.603994,historical,MPI-ESM1-2-LR
1857,tas,13.62333,historical,MPI-ESM1-2-LR
1858,tas,13.509902,historical,MPI-ESM1-2-LR
1859,tas,13.671168,historical,MPI-ESM1-2-LR
1860,tas,13.518797,historical,MPI-ESM1-2-LR
1861,tas,13.710081,historical,MPI-ESM1-2-LR
1862,tas,13.478257,historical,MPI-ESM1-2-LR
1863,tas,13.235437,historical,MPI-ESM1-2-LR
1864,tas,13.773716,historical,MPI-ESM1-2-LR
1865,tas,13.722587,historical,MPI-ESM1-2-LR
1866,tas,13.708623,historical,MPI-ESM1-2-LR
1867,tas,13.708229,historical,MPI-ESM1-2-LR
1868,tas,13.592696,historical,MPI-ESM1-2-LR
1869,tas,13.503616,historical,MPI-ESM1-2-LR
1870,tas,13.986442,historical,MPI-ESM1-2-LR
1871,tas,13.553018,historical,MPI-ESM1-2-LR
1872,tas,13.57764,historical,MPI-ESM1-2-LR
1873,tas,13.548874,historical,MPI-ESM1-2-LR
1874,tas,13.530986,historical,MPI-ESM1-2-LR
1875,tas,13.604009,historical,MPI-ESM1-2-LR
1876,tas,13.593393,historical,MPI-ESM1-2-LR
1877,tas,13.474414,historical,MPI-ESM1-2-LR
1878,tas,13.671329,historical,MPI-ESM1-2-LR
1879,tas,13.76812,historical,MPI-ESM1-2-LR
1880,tas,13.689246,historical,MPI-ESM1-2-LR
1881,tas,13.351291,historical,MPI-ESM1-2-LR
1882,tas,13.283633,historical,MPI-ESM1-2-LR
1883,tas,13.5931,historical,MPI-ESM1-2-LR
1884,tas,13.223502,historical,MPI-ESM1-2-LR
1885,tas,13.434066,historical,MPI-ESM1-2-LR
1886,tas,13.408055,historical,MPI-ESM1-2-LR
1887,tas,13.202346,historical,MPI-ESM1-2-LR
1888,tas,13.496769,historical,MPI-ESM1-2-LR
1889,tas,13.876654,historical,MPI-ESM1-2-LR
1890,tas,13.45325,historical,MPI-ESM1-2-LR
1891,tas,13.998474,historical,MPI-ESM1-2-LR
1892,tas,13.738437,historical,MPI-ESM1-2-LR
1893,tas,13.802308,historical,MPI-ESM1-2-LR
1894,tas,13.300238,historical,MPI-ESM1-2-LR
1895,tas,13.705234,historical,MPI-ESM1-2-LR
1896,tas,13.499195,historical,MPI-ESM1-2-LR
1897,tas,13.562106,historical,MPI-ESM1-2-LR
1898,tas,13.551674,historical,MPI-ESM1-2-LR
1899,tas,13.59476,historical,MPI-ESM1-2-LR
1900,tas,13.502604,historical,MPI-ESM1-2-LR
1901,tas,13.598729,historical,MPI-ESM1-2-LR
1902,tas,13.520644,historical,MPI-ESM1-2-LR
1903,tas,13.122497,historical,MPI-ESM1-2-LR
1904,tas,13.628122,historical,MPI-ESM1-2-LR
1905,tas,13.565701,historical,MPI-ESM1-2-LR
1906,tas,13.700253,historical,MPI-ESM1-2-LR
1907,tas,13.693481,historical,MPI-ESM1-2-LR
1908,tas,13.587218,historical,MPI-ESM1-2-LR
1909,tas,13.591303,historical,MPI-ESM1-2-LR
1910,tas,13.268705,historical,MPI-ESM1-2-LR
1911,tas,13.516684,historical,MPI-ESM1-2-LR
1912,tas,13.530833,historical,MPI-ESM1-2-LR
1913,tas,13.24899,historical,MPI-ESM1-2-LR
1914,tas,13.833922,historical,MPI-ESM1-2-LR
1915,tas,13.596453,historical,MPI-ESM1-2-LR
1916,tas,13.51386,historical,MPI-ESM1-2-LR
1917,tas,13.375189,historical,MPI-ESM1-2-LR
1918,tas,13.483874,historical,MPI-ESM1-2-LR
1919,tas,13.528828,historical,MPI-ESM1-2-LR
1920,tas,13.719648,historical,MPI-ESM1-2-LR
1921,tas,13.709325,historical,MPI-ESM1-2-LR
1922,tas,13.786746,historical,MPI-ESM1-2-LR
1923,tas,13.703784,historical,MPI-ESM1-2-LR
1924,tas,13.82635,historical,MPI-ESM1-2-LR
1925,tas,13.593676,historical,MPI-ESM1-2-LR
1926,tas,13.788451,historical,MPI-ESM1-2-LR
1927,tas,13.783178,historical,MPI-ESM1-2-LR
1928,tas,14.011688,historical,MPI-ESM1-2-LR
1929,tas,13.737461,historical,MPI-ESM1-2-LR
1930,tas,13.50172,historical,MPI-ESM1-2-LR
1931,tas,13.614409,historical,MPI-ESM1-2-LR
1932,tas,13.734067,historical,MPI-ESM1-2-LR
1933,tas,13.591569,historical,MPI-ESM1-2-LR
1934,tas,13.720851,historical,MPI-ESM1-2-LR
1935,tas,14.117296,historical,MPI-ESM1-2-LR
1936,tas,13.968623,historical,MPI-ESM1-2-LR
1937,tas,13.53002,historical,MPI-ESM1-2-LR
1938,tas,13.715143,historical,MPI-ESM1-2-LR
1939,tas,13.619003,historical,MPI-ESM1-2-LR
1940,tas,13.932474,historical,MPI-ESM1-2-LR
1941,tas,13.82741,historical,MPI-ESM1-2-LR
1942,tas,13.970934,historical,MPI-ESM1-2-LR
1943,tas,14.210807,historical,MPI-ESM1-2-LR
1944,tas,14.053226,historical,MPI-ESM1-2-LR
1945,tas,13.829242,historical,MPI-ESM1-2-LR
1946,tas,14.085722,historical,MPI-ESM1-2-LR
1947,tas,13.90866,historical,MPI-ESM1-2-LR
1948,tas,14.001909,historical,MPI-ESM1-2-LR
1949,tas,13.877418,historical,MPI-ESM1-2-LR
1950,tas,13.680522,historical,MPI-ESM1-2-LR
1951,tas,13.967844,historical,MPI-ESM1-2-LR
1952,tas,14.114447,historical,MPI-ESM1-2-LR
1953,tas,13.863348,historical,MPI-ESM1-2-LR
1954,tas,13.738737,historical,MPI-ESM1-2-LR
1955,tas,13.612659,historical,MPI-ESM1-2-LR
1956,tas,13.868205,historical,MPI-ESM1-2-LR
1957,tas,13.858479,historical,MPI-ESM1-2-LR
1958,tas,13.564306,historical,MPI-ESM1-2-LR
1959,tas,13.895092,historical,MPI-ESM1-2-LR
1960,tas,13.928255,historical,MPI-ESM1-2-LR
1961,tas,14.18289,historical,MPI-ESM1-2-LR
1962,tas,13.73386,historical,MPI-ESM1-2-LR
1963,tas,13.753086,historical,MPI-ESM1-2-LR
1964,tas,13.502614,historical,MPI-ESM1-2-LR
1965,tas,13.435757,historical,MPI-ESM1-2-LR
1966,tas,13.688285,historical,MPI-ESM1-2-LR
1967,tas,13.90839,historical,MPI-ESM1-2-LR
1968,tas,13.836253,historical,MPI-ESM1-2-LR
1969,tas,13.678444,historical,MPI-ESM1-2-LR
1970,tas,13.545997,historical,MPI-ESM1-2-LR
1971,tas,13.514007,historical,MPI-ESM1-2-LR
1972,tas,13.859489,historical,MPI-ESM1-2-LR
1973,tas,13.871329,historical,MPI-ESM1-2-LR
1974,tas,13.845504,historical,MPI-ESM1-2-LR
1975,tas,13.773057,historical,MPI-ESM1-2-LR
1976,tas,13.608522,historical,MPI-ESM1-2-LR
1977,tas,13.35113,historical,MPI-ESM1-2-LR
1978,tas,13.827606,historical,MPI-ESM1-2-LR
1979,tas,13.845562,historical,MPI-ESM1-2-LR
1980,tas,13.889943,historical,MPI-ESM1-2-LR
1981,tas,13.965526,historical,MPI-ESM1-2-LR
1982,tas,14.061346,historical,MPI-ESM1-2-LR
1983,tas,13.672167,historical,MPI-ESM1-2-LR
1984,tas,13.922573,historical,MPI-ESM1-2-LR
1985,tas,14.307039,historical,MPI-ESM1-2-LR
1986,tas,14.047411,historical,MPI-ESM1-2-LR
1987,tas,14.004621,historical,MPI-ESM1-2-LR
1988,tas,13.995894,historical,MPI-ESM1-2-LR
1989,tas,13.957063,historical,MPI-ESM1-2-LR
1990,tas,14.187972,historical,MPI-ESM1-2-LR
1991,tas,14.121665,historical,MPI-ESM1-2-LR
1992,tas,13.835628,historical,MPI-ESM1-2-LR
1993,tas,14.11634,historical,MPI-ESM1-2-LR
1994,tas,14.236483,historical,MPI-ESM1-2-LR
1995,tas,14.057804,historical,MPI-ESM1-2-LR
1996,tas,14.203781,historical,MPI-ESM1-2-LR
1997,tas,14.631404,historical,MPI-ESM1-2-LR
1998,tas,14.119806,historical,MPI-ESM1-2-LR
1999,tas,14.369805,historical,MPI-ESM1-2-LR
2000,tas,14.304039,historical,MPI-ESM1-2-LR
2001,tas,14.358949,historical,MPI-ESM1-2-LR
2002,tas,14.245843,historical,MPI-ESM1-2-LR
2003,tas,14.712964,historical,MPI-ESM1-2-LR
2004,tas,14.301679,historical,MPI-ESM1-2-LR
2005,tas,14.440032,historical,MPI-ESM1-2-LR
2006,tas,14.313185,historical,MPI-ESM1-2-LR
2007,tas,14.38347,historical,MPI-ESM1-2-LR
2008,tas,14.712081,historical,MPI-ESM1-2-LR
2009,tas,14.71024,historical,MPI-ESM1-2-LR
2010,tas,14.536151,historical,MPI-ESM1-2-LR
2011,tas,14.394964,historical,MPI-ESM1-2-LR
2012,tas,14.665237,historical,MPI-ESM1-2-LR
2013,tas,14.225684,historical,MPI-ESM1-2-LR
2014,tas,14.389223,historical,MPI-ESM1-2-LR
1850,pr,2.861975,historical,MPI-ESM1-2-LR
1851,pr,2.773389,historical,MPI-ESM1-2-LR
1852,pr,2.84776,historical,MPI-ESM1-2-LR
1853,pr,2.871816,historical,MPI-ESM1-2-LR
1854,pr,2.916946,historical,MPI-ESM1-2-LR
1855,pr,2.745029,historical,MPI-ESM1-2-LR
1856,pr,2.766478,historical,MPI-ESM1-2-LR
1857,pr,2.841401,historical,MPI-ESM1-2-LR
1858,pr,2.776989,historical,MPI-ESM1-2-LR
1859,pr,2.894478,historical,MPI-ESM1-2-LR
1860,pr,2.587922,historical,MPI-ESM1-2-LR
1861,pr,2.988706,historical,MPI-ESM1-2-LR
1862,pr,2.784908,historical,MPI-ESM1-2-LR
1863,pr,2.9553,historical,MPI-ESM1-2-LR
1864,pr,2.807363,historical,MPI-ESM1-2-LR
1865,pr,2.694135,historical,MPI-ESM1-2-LR
1866,pr,2.717628,historical,MPI-ESM1-2-LR
1867,pr,2.808409,historical,MPI-ESM1-2-LR
1868,pr,2.688354,historical,MPI-ESM1-2-LR
1869,pr,2.793594,historical,MPI-ESM1-2-LR
1870,pr,2.841816,historical,MPI-ESM1-2-LR
1871,pr,2.65226,historical,MPI-ESM1-2-LR
1872,pr,2.739336,historical,MPI-ESM1-2-LR
1873,pr,2.751799,historical,MPI-ESM1-2-LR
1874,pr,2.752025,historical,MPI-ESM1-2-LR
1875,pr,2.990609,historical,MPI-ESM1-2-LR
1876,pr,2.649445,historical,MPI-ESM1-2-LR
1877,pr,2.780126,historical,MPI-ESM1-2-LR
1878,pr,2.908932,historical,MPI-ESM1-2-LR
1879,pr,2.907353,historical,MPI-ESM1-2-LR
1880,pr,2.939473,historical,MPI-ESM1-2-LR
1881,pr,2.713227,historical,MPI-ESM1-2-LR
1882,pr,2.947245,historical,MPI-ESM1-2-LR
1883,pr,3.17138,historical,MPI-ESM1-2-LR
1884,pr,2.653619,historical,MPI-ESM1-2-LR
1885,pr,2.890386,historical,MPI-ESM1-2-LR
1886,pr,2.66869,historical,MPI-ESM1-2-LR
1887,pr,2.769047,historical,MPI-ESM1-2-LR
1888,pr,2.86246,historical,MPI-ESM1-2-LR
1889,pr,2.843304,historical,MPI-ESM1-2-LR
1890,pr,2.60663,historical,MPI-ESM1-2-LR
1891,pr,2.856395,historical,MPI-ESM1-2-LR
1892,pr,2.755582,historical,MPI-ESM1-2-LR
1893,pr,2.665161,historical,MPI-ESM1-2-LR
1894,pr,2.714044,historical,MPI-ESM1-2-LR
1895,pr,2.743463,historical,MPI-ESM1-2-LR
1896,pr,2.987464,historical,MPI-ESM1-2-LR
1897,pr,2.733572,historical,MPI-ESM1-2-LR
1898,pr,2.739451,historical,MPI-ESM1-2-LR
1899,pr,2.809477,historical,MPI-ESM1-2-LR
1900,pr,2.688488,historical,MPI-ESM1-2-LR
1901,pr,2.86114,historical,MPI-ESM1-2-LR
1902,pr,2.722316,historical,MPI-ESM1-2-LR
1903,pr,2.898271,historical,MPI-ESM1-2-LR
1904,pr,2.874553,historical,MPI-ESM1-2-LR
1905,pr,2.810245,historical,MPI-ESM1-2-LR
1906,pr,2.542767,historical,MPI-ESM1-2-LR
1907,pr,2.973758,historical,MPI-ESM1-2-LR
1908,pr,2.805115,historical,MPI-ESM1-2-LR
1909,pr,2.939549,historical,MPI-ESM1-2-LR
1910,pr,2.914388,historical,MPI-ESM1-2-LR
1911,pr,2.754244,historical,MPI-ESM1-2-LR
1912,pr,2.992864,historical,MPI-ESM1-2-LR
1913,pr,2.83042,historical,MPI-ESM1-2-LR
1914,pr,2.830885,historical,MPI-ESM1-2-LR
1915,pr,2.630422,historical,MPI-ESM1-2-LR
1916,pr,2.801411,historical,MPI-ESM1-2-LR
1917,pr,2.814688,historical,MPI-ESM1-2-LR
1918,pr,2.919444,historical,MPI-ESM1-2-LR
1919,pr,2.695163,historical,MPI-ESM1-2-LR
1920,pr,2.796915,historical,MPI-ESM1-2-LR
1921,pr,2.777097,historical,MPI-ESM1-2-LR
1922,pr,2.744159,historical,MPI-ESM1-2-LR
1923,pr,2.798464,historical,MPI-ESM1-2-LR
1924,pr,2.623696,historical,MPI-ESM1-2-LR
1925,pr,2.744134,historical,MPI-ESM1-2-LR
1926,pr,2.729719,historical,MPI-ESM1-2-LR
1927,pr,2.671443,historical,MPI-ESM1-2-LR
1928,pr,2.969242,historical,MPI-ESM1-2-LR
1929,pr,2.763369,historical,MPI-ESM1-2-LR
1930,pr,2.679365,historical,MPI-ESM1-2-LR
1931,pr,2.870445,historical,MPI-ESM1-2-LR
1932,pr,2.763248,historical,MPI-ESM1-2-LR
1933,pr,2.697338,historical,MPI-ESM1-2-LR
1934,pr,2.775968,historical,MPI-ESM1-2-LR
1935,pr,2.833149,historical,MPI-ESM1-2-LR
1936,pr,2.787754,historical,MPI-ESM1-2-LR
1937,pr,2.728602,historical,MPI-ESM1-2-LR
1938,pr,2.711116,historical,MPI-ESM1-2-LR
1939,pr,2.702359,historical,MPI-ESM1-2-LR
1940,pr,2.913459,historical,MPI-ESM1-2-LR
1941,pr,2.883142,historical,MPI-ESM1-2-LR
1942,pr,2.647192,historical,MPI-ESM1-2-LR
1943,pr,3.042208,historical,MPI-ESM1-2-LR
1944,pr,2.809336,historical,MPI-ESM1-2-LR
1945,pr,2.738697,historical,MPI-ESM1-2-LR
1946,pr,3.010416,historical,MPI-ESM1-2-LR
1947,pr,2.679933,historical,MPI-ESM1-2-LR
1948,pr,2.704733,historical,MPI-ESM1-2-LR
1949,pr,2.728306,historical,MPI-ESM1-2-LR
1950,pr,2.658933,historical,MPI-ESM1-2-LR
1951,pr,2.712374,historical,MPI-ESM1-2-LR
1952,pr,2.834858,historical,MPI-ESM1-2-LR
1953,pr,2.767922,historical,MPI-ESM1-2-LR
1954,pr,2.650525,historical,MPI-ESM1-2-LR
1955,pr,2.790854,historical,MPI-ESM1-2-LR
1956,pr,2.749701,historical,MPI-ESM1-2-LR
1957,pr,2.798994,historical,MPI-ESM1-2-LR
1958,pr,2.889656,historical,MPI-ESM1-2-LR
1959,pr,2.571112,historical,MPI-ESM1-2-LR
1960,pr,2.85734,historical,MPI-ESM1-2-LR
1961,pr,2.743065,historical,MPI-ESM1-2-LR
1962,pr,2.813086,historical,MPI-ESM1-2-LR
1963,pr,2.573005,historical,MPI-ESM1-2-LR
1964,pr,2.700758,historical,MPI-ESM1-2-LR
1965,pr,2.559751,historical,MPI-ESM1-2-LR
1966,pr,2.628249,historical,MPI-ESM1-2-LR
1967,pr,2.771558,historical,MPI-ESM1-2-LR
1968,pr,2.808797,historical,MPI-ESM1-2-LR
1969,pr,2.830681,historical,MPI-ESM1-2-LR
1970,pr,2.671839,historical,MPI-ESM1-2-LR
1971,pr,2.691404,historical,MPI-ESM1-2-LR
1972,pr,2.802662,historical,MPI-ESM1-2-LR
1973,pr,2.661444,historical,MPI-ESM1-2-LR
1974,pr,2.732548,historical,MPI-ESM1-2-LR
1975,pr,2.70242,historical,MPI-ESM1-2-LR
1976,pr,2.720158,historical,MPI-ESM1-2-LR
1977,pr,2.800476,historical,MPI-ESM1-2-LR
1978,pr,2.526374,historical,MPI-ESM1-2-LR
1979,pr,2.911906,historical,MPI-ESM1-2-LR
1980,pr,3.005174,historical,MPI-ESM1-2-LR
1981,pr,2.801442,historical,MPI-ESM1-2-LR
1982,pr,2.840517,historical,MPI-ESM1-2-LR
1983,pr,2.860061,historical,MPI-ESM1-2-LR
1984,pr,2.794144,historical,MPI-ESM1-2-LR
1985,pr,2.834774,historical,MPI-ESM1-2-LR
1986,pr,2.900511,historical,MPI-ESM1-2-LR
1987,pr,2.846611,historical,MPI-ESM1-2-LR
1988,pr,2.931793,historical,MPI-ESM1-2-LR
1989,pr,2.763801,historical,MPI-ESM1-2-LR
1990,pr,2.696837,historical,MPI-ESM1-2-LR
1991,pr,2.805892,historical,MPI-ESM1-2-LR
1992,pr,2.79575,historical,MPI-ESM1-2-LR
1993,pr,2.751488,historical,MPI-ESM1-2-LR
1994,pr,2.889967,historical,MPI-ESM1-2-LR
1995,pr,2.729303,historical,MPI-ESM1-2-LR
1996,pr,2.718661,historical,MPI-ESM1-2-LR
1997,pr,2.79534,historical,MPI-ESM1-2-LR
1998,pr,2.894505,historical,MPI-ESM1-2-LR
1999,pr,2.727927,historical,MPI-ESM1-2-LR
2000,pr,2.60756,historical,MPI-ESM1-2-LR
2001,pr,2.870171,historical,MPI-ESM1-2-LR
2002,pr,2.790063,historical,MPI-ESM1-2-LR
2003,pr,2.899732,historical,MPI-ESM1-2-LR
2004,pr,2.689499,historical,MPI-ESM1-2-LR
2005,pr,2.944086,historical,MPI-ESM1-2-LR
2006,pr,2.768,historical,MPI-ESM1-2-LR
2007,pr,2.736149,historical,MPI-ESM1-2-LR
2008,pr,2.649494,historical,MPI-ESM1-2-LR
2009,pr,2.712251,historical,MPI-ESM1-2-LR
2010,pr,2.73541,historical,MPI-ESM1-2-LR
2011,pr,2.850699,historical,MPI-ESM1-2-LR
2012,pr,2.907237,historical,MPI-ESM1-2-LR
2013,pr,2.662116,historical,MPI-ESM1-2-LR
2014,pr,2.662243,historical,MPI-ESM1-2-LR
1850,sfcWind,6.556655,historical,MPI-ESM1-2-LR
1851,sfcWind,6.297571,historical,MPI-ESM1-2-LR
1852,sfcWind,6.150448,historical,MPI-ESM1-2-LR
1853,sfcWind,6.097794,historical,MPI-ESM1-2-LR
1854,sfcWind,6.154197,historical,MPI-ESM1-2-LR
1855,sfcWind,5.915837,historical,MPI-ESM1-2-LR
1856,sfcWind,6.343981,historical,MPI-ESM1-2-LR
1857,sfcWind,6.384883,historical,MPI-ESM1-2-LR
1858,sfcWind,6.211147,historical,MPI-ESM1-2-LR
1859,sfcWind,6.391557,historical,MPI-ESM1-2-LR
1860,sfcWind,5.902186,historical,MPI-ESM1-2-LR
1861,sfcWind,6.47346,historical,MPI-ESM1-2-LR
1862,sfcWind,6.190492,historical,MPI-ESM1-2-LR
1863,sfcWind,6.501835,historical,MPI-ESM1-2-LR
1864,sfcWind,6.245915,historical,MPI-ESM1-2-LR
1865,sfcWind,6.194367,historical,MPI-ESM1-2-LR
1866,sfcWind,5.966583,historical,MPI-ESM1-2-LR
1867,sfcWind,6.337182,historical,MPI-ESM1-2-LR
1868,sfcWind,6.08127,historical,MPI-ESM1-2-LR
1869,sfcWind,6.140416,historical,MPI-ESM1-2-LR
1870,sfcWind,6.366741,historical,MPI-ESM1-2-LR
1871,sfcWind,5.986311,historical,MPI-ESM1-2-LR
1872,sfcWind,6.239142,historical,MPI-ESM1-2-LR
1873,sfcWind,6.283773,historical,MPI-ESM1-2-LR
1874,sfcWind,6.140455,historical,MPI-ESM1-2-LR
1875,sfcWind,6.585409,historical,MPI-ESM1-2-LR
1876,sfcWind,6.441416,historical,MPI-ESM1-2-LR
1877,sfcWind,6.126803,historical,MPI-ESM1-2-LR
1878,sfcWind,6.119631,historical,MPI-ESM1-2-LR
1879,sfcWind,6.383676,historical,MPI-ESM1-2-LR
1880,sfcWind,6.479759,historical,MPI-ESM1-2-LR
1881,sfcWind,6.184629,historical,MPI-ESM1-2-LR
1882,sfcWind,6.319345,historical,MPI-ESM1-2-LR
1883,sfcWind,6.686617,historical,MPI-ESM1-2-LR
1884,sfcWind,6.437884,historical,MPI-ESM1-2-LR
1885,sfcWind,6.319728,historical,MPI-ESM1-2-LR
1886,sfcWind,6.149984,historical,MPI-ESM1-2-LR
1887,sfcWind,6.152512,historical,MPI-ESM1-2-LR
1888,sfcWind,6.241005,historical,MPI-ESM1-2-LR
1889,sfcWind,6.42179,historical,MPI-ESM1-2-LR
1890,sfcWind,6.133957,historical,MPI-ESM1-2-LR
1891,sfcWind,6.370083,historical,MPI-ESM1-2-LR
1892,sfcWind,6.357295,historical,MPI-ESM1-2-LR
1893,sfcWind,6.172337,historical,MPI-ESM1-2-LR
1894,sfcWind,6.321659,historical,MPI-ESM1-2-LR
1895,sfcWind,6.34793,historical,MPI-ESM1-2-LR
1896,sfcWind,6.365903,historical,MPI-ESM1-2-LR
1897,sfcWind,6.10339,historical,MPI-ESM1-2-LR
1898,sfcWind,6.324054,historical,MPI-ESM1-2-LR
1899,sfcWind,6.321749,historical,MPI-ESM1-2-LR
1900,sfcWind,5.9059,historical,MPI-ESM1-2-LR
1901,sfcWind,6.284887,historical,MPI-ESM1-2-LR
1902,sfcWind,6.110109,historical,MPI-ESM1-2-LR
1903,sfcWind,6.351692,historical,MPI-ESM1-2-LR
1904,sfcWind,6.582043,historical,MPI-ESM1-2-LR
1905,sfcWind,6.575038,historical,MPI-ESM1-2-LR
1906,sfcWind,6.080985,historical,MPI-ESM1-2-LR
1907,sfcWind,6.740385,historical,MPI-ESM1-2-LR
1908,sfcWind,6.335821,historical,MPI-ESM1-2-LR
1909,sfcWind,6.568719,historical,MPI-ESM1-2-LR
1910,sfcWind,6.387934,historical,MPI-ESM1-2-LR
1911,sfcWind,6.193837,historical,MPI-ESM1-2-LR
1912,sfcWind,6.543946,historical,MPI-ESM1-2-LR
1913,sfcWind,6.11722,historical,MPI-ESM1-2-LR
1914,sfcWind,6.350817,historical,MPI-ESM1-2-LR
1915,sfcWind,6.001124,historical,MPI-ESM1-2-LR
1916,sfcWind,6.037551,historical,MPI-ESM1-2-LR
1917,sfcWind,6.208371,historical,MPI-ESM1-2-LR
