year,variable,value,scenario,model
1850,tas,15.467154,historical,MPI-ESM1-2-LR
1851,tas,15.408687,historical,MPI-ESM1-2-LR
1852,tas,15.440735,historical,MPI-ESM1-2-LR
1853,tas,15.882756,historical,MPI-ESM1-2-LR
1854,tas,15.536818,historical,MPI-ESM1-2-LR
1855,tas,15.547411,historical,MPI-ESM1-2-LR
1856,tas,15.306445,historical,MPI-ESM1-2-LR
1857,tas,15.374849,historical,MPI-ESM1-2-LR
1858,tas,15.482227,historical,MPI-ESM1-2-LR
1859,tas,15.532273,historical,MPI-ESM1-2-LR
1860,tas,15.600709,historical,MPI-ESM1-2-LR
1861,tas,15.570404,historical,MPI-ESM1-2-LR
1862,tas,15.184511,historical,MPI-ESM1-2-LR
1863,tas,15.434872,historical,MPI-ESM1-2-LR
1864,tas,15.609691,historical,MPI-ESM1-2-LR
1865,tas,15.756751,historical,MPI-ESM1-2-LR
1866,tas,15.481388,historical,MPI-ESM1-2-LR
1867,tas,15.442722,historical,MPI-ESM1-2-LR
1868,tas,15.273744,historical,MPI-ESM1-2-LR
1869,tas,15.539762,historical,MPI-ESM1-2-LR
1870,tas,15.639057,historical,MPI-ESM1-2-LR
1871,tas,15.598603,historical,MPI-ESM1-2-LR
1872,tas,15.63456,historical,MPI-ESM1-2-LR
1873,tas,15.407784,historical,MPI-ESM1-2-LR
1874,tas,15.492993,historical,MPI-ESM1-2-LR
1875,tas,15.25362,historical,MPI-ESM1-2-LR
1876,tas,15.405705,historical,MPI-ESM1-2-LR
1877,tas,15.483812,historical,MPI-ESM1-2-LR
1878,tas,15.459123,historical,MPI-ESM1-2-LR
1879,tas,15.400937,historical,MPI-ESM1-2-LR
1880,tas,15.472194,historical,MPI-ESM1-2-LR
1881,tas,15.428151,historical,MPI-ESM1-2-LR
1882,tas,15.588908,historical,MPI-ESM1-2-LR
1883,tas,15.503631,historical,MPI-ESM1-2-LR
1884,tas,15.143721,historical,MPI-ESM1-2-LR
1885,tas,15.343098,historical,MPI-ESM1-2-LR
1886,tas,15.232092,historical,MPI-ESM1-2-LR
1887,tas,15.389248,historical,MPI-ESM1-2-LR
1888,tas,15.618363,historical,MPI-ESM1-2-LR
1889,tas,15.763798,historical,MPI-ESM1-2-LR
1890,tas,15.922862,historical,MPI-ESM1-2-LR
1891,tas,15.571339,historical,MPI-ESM1-2-LR
1892,tas,15.175706,historical,MPI-ESM1-2-LR
1893,tas,15.43046,historical,MPI-ESM1-2-LR
1894,tas,15.571054,historical,MPI-ESM1-2-LR
1895,tas,15.494149,historical,MPI-ESM1-2-LR
1896,tas,15.445026,historical,MPI-ESM1-2-LR
1897,tas,15.621605,historical,MPI-ESM1-2-LR
1898,tas,15.454388,historical,MPI-ESM1-2-LR
1899,tas,15.307912,historical,MPI-ESM1-2-LR
1900,tas,15.378573,historical,MPI-ESM1-2-LR
1901,tas,15.641637,historical,MPI-ESM1-2-LR
1902,tas,15.603665,historical,MPI-ESM1-2-LR
1903,tas,15.2473,historical,MPI-ESM1-2-LR
1904,tas,15.562659,historical,MPI-ESM1-2-LR
1905,tas,15.593407,historical,MPI-ESM1-2-LR
1906,tas,15.394274,historical,MPI-ESM1-2-LR
1907,tas,15.505222,historical,MPI-ESM1-2-LR
1908,tas,15.586525,historical,MPI-ESM1-2-LR
1909,tas,15.25703,historical,MPI-ESM1-2-LR
1910,tas,15.455954,historical,MPI-ESM1-2-LR
1911,tas,15.645732,historical,MPI-ESM1-2-LR
1912,tas,15.432081,historical,MPI-ESM1-2-LR
1913,tas,15.579757,historical,MPI-ESM1-2-LR
1914,tas,15.585565,historical,MPI-ESM1-2-LR
1915,tas,15.667723,historical,MPI-ESM1-2-LR
1916,tas,15.307837,historical,MPI-ESM1-2-LR
1917,tas,15.282692,historical,MPI-ESM1-2-LR
1918,tas,15.205083,historical,MPI-ESM1-2-LR
1919,tas,15.519783,historical,MPI-ESM1-2-LR
1920,tas,15.760842,historical,MPI-ESM1-2-LR
1921,tas,15.664938,historical,MPI-ESM1-2-LR
1922,tas,15.617626,historical,MPI-ESM1-2-LR
1923,tas,15.728044,historical,MPI-ESM1-2-LR
1924,tas,15.6662,historical,MPI-ESM1-2-LR
1925,tas,15.563915,historical,MPI-ESM1-2-LR
1926,tas,15.682061,historical,MPI-ESM1-2-LR
1927,tas,15.761556,historical,MPI-ESM1-2-LR
1928,tas,15.924156,historical,MPI-ESM1-2-LR
1929,tas,15.813034,historical,MPI-ESM1-2-LR
1930,tas,15.634173,historical,MPI-ESM1-2-LR
1931,tas,15.559125,historical,MPI-ESM1-2-LR
1932,tas,15.66418,historical,MPI-ESM1-2-LR
1933,tas,15.777141,historical,MPI-ESM1-2-LR
1934,tas,15.733262,historical,MPI-ESM1-2-LR
1935,tas,15.590232,historical,MPI-ESM1-2-LR
1936,tas,15.839505,historical,MPI-ESM1-2-LR
1937,tas,15.594624,historical,MPI-ESM1-2-LR
1938,tas,15.709831,historical,MPI-ESM1-2-LR
1939,tas,15.581933,historical,MPI-ESM1-2-LR
1940,tas,15.659882,historical,MPI-ESM1-2-LR
1941,tas,15.758618,historical,MPI-ESM1-2-LR
1942,tas,15.868601,historical,MPI-ESM1-2-LR
1943,tas,15.816276,historical,MPI-ESM1-2-LR
1944,tas,15.635092,historical,MPI-ESM1-2-LR
1945,tas,15.695967,historical,MPI-ESM1-2-LR
1946,tas,15.903847,historical,MPI-ESM1-2-LR
1947,tas,16.067148,historical,MPI-ESM1-2-LR
1948,tas,15.674464,historical,MPI-ESM1-2-LR
1949,tas,15.60239,historical,MPI-ESM1-2-LR
1950,tas,15.73642,historical,MPI-ESM1-2-LR
1951,tas,16.002083,historical,MPI-ESM1-2-LR
1952,tas,15.912224,historical,MPI-ESM1-2-LR
1953,tas,15.810979,historical,MPI-ESM1-2-LR
1954,tas,15.836024,historical,MPI-ESM1-2-LR
1955,tas,15.810438,historical,MPI-ESM1-2-LR
1956,tas,15.77034,historical,MPI-ESM1-2-LR
1957,tas,15.630809,historical,MPI-ESM1-2-LR
1958,tas,15.498573,historical,MPI-ESM1-2-LR
1959,tas,15.719604,historical,MPI-ESM1-2-LR
1960,tas,15.96037,historical,MPI-ESM1-2-LR
1961,tas,16.060916,historical,MPI-ESM1-2-LR
1962,tas,15.668799,historical,MPI-ESM1-2-LR
1963,tas,15.589395,historical,MPI-ESM1-2-LR
1964,tas,15.630824,historical,MPI-ESM1-2-LR
1965,tas,15.508959,historical,MPI-ESM1-2-LR
1966,tas,15.829344,historical,MPI-ESM1-2-LR
1967,tas,15.796089,historical,MPI-ESM1-2-LR
1968,tas,15.958311,historical,MPI-ESM1-2-LR
1969,tas,15.929135,historical,MPI-ESM1-2-LR
1970,tas,15.60113,historical,MPI-ESM1-2-LR
1971,tas,15.736588,historical,MPI-ESM1-2-LR
1972,tas,15.792508,historical,MPI-ESM1-2-LR
1973,tas,15.886619,historical,MPI-ESM1-2-LR
1974,tas,16.113571,historical,MPI-ESM1-2-LR
1975,tas,15.716846,historical,MPI-ESM1-2-LR
