year,variable,value,scenario,model
1850,tas,14.322063,historical,MPI-ESM1-2-LR
1851,tas,14.35583,historical,MPI-ESM1-2-LR
1852,tas,14.214272,historical,MPI-ESM1-2-LR
1853,tas,14.58858,historical,MPI-ESM1-2-LR
1854,tas,14.442398,historical,MPI-ESM1-2-LR
1855,tas,14.137687,historical,MPI-ESM1-2-LR
1856,tas,14.101749,historical,MPI-ESM1-2-LR
1857,tas,14.395352,historical,MPI-ESM1-2-LR
1858,tas,14.212631,historical,MPI-ESM1-2-LR
1859,tas,14.226284,historical,MPI-ESM1-2-LR
1860,tas,14.328975,historical,MPI-ESM1-2-LR
1861,tas,14.340713,historical,MPI-ESM1-2-LR
1862,tas,14.381388,historical,MPI-ESM1-2-LR
1863,tas,14.098501,historical,MPI-ESM1-2-LR
1864,tas,14.472907,historical,MPI-ESM1-2-LR
1865,tas,14.200291,historical,MPI-ESM1-2-LR
1866,tas,14.264739,historical,MPI-ESM1-2-LR
1867,tas,14.453954,historical,MPI-ESM1-2-LR
1868,tas,14.203309,historical,MPI-ESM1-2-LR
1869,tas,14.440111,historical,MPI-ESM1-2-LR
1870,tas,14.228375,historical,MPI-ESM1-2-LR
1871,tas,14.325462,historical,MPI-ESM1-2-LR
1872,tas,14.29923,historical,MPI-ESM1-2-LR
1873,tas,14.140817,historical,MPI-ESM1-2-LR
1874,tas,14.113037,historical,MPI-ESM1-2-LR
1875,tas,14.131175,historical,MPI-ESM1-2-LR
1876,tas,14.025551,historical,MPI-ESM1-2-LR
1877,tas,14.269159,historical,MPI-ESM1-2-LR
1878,tas,14.234475,historical,MPI-ESM1-2-LR
1879,tas,14.47051,historical,MPI-ESM1-2-LR
1880,tas,14.110104,historical,MPI-ESM1-2-LR
1881,tas,14.312632,historical,MPI-ESM1-2-LR
1882,tas,14.259652,historical,MPI-ESM1-2-LR
1883,tas,14.482683,historical,MPI-ESM1-2-LR
1884,tas,13.930282,historical,MPI-ESM1-2-LR
1885,tas,14.114197,historical,MPI-ESM1-2-LR
1886,tas,14.320013,historical,MPI-ESM1-2-LR
1887,tas,14.095508,historical,MPI-ESM1-2-LR
1888,tas,14.486532,historical,MPI-ESM1-2-LR
1889,tas,14.593722,historical,MPI-ESM1-2-LR
1890,tas,14.582956,historical,MPI-ESM1-2-LR
1891,tas,14.179509,historical,MPI-ESM1-2-LR
1892,tas,14.035956,historical,MPI-ESM1-2-LR
1893,tas,14.079048,historical,MPI-ESM1-2-LR
1894,tas,14.030241,historical,MPI-ESM1-2-LR
1895,tas,14.325692,historical,MPI-ESM1-2-LR
1896,tas,14.157982,historical,MPI-ESM1-2-LR
1897,tas,14.205225,historical,MPI-ESM1-2-LR
1898,tas,14.245772,historical,MPI-ESM1-2-LR
1899,tas,13.997958,historical,MPI-ESM1-2-LR
1900,tas,14.159509,historical,MPI-ESM1-2-LR
1901,tas,14.355785,historical,MPI-ESM1-2-LR
1902,tas,14.450987,historical,MPI-ESM1-2-LR
1903,tas,14.380829,historical,MPI-ESM1-2-LR
1904,tas,14.270751,historical,MPI-ESM1-2-LR
1905,tas,14.413727,historical,MPI-ESM1-2-LR
1906,tas,14.115079,historical,MPI-ESM1-2-LR
1907,tas,14.405593,historical,MPI-ESM1-2-LR
1908,tas,14.148494,historical,MPI-ESM1-2-LR
1909,tas,14.129586,historical,MPI-ESM1-2-LR
1910,tas,14.304601,historical,MPI-ESM1-2-LR
1911,tas,14.441899,historical,MPI-ESM1-2-LR
1912,tas,14.102248,historical,MPI-ESM1-2-LR
1913,tas,14.392499,historical,MPI-ESM1-2-LR
1914,tas,14.497759,historical,MPI-ESM1-2-LR
1915,tas,14.440664,historical,MPI-ESM1-2-LR
1916,tas,14.280484,historical,MPI-ESM1-2-LR
1917,tas,14.078552,historical,MPI-ESM1-2-LR
1918,tas,14.070531,historical,MPI-ESM1-2-LR
1919,tas,14.019131,historical,MPI-ESM1-2-LR
1920,tas,14.502989,historical,MPI-ESM1-2-LR
1921,tas,14.38101,historical,MPI-ESM1-2-LR
1922,tas,14.279325,historical,MPI-ESM1-2-LR
1923,tas,14.388272,historical,MPI-ESM1-2-LR
1924,tas,14.56045,historical,MPI-ESM1-2-LR
1925,tas,14.329161,historical,MPI-ESM1-2-LR
1926,tas,14.33453,historical,MPI-ESM1-2-LR
1927,tas,14.673505,historical,MPI-ESM1-2-LR
1928,tas,14.726013,historical,MPI-ESM1-2-LR
1929,tas,14.537223,historical,MPI-ESM1-2-LR
1930,tas,14.543783,historical,MPI-ESM1-2-LR
1931,tas,14.619425,historical,MPI-ESM1-2-LR
1932,tas,14.426531,historical,MPI-ESM1-2-LR
1933,tas,14.591698,historical,MPI-ESM1-2-LR
1934,tas,14.624188,historical,MPI-ESM1-2-LR
1935,tas,14.644294,historical,MPI-ESM1-2-LR
1936,tas,14.354801,historical,MPI-ESM1-2-LR
1937,tas,14.425393,historical,MPI-ESM1-2-LR
1938,tas,14.487695,historical,MPI-ESM1-2-LR
1939,tas,14.397433,historical,MPI-ESM1-2-LR
1940,tas,14.68515,historical,MPI-ESM1-2-LR
1941,tas,14.591458,historical,MPI-ESM1-2-LR
1942,tas,14.856873,historical,MPI-ESM1-2-LR
1943,tas,14.614684,historical,MPI-ESM1-2-LR
1944,tas,14.374173,historical,MPI-ESM1-2-LR
1945,tas,14.668075,historical,MPI-ESM1-2-LR
1946,tas,14.644223,historical,MPI-ESM1-2-LR
1947,tas,14.68952,historical,MPI-ESM1-2-LR
1948,tas,14.324005,historical,MPI-ESM1-2-LR
