year,variable,value,scenario,model
1850,tas,15.058843,historical,MPI-ESM1-2-LR
1851,tas,15.014897,historical,MPI-ESM1-2-LR
1852,tas,15.022537,historical,MPI-ESM1-2-LR
1853,tas,15.252115,historical,MPI-ESM1-2-LR
1854,tas,15.109455,historical,MPI-ESM1-2-LR
1855,tas,15.237264,historical,MPI-ESM1-2-LR
1856,tas,15.028714,historical,MPI-ESM1-2-LR
1857,tas,14.989351,historical,MPI-ESM1-2-LR
1858,tas,14.957449,historical,MPI-ESM1-2-LR
1859,tas,14.980633,historical,MPI-ESM1-2-LR
1860,tas,15.225928,historical,MPI-ESM1-2-LR
1861,tas,15.119535,historical,MPI-ESM1-2-LR
1862,tas,14.985792,historical,MPI-ESM1-2-LR
1863,tas,15.060281,historical,MPI-ESM1-2-LR
1864,tas,15.09417,historical,MPI-ESM1-2-LR
1865,tas,15.044015,historical,MPI-ESM1-2-LR
1866,tas,14.7772,historical,MPI-ESM1-2-LR
1867,tas,15.090873,historical,MPI-ESM1-2-LR
1868,tas,14.810533,historical,MPI-ESM1-2-LR
1869,tas,14.99878,historical,MPI-ESM1-2-LR
1870,tas,15.119338,historical,MPI-ESM1-2-LR
1871,tas,15.117587,historical,MPI-ESM1-2-LR
1872,tas,15.014187,historical,MPI-ESM1-2-LR
1873,tas,14.918232,historical,MPI-ESM1-2-LR
1874,tas,14.600225,historical,MPI-ESM1-2-LR
1875,tas,14.739578,historical,MPI-ESM1-2-LR
1876,tas,14.844679,historical,MPI-ESM1-2-LR
1877,tas,14.782799,historical,MPI-ESM1-2-LR
1878,tas,14.957782,historical,MPI-ESM1-2-LR
1879,tas,14.938138,historical,MPI-ESM1-2-LR
1880,tas,14.717843,historical,MPI-ESM1-2-LR
1881,tas,14.747461,historical,MPI-ESM1-2-LR
1882,tas,14.930852,historical,MPI-ESM1-2-LR
1883,tas,15.082753,historical,MPI-ESM1-2-LR
1884,tas,14.728098,historical,MPI-ESM1-2-LR
1885,tas,14.66187,historical,MPI-ESM1-2-LR
1886,tas,14.773187,historical,MPI-ESM1-2-LR
1887,tas,14.965007,historical,MPI-ESM1-2-LR
1888,tas,14.920642,historical,MPI-ESM1-2-LR
1889,tas,15.13319,historical,MPI-ESM1-2-LR
1890,tas,15.216058,historical,MPI-ESM1-2-LR
1891,tas,14.644034,historical,MPI-ESM1-2-LR
1892,tas,14.664494,historical,MPI-ESM1-2-LR
1893,tas,14.897469,historical,MPI-ESM1-2-LR
1894,tas,14.904879,historical,MPI-ESM1-2-LR
1895,tas,14.911124,historical,MPI-ESM1-2-LR
1896,tas,15.065187,historical,MPI-ESM1-2-LR
1897,tas,15.148014,historical,MPI-ESM1-2-LR
1898,tas,14.972656,historical,MPI-ESM1-2-LR
1899,tas,14.841949,historical,MPI-ESM1-2-LR
1900,tas,14.999644,historical,MPI-ESM1-2-LR
1901,tas,15.113678,historical,MPI-ESM1-2-LR
1902,tas,14.878215,historical,MPI-ESM1-2-LR
1903,tas,14.902037,historical,MPI-ESM1-2-LR
1904,tas,14.851977,historical,MPI-ESM1-2-LR
1905,tas,15.114162,historical,MPI-ESM1-2-LR
1906,tas,14.953085,historical,MPI-ESM1-2-LR
1907,tas,14.817138,historical,MPI-ESM1-2-LR
1908,tas,14.967267,historical,MPI-ESM1-2-LR
1909,tas,14.931274,historical,MPI-ESM1-2-LR
1910,tas,15.022566,historical,MPI-ESM1-2-LR
1911,tas,15.176821,historical,MPI-ESM1-2-LR
1912,tas,14.898629,historical,MPI-ESM1-2-LR
1913,tas,15.007912,historical,MPI-ESM1-2-LR
1914,tas,15.240296,historical,MPI-ESM1-2-LR
1915,tas,15.048708,historical,MPI-ESM1-2-LR
1916,tas,14.85667,historical,MPI-ESM1-2-LR
1917,tas,14.712725,historical,MPI-ESM1-2-LR
1918,tas,14.918937,historical,MPI-ESM1-2-LR
1919,tas,14.902196,historical,MPI-ESM1-2-LR
1920,tas,14.94549,historical,MPI-ESM1-2-LR
1921,tas,14.948902,historical,MPI-ESM1-2-LR
1922,tas,15.143361,historical,MPI-ESM1-2-LR
1923,tas,15.057266,historical,MPI-ESM1-2-LR
1924,tas,15.022411,historical,MPI-ESM1-2-LR
1925,tas,14.955595,historical,MPI-ESM1-2-LR
1926,tas,15.241701,historical,MPI-ESM1-2-LR
1927,tas,15.255529,historical,MPI-ESM1-2-LR
1928,tas,15.379192,historical,MPI-ESM1-2-LR
1929,tas,15.122766,historical,MPI-ESM1-2-LR
1930,tas,15.247727,historical,MPI-ESM1-2-LR
1931,tas,15.186867,historical,MPI-ESM1-2-LR
1932,tas,15.019744,historical,MPI-ESM1-2-LR
1933,tas,15.228668,historical,MPI-ESM1-2-LR
1934,tas,15.150181,historical,MPI-ESM1-2-LR
1935,tas,15.237274,historical,MPI-ESM1-2-LR
1936,tas,15.197674,historical,MPI-ESM1-2-LR
1937,tas,15.16223,historical,MPI-ESM1-2-LR
1938,tas,15.240518,historical,MPI-ESM1-2-LR
1939,tas,15.131875,historical,MPI-ESM1-2-LR
1940,tas,15.21413,historical,MPI-ESM1-2-LR
1941,tas,15.195399,historical,MPI-ESM1-2-LR
1942,tas,15.458719,historical,MPI-ESM1-2-LR
1943,tas,15.459013,historical,MPI-ESM1-2-LR
1944,tas,15.177081,historical,MPI-ESM1-2-LR
1945,tas,15.308683,historical,MPI-ESM1-2-LR
1946,tas,15.393599,historical,MPI-ESM1-2-LR
1947,tas,15.154202,historical,MPI-ESM1-2-LR
1948,tas,14.958297,historical,MPI-ESM1-2-LR
