year,variable,value,scenario,model
1850,tas,11.442419,historical,MPI-ESM1-2-LR
1851,tas,11.614909,historical,MPI-ESM1-2-LR
1852,tas,11.72324,historical,MPI-ESM1-2-LR
1853,tas,11.857297,historical,MPI-ESM1-2-LR
1854,tas,11.314076,historical,MPI-ESM1-2-LR
1855,tas,11.664595,historical,MPI-ESM1-2-LR
1856,tas,11.433807,historical,MPI-ESM1-2-LR
1857,tas,12.030865,historical,MPI-ESM1-2-LR
1858,tas,11.326948,historical,MPI-ESM1-2-LR
1859,tas,11.415449,historical,MPI-ESM1-2-LR
1860,tas,11.843795,historical,MPI-ESM1-2-LR
1861,tas,11.578913,historical,MPI-ESM1-2-LR
1862,tas,11.739799,historical,MPI-ESM1-2-LR
1863,tas,11.644898,historical,MPI-ESM1-2-LR
1864,tas,11.737314,historical,MPI-ESM1-2-LR
1865,tas,11.605305,historical,MPI-ESM1-2-LR
1866,tas,11.641581,historical,MPI-ESM1-2-LR
1867,tas,11.56579,historical,MPI-ESM1-2-LR
1868,tas,11.516015,historical,MPI-ESM1-2-LR
1869,tas,11.815327,historical,MPI-ESM1-2-LR
1870,tas,11.658112,historical,MPI-ESM1-2-LR
1871,tas,11.80603,historical,MPI-ESM1-2-LR
1872,tas,11.182442,historical,MPI-ESM1-2-LR
1873,tas,11.308182,historical,MPI-ESM1-2-LR
1874,tas,11.612207,historical,MPI-ESM1-2-LR
1875,tas,11.51665,historical,MPI-ESM1-2-LR
1876,tas,11.213991,historical,MPI-ESM1-2-LR
1877,tas,11.628669,historical,MPI-ESM1-2-LR
1878,tas,11.836973,historical,MPI-ESM1-2-LR
1879,tas,11.92289,historical,MPI-ESM1-2-LR
1880,tas,11.454588,historical,MPI-ESM1-2-LR
1881,tas,11.54772,historical,MPI-ESM1-2-LR
1882,tas,11.630586,historical,MPI-ESM1-2-LR
1883,tas,11.277466,historical,MPI-ESM1-2-LR
1884,tas,11.368164,historical,MPI-ESM1-2-LR
1885,tas,11.392495,historical,MPI-ESM1-2-LR
1886,tas,11.29823,historical,MPI-ESM1-2-LR
1887,tas,11.613909,historical,MPI-ESM1-2-LR
1888,tas,11.401214,historical,MPI-ESM1-2-LR
1889,tas,11.568452,historical,MPI-ESM1-2-LR
1890,tas,11.146065,historical,MPI-ESM1-2-LR
1891,tas,11.312932,historical,MPI-ESM1-2-LR
1892,tas,11.568038,historical,MPI-ESM1-2-LR
1893,tas,11.47472,historical,MPI-ESM1-2-LR
1894,tas,11.460315,historical,MPI-ESM1-2-LR
1895,tas,11.606264,historical,MPI-ESM1-2-LR
1896,tas,11.8257,historical,MPI-ESM1-2-LR
1897,tas,11.59627,historical,MPI-ESM1-2-LR
1898,tas,11.593571,historical,MPI-ESM1-2-LR
1899,tas,11.658235,historical,MPI-ESM1-2-LR
1900,tas,11.384148,historical,MPI-ESM1-2-LR
1901,tas,11.722033,historical,MPI-ESM1-2-LR
1902,tas,11.203716,historical,MPI-ESM1-2-LR
1903,tas,11.523809,historical,MPI-ESM1-2-LR
1904,tas,11.575058,historical,MPI-ESM1-2-LR
1905,tas,11.733086,historical,MPI-ESM1-2-LR
1906,tas,11.762922,historical,MPI-ESM1-2-LR
1907,tas,11.361756,historical,MPI-ESM1-2-LR
1908,tas,11.284949,historical,MPI-ESM1-2-LR
1909,tas,11.309211,historical,MPI-ESM1-2-LR
1910,tas,11.414903,historical,MPI-ESM1-2-LR
1911,tas,11.49034,historical,MPI-ESM1-2-LR
1912,tas,11.620601,historical,MPI-ESM1-2-LR
1913,tas,11.633298,historical,MPI-ESM1-2-LR
1914,tas,11.812629,historical,MPI-ESM1-2-LR
1915,tas,11.696002,historical,MPI-ESM1-2-LR
1916,tas,11.681634,historical,MPI-ESM1-2-LR
1917,tas,11.457774,historical,MPI-ESM1-2-LR
1918,tas,11.505375,historical,MPI-ESM1-2-LR
1919,tas,11.321151,historical,MPI-ESM1-2-LR
1920,tas,11.555546,historical,MPI-ESM1-2-LR
1921,tas,11.792171,historical,MPI-ESM1-2-LR
1922,tas,11.90662,historical,MPI-ESM1-2-LR
1923,tas,11.701353,historical,MPI-ESM1-2-LR
1924,tas,11.634139,historical,MPI-ESM1-2-LR
1925,tas,11.797576,historical,MPI-ESM1-2-LR
1926,tas,11.8163,historical,MPI-ESM1-2-LR
1927,tas,11.884045,historical,MPI-ESM1-2-LR
1928,tas,12.113478,historical,MPI-ESM1-2-LR
1929,tas,12.021954,historical,MPI-ESM1-2-LR
1930,tas,11.697396,historical,MPI-ESM1-2-LR
1931,tas,11.437713,historical,MPI-ESM1-2-LR
1932,tas,11.591938,historical,MPI-ESM1-2-LR
1933,tas,11.688715,historical,MPI-ESM1-2-LR
1934,tas,11.986109,historical,MPI-ESM1-2-LR
1935,tas,11.536219,historical,MPI-ESM1-2-LR
1936,tas,11.628784,historical,MPI-ESM1-2-LR
1937,tas,11.902417,historical,MPI-ESM1-2-LR
1938,tas,11.706336,historical,MPI-ESM1-2-LR
1939,tas,11.843962,historical,MPI-ESM1-2-LR
1940,tas,12.096804,historical,MPI-ESM1-2-LR
1941,tas,11.88266,historical,MPI-ESM1-2-LR
1942,tas,12.109166,historical,MPI-ESM1-2-LR
1943,tas,11.873024,historical,MPI-ESM1-2-LR
1944,tas,11.921944,historical,MPI-ESM1-2-LR
1945,tas,11.812771,historical,MPI-ESM1-2-LR
1946,tas,11.99595,historical,MPI-ESM1-2-LR
1947,tas,11.948115,historical,MPI-ESM1-2-LR
1948,tas,11.422992,historical,MPI-ESM1-2-LR
1949,tas,11.922378,historical,MPI-ESM1-2-LR
1950,tas,11.65547,historical,MPI-ESM1-2-LR
1951,tas,11.991318,historical,MPI-ESM1-2-LR
1952,tas,12.278133,historical,MPI-ESM1-2-LR
1953,tas,11.602654,historical,MPI-ESM1-2-LR
1954,tas,11.810069,historical,MPI-ESM1-2-LR
1955,tas,11.701244,historical,MPI-ESM1-2-LR
1956,tas,11.613677,historical,MPI-ESM1-2-LR
1957,tas,11.57734,historical,MPI-ESM1-2-LR
1958,tas,11.502433,historical,MPI-ESM1-2-LR
1959,tas,12.036933,historical,MPI-ESM1-2-LR
1960,tas,12.309571,historical,MPI-ESM1-2-LR
1961,tas,11.968987,historical,MPI-ESM1-2-LR
1962,tas,11.548363,historical,MPI-ESM1-2-LR
1963,tas,11.47248,historical,MPI-ESM1-2-LR
1964,tas,11.457384,historical,MPI-ESM1-2-LR
1965,tas,11.820121,historical,MPI-ESM1-2-LR
1966,tas,11.682513,historical,MPI-ESM1-2-LR
1967,tas,11.928359,historical,MPI-ESM1-2-LR
1968,tas,11.87779,historical,MPI-ESM1-2-LR
1969,tas,11.726081,historical,MPI-ESM1-2-LR
1970,tas,11.615596,historical,MPI-ESM1-2-LR
1971,tas,11.410029,historical,MPI-ESM1-2-LR
1972,tas,11.947025,historical,MPI-ESM1-2-LR
1973,tas,11.795928,historical,MPI-ESM1-2-LR
1974,tas,11.56113,historical,MPI-ESM1-2-LR
1975,tas,11.584502,historical,MPI-ESM1-2-LR
1976,tas,11.725993,historical,MPI-ESM1-2-LR
