year,variable,value,scenario,model
1850,tas,11.654957,historical,MPI-ESM1-2-LR
1851,tas,11.798142,historical,MPI-ESM1-2-LR
1852,tas,11.846772,historical,MPI-ESM1-2-LR
1853,tas,12.4037,historical,MPI-ESM1-2-LR
1854,tas,12.141177,historical,MPI-ESM1-2-LR
1855,tas,11.78867,historical,MPI-ESM1-2-LR
1856,tas,12.1352,historical,MPI-ESM1-2-LR
1857,tas,11.605158,historical,MPI-ESM1-2-LR
1858,tas,12.054596,historical,MPI-ESM1-2-LR
1859,tas,11.948704,historical,MPI-ESM1-2-LR
1860,tas,11.907901,historical,MPI-ESM1-2-LR
1861,tas,12.142728,historical,MPI-ESM1-2-LR
1862,tas,11.979798,historical,MPI-ESM1-2-LR
1863,tas,12.018585,historical,MPI-ESM1-2-LR
1864,tas,12.167415,historical,MPI-ESM1-2-LR
1865,tas,12.155316,historical,MPI-ESM1-2-LR
1866,tas,11.99974,historical,MPI-ESM1-2-LR
1867,tas,11.877191,historical,MPI-ESM1-2-LR
1868,tas,12.024255,historical,MPI-ESM1-2-LR
1869,tas,11.750601,historical,MPI-ESM1-2-LR
1870,tas,12.065304,historical,MPI-ESM1-2-LR
1871,tas,12.134273,historical,MPI-ESM1-2-LR
1872,tas,11.851667,historical,MPI-ESM1-2-LR
1873,tas,11.800553,historical,MPI-ESM1-2-LR
1874,tas,11.845575,historical,MPI-ESM1-2-LR
1875,tas,11.583264,historical,MPI-ESM1-2-LR
1876,tas,11.557096,historical,MPI-ESM1-2-LR
1877,tas,11.716308,historical,MPI-ESM1-2-LR
1878,tas,11.869333,historical,MPI-ESM1-2-LR
1879,tas,11.919395,historical,MPI-ESM1-2-LR
1880,tas,11.808362,historical,MPI-ESM1-2-LR
1881,tas,11.927445,historical,MPI-ESM1-2-LR
1882,tas,11.840857,historical,MPI-ESM1-2-LR
1883,tas,11.745036,historical,MPI-ESM1-2-LR
1884,tas,11.605338,historical,MPI-ESM1-2-LR
1885,tas,11.663948,historical,MPI-ESM1-2-LR
1886,tas,11.666229,historical,MPI-ESM1-2-LR
1887,tas,11.699949,historical,MPI-ESM1-2-LR
1888,tas,11.747437,historical,MPI-ESM1-2-LR
1889,tas,11.947572,historical,MPI-ESM1-2-LR
1890,tas,12.053507,historical,MPI-ESM1-2-LR
1891,tas,11.619549,historical,MPI-ESM1-2-LR
1892,tas,11.90003,historical,MPI-ESM1-2-LR
1893,tas,11.926863,historical,MPI-ESM1-2-LR
1894,tas,11.988042,historical,MPI-ESM1-2-LR
1895,tas,11.96174,historical,MPI-ESM1-2-LR
1896,tas,11.974304,historical,MPI-ESM1-2-LR
1897,tas,12.322991,historical,MPI-ESM1-2-LR
1898,tas,11.909893,historical,MPI-ESM1-2-LR
1899,tas,11.739544,historical,MPI-ESM1-2-LR
1900,tas,11.44965,historical,MPI-ESM1-2-LR
1901,tas,12.010192,historical,MPI-ESM1-2-LR
1902,tas,11.830318,historical,MPI-ESM1-2-LR
1903,tas,11.717225,historical,MPI-ESM1-2-LR
1904,tas,12.035917,historical,MPI-ESM1-2-LR
1905,tas,12.318564,historical,MPI-ESM1-2-LR
1906,tas,11.782458,historical,MPI-ESM1-2-LR
1907,tas,11.567807,historical,MPI-ESM1-2-LR
1908,tas,11.605447,historical,MPI-ESM1-2-LR
1909,tas,11.689869,historical,MPI-ESM1-2-LR
1910,tas,12.108453,historical,MPI-ESM1-2-LR
1911,tas,12.152963,historical,MPI-ESM1-2-LR
1912,tas,11.709084,historical,MPI-ESM1-2-LR
1913,tas,12.03767,historical,MPI-ESM1-2-LR
1914,tas,12.097967,historical,MPI-ESM1-2-LR
1915,tas,11.943841,historical,MPI-ESM1-2-LR
1916,tas,11.83319,historical,MPI-ESM1-2-LR
1917,tas,11.925041,historical,MPI-ESM1-2-LR
1918,tas,11.702699,historical,MPI-ESM1-2-LR
1919,tas,11.620297,historical,MPI-ESM1-2-LR
1920,tas,11.9717,historical,MPI-ESM1-2-LR
1921,tas,11.955408,historical,MPI-ESM1-2-LR
1922,tas,12.178838,historical,MPI-ESM1-2-LR
1923,tas,12.18531,historical,MPI-ESM1-2-LR
1924,tas,11.919963,historical,MPI-ESM1-2-LR
1925,tas,11.914366,historical,MPI-ESM1-2-LR
1926,tas,12.317026,historical,MPI-ESM1-2-LR
1927,tas,12.283781,historical,MPI-ESM1-2-LR
1928,tas,12.279838,historical,MPI-ESM1-2-LR
1929,tas,12.142833,historical,MPI-ESM1-2-LR
1930,tas,12.06459,historical,MPI-ESM1-2-LR
1931,tas,12.080591,historical,MPI-ESM1-2-LR
1932,tas,11.849154,historical,MPI-ESM1-2-LR
1933,tas,12.10205,historical,MPI-ESM1-2-LR
1934,tas,12.421483,historical,MPI-ESM1-2-LR
1935,tas,12.174023,historical,MPI-ESM1-2-LR
1936,tas,12.295322,historical,MPI-ESM1-2-LR
1937,tas,11.901917,historical,MPI-ESM1-2-LR
1938,tas,12.020983,historical,MPI-ESM1-2-LR
1939,tas,11.999813,historical,MPI-ESM1-2-LR
1940,tas,12.14791,historical,MPI-ESM1-2-LR
1941,tas,12.482241,historical,MPI-ESM1-2-LR
1942,tas,12.347013,historical,MPI-ESM1-2-LR
1943,tas,12.557384,historical,MPI-ESM1-2-LR
1944,tas,12.134319,historical,MPI-ESM1-2-LR
1945,tas,12.268034,historical,MPI-ESM1-2-LR
1946,tas,12.283435,historical,MPI-ESM1-2-LR
1947,tas,12.605701,historical,MPI-ESM1-2-LR
1948,tas,12.35738,historical,MPI-ESM1-2-LR
1949,tas,12.17639,historical,MPI-ESM1-2-LR
1950,tas,12.270607,historical,MPI-ESM1-2-LR
1951,tas,12.510741,historical,MPI-ESM1-2-LR
1952,tas,12.482728,historical,MPI-ESM1-2-LR
1953,tas,12.313967,historical,MPI-ESM1-2-LR
1954,tas,11.984665,historical,MPI-ESM1-2-LR
1955,tas,12.115132,historical,MPI-ESM1-2-LR
1956,tas,11.916196,historical,MPI-ESM1-2-LR
1957,tas,12.189502,historical,MPI-ESM1-2-LR
1958,tas,12.003453,historical,MPI-ESM1-2-LR
1959,tas,11.905843,historical,MPI-ESM1-2-LR
1960,tas,12.291115,historical,MPI-ESM1-2-LR
1961,tas,12.277642,historical,MPI-ESM1-2-LR
1962,tas,11.974066,historical,MPI-ESM1-2-LR
1963,tas,12.324035,historical,MPI-ESM1-2-LR
1964,tas,11.731282,historical,MPI-ESM1-2-LR
1965,tas,12.450901,historical,MPI-ESM1-2-LR
1966,tas,12.090001,historical,MPI-ESM1-2-LR
1967,tas,12.114204,historical,MPI-ESM1-2-LR
1968,tas,12.395346,historical,MPI-ESM1-2-LR
1969,tas,12.332894,historical,MPI-ESM1-2-LR
1970,tas,12.138527,historical,MPI-ESM1-2-LR
1971,tas,12.124285,historical,MPI-ESM1-2-LR
1972,tas,11.893208,historical,MPI-ESM1-2-LR
1973,tas,11.994564,historical,MPI-ESM1-2-LR
1974,tas,12.424318,historical,MPI-ESM1-2-LR
1975,tas,12.158948,historical,MPI-ESM1-2-LR
1976,tas,11.850476,historical,MPI-ESM1-2-LR
1977,tas,12.155158,historical,MPI-ESM1-2-LR
1978,tas,12.039807,historical,MPI-ESM1-2-LR
1979,tas,12.145412,historical,MPI-ESM1-2-LR
1980,tas,12.368652,historical,MPI-ESM1-2-LR
1981,tas,12.187457,historical,MPI-ESM1-2-LR
1982,tas,12.44649,historical,MPI-ESM1-2-LR
1983,tas,12.045248,historical,MPI-ESM1-2-LR
1984,tas,12.198705,historical,MPI-ESM1-2-LR
1985,tas,12.355005,historical,MPI-ESM1-2-LR
1986,tas,12.671727,historical,MPI-ESM1-2-LR
1987,tas,12.389513,historical,MPI-ESM1-2-LR
1988,tas,12.603604,historical,MPI-ESM1-2-LR
1989,tas,12.706597,historical,MPI-ESM1-2-LR
1990,tas,12.976017,historical,MPI-ESM1-2-LR
1991,tas,12.542449,historical,MPI-ESM1-2-LR
1992,tas,12.146577,historical,MPI-ESM1-2-LR
1993,tas,12.48281,historical,MPI-ESM1-2-LR
1994,tas,12.599018,historical,MPI-ESM1-2-LR
1995,tas,12.263279,historical,MPI-ESM1-2-LR
1996,tas,12.555358,historical,MPI-ESM1-2-LR
1997,tas,12.821874,historical,MPI-ESM1-2-LR
1998,tas,12.8799,historical,MPI-ESM1-2-LR
1999,tas,12.94687,historical,MPI-ESM1-2-LR
2000,tas,12.942397,historical,MPI-ESM1-2-LR
2001,tas,12.685933,historical,MPI-ESM1-2-LR
2002,tas,12.755093,historical,MPI-ESM1-2-LR
2003,tas,13.071143,historical,MPI-ESM1-2-LR
2004,tas,13.038577,historical,MPI-ESM1-2-LR
2005,tas,12.651057,historical,MPI-ESM1-2-LR
2006,tas,12.602292,historical,MPI-ESM1-2-LR
2007,tas,12.831763,historical,MPI-ESM1-2-LR
2008,tas,12.56087,historical,MPI-ESM1-2-LR
2009,tas,12.930658,historical,MPI-ESM1-2-LR
2010,tas,12.857578,historical,MPI-ESM1-2-LR
2011,tas,13.159268,historical,MPI-ESM1-2-LR
2012,tas,12.894202,historical,MPI-ESM1-2-LR
2013,tas,12.555312,historical,MPI-ESM1-2-LR
2014,tas,12.721912,historical,MPI-ESM1-2-LR
1850,pr,2.839869,historical,MPI-ESM1-2-LR
1851,pr,3.024011,historical,MPI-ESM1-2-LR
1852,pr,2.888697,historical,MPI-ESM1-2-LR
1853,pr,2.912965,historical,MPI-ESM1-2-LR
1854,pr,2.7309,historical,MPI-ESM1-2-LR
1855,pr,2.821867,historical,MPI-ESM1-2-LR
1856,pr,2.696705,historical,MPI-ESM1-2-LR
1857,pr,2.876028,historical,MPI-ESM1-2-LR
1858,pr,2.890934,historical,MPI-ESM1-2-LR
1859,pr,2.892881,historical,MPI-ESM1-2-LR
1860,pr,2.854239,historical,MPI-ESM1-2-LR
1861,pr,2.757402,historical,MPI-ESM1-2-LR
1862,pr,2.897798,historical,MPI-ESM1-2-LR
1863,pr,2.75043,historical,MPI-ESM1-2-LR
1864,pr,2.946237,historical,MPI-ESM1-2-LR
1865,pr,2.872211,historical,MPI-ESM1-2-LR
1866,pr,2.852316,historical,MPI-ESM1-2-LR
1867,pr,2.801949,historical,MPI-ESM1-2-LR
1868,pr,2.681807,historical,MPI-ESM1-2-LR
1869,pr,2.66622,historical,MPI-ESM1-2-LR
1870,pr,2.836077,historical,MPI-ESM1-2-LR
1871,pr,2.863346,historical,MPI-ESM1-2-LR
1872,pr,2.798175,historical,MPI-ESM1-2-LR
1873,pr,2.964521,historical,MPI-ESM1-2-LR
1874,pr,3.027639,historical,MPI-ESM1-2-LR
1875,pr,2.608029,historical,MPI-ESM1-2-LR
1876,pr,2.857912,historical,MPI-ESM1-2-LR
1877,pr,2.804919,historical,MPI-ESM1-2-LR
1878,pr,2.759669,historical,MPI-ESM1-2-LR
1879,pr,2.647605,historical,MPI-ESM1-2-LR
1880,pr,2.855796,historical,MPI-ESM1-2-LR
1881,pr,2.691294,historical,MPI-ESM1-2-LR
1882,pr,2.97633,historical,MPI-ESM1-2-LR
1883,pr,2.805001,historical,MPI-ESM1-2-LR
1884,pr,2.891126,historical,MPI-ESM1-2-LR
1885,pr,2.840702,historical,MPI-ESM1-2-LR
1886,pr,2.764608,historical,MPI-ESM1-2-LR
