year,variable,value,scenario,model
1850,tas,14.316119,historical,MPI-ESM1-2-LR
1851,tas,14.318815,historical,MPI-ESM1-2-LR
1852,tas,14.342455,historical,MPI-ESM1-2-LR
1853,tas,14.577317,historical,MPI-ESM1-2-LR
1854,tas,14.701338,historical,MPI-ESM1-2-LR
1855,tas,14.504182,historical,MPI-ESM1-2-LR
1856,tas,14.212978,historical,MPI-ESM1-2-LR
1857,tas,14.392226,historical,MPI-ESM1-2-LR
1858,tas,14.565489,historical,MPI-ESM1-2-LR
1859,tas,14.349223,historical,MPI-ESM1-2-LR
1860,tas,14.407494,historical,MPI-ESM1-2-LR
1861,tas,14.554979,historical,MPI-ESM1-2-LR
1862,tas,14.386488,historical,MPI-ESM1-2-LR
1863,tas,14.202639,historical,MPI-ESM1-2-LR
1864,tas,14.752125,historical,MPI-ESM1-2-LR
1865,tas,14.634553,historical,MPI-ESM1-2-LR
1866,tas,14.258156,historical,MPI-ESM1-2-LR
1867,tas,14.39068,historical,MPI-ESM1-2-LR
1868,tas,14.659725,historical,MPI-ESM1-2-LR
1869,tas,14.478949,historical,MPI-ESM1-2-LR
1870,tas,14.558537,historical,MPI-ESM1-2-LR
1871,tas,14.411965,historical,MPI-ESM1-2-LR
1872,tas,14.495727,historical,MPI-ESM1-2-LR
1873,tas,14.363421,historical,MPI-ESM1-2-LR
1874,tas,14.175771,historical,MPI-ESM1-2-LR
1875,tas,14.107411,historical,MPI-ESM1-2-LR
1876,tas,14.312627,historical,MPI-ESM1-2-LR
1877,tas,14.369541,historical,MPI-ESM1-2-LR
1878,tas,14.320768,historical,MPI-ESM1-2-LR
1879,tas,14.246482,historical,MPI-ESM1-2-LR
1880,tas,14.631103,historical,MPI-ESM1-2-LR
1881,tas,14.197244,historical,MPI-ESM1-2-LR
1882,tas,14.09848,historical,MPI-ESM1-2-LR
1883,tas,14.387919,historical,MPI-ESM1-2-LR
1884,tas,13.947274,historical,MPI-ESM1-2-LR
1885,tas,14.05817,historical,MPI-ESM1-2-LR
1886,tas,14.272623,historical,MPI-ESM1-2-LR
1887,tas,14.398138,historical,MPI-ESM1-2-LR
1888,tas,14.415494,historical,MPI-ESM1-2-LR
1889,tas,14.460849,historical,MPI-ESM1-2-LR
1890,tas,14.365736,historical,MPI-ESM1-2-LR
1891,tas,14.386351,historical,MPI-ESM1-2-LR
1892,tas,14.219619,historical,MPI-ESM1-2-LR
