year,variable,value,scenario,model
1850,tas,11.48831,historical,MPI-ESM1-2-LR
1851,tas,11.639433,historical,MPI-ESM1-2-LR
1852,tas,11.641417,historical,MPI-ESM1-2-LR
1853,tas,12.069887,historical,MPI-ESM1-2-LR
1854,tas,11.612769,historical,MPI-ESM1-2-LR
1855,tas,11.822155,historical,MPI-ESM1-2-LR
1856,tas,11.734701,historical,MPI-ESM1-2-LR
1857,tas,12.195272,historical,MPI-ESM1-2-LR
1858,tas,11.602643,historical,MPI-ESM1-2-LR
1859,tas,11.595522,historical,MPI-ESM1-2-LR
1860,tas,11.930723,historical,MPI-ESM1-2-LR
1861,tas,11.897527,historical,MPI-ESM1-2-LR
1862,tas,11.640206,historical,MPI-ESM1-2-LR
1863,tas,11.898375,historical,MPI-ESM1-2-LR
1864,tas,12.297803,historical,MPI-ESM1-2-LR
1865,tas,12.010884,historical,MPI-ESM1-2-LR
1866,tas,11.982599,historical,MPI-ESM1-2-LR
1867,tas,11.757545,historical,MPI-ESM1-2-LR
1868,tas,11.540173,historical,MPI-ESM1-2-LR
1869,tas,12.013007,historical,MPI-ESM1-2-LR
1870,tas,11.880727,historical,MPI-ESM1-2-LR
1871,tas,11.793579,historical,MPI-ESM1-2-LR
1872,tas,11.580027,historical,MPI-ESM1-2-LR
1873,tas,11.51622,historical,MPI-ESM1-2-LR
1874,tas,11.520982,historical,MPI-ESM1-2-LR
1875,tas,11.762497,historical,MPI-ESM1-2-LR
1876,tas,11.530203,historical,MPI-ESM1-2-LR
1877,tas,11.591555,historical,MPI-ESM1-2-LR
1878,tas,11.927453,historical,MPI-ESM1-2-LR
1879,tas,12.154379,historical,MPI-ESM1-2-LR
1880,tas,11.574733,historical,MPI-ESM1-2-LR
1881,tas,11.297815,historical,MPI-ESM1-2-LR
1882,tas,11.622138,historical,MPI-ESM1-2-LR
1883,tas,11.171713,historical,MPI-ESM1-2-LR
1884,tas,11.141493,historical,MPI-ESM1-2-LR
1885,tas,11.539083,historical,MPI-ESM1-2-LR
1886,tas,11.386666,historical,MPI-ESM1-2-LR
1887,tas,11.928954,historical,MPI-ESM1-2-LR
1888,tas,11.622275,historical,MPI-ESM1-2-LR
1889,tas,12.02637,historical,MPI-ESM1-2-LR
1890,tas,11.696614,historical,MPI-ESM1-2-LR
1891,tas,11.541044,historical,MPI-ESM1-2-LR
1892,tas,11.451479,historical,MPI-ESM1-2-LR
1893,tas,11.705451,historical,MPI-ESM1-2-LR
1894,tas,11.567554,historical,MPI-ESM1-2-LR
1895,tas,11.887233,historical,MPI-ESM1-2-LR
1896,tas,12.039112,historical,MPI-ESM1-2-LR
1897,tas,11.975666,historical,MPI-ESM1-2-LR
1898,tas,11.575076,historical,MPI-ESM1-2-LR
1899,tas,11.534304,historical,MPI-ESM1-2-LR
1900,tas,11.702337,historical,MPI-ESM1-2-LR
1901,tas,11.816012,historical,MPI-ESM1-2-LR
1902,tas,11.312714,historical,MPI-ESM1-2-LR
1903,tas,11.626316,historical,MPI-ESM1-2-LR
1904,tas,11.755031,historical,MPI-ESM1-2-LR
1905,tas,11.897944,historical,MPI-ESM1-2-LR
1906,tas,11.820504,historical,MPI-ESM1-2-LR
1907,tas,11.877458,historical,MPI-ESM1-2-LR
1908,tas,11.46688,historical,MPI-ESM1-2-LR
1909,tas,11.196236,historical,MPI-ESM1-2-LR
1910,tas,11.843019,historical,MPI-ESM1-2-LR
1911,tas,11.701297,historical,MPI-ESM1-2-LR
1912,tas,11.598487,historical,MPI-ESM1-2-LR
1913,tas,11.893383,historical,MPI-ESM1-2-LR
1914,tas,11.74586,historical,MPI-ESM1-2-LR
1915,tas,11.595264,historical,MPI-ESM1-2-LR
1916,tas,11.635499,historical,MPI-ESM1-2-LR
1917,tas,11.603647,historical,MPI-ESM1-2-LR
1918,tas,11.520314,historical,MPI-ESM1-2-LR
1919,tas,11.820345,historical,MPI-ESM1-2-LR
1920,tas,11.743723,historical,MPI-ESM1-2-LR
1921,tas,11.981433,historical,MPI-ESM1-2-LR
1922,tas,11.833584,historical,MPI-ESM1-2-LR
1923,tas,11.67282,historical,MPI-ESM1-2-LR
1924,tas,11.662721,historical,MPI-ESM1-2-LR
1925,tas,11.716208,historical,MPI-ESM1-2-LR
1926,tas,12.189136,historical,MPI-ESM1-2-LR
1927,tas,12.053278,historical,MPI-ESM1-2-LR
1928,tas,12.220403,historical,MPI-ESM1-2-LR
1929,tas,12.073935,historical,MPI-ESM1-2-LR
1930,tas,11.789,historical,MPI-ESM1-2-LR
1931,tas,11.731393,historical,MPI-ESM1-2-LR
1932,tas,11.714891,historical,MPI-ESM1-2-LR
1933,tas,11.89198,historical,MPI-ESM1-2-LR
1934,tas,11.989856,historical,MPI-ESM1-2-LR
1935,tas,11.911447,historical,MPI-ESM1-2-LR
1936,tas,11.786565,historical,MPI-ESM1-2-LR
1937,tas,11.913704,historical,MPI-ESM1-2-LR
1938,tas,11.947961,historical,MPI-ESM1-2-LR
1939,tas,11.857123,historical,MPI-ESM1-2-LR
1940,tas,12.004757,historical,MPI-ESM1-2-LR
1941,tas,11.977984,historical,MPI-ESM1-2-LR
1942,tas,12.188481,historical,MPI-ESM1-2-LR
1943,tas,12.148875,historical,MPI-ESM1-2-LR
1944,tas,11.986786,historical,MPI-ESM1-2-LR
1945,tas,11.945757,historical,MPI-ESM1-2-LR
1946,tas,12.336979,historical,MPI-ESM1-2-LR
1947,tas,11.970878,historical,MPI-ESM1-2-LR
1948,tas,11.883589,historical,MPI-ESM1-2-LR
1949,tas,12.047202,historical,MPI-ESM1-2-LR
1950,tas,11.862365,historical,MPI-ESM1-2-LR
1951,tas,12.446053,historical,MPI-ESM1-2-LR
1952,tas,12.090069,historical,MPI-ESM1-2-LR
1953,tas,11.859374,historical,MPI-ESM1-2-LR
1954,tas,12.221821,historical,MPI-ESM1-2-LR
1955,tas,12.09799,historical,MPI-ESM1-2-LR
1956,tas,11.686252,historical,MPI-ESM1-2-LR
1957,tas,11.918088,historical,MPI-ESM1-2-LR
1958,tas,12.031029,historical,MPI-ESM1-2-LR
1959,tas,12.048997,historical,MPI-ESM1-2-LR
1960,tas,12.261489,historical,MPI-ESM1-2-LR
1961,tas,12.305475,historical,MPI-ESM1-2-LR
1962,tas,11.922843,historical,MPI-ESM1-2-LR
1963,tas,11.647109,historical,MPI-ESM1-2-LR
1964,tas,11.78937,historical,MPI-ESM1-2-LR
1965,tas,11.700609,historical,MPI-ESM1-2-LR
1966,tas,12.144395,historical,MPI-ESM1-2-LR
1967,tas,11.916344,historical,MPI-ESM1-2-LR
1968,tas,11.790951,historical,MPI-ESM1-2-LR
1969,tas,11.905133,historical,MPI-ESM1-2-LR
1970,tas,12.108342,historical,MPI-ESM1-2-LR
1971,tas,12.002573,historical,MPI-ESM1-2-LR
1972,tas,11.840468,historical,MPI-ESM1-2-LR
1973,tas,11.914511,historical,MPI-ESM1-2-LR
1974,tas,11.925198,historical,MPI-ESM1-2-LR
1975,tas,11.853912,historical,MPI-ESM1-2-LR
1976,tas,12.00008,historical,MPI-ESM1-2-LR
1977,tas,12.038035,historical,MPI-ESM1-2-LR
1978,tas,12.092672,historical,MPI-ESM1-2-LR
1979,tas,12.127503,historical,MPI-ESM1-2-LR
1980,tas,12.365679,historical,MPI-ESM1-2-LR
1981,tas,11.965877,historical,MPI-ESM1-2-LR
1982,tas,12.201018,historical,MPI-ESM1-2-LR
1983,tas,12.419682,historical,MPI-ESM1-2-LR
1984,tas,12.086825,historical,MPI-ESM1-2-LR
1985,tas,12.484775,historical,MPI-ESM1-2-LR
1986,tas,12.226402,historical,MPI-ESM1-2-LR
1987,tas,12.029139,historical,MPI-ESM1-2-LR
1988,tas,12.191373,historical,MPI-ESM1-2-LR
1989,tas,12.208944,historical,MPI-ESM1-2-LR
1990,tas,12.451885,historical,MPI-ESM1-2-LR
1991,tas,12.404215,historical,MPI-ESM1-2-LR
1992,tas,12.099064,historical,MPI-ESM1-2-LR
1993,tas,12.360166,historical,MPI-ESM1-2-LR
