year,variable,value,scenario,model
1850,tas,13.468898,historical,MPI-ESM1-2-LR
1851,tas,13.317302,historical,MPI-ESM1-2-LR
1852,tas,13.241887,historical,MPI-ESM1-2-LR
1853,tas,13.609446,historical,MPI-ESM1-2-LR
1854,tas,13.561049,historical,MPI-ESM1-2-LR
1855,tas,13.332592,historical,MPI-ESM1-2-LR
1856,tas,13.330494,historical,MPI-ESM1-2-LR
1857,tas,13.460624,historical,MPI-ESM1-2-LR
1858,tas,13.356604,historical,MPI-ESM1-2-LR
1859,tas,13.539681,historical,MPI-ESM1-2-LR
1860,tas,13.536785,historical,MPI-ESM1-2-LR
1861,tas,13.529719,historical,MPI-ESM1-2-LR
1862,tas,13.337391,historical,MPI-ESM1-2-LR
1863,tas,13.066528,historical,MPI-ESM1-2-LR
1864,tas,13.419335,historical,MPI-ESM1-2-LR
1865,tas,13.529216,historical,MPI-ESM1-2-LR
1866,tas,13.562882,historical,MPI-ESM1-2-LR
1867,tas,13.506161,historical,MPI-ESM1-2-LR
1868,tas,13.483943,historical,MPI-ESM1-2-LR
1869,tas,13.344635,historical,MPI-ESM1-2-LR
1870,tas,13.81182,historical,MPI-ESM1-2-LR
1871,tas,13.299625,historical,MPI-ESM1-2-LR
1872,tas,13.436975,historical,MPI-ESM1-2-LR
1873,tas,13.445607,historical,MPI-ESM1-2-LR
1874,tas,13.262463,historical,MPI-ESM1-2-LR
1875,tas,13.263309,historical,MPI-ESM1-2-LR
1876,tas,13.242419,historical,MPI-ESM1-2-LR
1877,tas,13.160489,historical,MPI-ESM1-2-LR
1878,tas,13.460827,historical,MPI-ESM1-2-LR
1879,tas,13.471672,historical,MPI-ESM1-2-LR
1880,tas,13.48368,historical,MPI-ESM1-2-LR
1881,tas,13.480515,historical,MPI-ESM1-2-LR
1882,tas,13.186689,historical,MPI-ESM1-2-LR
1883,tas,13.522964,historical,MPI-ESM1-2-LR
1884,tas,12.971898,historical,MPI-ESM1-2-LR
1885,tas,13.229632,historical,MPI-ESM1-2-LR
1886,tas,13.345924,historical,MPI-ESM1-2-LR
1887,tas,13.063973,historical,MPI-ESM1-2-LR
1888,tas,13.314461,historical,MPI-ESM1-2-LR
1889,tas,13.458585,historical,MPI-ESM1-2-LR
1890,tas,13.420886,historical,MPI-ESM1-2-LR
1891,tas,13.60239,historical,MPI-ESM1-2-LR
1892,tas,13.446736,historical,MPI-ESM1-2-LR
1893,tas,13.537404,historical,MPI-ESM1-2-LR
1894,tas,13.222638,historical,MPI-ESM1-2-LR
1895,tas,13.590207,historical,MPI-ESM1-2-LR
1896,tas,13.229654,historical,MPI-ESM1-2-LR
1897,tas,13.45629,historical,MPI-ESM1-2-LR
1898,tas,13.25263,historical,MPI-ESM1-2-LR
1899,tas,13.310639,historical,MPI-ESM1-2-LR
1900,tas,13.353064,historical,MPI-ESM1-2-LR
1901,tas,13.537118,historical,MPI-ESM1-2-LR
1902,tas,13.415499,historical,MPI-ESM1-2-LR
1903,tas,12.752335,historical,MPI-ESM1-2-LR
1904,tas,13.496142,historical,MPI-ESM1-2-LR
1905,tas,13.456102,historical,MPI-ESM1-2-LR
1906,tas,13.663846,historical,MPI-ESM1-2-LR
1907,tas,13.273508,historical,MPI-ESM1-2-LR
1908,tas,13.350126,historical,MPI-ESM1-2-LR
1909,tas,13.316899,historical,MPI-ESM1-2-LR
1910,tas,13.077006,historical,MPI-ESM1-2-LR
1911,tas,13.377534,historical,MPI-ESM1-2-LR
1912,tas,13.289446,historical,MPI-ESM1-2-LR
