year,variable,value,scenario,model
1850,tas,11.475901,historical,MPI-ESM1-2-LR
1851,tas,11.180893,historical,MPI-ESM1-2-LR
1852,tas,11.322648,historical,MPI-ESM1-2-LR
1853,tas,11.689591,historical,MPI-ESM1-2-LR
1854,tas,12.169575,historical,MPI-ESM1-2-LR
1855,tas,11.911975,historical,MPI-ESM1-2-LR
1856,tas,11.660974,historical,MPI-ESM1-2-LR
1857,tas,11.391121,historical,MPI-ESM1-2-LR
1858,tas,11.923746,historical,MPI-ESM1-2-LR
1859,tas,12.034425,historical,MPI-ESM1-2-LR
1860,tas,11.754515,historical,MPI-ESM1-2-LR
1861,tas,11.725241,historical,MPI-ESM1-2-LR
1862,tas,11.786322,historical,MPI-ESM1-2-LR
1863,tas,11.645022,historical,MPI-ESM1-2-LR
1864,tas,11.964617,historical,MPI-ESM1-2-LR
1865,tas,12.077831,historical,MPI-ESM1-2-LR
1866,tas,11.622856,historical,MPI-ESM1-2-LR
1867,tas,11.537746,historical,MPI-ESM1-2-LR
1868,tas,11.619071,historical,MPI-ESM1-2-LR
1869,tas,11.433329,historical,MPI-ESM1-2-LR
1870,tas,11.661779,historical,MPI-ESM1-2-LR
1871,tas,11.769372,historical,MPI-ESM1-2-LR
1872,tas,11.531209,historical,MPI-ESM1-2-LR
1873,tas,11.624604,historical,MPI-ESM1-2-LR
1874,tas,11.594182,historical,MPI-ESM1-2-LR
1875,tas,11.152881,historical,MPI-ESM1-2-LR
1876,tas,11.32841,historical,MPI-ESM1-2-LR
1877,tas,11.616785,historical,MPI-ESM1-2-LR
1878,tas,11.481279,historical,MPI-ESM1-2-LR
1879,tas,11.789465,historical,MPI-ESM1-2-LR
1880,tas,11.33841,historical,MPI-ESM1-2-LR
1881,tas,11.499282,historical,MPI-ESM1-2-LR
1882,tas,11.432205,historical,MPI-ESM1-2-LR
1883,tas,11.599304,historical,MPI-ESM1-2-LR
1884,tas,11.564279,historical,MPI-ESM1-2-LR
1885,tas,10.931054,historical,MPI-ESM1-2-LR
1886,tas,11.359718,historical,MPI-ESM1-2-LR
1887,tas,11.314436,historical,MPI-ESM1-2-LR
1888,tas,11.742222,historical,MPI-ESM1-2-LR
1889,tas,11.924298,historical,MPI-ESM1-2-LR
1890,tas,11.865403,historical,MPI-ESM1-2-LR
1891,tas,11.691709,historical,MPI-ESM1-2-LR
1892,tas,11.200047,historical,MPI-ESM1-2-LR
1893,tas,11.196383,historical,MPI-ESM1-2-LR
1894,tas,11.363756,historical,MPI-ESM1-2-LR
1895,tas,11.818318,historical,MPI-ESM1-2-LR
1896,tas,11.788705,historical,MPI-ESM1-2-LR
1897,tas,11.824461,historical,MPI-ESM1-2-LR
1898,tas,11.437777,historical,MPI-ESM1-2-LR
1899,tas,11.362017,historical,MPI-ESM1-2-LR
1900,tas,11.173525,historical,MPI-ESM1-2-LR
1901,tas,11.330097,historical,MPI-ESM1-2-LR
1902,tas,11.689788,historical,MPI-ESM1-2-LR
1903,tas,11.096438,historical,MPI-ESM1-2-LR
1904,tas,11.400509,historical,MPI-ESM1-2-LR
1905,tas,11.811885,historical,MPI-ESM1-2-LR
1906,tas,11.642187,historical,MPI-ESM1-2-LR
1907,tas,11.784554,historical,MPI-ESM1-2-LR
1908,tas,11.540216,historical,MPI-ESM1-2-LR
1909,tas,11.531086,historical,MPI-ESM1-2-LR
1910,tas,11.385089,historical,MPI-ESM1-2-LR
1911,tas,11.510661,historical,MPI-ESM1-2-LR
1912,tas,11.616544,historical,MPI-ESM1-2-LR
1913,tas,11.607898,historical,MPI-ESM1-2-LR
1914,tas,11.846355,historical,MPI-ESM1-2-LR
1915,tas,11.878456,historical,MPI-ESM1-2-LR
1916,tas,11.562567,historical,MPI-ESM1-2-LR
1917,tas,11.551983,historical,MPI-ESM1-2-LR
1918,tas,11.514481,historical,MPI-ESM1-2-LR
1919,tas,11.513184,historical,MPI-ESM1-2-LR
1920,tas,11.636114,historical,MPI-ESM1-2-LR
1921,tas,11.841871,historical,MPI-ESM1-2-LR
1922,tas,11.580024,historical,MPI-ESM1-2-LR
1923,tas,11.852063,historical,MPI-ESM1-2-LR
1924,tas,11.862517,historical,MPI-ESM1-2-LR
1925,tas,11.812692,historical,MPI-ESM1-2-LR
1926,tas,11.815595,historical,MPI-ESM1-2-LR
1927,tas,11.621133,historical,MPI-ESM1-2-LR
1928,tas,11.678969,historical,MPI-ESM1-2-LR
1929,tas,12.02236,historical,MPI-ESM1-2-LR
1930,tas,11.758339,historical,MPI-ESM1-2-LR
1931,tas,11.825538,historical,MPI-ESM1-2-LR
1932,tas,11.61608,historical,MPI-ESM1-2-LR
1933,tas,11.623126,historical,MPI-ESM1-2-LR
1934,tas,11.783267,historical,MPI-ESM1-2-LR
1935,tas,11.929236,historical,MPI-ESM1-2-LR
1936,tas,11.903764,historical,MPI-ESM1-2-LR
1937,tas,11.605401,historical,MPI-ESM1-2-LR
