year,variable,value,scenario,model
1850,tas,13.139376,historical,MPI-ESM1-2-LR
1851,tas,13.279766,historical,MPI-ESM1-2-LR
1852,tas,13.246212,historical,MPI-ESM1-2-LR
1853,tas,13.695035,historical,MPI-ESM1-2-LR
1854,tas,13.333999,historical,MPI-ESM1-2-LR
1855,tas,13.223009,historical,MPI-ESM1-2-LR
1856,tas,13.382503,historical,MPI-ESM1-2-LR
1857,tas,13.552761,historical,MPI-ESM1-2-LR
1858,tas,13.25935,historical,MPI-ESM1-2-LR
1859,tas,13.376042,historical,MPI-ESM1-2-LR
1860,tas,13.385968,historical,MPI-ESM1-2-LR
1861,tas,13.556653,historical,MPI-ESM1-2-LR
1862,tas,13.325692,historical,MPI-ESM1-2-LR
1863,tas,13.278476,historical,MPI-ESM1-2-LR
1864,tas,13.391657,historical,MPI-ESM1-2-LR
1865,tas,13.452565,historical,MPI-ESM1-2-LR
1866,tas,13.270304,historical,MPI-ESM1-2-LR
1867,tas,13.08067,historical,MPI-ESM1-2-LR
1868,tas,13.194983,historical,MPI-ESM1-2-LR
1869,tas,13.373972,historical,MPI-ESM1-2-LR
1870,tas,13.339837,historical,MPI-ESM1-2-LR
1871,tas,13.159065,historical,MPI-ESM1-2-LR
1872,tas,13.230897,historical,MPI-ESM1-2-LR
1873,tas,13.40361,historical,MPI-ESM1-2-LR
1874,tas,13.117653,historical,MPI-ESM1-2-LR
1875,tas,13.167983,historical,MPI-ESM1-2-LR
1876,tas,13.045159,historical,MPI-ESM1-2-LR
1877,tas,13.252401,historical,MPI-ESM1-2-LR
1878,tas,13.131846,historical,MPI-ESM1-2-LR
1879,tas,13.409887,historical,MPI-ESM1-2-LR
1880,tas,13.139758,historical,MPI-ESM1-2-LR
1881,tas,13.236464,historical,MPI-ESM1-2-LR
1882,tas,13.299171,historical,MPI-ESM1-2-LR
1883,tas,13.378019,historical,MPI-ESM1-2-LR
1884,tas,13.095673,historical,MPI-ESM1-2-LR
1885,tas,13.044337,historical,MPI-ESM1-2-LR
1886,tas,13.240992,historical,MPI-ESM1-2-LR
1887,tas,13.280077,historical,MPI-ESM1-2-LR
1888,tas,13.5621,historical,MPI-ESM1-2-LR
1889,tas,13.398951,historical,MPI-ESM1-2-LR
1890,tas,13.580085,historical,MPI-ESM1-2-LR
1891,tas,13.175879,historical,MPI-ESM1-2-LR
1892,tas,13.208853,historical,MPI-ESM1-2-LR
1893,tas,13.127198,historical,MPI-ESM1-2-LR
1894,tas,12.817909,historical,MPI-ESM1-2-LR
1895,tas,13.277775,historical,MPI-ESM1-2-LR
1896,tas,13.22887,historical,MPI-ESM1-2-LR
1897,tas,13.495672,historical,MPI-ESM1-2-LR
1898,tas,13.461068,historical,MPI-ESM1-2-LR
1899,tas,13.200882,historical,MPI-ESM1-2-LR
1900,tas,13.34099,historical,MPI-ESM1-2-LR
1901,tas,13.687011,historical,MPI-ESM1-2-LR
1902,tas,13.440229,historical,MPI-ESM1-2-LR
1903,tas,13.107813,historical,MPI-ESM1-2-LR
1904,tas,13.252189,historical,MPI-ESM1-2-LR
1905,tas,13.43755,historical,MPI-ESM1-2-LR
1906,tas,13.084645,historical,MPI-ESM1-2-LR
1907,tas,13.314133,historical,MPI-ESM1-2-LR
1908,tas,12.963684,historical,MPI-ESM1-2-LR
1909,tas,13.196107,historical,MPI-ESM1-2-LR
1910,tas,13.45258,historical,MPI-ESM1-2-LR
1911,tas,13.488476,historical,MPI-ESM1-2-LR
1912,tas,13.191815,historical,MPI-ESM1-2-LR
1913,tas,13.339706,historical,MPI-ESM1-2-LR
1914,tas,13.290689,historical,MPI-ESM1-2-LR
1915,tas,13.4741,historical,MPI-ESM1-2-LR
1916,tas,13.4408,historical,MPI-ESM1-2-LR
1917,tas,13.296676,historical,MPI-ESM1-2-LR
1918,tas,13.072746,historical,MPI-ESM1-2-LR
1919,tas,13.290688,historical,MPI-ESM1-2-LR
1920,tas,13.513366,historical,MPI-ESM1-2-LR
1921,tas,13.460328,historical,MPI-ESM1-2-LR
1922,tas,13.632715,historical,MPI-ESM1-2-LR
1923,tas,13.598016,historical,MPI-ESM1-2-LR
1924,tas,13.525433,historical,MPI-ESM1-2-LR
1925,tas,13.461903,historical,MPI-ESM1-2-LR
1926,tas,13.583286,historical,MPI-ESM1-2-LR
1927,tas,13.648629,historical,MPI-ESM1-2-LR
1928,tas,13.847812,historical,MPI-ESM1-2-LR
1929,tas,13.559217,historical,MPI-ESM1-2-LR
1930,tas,13.556291,historical,MPI-ESM1-2-LR
1931,tas,13.412263,historical,MPI-ESM1-2-LR
1932,tas,13.481635,historical,MPI-ESM1-2-LR
1933,tas,13.60282,historical,MPI-ESM1-2-LR
1934,tas,13.644059,historical,MPI-ESM1-2-LR
1935,tas,13.623399,historical,MPI-ESM1-2-LR
1936,tas,13.397846,historical,MPI-ESM1-2-LR
1937,tas,13.729412,historical,MPI-ESM1-2-LR
1938,tas,13.471114,historical,MPI-ESM1-2-LR
1939,tas,13.668646,historical,MPI-ESM1-2-LR
1940,tas,13.69127,historical,MPI-ESM1-2-LR
1941,tas,13.610591,historical,MPI-ESM1-2-LR
1942,tas,13.771623,historical,MPI-ESM1-2-LR
1943,tas,13.83524,historical,MPI-ESM1-2-LR
1944,tas,13.607379,historical,MPI-ESM1-2-LR
1945,tas,13.794214,historical,MPI-ESM1-2-LR
1946,tas,13.693857,historical,MPI-ESM1-2-LR
1947,tas,13.753264,historical,MPI-ESM1-2-LR
1948,tas,13.335582,historical,MPI-ESM1-2-LR
1949,tas,13.511447,historical,MPI-ESM1-2-LR
1950,tas,13.547626,historical,MPI-ESM1-2-LR
1951,tas,13.82059,historical,MPI-ESM1-2-LR
1952,tas,13.94498,historical,MPI-ESM1-2-LR
1953,tas,13.496958,historical,MPI-ESM1-2-LR
1954,tas,13.771972,historical,MPI-ESM1-2-LR
1955,tas,13.462693,historical,MPI-ESM1-2-LR
1956,tas,13.537888,historical,MPI-ESM1-2-LR
1957,tas,13.460559,historical,MPI-ESM1-2-LR
1958,tas,13.518933,historical,MPI-ESM1-2-LR
1959,tas,13.624686,historical,MPI-ESM1-2-LR
1960,tas,13.859922,historical,MPI-ESM1-2-LR
1961,tas,13.682805,historical,MPI-ESM1-2-LR
1962,tas,13.580586,historical,MPI-ESM1-2-LR
1963,tas,13.227622,historical,MPI-ESM1-2-LR
1964,tas,13.437555,historical,MPI-ESM1-2-LR
1965,tas,13.500331,historical,MPI-ESM1-2-LR
1966,tas,13.453899,historical,MPI-ESM1-2-LR
1967,tas,13.776401,historical,MPI-ESM1-2-LR
1968,tas,13.659214,historical,MPI-ESM1-2-LR
1969,tas,13.276813,historical,MPI-ESM1-2-LR
1970,tas,13.436452,historical,MPI-ESM1-2-LR
1971,tas,13.233899,historical,MPI-ESM1-2-LR
1972,tas,13.703289,historical,MPI-ESM1-2-LR
1973,tas,13.854103,historical,MPI-ESM1-2-LR
1974,tas,13.462844,historical,MPI-ESM1-2-LR
1975,tas,13.353485,historical,MPI-ESM1-2-LR
1976,tas,13.401402,historical,MPI-ESM1-2-LR
1977,tas,13.695761,historical,MPI-ESM1-2-LR
1978,tas,13.417824,historical,MPI-ESM1-2-LR
1979,tas,13.742906,historical,MPI-ESM1-2-LR
1980,tas,14.061622,historical,MPI-ESM1-2-LR
1981,tas,13.857991,historical,MPI-ESM1-2-LR
1982,tas,13.816471,historical,MPI-ESM1-2-LR
1983,tas,13.883761,historical,MPI-ESM1-2-LR
1984,tas,14.166268,historical,MPI-ESM1-2-LR
1985,tas,14.104849,historical,MPI-ESM1-2-LR
1986,tas,14.084818,historical,MPI-ESM1-2-LR
1987,tas,13.810051,historical,MPI-ESM1-2-LR
1988,tas,13.707417,historical,MPI-ESM1-2-LR
1989,tas,13.973807,historical,MPI-ESM1-2-LR
1990,tas,14.135341,historical,MPI-ESM1-2-LR
1991,tas,14.064584,historical,MPI-ESM1-2-LR
1992,tas,13.796942,historical,MPI-ESM1-2-LR
1993,tas,14.054446,historical,MPI-ESM1-2-LR
1994,tas,13.761146,historical,MPI-ESM1-2-LR
1995,tas,13.946513,historical,MPI-ESM1-2-LR
1996,tas,14.345467,historical,MPI-ESM1-2-LR
1997,tas,14.276878,historical,MPI-ESM1-2-LR
1998,tas,14.088294,historical,MPI-ESM1-2-LR
1999,tas,14.157934,historical,MPI-ESM1-2-LR
2000,tas,14.120465,historical,MPI-ESM1-2-LR
2001,tas,14.160731,historical,MPI-ESM1-2-LR
2002,tas,14.457235,historical,MPI-ESM1-2-LR
2003,tas,14.209318,historical,MPI-ESM1-2-LR
2004,tas,14.27208,historical,MPI-ESM1-2-LR
2005,tas,14.139125,historical,MPI-ESM1-2-LR
2006,tas,14.181673,historical,MPI-ESM1-2-LR
2007,tas,14.542966,historical,MPI-ESM1-2-LR
2008,tas,14.576273,historical,MPI-ESM1-2-LR
2009,tas,14.225211,historical,MPI-ESM1-2-LR
2010,tas,14.360351,historical,MPI-ESM1-2-LR
2011,tas,14.379725,historical,MPI-ESM1-2-LR
2012,tas,14.009125,historical,MPI-ESM1-2-LR
2013,tas,14.35896,historical,MPI-ESM1-2-LR
2014,tas,14.296848,historical,MPI-ESM1-2-LR
1850,pr,2.65322,historical,MPI-ESM1-2-LR
1851,pr,2.842761,historical,MPI-ESM1-2-LR
1852,pr,2.693228,historical,MPI-ESM1-2-LR
1853,pr,2.759503,historical,MPI-ESM1-2-LR
1854,pr,2.621237,historical,MPI-ESM1-2-LR
1855,pr,2.638594,historical,MPI-ESM1-2-LR
1856,pr,2.640361,historical,MPI-ESM1-2-LR
1857,pr,2.809515,historical,MPI-ESM1-2-LR
1858,pr,2.746097,historical,MPI-ESM1-2-LR
1859,pr,2.808986,historical,MPI-ESM1-2-LR
1860,pr,2.516476,historical,MPI-ESM1-2-LR
1861,pr,3.004074,historical,MPI-ESM1-2-LR
1862,pr,2.505286,historical,MPI-ESM1-2-LR
1863,pr,2.768645,historical,MPI-ESM1-2-LR
1864,pr,2.659029,historical,MPI-ESM1-2-LR
1865,pr,2.789354,historical,MPI-ESM1-2-LR
1866,pr,2.762247,historical,MPI-ESM1-2-LR
1867,pr,2.773541,historical,MPI-ESM1-2-LR
1868,pr,2.747888,historical,MPI-ESM1-2-LR
1869,pr,2.615771,historical,MPI-ESM1-2-LR
1870,pr,2.719855,historical,MPI-ESM1-2-LR
1871,pr,2.584523,historical,MPI-ESM1-2-LR
1872,pr,2.567146,historical,MPI-ESM1-2-LR
1873,pr,2.780594,historical,MPI-ESM1-2-LR
1874,pr,2.719133,historical,MPI-ESM1-2-LR
1875,pr,2.884691,historical,MPI-ESM1-2-LR
1876,pr,2.835968,historical,MPI-ESM1-2-LR
1877,pr,2.661897,historical,MPI-ESM1-2-LR
1878,pr,2.635918,historical,MPI-ESM1-2-LR
1879,pr,2.844043,historical,MPI-ESM1-2-LR
1880,pr,2.890995,historical,MPI-ESM1-2-LR
1881,pr,2.702834,historical,MPI-ESM1-2-LR
1882,pr,2.726532,historical,MPI-ESM1-2-LR
1883,pr,2.688613,historical,MPI-ESM1-2-LR
1884,pr,2.708272,historical,MPI-ESM1-2-LR
1885,pr,3.049549,historical,MPI-ESM1-2-LR
1886,pr,2.579395,historical,MPI-ESM1-2-LR
1887,pr,2.7984,historical,MPI-ESM1-2-LR
1888,pr,2.740355,historical,MPI-ESM1-2-LR
1889,pr,2.724692,historical,MPI-ESM1-2-LR
1890,pr,2.751338,historical,MPI-ESM1-2-LR
1891,pr,2.58613,historical,MPI-ESM1-2-LR
1892,pr,2.643344,historical,MPI-ESM1-2-LR
1893,pr,2.847775,historical,MPI-ESM1-2-LR
1894,pr,2.710296,historical,MPI-ESM1-2-LR
1895,pr,2.412536,historical,MPI-ESM1-2-LR
1896,pr,2.762264,historical,MPI-ESM1-2-LR
1897,pr,2.756726,historical,MPI-ESM1-2-LR
1898,pr,2.649852,historical,MPI-ESM1-2-LR
1899,pr,2.931512,historical,MPI-ESM1-2-LR
1900,pr,3.015177,historical,MPI-ESM1-2-LR
1901,pr,2.740821,historical,MPI-ESM1-2-LR
1902,pr,2.567206,historical,MPI-ESM1-2-LR
1903,pr,2.796796,historical,MPI-ESM1-2-LR
1904,pr,2.889753,historical,MPI-ESM1-2-LR
1905,pr,2.676413,historical,MPI-ESM1-2-LR
1906,pr,2.742947,historical,MPI-ESM1-2-LR
1907,pr,2.782008,historical,MPI-ESM1-2-LR
1908,pr,2.688051,historical,MPI-ESM1-2-LR
1909,pr,2.829085,historical,MPI-ESM1-2-LR
1910,pr,2.807014,historical,MPI-ESM1-2-LR
1911,pr,2.662903,historical,MPI-ESM1-2-LR
1912,pr,2.894296,historical,MPI-ESM1-2-LR
1913,pr,2.780385,historical,MPI-ESM1-2-LR
1914,pr,2.693604,historical,MPI-ESM1-2-LR
1915,pr,2.725506,historical,MPI-ESM1-2-LR
1916,pr,2.604949,historical,MPI-ESM1-2-LR
1917,pr,2.731017,historical,MPI-ESM1-2-LR
1918,pr,2.785089,historical,MPI-ESM1-2-LR
1919,pr,2.794529,historical,MPI-ESM1-2-LR
1920,pr,2.706792,historical,MPI-ESM1-2-LR
1921,pr,2.820582,historical,MPI-ESM1-2-LR
1922,pr,2.492189,historical,MPI-ESM1-2-LR
1923,pr,2.58632,historical,MPI-ESM1-2-LR
1924,pr,2.759061,historical,MPI-ESM1-2-LR
1925,pr,2.723919,historical,MPI-ESM1-2-LR
1926,pr,2.667194,historical,MPI-ESM1-2-LR
1927,pr,2.812918,historical,MPI-ESM1-2-LR
1928,pr,2.766104,historical,MPI-ESM1-2-LR
1929,pr,2.737437,historical,MPI-ESM1-2-LR
1930,pr,2.903201,historical,MPI-ESM1-2-LR
1931,pr,2.711911,historical,MPI-ESM1-2-LR
1932,pr,2.856044,historical,MPI-ESM1-2-LR
1933,pr,2.672495,historical,MPI-ESM1-2-LR
1934,pr,2.611049,historical,MPI-ESM1-2-LR
1935,pr,2.727642,historical,MPI-ESM1-2-LR
1936,pr,2.918695,historical,MPI-ESM1-2-LR
1937,pr,2.728801,historical,MPI-ESM1-2-LR
1938,pr,2.678806,historical,MPI-ESM1-2-LR
1939,pr,2.799337,historical,MPI-ESM1-2-LR
1940,pr,2.773487,historical,MPI-ESM1-2-LR
1941,pr,2.59226,historical,MPI-ESM1-2-LR
1942,pr,2.745535,historical,MPI-ESM1-2-LR
1943,pr,2.820908,historical,MPI-ESM1-2-LR
1944,pr,2.685218,historical,MPI-ESM1-2-LR
1945,pr,2.850141,historical,MPI-ESM1-2-LR
1946,pr,2.858437,historical,MPI-ESM1-2-LR
1947,pr,2.652879,historical,MPI-ESM1-2-LR
1948,pr,2.714405,historical,MPI-ESM1-2-LR
1949,pr,2.93936,historical,MPI-ESM1-2-LR
1950,pr,2.562617,historical,MPI-ESM1-2-LR
1951,pr,2.813598,historical,MPI-ESM1-2-LR
1952,pr,2.674829,historical,MPI-ESM1-2-LR
1953,pr,2.776841,historical,MPI-ESM1-2-LR
1954,pr,2.965493,historical,MPI-ESM1-2-LR
1955,pr,2.639452,historical,MPI-ESM1-2-LR
1956,pr,2.837809,historical,MPI-ESM1-2-LR
1957,pr,2.790046,historical,MPI-ESM1-2-LR
1958,pr,2.707264,historical,MPI-ESM1-2-LR
1959,pr,2.947548,historical,MPI-ESM1-2-LR
1960,pr,2.757457,historical,MPI-ESM1-2-LR
1961,pr,2.696553,historical,MPI-ESM1-2-LR
1962,pr,2.673802,historical,MPI-ESM1-2-LR
1963,pr,2.901634,historical,MPI-ESM1-2-LR
1964,pr,2.693709,historical,MPI-ESM1-2-LR
1965,pr,2.841574,historical,MPI-ESM1-2-LR
1966,pr,2.798016,historical,MPI-ESM1-2-LR
1967,pr,2.795631,historical,MPI-ESM1-2-LR
1968,pr,2.551799,historical,MPI-ESM1-2-LR
1969,pr,2.700495,historical,MPI-ESM1-2-LR
1970,pr,2.79326,historical,MPI-ESM1-2-LR
1971,pr,2.786012,historical,MPI-ESM1-2-LR
1972,pr,2.680782,historical,MPI-ESM1-2-LR
1973,pr,2.812031,historical,MPI-ESM1-2-LR
1974,pr,2.515175,historical,MPI-ESM1-2-LR
1975,pr,2.86094,historical,MPI-ESM1-2-LR
1976,pr,2.788154,historical,MPI-ESM1-2-LR
1977,pr,2.872904,historical,MPI-ESM1-2-LR
1978,pr,2.732515,historical,MPI-ESM1-2-LR
1979,pr,2.740244,historical,MPI-ESM1-2-LR
1980,pr,2.659523,historical,MPI-ESM1-2-LR
1981,pr,2.781243,historical,MPI-ESM1-2-LR
1982,pr,2.943194,historical,MPI-ESM1-2-LR
1983,pr,2.70792,historical,MPI-ESM1-2-LR
1984,pr,2.530086,historical,MPI-ESM1-2-LR
1985,pr,2.675596,historical,MPI-ESM1-2-LR
1986,pr,2.69752,historical,MPI-ESM1-2-LR
1987,pr,2.691202,historical,MPI-ESM1-2-LR
1988,pr,2.655308,historical,MPI-ESM1-2-LR
1989,pr,2.882185,historical,MPI-ESM1-2-LR
1990,pr,2.585527,historical,MPI-ESM1-2-LR
1991,pr,2.614291,historical,MPI-ESM1-2-LR
1992,pr,2.999294,historical,MPI-ESM1-2-LR
1993,pr,2.832848,historical,MPI-ESM1-2-LR
1994,pr,2.766192,historical,MPI-ESM1-2-LR
1995,pr,2.86598,historical,MPI-ESM1-2-LR
1996,pr,2.735312,historical,MPI-ESM1-2-LR
1997,pr,2.753518,historical,MPI-ESM1-2-LR
1998,pr,2.615429,historical,MPI-ESM1-2-LR
1999,pr,2.815322,historical,MPI-ESM1-2-LR
2000,pr,2.681985,historical,MPI-ESM1-2-LR
2001,pr,2.709939,historical,MPI-ESM1-2-LR
2002,pr,2.729486,historical,MPI-ESM1-2-LR
2003,pr,2.592451,historical,MPI-ESM1-2-LR
2004,pr,2.730077,historical,MPI-ESM1-2-LR
2005,pr,2.798647,historical,MPI-ESM1-2-LR
2006,pr,2.823205,historical,MPI-ESM1-2-LR
2007,pr,2.647977,historical,MPI-ESM1-2-LR
2008,pr,2.638577,historical,MPI-ESM1-2-LR
