year,variable,value,scenario,model
1850,tas,14.809522,historical,MPI-ESM1-2-LR
1851,tas,14.907736,historical,MPI-ESM1-2-LR
1852,tas,14.876359,historical,MPI-ESM1-2-LR
1853,tas,15.113337,historical,MPI-ESM1-2-LR
1854,tas,14.926216,historical,MPI-ESM1-2-LR
1855,tas,14.745339,historical,MPI-ESM1-2-LR
1856,tas,14.840923,historical,MPI-ESM1-2-LR
1857,tas,14.935312,historical,MPI-ESM1-2-LR
1858,tas,14.774097,historical,MPI-ESM1-2-LR
1859,tas,14.922048,historical,MPI-ESM1-2-LR
1860,tas,15.00488,historical,MPI-ESM1-2-LR
1861,tas,14.932279,historical,MPI-ESM1-2-LR
1862,tas,14.788011,historical,MPI-ESM1-2-LR
1863,tas,14.953784,historical,MPI-ESM1-2-LR
1864,tas,15.083393,historical,MPI-ESM1-2-LR
1865,tas,15.037844,historical,MPI-ESM1-2-LR
1866,tas,14.493485,historical,MPI-ESM1-2-LR
1867,tas,14.862193,historical,MPI-ESM1-2-LR
1868,tas,14.772598,historical,MPI-ESM1-2-LR
1869,tas,14.822136,historical,MPI-ESM1-2-LR
1870,tas,15.035757,historical,MPI-ESM1-2-LR
1871,tas,14.825227,historical,MPI-ESM1-2-LR
1872,tas,14.743953,historical,MPI-ESM1-2-LR
1873,tas,14.768373,historical,MPI-ESM1-2-LR
1874,tas,14.623976,historical,MPI-ESM1-2-LR
1875,tas,14.664082,historical,MPI-ESM1-2-LR
1876,tas,14.87514,historical,MPI-ESM1-2-LR
1877,tas,14.652785,historical,MPI-ESM1-2-LR
1878,tas,14.683263,historical,MPI-ESM1-2-LR
1879,tas,14.826735,historical,MPI-ESM1-2-LR
1880,tas,14.751688,historical,MPI-ESM1-2-LR
1881,tas,14.874807,historical,MPI-ESM1-2-LR
1882,tas,14.683553,historical,MPI-ESM1-2-LR
1883,tas,14.864232,historical,MPI-ESM1-2-LR
1884,tas,14.52629,historical,MPI-ESM1-2-LR
1885,tas,14.42048,historical,MPI-ESM1-2-LR
1886,tas,14.621752,historical,MPI-ESM1-2-LR
1887,tas,14.750505,historical,MPI-ESM1-2-LR
1888,tas,14.680257,historical,MPI-ESM1-2-LR
1889,tas,14.917195,historical,MPI-ESM1-2-LR
1890,tas,15.066571,historical,MPI-ESM1-2-LR
1891,tas,14.512363,historical,MPI-ESM1-2-LR
1892,tas,14.554805,historical,MPI-ESM1-2-LR
1893,tas,14.811366,historical,MPI-ESM1-2-LR
1894,tas,14.704469,historical,MPI-ESM1-2-LR
1895,tas,14.731857,historical,MPI-ESM1-2-LR
1896,tas,14.839744,historical,MPI-ESM1-2-LR
1897,tas,14.938972,historical,MPI-ESM1-2-LR
1898,tas,14.55362,historical,MPI-ESM1-2-LR
1899,tas,14.596253,historical,MPI-ESM1-2-LR
1900,tas,14.94804,historical,MPI-ESM1-2-LR
1901,tas,15.034216,historical,MPI-ESM1-2-LR
1902,tas,14.726981,historical,MPI-ESM1-2-LR
1903,tas,14.762925,historical,MPI-ESM1-2-LR
1904,tas,14.725442,historical,MPI-ESM1-2-LR
1905,tas,14.826145,historical,MPI-ESM1-2-LR
1906,tas,14.656672,historical,MPI-ESM1-2-LR
1907,tas,14.907872,historical,MPI-ESM1-2-LR
1908,tas,14.696026,historical,MPI-ESM1-2-LR
1909,tas,14.662873,historical,MPI-ESM1-2-LR
1910,tas,14.929577,historical,MPI-ESM1-2-LR
1911,tas,14.920527,historical,MPI-ESM1-2-LR
1912,tas,14.813998,historical,MPI-ESM1-2-LR
1913,tas,14.816388,historical,MPI-ESM1-2-LR
1914,tas,15.103866,historical,MPI-ESM1-2-LR
1915,tas,14.884409,historical,MPI-ESM1-2-LR
1916,tas,14.773986,historical,MPI-ESM1-2-LR
1917,tas,14.685899,historical,MPI-ESM1-2-LR
1918,tas,14.773535,historical,MPI-ESM1-2-LR
1919,tas,14.688395,historical,MPI-ESM1-2-LR
1920,tas,14.879254,historical,MPI-ESM1-2-LR
1921,tas,14.940078,historical,MPI-ESM1-2-LR
1922,tas,15.092616,historical,MPI-ESM1-2-LR
1923,tas,14.892021,historical,MPI-ESM1-2-LR
1924,tas,14.905436,historical,MPI-ESM1-2-LR
1925,tas,14.749391,historical,MPI-ESM1-2-LR
1926,tas,15.033229,historical,MPI-ESM1-2-LR
1927,tas,15.125347,historical,MPI-ESM1-2-LR
1928,tas,15.150933,historical,MPI-ESM1-2-LR
1929,tas,14.907381,historical,MPI-ESM1-2-LR
1930,tas,14.852436,historical,MPI-ESM1-2-LR
1931,tas,15.090144,historical,MPI-ESM1-2-LR
1932,tas,15.025097,historical,MPI-ESM1-2-LR
1933,tas,14.939896,historical,MPI-ESM1-2-LR
1934,tas,15.14995,historical,MPI-ESM1-2-LR
1935,tas,14.873377,historical,MPI-ESM1-2-LR
1936,tas,15.043357,historical,MPI-ESM1-2-LR
1937,tas,14.977683,historical,MPI-ESM1-2-LR
1938,tas,15.164064,historical,MPI-ESM1-2-LR
1939,tas,15.099889,historical,MPI-ESM1-2-LR
1940,tas,15.162264,historical,MPI-ESM1-2-LR
1941,tas,15.020253,historical,MPI-ESM1-2-LR
1942,tas,15.305475,historical,MPI-ESM1-2-LR
1943,tas,15.193178,historical,MPI-ESM1-2-LR
1944,tas,15.103776,historical,MPI-ESM1-2-LR
1945,tas,15.308486,historical,MPI-ESM1-2-LR
1946,tas,15.292427,historical,MPI-ESM1-2-LR
1947,tas,15.246038,historical,MPI-ESM1-2-LR
1948,tas,14.80769,historical,MPI-ESM1-2-LR
1949,tas,15.19384,historical,MPI-ESM1-2-LR
1950,tas,14.998569,historical,MPI-ESM1-2-LR
1951,tas,15.291521,historical,MPI-ESM1-2-LR
1952,tas,15.218755,historical,MPI-ESM1-2-LR
1953,tas,14.994885,historical,MPI-ESM1-2-LR
1954,tas,15.115657,historical,MPI-ESM1-2-LR
1955,tas,15.071959,historical,MPI-ESM1-2-LR
1956,tas,14.672894,historical,MPI-ESM1-2-LR
1957,tas,14.969328,historical,MPI-ESM1-2-LR
1958,tas,14.897888,historical,MPI-ESM1-2-LR
1959,tas,15.249717,historical,MPI-ESM1-2-LR
1960,tas,15.240741,historical,MPI-ESM1-2-LR
1961,tas,15.082841,historical,MPI-ESM1-2-LR
1962,tas,15.067473,historical,MPI-ESM1-2-LR
1963,tas,14.71838,historical,MPI-ESM1-2-LR
1964,tas,14.975512,historical,MPI-ESM1-2-LR
1965,tas,15.007807,historical,MPI-ESM1-2-LR
1966,tas,15.153225,historical,MPI-ESM1-2-LR
1967,tas,15.051216,historical,MPI-ESM1-2-LR
1968,tas,14.996321,historical,MPI-ESM1-2-LR
1969,tas,15.226109,historical,MPI-ESM1-2-LR
1970,tas,15.068324,historical,MPI-ESM1-2-LR
1971,tas,14.875603,historical,MPI-ESM1-2-LR
1972,tas,14.983279,historical,MPI-ESM1-2-LR
1973,tas,15.165471,historical,MPI-ESM1-2-LR
1974,tas,15.30894,historical,MPI-ESM1-2-LR
1975,tas,15.029852,historical,MPI-ESM1-2-LR
1976,tas,15.001513,historical,MPI-ESM1-2-LR
1977,tas,15.214716,historical,MPI-ESM1-2-LR
1978,tas,15.177837,historical,MPI-ESM1-2-LR
1979,tas,15.273788,historical,MPI-ESM1-2-LR
1980,tas,15.474402,historical,MPI-ESM1-2-LR
1981,tas,15.327084,historical,MPI-ESM1-2-LR
1982,tas,15.260398,historical,MPI-ESM1-2-LR
1983,tas,15.172781,historical,MPI-ESM1-2-LR
1984,tas,15.516299,historical,MPI-ESM1-2-LR
1985,tas,15.710608,historical,MPI-ESM1-2-LR
1986,tas,15.323029,historical,MPI-ESM1-2-LR
1987,tas,15.222734,historical,MPI-ESM1-2-LR
1988,tas,15.218743,historical,MPI-ESM1-2-LR
1989,tas,15.509021,historical,MPI-ESM1-2-LR
1990,tas,15.56088,historical,MPI-ESM1-2-LR
1991,tas,15.467237,historical,MPI-ESM1-2-LR
1992,tas,15.199774,historical,MPI-ESM1-2-LR
1993,tas,15.374014,historical,MPI-ESM1-2-LR
1994,tas,15.345115,historical,MPI-ESM1-2-LR
1995,tas,15.380743,historical,MPI-ESM1-2-LR
1996,tas,15.793173,historical,MPI-ESM1-2-LR
1997,tas,15.63941,historical,MPI-ESM1-2-LR
1998,tas,15.647187,historical,MPI-ESM1-2-LR
1999,tas,15.505788,historical,MPI-ESM1-2-LR
2000,tas,15.355805,historical,MPI-ESM1-2-LR
2001,tas,15.655851,historical,MPI-ESM1-2-LR
2002,tas,15.616075,historical,MPI-ESM1-2-LR
2003,tas,15.876657,historical,MPI-ESM1-2-LR
2004,tas,15.670404,historical,MPI-ESM1-2-LR
2005,tas,15.717368,historical,MPI-ESM1-2-LR
