year,variable,value,scenario,model
1850,tas,14.657327,historical,MPI-ESM1-2-LR
1851,tas,14.889893,historical,MPI-ESM1-2-LR
1852,tas,14.795405,historical,MPI-ESM1-2-LR
1853,tas,15.027185,historical,MPI-ESM1-2-LR
1854,tas,14.994109,historical,MPI-ESM1-2-LR
1855,tas,14.694118,historical,MPI-ESM1-2-LR
1856,tas,14.806038,historical,MPI-ESM1-2-LR
1857,tas,14.920629,historical,MPI-ESM1-2-LR
1858,tas,14.608867,historical,MPI-ESM1-2-LR
1859,tas,14.914188,historical,MPI-ESM1-2-LR
1860,tas,14.883992,historical,MPI-ESM1-2-LR
1861,tas,14.883052,historical,MPI-ESM1-2-LR
1862,tas,14.688529,historical,MPI-ESM1-2-LR
1863,tas,14.959734,historical,MPI-ESM1-2-LR
1864,tas,15.007209,historical,MPI-ESM1-2-LR
1865,tas,14.949045,historical,MPI-ESM1-2-LR
1866,tas,14.490906,historical,MPI-ESM1-2-LR
1867,tas,14.786613,historical,MPI-ESM1-2-LR
1868,tas,14.683709,historical,MPI-ESM1-2-LR
1869,tas,14.777314,historical,MPI-ESM1-2-LR
1870,tas,14.915695,historical,MPI-ESM1-2-LR
1871,tas,14.793503,historical,MPI-ESM1-2-LR
1872,tas,14.684743,historical,MPI-ESM1-2-LR
1873,tas,14.780334,historical,MPI-ESM1-2-LR
1874,tas,14.597649,historical,MPI-ESM1-2-LR
1875,tas,14.655858,historical,MPI-ESM1-2-LR
1876,tas,14.758313,historical,MPI-ESM1-2-LR
1877,tas,14.645277,historical,MPI-ESM1-2-LR
1878,tas,14.743443,historical,MPI-ESM1-2-LR
1879,tas,14.778416,historical,MPI-ESM1-2-LR
1880,tas,14.768057,historical,MPI-ESM1-2-LR
1881,tas,14.824775,historical,MPI-ESM1-2-LR
1882,tas,14.751316,historical,MPI-ESM1-2-LR
1883,tas,14.779168,historical,MPI-ESM1-2-LR
1884,tas,14.488316,historical,MPI-ESM1-2-LR
1885,tas,14.538287,historical,MPI-ESM1-2-LR
1886,tas,14.553815,historical,MPI-ESM1-2-LR
1887,tas,14.686342,historical,MPI-ESM1-2-LR
1888,tas,14.616982,historical,MPI-ESM1-2-LR
1889,tas,14.851031,historical,MPI-ESM1-2-LR
1890,tas,15.063603,historical,MPI-ESM1-2-LR
1891,tas,14.668527,historical,MPI-ESM1-2-LR
1892,tas,14.560283,historical,MPI-ESM1-2-LR
1893,tas,14.793033,historical,MPI-ESM1-2-LR
1894,tas,14.55837,historical,MPI-ESM1-2-LR
1895,tas,14.694332,historical,MPI-ESM1-2-LR
1896,tas,14.739132,historical,MPI-ESM1-2-LR
1897,tas,14.848823,historical,MPI-ESM1-2-LR
1898,tas,14.502721,historical,MPI-ESM1-2-LR
1899,tas,14.598706,historical,MPI-ESM1-2-LR
1900,tas,14.861297,historical,MPI-ESM1-2-LR
1901,tas,15.039154,historical,MPI-ESM1-2-LR
1902,tas,14.654748,historical,MPI-ESM1-2-LR
1903,tas,14.516007,historical,MPI-ESM1-2-LR
1904,tas,14.781365,historical,MPI-ESM1-2-LR
1905,tas,14.871267,historical,MPI-ESM1-2-LR
