year,variable,value,scenario,model
1850,tas,12.506453,historical,MPI-ESM1-2-LR
1851,tas,12.674153,historical,MPI-ESM1-2-LR
1852,tas,12.524647,historical,MPI-ESM1-2-LR
1853,tas,13.086062,historical,MPI-ESM1-2-LR
1854,tas,12.931993,historical,MPI-ESM1-2-LR
1855,tas,12.684028,historical,MPI-ESM1-2-LR
1856,tas,12.757063,historical,MPI-ESM1-2-LR
1857,tas,12.502229,historical,MPI-ESM1-2-LR
1858,tas,12.57396,historical,MPI-ESM1-2-LR
1859,tas,12.838173,historical,MPI-ESM1-2-LR
1860,tas,12.673399,historical,MPI-ESM1-2-LR
1861,tas,12.786441,historical,MPI-ESM1-2-LR
1862,tas,12.718798,historical,MPI-ESM1-2-LR
1863,tas,12.487202,historical,MPI-ESM1-2-LR
1864,tas,13.220754,historical,MPI-ESM1-2-LR
1865,tas,13.083388,historical,MPI-ESM1-2-LR
1866,tas,12.71585,historical,MPI-ESM1-2-LR
1867,tas,12.830887,historical,MPI-ESM1-2-LR
1868,tas,12.731309,historical,MPI-ESM1-2-LR
1869,tas,12.736927,historical,MPI-ESM1-2-LR
1870,tas,13.128706,historical,MPI-ESM1-2-LR
1871,tas,12.839517,historical,MPI-ESM1-2-LR
1872,tas,12.803671,historical,MPI-ESM1-2-LR
1873,tas,12.81329,historical,MPI-ESM1-2-LR
1874,tas,12.828023,historical,MPI-ESM1-2-LR
1875,tas,12.514383,historical,MPI-ESM1-2-LR
1876,tas,12.527911,historical,MPI-ESM1-2-LR
1877,tas,12.691417,historical,MPI-ESM1-2-LR
1878,tas,12.705791,historical,MPI-ESM1-2-LR
1879,tas,12.281169,historical,MPI-ESM1-2-LR
1880,tas,12.70566,historical,MPI-ESM1-2-LR
1881,tas,12.753115,historical,MPI-ESM1-2-LR
1882,tas,12.59596,historical,MPI-ESM1-2-LR
1883,tas,12.772664,historical,MPI-ESM1-2-LR
1884,tas,12.73322,historical,MPI-ESM1-2-LR
1885,tas,12.61248,historical,MPI-ESM1-2-LR
1886,tas,12.793322,historical,MPI-ESM1-2-LR
1887,tas,12.311039,historical,MPI-ESM1-2-LR
1888,tas,12.743587,historical,MPI-ESM1-2-LR
1889,tas,12.758102,historical,MPI-ESM1-2-LR
1890,tas,12.857139,historical,MPI-ESM1-2-LR
1891,tas,12.47141,historical,MPI-ESM1-2-LR
1892,tas,12.309047,historical,MPI-ESM1-2-LR
1893,tas,13.059943,historical,MPI-ESM1-2-LR
1894,tas,12.809791,historical,MPI-ESM1-2-LR
1895,tas,12.383625,historical,MPI-ESM1-2-LR
1896,tas,12.800126,historical,MPI-ESM1-2-LR
1897,tas,13.167154,historical,MPI-ESM1-2-LR
1898,tas,12.838207,historical,MPI-ESM1-2-LR
1899,tas,12.629904,historical,MPI-ESM1-2-LR
1900,tas,12.680302,historical,MPI-ESM1-2-LR
1901,tas,12.853962,historical,MPI-ESM1-2-LR
1902,tas,12.787874,historical,MPI-ESM1-2-LR
1903,tas,12.50209,historical,MPI-ESM1-2-LR
1904,tas,12.543812,historical,MPI-ESM1-2-LR
1905,tas,13.013158,historical,MPI-ESM1-2-LR
1906,tas,12.872153,historical,MPI-ESM1-2-LR
1907,tas,12.773681,historical,MPI-ESM1-2-LR
1908,tas,12.6541,historical,MPI-ESM1-2-LR
1909,tas,12.61127,historical,MPI-ESM1-2-LR
1910,tas,12.560695,historical,MPI-ESM1-2-LR
1911,tas,12.732413,historical,MPI-ESM1-2-LR
1912,tas,12.656101,historical,MPI-ESM1-2-LR
1913,tas,12.762774,historical,MPI-ESM1-2-LR
1914,tas,13.09702,historical,MPI-ESM1-2-LR
1915,tas,12.843477,historical,MPI-ESM1-2-LR
1916,tas,12.751929,historical,MPI-ESM1-2-LR
1917,tas,12.725294,historical,MPI-ESM1-2-LR
1918,tas,12.575811,historical,MPI-ESM1-2-LR
1919,tas,12.95324,historical,MPI-ESM1-2-LR
1920,tas,12.617478,historical,MPI-ESM1-2-LR
1921,tas,12.98419,historical,MPI-ESM1-2-LR
1922,tas,12.723076,historical,MPI-ESM1-2-LR
1923,tas,13.015578,historical,MPI-ESM1-2-LR
1924,tas,13.122573,historical,MPI-ESM1-2-LR
1925,tas,12.800091,historical,MPI-ESM1-2-LR
1926,tas,12.847319,historical,MPI-ESM1-2-LR
1927,tas,13.009936,historical,MPI-ESM1-2-LR
1928,tas,13.145131,historical,MPI-ESM1-2-LR
1929,tas,13.254232,historical,MPI-ESM1-2-LR
1930,tas,12.734978,historical,MPI-ESM1-2-LR
1931,tas,12.897064,historical,MPI-ESM1-2-LR
1932,tas,12.813235,historical,MPI-ESM1-2-LR
1933,tas,12.635195,historical,MPI-ESM1-2-LR
1934,tas,12.938429,historical,MPI-ESM1-2-LR
1935,tas,13.098979,historical,MPI-ESM1-2-LR
1936,tas,12.951535,historical,MPI-ESM1-2-LR
1937,tas,13.052211,historical,MPI-ESM1-2-LR
1938,tas,13.123227,historical,MPI-ESM1-2-LR
1939,tas,12.781852,historical,MPI-ESM1-2-LR
1940,tas,12.837589,historical,MPI-ESM1-2-LR
1941,tas,13.322633,historical,MPI-ESM1-2-LR
1942,tas,13.1209,historical,MPI-ESM1-2-LR
1943,tas,12.999945,historical,MPI-ESM1-2-LR
1944,tas,12.69072,historical,MPI-ESM1-2-LR
1945,tas,12.999076,historical,MPI-ESM1-2-LR
1946,tas,13.364901,historical,MPI-ESM1-2-LR
1947,tas,13.450526,historical,MPI-ESM1-2-LR
1948,tas,13.226694,historical,MPI-ESM1-2-LR
1949,tas,12.787922,historical,MPI-ESM1-2-LR
1950,tas,13.185237,historical,MPI-ESM1-2-LR
1951,tas,13.502581,historical,MPI-ESM1-2-LR
1952,tas,13.194521,historical,MPI-ESM1-2-LR
1953,tas,13.209634,historical,MPI-ESM1-2-LR
1954,tas,13.000674,historical,MPI-ESM1-2-LR
1955,tas,12.820494,historical,MPI-ESM1-2-LR
1956,tas,12.942579,historical,MPI-ESM1-2-LR
1957,tas,12.770748,historical,MPI-ESM1-2-LR
1958,tas,12.892142,historical,MPI-ESM1-2-LR
1959,tas,13.105951,historical,MPI-ESM1-2-LR
1960,tas,13.250692,historical,MPI-ESM1-2-LR
1961,tas,13.530636,historical,MPI-ESM1-2-LR
1962,tas,13.003874,historical,MPI-ESM1-2-LR
1963,tas,12.950263,historical,MPI-ESM1-2-LR
1964,tas,12.959251,historical,MPI-ESM1-2-LR
1965,tas,12.77632,historical,MPI-ESM1-2-LR
1966,tas,13.161472,historical,MPI-ESM1-2-LR
1967,tas,12.826619,historical,MPI-ESM1-2-LR
1968,tas,13.261226,historical,MPI-ESM1-2-LR
1969,tas,12.967619,historical,MPI-ESM1-2-LR
1970,tas,12.719445,historical,MPI-ESM1-2-LR
1971,tas,13.08005,historical,MPI-ESM1-2-LR
1972,tas,12.780711,historical,MPI-ESM1-2-LR
1973,tas,13.151568,historical,MPI-ESM1-2-LR
1974,tas,13.052766,historical,MPI-ESM1-2-LR
1975,tas,12.794067,historical,MPI-ESM1-2-LR
1976,tas,12.830091,historical,MPI-ESM1-2-LR
1977,tas,12.85158,historical,MPI-ESM1-2-LR
1978,tas,12.939329,historical,MPI-ESM1-2-LR
1979,tas,13.176958,historical,MPI-ESM1-2-LR
1980,tas,13.182483,historical,MPI-ESM1-2-LR
1981,tas,13.347529,historical,MPI-ESM1-2-LR
1982,tas,13.093993,historical,MPI-ESM1-2-LR
1983,tas,13.140162,historical,MPI-ESM1-2-LR
1984,tas,13.471405,historical,MPI-ESM1-2-LR
1985,tas,13.336654,historical,MPI-ESM1-2-LR
1986,tas,13.422814,historical,MPI-ESM1-2-LR
1987,tas,13.162446,historical,MPI-ESM1-2-LR
1988,tas,13.269846,historical,MPI-ESM1-2-LR
1989,tas,13.364671,historical,MPI-ESM1-2-LR
1990,tas,13.662558,historical,MPI-ESM1-2-LR
1991,tas,13.103574,historical,MPI-ESM1-2-LR
1992,tas,13.373979,historical,MPI-ESM1-2-LR
1993,tas,13.252092,historical,MPI-ESM1-2-LR
1994,tas,13.396554,historical,MPI-ESM1-2-LR
1995,tas,12.95704,historical,MPI-ESM1-2-LR
1996,tas,13.453641,historical,MPI-ESM1-2-LR
1997,tas,13.586273,historical,MPI-ESM1-2-LR
1998,tas,13.582529,historical,MPI-ESM1-2-LR
1999,tas,13.614793,historical,MPI-ESM1-2-LR
2000,tas,13.924542,historical,MPI-ESM1-2-LR
2001,tas,13.449246,historical,MPI-ESM1-2-LR
2002,tas,13.314722,historical,MPI-ESM1-2-LR
2003,tas,13.844073,historical,MPI-ESM1-2-LR
2004,tas,13.63144,historical,MPI-ESM1-2-LR
2005,tas,13.604466,historical,MPI-ESM1-2-LR
2006,tas,13.641902,historical,MPI-ESM1-2-LR
2007,tas,13.409226,historical,MPI-ESM1-2-LR
2008,tas,13.990136,historical,MPI-ESM1-2-LR
2009,tas,13.927471,historical,MPI-ESM1-2-LR
2010,tas,13.761712,historical,MPI-ESM1-2-LR
2011,tas,13.718579,historical,MPI-ESM1-2-LR
2012,tas,13.70881,historical,MPI-ESM1-2-LR
2013,tas,13.541628,historical,MPI-ESM1-2-LR
2014,tas,13.412838,historical,MPI-ESM1-2-LR
1850,pr,2.768801,historical,MPI-ESM1-2-LR
1851,pr,2.754623,historical,MPI-ESM1-2-LR
1852,pr,2.846582,historical,MPI-ESM1-2-LR
1853,pr,2.876565,historical,MPI-ESM1-2-LR
1854,pr,2.724961,historical,MPI-ESM1-2-LR
1855,pr,2.703042,historical,MPI-ESM1-2-LR
1856,pr,2.759926,historical,MPI-ESM1-2-LR
1857,pr,2.578092,historical,MPI-ESM1-2-LR
1858,pr,2.658512,historical,MPI-ESM1-2-LR
1859,pr,2.885646,historical,MPI-ESM1-2-LR
1860,pr,2.98587,historical,MPI-ESM1-2-LR
1861,pr,2.665115,historical,MPI-ESM1-2-LR
1862,pr,2.805826,historical,MPI-ESM1-2-LR
1863,pr,2.851355,historical,MPI-ESM1-2-LR
1864,pr,2.940028,historical,MPI-ESM1-2-LR
1865,pr,2.759082,historical,MPI-ESM1-2-LR
