year,variable,value,scenario,model
1850,tas,15.292816,historical,MPI-ESM1-2-LR
1851,tas,15.481759,historical,MPI-ESM1-2-LR
1852,tas,15.348141,historical,MPI-ESM1-2-LR
1853,tas,15.747117,historical,MPI-ESM1-2-LR
1854,tas,15.572106,historical,MPI-ESM1-2-LR
1855,tas,15.565501,historical,MPI-ESM1-2-LR
1856,tas,15.467608,historical,MPI-ESM1-2-LR
1857,tas,15.532624,historical,MPI-ESM1-2-LR
1858,tas,15.455862,historical,MPI-ESM1-2-LR
1859,tas,15.552341,historical,MPI-ESM1-2-LR
1860,tas,15.623977,historical,MPI-ESM1-2-LR
1861,tas,15.773171,historical,MPI-ESM1-2-LR
1862,tas,15.418983,historical,MPI-ESM1-2-LR
1863,tas,15.49785,historical,MPI-ESM1-2-LR
1864,tas,15.604641,historical,MPI-ESM1-2-LR
1865,tas,15.53732,historical,MPI-ESM1-2-LR
1866,tas,15.477629,historical,MPI-ESM1-2-LR
1867,tas,15.412298,historical,MPI-ESM1-2-LR
1868,tas,15.343743,historical,MPI-ESM1-2-LR
1869,tas,15.475818,historical,MPI-ESM1-2-LR
1870,tas,15.720488,historical,MPI-ESM1-2-LR
1871,tas,15.659996,historical,MPI-ESM1-2-LR
1872,tas,15.737725,historical,MPI-ESM1-2-LR
1873,tas,15.526655,historical,MPI-ESM1-2-LR
1874,tas,15.453544,historical,MPI-ESM1-2-LR
1875,tas,15.296128,historical,MPI-ESM1-2-LR
1876,tas,15.411259,historical,MPI-ESM1-2-LR
1877,tas,15.407286,historical,MPI-ESM1-2-LR
1878,tas,15.431541,historical,MPI-ESM1-2-LR
1879,tas,15.582973,historical,MPI-ESM1-2-LR
1880,tas,15.276482,historical,MPI-ESM1-2-LR
1881,tas,15.354311,historical,MPI-ESM1-2-LR
1882,tas,15.54565,historical,MPI-ESM1-2-LR
1883,tas,15.584538,historical,MPI-ESM1-2-LR
1884,tas,15.292854,historical,MPI-ESM1-2-LR
1885,tas,15.227465,historical,MPI-ESM1-2-LR
1886,tas,15.315172,historical,MPI-ESM1-2-LR
1887,tas,15.388522,historical,MPI-ESM1-2-LR
1888,tas,15.553167,historical,MPI-ESM1-2-LR
1889,tas,15.606608,historical,MPI-ESM1-2-LR
1890,tas,15.754704,historical,MPI-ESM1-2-LR
1891,tas,15.48858,historical,MPI-ESM1-2-LR
1892,tas,15.324007,historical,MPI-ESM1-2-LR
1893,tas,15.532239,historical,MPI-ESM1-2-LR
1894,tas,15.390131,historical,MPI-ESM1-2-LR
1895,tas,15.54966,historical,MPI-ESM1-2-LR
1896,tas,15.462653,historical,MPI-ESM1-2-LR
1897,tas,15.729963,historical,MPI-ESM1-2-LR
1898,tas,15.323238,historical,MPI-ESM1-2-LR
1899,tas,15.296149,historical,MPI-ESM1-2-LR
1900,tas,15.4032,historical,MPI-ESM1-2-LR
1901,tas,15.62183,historical,MPI-ESM1-2-LR
1902,tas,15.602069,historical,MPI-ESM1-2-LR
1903,tas,15.082366,historical,MPI-ESM1-2-LR
1904,tas,15.421668,historical,MPI-ESM1-2-LR
1905,tas,15.727245,historical,MPI-ESM1-2-LR
1906,tas,15.335277,historical,MPI-ESM1-2-LR
1907,tas,15.428702,historical,MPI-ESM1-2-LR
1908,tas,15.550387,historical,MPI-ESM1-2-LR
1909,tas,15.310409,historical,MPI-ESM1-2-LR
1910,tas,15.418816,historical,MPI-ESM1-2-LR
